Frequency Spectrum for Input Signal

Data Shown:    ULTRAX20 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 90°  

Freq [Hz]	Signal Level [dBSPL]
22.4	53.5
23	54.4
23.6	55.1
24	55.8
25	55.7
25.8	55.4
26.5	55
27.2	54.5
28	53.5
29	52
30	50.1
30.7	52.8
31.5	55.1
32.5	56.5
33.5	55.4
34.5	52.4
35.5	45.2
36.5	49.1
37.5	51.9
38.7	53.8
40	55.2
41.2	55.8
42.5	54.1
43.7	52.2
45	57.2
46.2	59.9
47.5	58.7
48.7	55.6
50	61.8
51.5	64.7
53	63.6
54.5	62.3
56	64.1
58	66.1
60	68.1
61.5	71.4
63	73.3
65	74.4
67	75.7
69	77.6
71	79.3
73	79.7
75	80.4
77.5	81
80	81.8
82.5	82.5
85	81.7
87.5	81.7
90	81.9
92.5	81.2
95	82.4
97.5	81.9
100	81.6
103	81.6
106	81
109	81.5
112	81.3
115	81.4
118	81.2
122	81.5
125	81.3
128	81
132	81.2
136	80.8
140	80.6
145	80.6
150	80.5
155	80.3
160	80
165	79.9
170	79.5
175	79.6
180	79.5
185	79.1
190	79
195	79.5
200	79.1
206	78.6
212	78.5
218	78
224	77.7
230	77.9
236	77.1
240	76.1
250	76.2
258	76.2
265	76.4
272	76.6
280	77
290	77.4
300	77.7
307	77.7
315	77.6
325	77.5
335	77.6
345	77.7
355	77.7
365	77.2
375	76.2
387	75.1
400	74
412	73.5
425	72.3
437	69.9
450	68
462	66.4
475	65.8
487	67.2
500	69.8
515	71.8
530	72.8
545	73.2
560	72.4
580	71.2
600	69.6
615	67.5
630	64.8
650	59.3
670	56.1
690	60.4
710	64.9
730	68
750	68.7
775	66.9
800	61.9
825	52.6
850	49.8
875	54.1
900	51
925	52.3
950	59.9
975	61.6
1000	60.3
1030	59.1
1060	58.8
1090	61.4
1120	63.8
1150	65.3
1180	67.2
1220	69
1250	69.9
1280	70.4
1320	70.8
1360	70.6
1400	68.4
1450	66.5
1500	68.2
1550	68.1
1600	66.2
1650	66.6
1700	66.8
1750	66.4
1800	66
1850	63.7
1900	63.5
1950	66.3
2000	68
2060	66.8
2120	65.8
2180	63.7
2240	62.1
2300	63.5
2360	63.1
2400	61.8
2500	60
2580	61.8
2650	63.7
2720	63.5
2800	63.2
2900	62.3
3000	60.9
3070	61.2
3150	62.5
3250	64.3
3350	63.7
3450	63.9
3550	63.3
3650	61.6
3750	58.7
3870	59.2
4000	60.5
4120	61.1
4250	58.1
4370	57
4500	61
4620	61.7
4750	59.3
4870	59.9
5000	58.6
5150	54.6
5300	48.8
5450	49.1
5600	55.3
5800	54
6000	50.7
6150	57.1
6300	58.4
6500	57.4
6700	59.5
6900	57.2
7100	50
7300	53.3
7500	51.5
7750	47.1
8000	42.4
8250	52.5
8500	55.8
8750	57.2
9000	57.6
9250	59.9
9500	61
9750	58.5
10000	56.4
10300	53.8
10600	50.1
10900	51.8
11200	57.1
11500	59.1
11800	60.7
12200	60.8
12500	58.5
12800	54.8
13200	46.3
13600	52.8
14000	59.8
14500	62.6
15000	61.6
15500	59
16000	55.5
16500	52.8
17000	54.1
17500	53.1
18000	49
18500	46.3
19000	38
19500	34.8
20000	37
20600	36.2
21200	35.3
21800	32.4
22400	32
