Frequency Spectrum for Input Signal

Data Shown:    ULTRAX20 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	53.1
23	54
23.6	54.8
24	55.5
25	55.5
25.8	55.2
26.5	54.9
27.2	54.4
28	53.4
29	52
30	50.1
30.7	52.9
31.5	55.2
32.5	56.6
33.5	55.5
34.5	52.5
35.5	45.4
36.5	49.4
37.5	52.1
38.7	54
40	55.4
41.2	56
42.5	54.4
43.7	52.4
45	57.5
46.2	60.2
47.5	59
48.7	55.9
50	62.2
51.5	65
53	64
54.5	62.6
56	64.5
58	66.4
60	68.4
61.5	71.7
63	73.7
65	74.8
67	76.1
69	78
71	79.6
73	80.1
75	80.7
77.5	81.4
80	82.2
82.5	82.9
85	82.1
87.5	82.1
90	82.2
92.5	81.6
95	82.8
97.5	82.3
100	82
103	82
106	81.4
109	81.9
112	81.7
115	81.8
118	81.6
122	81.9
125	81.7
128	81.4
132	81.6
136	81.2
140	81
145	81
150	80.9
155	80.7
160	80.4
165	80.2
170	79.9
175	79.9
180	79.9
185	79.4
190	79.4
195	79.9
200	79.5
206	78.9
212	78.8
218	78.3
224	78
230	78.2
236	77.8
240	77.6
250	77.3
258	76.9
265	76.6
272	76.4
280	76.3
290	76.4
300	76.5
307	76.5
315	76.1
325	75.8
335	75.6
345	75.7
355	75.9
365	75.6
375	75.2
387	75
400	74.8
412	74.5
425	73.7
437	72.4
450	70.2
462	68.4
475	67.2
487	68.1
500	70.1
515	70.9
530	70.8
545	70.5
560	69.9
580	68.9
600	67.8
615	66.5
630	64.5
650	59.4
670	51.2
690	55.9
710	58.4
730	61.2
750	62.8
775	63.5
800	60.6
825	51.9
850	56.2
875	59.9
900	58.9
925	51.6
950	51.7
975	58.8
1000	61.4
1030	60.9
1060	59.6
1090	60.6
1120	62.5
1150	63.6
1180	65.1
1220	65.3
1250	65.1
1280	68.5
1320	69.9
1360	68.8
1400	68.2
1450	67.9
1500	67.8
1550	66
1600	65.6
1650	64.8
1700	64.4
1750	63.2
1800	62.3
1850	61.1
1900	61.8
1950	62.6
2000	64.9
2060	64.6
2120	62
2180	61.8
2240	61.4
2300	60.9
2360	61.5
2400	61.1
2500	59.7
2580	58.8
2650	59.6
2720	61.5
2800	60.8
2900	59.8
3000	59.9
3070	59.6
3150	57.7
3250	59.6
3350	61.1
3450	61.8
3550	62.7
3650	61.3
3750	59.2
3870	57.2
4000	56.9
4120	59.6
4250	59.7
4370	59.2
4500	58.4
4620	57.2
4750	56.3
4870	57.6
5000	56.8
5150	53.8
5300	50
5450	51.7
5600	50.6
5800	40.5
6000	46.7
6150	50.7
6300	51.5
6500	51.2
6700	53.9
6900	53.9
7100	50
7300	48.9
7500	47.4
7750	44.7
8000	36.6
8250	34.4
8500	43.1
8750	47
9000	48.4
9250	50.8
9500	53.6
9750	51.5
10000	49.3
10300	49.1
10600	43.1
10900	39
11200	44.1
11500	46.4
11800	46.8
12200	48
12500	46.8
12800	45.5
13200	44.7
13600	47.8
14000	50.9
14500	50.8
15000	47.6
15500	44.1
16000	40.4
16500	41.3
17000	38.9
17500	34.4
18000	36.3
18500	34.1
19000	24.8
19500	24.8
20000	26.6
20600	25.8
21200	24.9
21800	21.9
22400	21.6
