Frequency Spectrum for Input Signal

Data Shown:    ULTRAX20 110H50V (Meyer Sound Laboratories, Inc.)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 180°

Freq [Hz]	Signal Level [dBSPL]
22.4	55.2
23	56.1
23.6	57
24	57.6
25	57.6
25.8	57.3
26.5	57
27.2	56.4
28	55.4
29	54
30	52.1
30.7	54.9
31.5	57.2
32.5	58.6
33.5	57.5
34.5	54.5
35.5	47.3
36.5	51.2
37.5	54
38.7	55.8
40	57.2
41.2	57.8
42.5	56.1
43.7	54.1
45	59.2
46.2	61.9
47.5	60.7
48.7	57.6
50	63.8
51.5	66.7
53	65.6
54.5	64.3
56	66.1
58	68
60	70
61.5	73.3
63	75.3
65	76.4
67	77.7
69	79.5
71	81.2
73	81.7
75	82.3
77.5	83
80	83.8
82.5	84.5
85	83.7
87.5	83.7
90	83.9
92.5	83.2
95	84.4
97.5	83.9
100	83.6
103	83.7
106	83
109	83.5
112	83.4
115	83.5
118	83.3
122	83.6
125	83.4
128	83.2
132	83.4
136	83
140	82.8
145	82.9
150	82.8
155	82.6
160	82.4
165	82.2
170	81.9
175	82
180	82
185	81.6
190	81.5
195	82.1
200	81.7
206	81.2
212	81.2
218	80.8
224	80.5
230	80.7
236	80.4
240	80.8
250	80.4
258	79.7
265	79.2
272	78.9
280	78.7
290	78.7
300	78.8
307	78.9
315	79.1
325	79.2
335	79.3
345	79.5
355	79.9
365	80.1
375	79.9
387	79.6
400	79.7
412	79.9
425	79.7
437	79.3
450	79
462	78.4
475	77.9
487	77.2
500	76.9
515	76.9
530	76.4
545	76.2
560	76.2
580	76.1
600	75.8
615	75.4
630	75.6
650	75.8
670	74.6
690	71.1
710	67.1
730	65.4
750	65.4
775	64
800	63.1
825	63.1
850	63.8
875	64.2
900	63.4
925	61.6
950	59.3
975	56.1
1000	56.8
1030	56.2
1060	54.4
1090	53
1120	51.9
1150	53.1
1180	54.3
1220	55.1
1250	56.7
1280	57.3
1320	55.9
1360	60.2
1400	56
1450	51
1500	53.3
1550	46.6
1600	35.1
1650	38
1700	40.6
1750	47.6
1800	46.3
1850	49.9
1900	50.6
1950	52.6
2000	52.6
2060	53.8
2120	56
2180	57
2240	56.2
2300	56.1
2360	55.2
2400	57.6
2500	58.1
2580	56.2
2650	54
2720	54.5
2800	49.6
2900	49.4
3000	55.3
3070	53.5
3150	52.6
3250	55.4
3350	55.1
3450	56.1
3550	58.2
3650	54.6
3750	56.3
3870	55.8
4000	56.2
4120	55.1
4250	52.9
4370	51.8
4500	50
4620	46.4
4750	44.8
4870	45.8
5000	46.2
5150	48
5300	45.6
5450	42.1
5600	37.4
5800	39.6
6000	40.6
6150	36.8
6300	42.4
6500	46.2
6700	48.8
6900	47.8
7100	45.9
7300	46.9
7500	44.2
7750	41.6
8000	40.2
8250	39.4
8500	34
8750	30.5
9000	33.6
9250	41.2
9500	44.4
9750	44.9
10000	44.2
10300	42.5
10600	40.1
10900	38.2
11200	36
11500	33.6
11800	34
12200	38
12500	38.6
12800	38.2
13200	40.3
13600	41.6
14000	42.8
14500	40.1
15000	37.4
15500	39
16000	36.6
16500	28.5
17000	27.9
17500	35.2
18000	35.7
18500	31.6
19000	26
19500	17
20000	17.6
20600	16.8
21200	16.1
21800	13.4
22400	13
