"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
811.523	86.6143	811.523	83.8109	811.523	79.7277	811.523	83.129
840.82	87.8811	840.82	84.5204	840.82	80.4644	840.82	84.0954
870.117	88.6029	870.117	84.6621	870.117	80.7026	870.117	84.5373
900.879	88.6175	900.879	84.7925	900.879	80.2283	900.879	84.484
933.105	88.5684	933.105	84.499	933.105	80.1489	933.105	84.3573
965.332	88.4545	965.332	84.3347	965.332	79.4185	965.332	84.112
1,000.49	88.4447	1,000.49	84.4329	1,000.49	79.3119	1,000.49	84.117
1,035.64	88.0466	1,035.64	84.6267	1,035.64	79.0281	1,035.64	83.9237
1,072.27	87.38	1,072.27	83.784	1,072.27	79.2932	1,072.27	83.3767
1,108.89	87.7416	1,108.89	84.1109	1,108.89	78.2968	1,108.89	83.4798
1,148.44	87.6626	1,148.44	84.1231	1,148.44	77.8122	1,148.44	83.3683
1,189.45	87.5663	1,189.45	84.1004	1,189.45	77.1792	1,189.45	83.2222
1,230.47	87.6794	1,230.47	84.5302	1,230.47	78.1122	1,230.47	83.5595
1,274.41	88.4779	1,274.41	84.9902	1,274.41	78.4404	1,274.41	84.174
1,319.82	89.5088	1,319.82	85.5702	1,319.82	78.9392	1,319.82	84.9853
1,366.7	89.627	1,366.7	85.5164	1,366.7	78.5208	1,366.7	84.9819
1,413.57	89.4297	1,413.57	84.4324	1,413.57	77.0517	1,413.57	84.3833
1,463.38	88.4576	1,463.38	83.0919	1,463.38	75.6985	1,463.38	83.2742
1,516.11	87.5527	1,516.11	82.4192	1,516.11	74.6054	1,516.11	82.4156
1,568.85	87.3734	1,568.85	82.4844	1,568.85	74.8782	1,568.85	82.3464
1,624.51	87.8192	1,624.51	82.2959	1,624.51	74.6589	1,624.51	82.5586
1,681.64	88.5464	1,681.64	83.5828	1,681.64	75.7916	1,681.64	83.4742
1,741.7	87.9929	1,741.7	83.5294	1,741.7	74.9942	1,741.7	83.0484
1,803.22	87.9537	1,803.22	82.7507	1,803.22	74.3248	1,803.22	82.7417
1,866.21	87.5303	1,866.21	82.2034	1,866.21	73.9323	1,866.21	82.2865
1,932.13	87.2832	1,932.13	81.7991	1,932.13	73.9725	1,932.13	82.0202
1,999.51	87.3652	1,999.51	81.8755	1,999.51	74.3469	1,999.51	82.1256
2,069.82	87.6361	2,069.82	82.0522	2,069.82	74.2733	2,069.82	82.3426
2,143.07	87.0616	2,143.07	81.6739	2,143.07	74.1398	2,143.07	81.8576
2,219.24	85.7063	2,219.24	80.7296	2,219.24	73.4758	2,219.24	80.6803
2,296.88	84.5688	2,296.88	80.5698	2,296.88	73.8131	2,296.88	80.0021
2,378.91	84.9558	2,378.91	81.7241	2,378.91	74.1649	2,378.91	80.6428
2,462.4	86.1395	2,462.4	83.2518	2,462.4	75.0364	2,462.4	81.9173
2,548.83	86.5211	2,548.83	83.3626	2,548.83	74.0875	2,548.83	82.0697
2,639.65	85.8946	2,639.65	81.962	2,639.65	72.9185	2,639.65	81.1237
2,731.93	85.3413	2,731.93	81.196	2,731.93	71.6868	2,731.93	80.4487
2,828.61	85.6986	2,828.61	81.4825	2,828.61	71.715	2,828.61	80.7603
2,928.22	86.2971	2,928.22	81.9127	2,928.22	71.7078	2,928.22	81.2665
3,030.76	86.2619	3,030.76	81.8259	3,030.76	71.9379	3,030.76	81.2307
3,137.7	85.9834	3,137.7	81.4943	3,137.7	71.5099	3,137.7	80.9263
3,249.02	85.458	3,249.02	80.9743	3,249.02	71.0625	3,249.02	80.4073
3,363.28	85.2513	3,363.28	80.6011	3,363.28	70.1216	3,363.28	80.1064
3,481.93	85.2419	3,481.93	80.7681	3,481.93	70.3699	3,481.93	80.1665
3,604.98	85.4102	3,604.98	81.4642	3,604.98	71.4883	3,604.98	80.5664
3,732.42	85.7876	3,732.42	81.9807	3,732.42	70.9392	3,732.42	80.9376
3,864.26	85.1275	3,864.26	80.9138	3,864.26	69.9256	3,864.26	80.1196
4,000.49	85.3063	4,000.49	80.905	4,000.49	69.8153	4,000.49	80.2224
4,141.11	85.7243	4,141.11	81.0669	4,141.11	69.6545	4,141.11	80.5322
4,287.6	85.4369	4,287.6	81.1107	4,287.6	70.1671	4,287.6	80.3884
4,438.48	85.5645	4,438.48	81.2295	4,438.48	69.9327	4,438.48	80.4956
4,595.21	84.8317	4,595.21	80.7857	4,595.21	69.3916	4,595.21	79.8689
4,756.35	84.8232	4,756.35	81.6419	4,756.35	70.3213	4,756.35	80.2226
4,924.8	85.1632	4,924.8	82.2374	4,924.8	70.057	4,924.8	80.6329
5,097.66	84.5839	5,097.66	81.9855	5,097.66	69.8674	5,097.66	80.2064
5,277.83	84.539	5,277.83	82.2231	5,277.83	69.3112	5,277.83	80.259
5,463.87	84.5971	5,463.87	82.0691	5,463.87	69.7844	5,463.87	80.2446
5,657.23	84.4396	5,657.23	81.8526	5,657.23	68.7494	5,657.23	80.0241
5,856.45	84.0156	5,856.45	81.4439	5,856.45	67.7672	5,856.45	79.586
6,062.99	84.7	6,062.99	81.3666	6,062.99	67.9373	6,062.99	79.944
6,276.86	84.2134	6,276.86	80.7172	6,276.86	67.4836	6,276.86	79.3964
6,498.05	84.757	6,498.05	81.1368	6,498.05	67.3957	6,498.05	79.8735
6,726.56	84.9435	6,726.56	81.2298	6,726.56	67.5592	6,726.56	80.0248
6,963.87	84.7472	6,963.87	80.8614	6,963.87	66.6206	6,963.87	79.7455
7,209.96	85.3406	7,209.96	81.1963	7,209.96	67.072	7,209.96	80.2441
7,464.84	85.0518	7,464.84	80.6011	7,464.84	65.2859	7,464.84	79.8186
7,727.05	85.5348	7,727.05	80.6852	7,727.05	65.6038	7,727.05	80.1699
7,999.51	85.2965	7,999.51	80.3838	7,999.51	64.9685	7,999.51	79.9049
8,282.23	85.5377	8,282.23	80.2742	8,282.23	64.9664	8,282.23	80.0362
8,573.73	85.583	8,573.73	79.8621	8,573.73	64.4449	8,573.73	79.9432
8,876.95	85.886	8,876.95	79.6323	8,876.95	64.1038	8,876.95	80.0981
9,188.96	85.8349	9,188.96	79.0636	9,188.96	63.2369	9,188.96	79.9134
9,514.16	86.145	9,514.16	78.2665	9,514.16	59.5433	9,514.16	79.9629
9,849.61	85.8512	9,849.61	76.6442	9,849.61	56.0971	9,849.61	79.4371
10,196.8	85.6862	10,196.8	75.1908	10,196.8	54.7043	10,196.8	79.1035
10,555.7	85.3284	10,555.7	75.1593	10,555.7	58.02	10,555.7	78.7947
10,927.7	85.6596	10,927.7	76.4852	10,927.7	60.4343	10,927.7	79.2697
11,313	86.1618	11,313	77.2813	11,313	61.656	11,313	79.8216
11,712.9	86.1712	11,712.9	77.5852	11,712.9	62.5859	11,712.9	79.886
12,126	85.8074	12,126	77.9518	12,126	63.6611	12,126	79.6666
12,553.7	85.308	12,553.7	78.7867	12,553.7	64.5194	12,553.7	79.4699
12,996.1	85.0018	12,996.1	80.1703	12,996.1	65.0408	12,996.1	79.642
13,454.6	85.1217	13,454.6	81.7417	13,454.6	66.677	13,454.6	80.3009
13,929.2	86.2247	13,929.2	83.3634	13,929.2	68.0647	13,929.2	81.6185
14,419.9	87.8862	14,419.9	85.1504	14,419.9	69.2122	14,419.9	83.3214
14,928.2	89.7688	14,928.2	85.9776	14,928.2	69.1497	14,928.2	84.7527
15,455.6	89.6292	15,455.6	84.2824	15,455.6	66.4172	15,455.6	84.0707
16,000.5	87.4565	16,000.5	80.71	16,000.5	62.1237	16,000.5	81.5176
16,564.5	85.383	16,564.5	76.9629	16,564.5	58.1871	16,564.5	79.1014
17,148.9	83.9085	17,148.9	73.9029	17,148.9	54.8093	17,148.9	77.3884
17,752.4	82.2771	17,752.4	71.1737	17,752.4	52.0391	17,752.4	75.6314
18,379.4	81.0933	18,379.4	69.0795	18,379.4	51.1992	18,379.4	74.366
19,026.9	80.1846	19,026.9	67.9714	19,026.9	52.0704	19,026.9	73.4468
19,697.8	79.3691	19,697.8	67.9934	19,697.8	53.859	19,697.8	72.717
19,999.5	79.0115	19,999.5	68.1552	19,999.5	54.7745	19,999.5	72.4207
