Frequency Spectrum for Input Signal

Data Shown:    IP8-1153-94 (Community Professional Loudspeakers)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	76.7
23	77.5
23.6	78.3
24	79
25	79.8
25.8	80.6
26.5	81.3
27.2	82
28	82.7
29	83.4
30	84
30.7	84.6
31.5	85.2
32.5	85.8
33.5	86.4
34.5	86.9
35.5	87.4
36.5	88.3
37.5	89.2
38.7	90.1
40	90.9
41.2	91.6
42.5	92.3
43.7	93
45	93.6
46.2	94.3
47.5	94.8
48.7	94.9
50	95
51.5	95
53	95.1
54.5	95.1
56	95.1
58	95.1
60	95.1
61.5	95
63	94.9
65	94.9
67	94.8
69	94.6
71	94.4
73	94.3
75	94.3
77.5	94.2
80	94.2
82.5	94.1
85	94
87.5	94
90	93.9
92.5	93.8
95	93.8
97.5	93.7
100	93.7
103	93.7
106	93.7
109	93.6
112	93.4
115	93.3
118	93.1
122	93
125	92.8
128	92.6
132	92.6
136	92.6
140	92.6
145	92.7
150	92.8
155	92.8
160	92.7
165	92.6
170	92.3
175	91.8
180	91.2
185	90.4
190	89.6
195	88.6
200	87.6
206	86.7
212	86
218	85.7
224	85.7
230	86
236	86.4
240	86.9
250	87.6
258	88.4
265	89.4
272	90.2
280	90.3
290	90.1
300	89.7
307	89
315	88.1
325	87.1
335	86.2
345	85.4
355	84.8
365	84.9
375	85.6
387	86.6
400	87.8
412	88.4
425	88.4
437	87.7
450	86.4
462	84.7
475	83
487	81.6
500	80.7
515	82.5
530	85.4
545	86.4
560	86.7
580	87.1
600	87.9
615	88.7
630	88.9
650	88.3
670	87
690	85.6
710	84.4
730	83.6
750	83.6
775	83.7
800	83.2
825	82.4
850	82.2
875	82.7
900	83.2
925	83.6
950	84
975	83.4
1000	81.3
1030	79.4
1060	78.9
1090	79.4
1120	79.6
1150	78.8
1180	77.4
1220	74.2
1250	68.9
1280	75.1
1320	78.1
1360	78.6
1400	76.9
1450	74.1
1500	75.3
1550	76.8
1600	75.4
1650	76.6
1700	79
1750	80.4
1800	77.2
1850	73.6
1900	72.3
1950	67.4
2000	69
2060	69.9
2120	69.1
2180	71.2
2240	72.4
2300	71.6
2360	63.1
2400	65.8
2500	66.4
2580	65.6
2650	57.5
2720	65.6
2800	66.1
2900	66.8
3000	60.5
3070	61.7
3150	65.5
3250	66.6
3350	60
3450	62.9
3550	64.1
3650	71.3
3750	68.9
3870	70.1
4000	71.2
4120	71.6
4250	64.8
4370	73.6
4500	71.5
4620	72.6
4750	73
4870	74.1
5000	68.4
5150	71.9
5300	72
5450	68.8
5600	70
5800	64.6
6000	61.4
6150	68.4
6300	63
6500	61.8
6700	64.4
6900	67.6
7100	65.8
7300	69
7500	69.9
7750	72.5
8000	69.4
8250	69.4
8500	66.6
8750	64
9000	67.8
9250	66.9
9500	70.3
9750	72
10000	69.4
10300	67.9
10600	65.1
10900	61.7
11200	61.8
11500	61.8
11800	60
12200	67.9
12500	70.2
12800	66.5
13200	63
13600	56.8
14000	49.3
14500	49.5
15000	53.8
15500	53.5
16000	55.6
16500	56.5
17000	56.9
17500	54.5
18000	53.3
18500	53.6
19000	51.7
19500	59.3
20000	53.1
20600	51.8
21200	48
21800	51.2
22400	43.7
