Frequency Spectrum for Input Signal

Data Shown:    IP8-1153-94 (Community Professional Loudspeakers)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 50°

Freq [Hz]	Signal Level [dBSPL]
22.4	69.2
23	70.1
23.6	71.1
24	72.3
25	73.5
25.8	74.7
26.5	75.7
27.2	76.7
28	77.6
29	78.4
30	79.2
30.7	80
31.5	80.7
32.5	81.4
33.5	82
34.5	82.7
35.5	83.3
36.5	84.5
37.5	85.6
38.7	86.6
40	87.6
41.2	88.4
42.5	89.3
43.7	90
45	90.8
46.2	91.5
47.5	92.1
48.7	92.4
50	92.6
51.5	92.7
53	92.8
54.5	93
56	93
58	93.1
60	93.1
61.5	93.1
63	93.1
65	93.2
67	93.1
69	93
71	92.9
73	92.9
75	92.9
77.5	92.9
80	92.9
82.5	92.9
85	92.9
87.5	92.9
90	92.9
92.5	92.9
95	92.9
97.5	92.9
100	93
103	93
106	93
109	93
112	92.9
115	92.8
118	92.7
122	92.6
125	92.4
128	92.3
132	92.3
136	92.3
140	92.3
145	92.4
150	92.4
155	92.5
160	92.5
165	92.4
170	92.3
175	92.2
180	92.1
185	92
190	91.9
195	91.8
200	91.8
206	91.9
212	92
218	92.4
224	92.8
230	93.1
236	93.4
240	93.4
250	93.4
258	93.6
265	94
272	94.3
280	94.2
290	94.3
300	94.4
307	94.5
315	94.5
325	94.3
335	93.8
345	93.1
355	92.4
365	92
375	92
387	92.5
400	93
412	93.4
425	93.4
437	93
450	92.2
462	91
475	89.3
487	87.2
500	85.4
515	86.1
530	88.9
545	90.5
560	91.4
580	92.4
600	93.4
615	94.2
630	94.6
650	94.6
670	94
690	93.2
710	92.2
730	91.1
750	90.8
775	91.2
800	91.5
825	91.5
850	91.6
875	92.3
900	92.8
925	93.3
950	94.3
975	95.1
1000	94.4
1030	92.2
1060	89.9
1090	88.4
1120	86.4
1150	85.2
1180	86.6
1220	88
1250	87.5
1280	86.3
1320	85
1360	83.9
1400	85.9
1450	87.2
1500	87.8
1550	87
1600	86
1650	86.6
1700	86.3
1750	87.5
1800	88.6
1850	86.5
1900	81.9
1950	81.8
2000	80
2060	79.6
2120	78.8
2180	81.5
2240	80.9
2300	81.9
2360	83.8
2400	83.9
2500	84.4
2580	84.2
2650	84.7
2720	79.8
2800	67.3
2900	73.2
3000	70.3
3070	66.7
3150	77.8
3250	78.7
3350	74.3
3450	72.2
3550	73.7
3650	78.3
3750	78.4
3870	79.7
4000	83.6
4120	84.9
4250	84.6
4370	76
4500	77.9
4620	84
4750	83.1
4870	83.9
5000	84.1
5150	77.9
5300	75.2
5450	77.2
5600	77.9
5800	77.8
6000	74.9
6150	76.4
6300	80
6500	80.2
6700	78.2
6900	73.5
7100	78
7300	81.5
7500	75.9
7750	77
8000	77.4
8250	78
8500	75.3
8750	78.8
9000	80.2
9250	81.6
9500	83.3
9750	87.1
10000	81.8
10300	82.2
10600	78.6
10900	70
11200	74
11500	71.2
11800	75.2
12200	79.2
12500	83.2
12800	79.8
13200	73.8
13600	71.3
14000	65.7
14500	65.6
15000	67.9
15500	69.7
16000	69.5
16500	71.1
17000	75.3
17500	72.6
18000	70.2
18500	69.5
19000	65.4
19500	75.8
20000	68.4
20600	66.5
21200	60.6
21800	61.1
22400	49.4
