5.00000	22.249	12.461
5.07273	26.922	65.518
5.14651	29.986	91.597
5.22137	31.791	106.663
5.29732	32.998	154.347
5.37437	34.196	148.181
5.45254	33.888	86.204
5.53185	34.683	61.733
5.61231	33.848	60.978
5.69394	30.853	64.580
5.77676	27.493	52.587
5.86079	27.822	32.425
5.94604	30.340	21.124
6.03252	31.284	7.706
6.12027	27.747	-12.082
6.20929	18.023	-46.027
6.29961	17.899	-126.739
6.39124	16.485	-125.256
6.48420	20.050	45.334
6.57851	28.184	48.378
6.67420	29.008	44.782
6.77128	27.393	12.691
6.86977	33.465	-31.954
6.96969	36.454	-45.143
7.07107	35.766	-86.412
7.17392	36.155	-136.466
7.27827	35.320	-158.593
7.38413	33.771	177.337
7.49154	32.842	140.681
7.60050	30.637	97.795
7.71105	28.426	57.033
7.82321	19.041	14.527
7.93701	25.184	-37.360
8.05245	29.359	-32.139
8.16958	29.151	-86.958
8.28841	32.177	-133.329
8.40896	28.153	-154.513
8.53128	21.835	176.595
8.65537	26.239	-151.954
8.78126	31.923	-143.213
8.90899	27.234	177.279
9.03857	29.761	131.590
9.17004	28.442	139.962
9.30342	20.338	12.953
9.43874	18.073	-44.898
9.57603	8.529	-179.530
9.71532	23.896	3.267
9.85663	33.256	-84.416
10.0000	34.644	-121.890
10.1455	32.509	-157.081
10.2930	30.311	-155.370
10.4427	31.012	-157.968
10.5946	33.632	-172.074
10.7487	31.560	161.330
10.9051	32.793	158.719
11.0637	31.117	157.062
11.2246	26.763	123.139
11.3879	29.275	126.893
11.5535	27.194	132.311
11.7216	25.293	-171.858
11.8921	31.606	96.585
12.0650	24.906	50.010
12.2405	22.956	-163.887
12.4186	27.019	164.957
12.5992	34.323	79.436
12.7825	32.382	22.105
12.9684	33.209	-38.788
13.1570	24.990	-104.624
13.3484	30.046	-26.019
13.5426	29.862	-93.693
13.7395	30.180	-66.594
13.9394	33.157	-122.828
14.1421	21.799	176.651
14.3478	24.719	-42.009
14.5565	33.223	-80.377
14.7683	31.096	-120.581
14.9831	31.724	-111.110
15.2010	30.237	-155.363
15.4221	21.015	-41.703
15.6464	26.122	-98.541
15.8740	31.917	-74.621
16.1049	32.163	-109.275
16.3392	23.921	-125.682
16.5768	36.221	-66.436
16.8179	34.436	-123.311
17.0626	33.665	-85.841
17.3107	34.787	-97.334
17.5625	38.431	-125.975
17.8180	25.711	159.137
18.0771	35.684	-96.511
18.3401	32.036	-133.443
18.6068	25.658	-86.296
18.8775	32.461	-79.384
19.1521	38.629	-89.165
19.4306	33.220	-128.765
19.7133	34.250	-85.614
20.0000	35.027	-80.344
20.2909	37.332	-102.627
20.5860	37.259	-70.225
20.8855	39.993	-107.528
21.1893	32.732	-83.053
21.4975	37.924	-103.367
21.8102	36.750	-91.475
22.1274	37.358	-103.677
22.4492	38.861	-64.233
22.7758	42.105	-85.932
23.1071	38.720	-89.713
23.4432	38.303	-91.312
23.7841	39.274	-75.056
24.1301	42.694	-70.782
24.4811	43.034	-73.839
24.8372	43.240	-76.023
25.1984	43.608	-80.194
25.5649	44.530	-76.740
25.9368	44.741	-76.638
26.3141	44.677	-77.621
26.6968	46.651	-74.993
27.0851	46.455	-77.552
27.4791	46.876	-80.110
27.8788	47.702	-72.330
28.2843	48.072	-74.106
28.6957	49.126	-74.870
29.1131	49.045	-74.349
29.5365	49.828	-71.942
29.9661	51.168	-75.741
30.4020	51.121	-77.811
30.8442	51.977	-76.592
31.2929	52.346	-73.082
31.7480	53.238	-75.996
32.2098	54.020	-75.355
32.6783	54.607	-78.246
33.1536	55.590	-75.879
33.6359	56.222	-77.924
34.1251	56.684	-78.419
34.6215	57.264	-80.359
35.1250	57.695	-78.974
35.6359	58.360	-80.206
36.1543	58.919	-80.804
36.6802	59.761	-80.848
37.2137	60.346	-81.460
37.7550	60.931	-82.408
38.3041	61.613	-82.456
38.8613	62.344	-83.485
39.4265	63.096	-84.036
40.0000	63.706	-85.427
40.5818	64.497	-86.769
41.1721	65.154	-88.074
41.7710	65.735	-88.439
42.3785	66.565	-90.149
42.9949	67.320	-91.877
43.6203	68.092	-93.337
44.2548	68.801	-94.761
44.8985	69.568	-96.518
45.5515	70.314	-98.310
46.2141	71.181	-100.669
46.8863	71.944	-102.988
47.5683	72.721	-105.007
48.2602	73.598	-107.718
48.9621	74.426	-110.796
49.6743	75.295	-114.017
50.3968	76.081	-117.812
51.1299	76.890	-121.743
51.8736	77.756	-126.356
52.6281	78.485	-131.127
53.3936	79.254	-136.690
54.1702	79.969	-142.534
54.9581	80.608	-148.836
55.7575	81.127	-155.304
56.5685	81.541	-161.717
57.3914	81.894	-168.745
58.2261	82.131	-175.780
59.0730	82.243	178.266
59.9323	82.296	171.217
60.8040	82.254	165.713
61.6884	82.183	160.082
62.5857	82.026	154.717
63.4960	81.857	149.922
64.4196	81.704	146.020
65.3566	81.538	142.539
66.3073	81.345	138.719
67.2717	81.154	135.127
68.2502	80.982	132.297
69.2429	80.837	129.628
70.2501	80.689	126.997
71.2719	80.516	124.297
72.3086	80.381	122.170
73.3603	80.246	119.880
74.4274	80.112	117.871
75.5099	79.970	115.945
76.6083	79.824	114.143
77.7226	79.691	112.718
78.8531	79.587	111.403
80.0000	79.505	110.159
81.1636	79.460	109.085
82.3442	79.430	107.871
83.5419	79.412	106.531
84.7570	79.398	105.282
85.9899	79.385	104.016
87.2406	79.366	102.828
88.5096	79.351	101.611
89.7970	79.346	100.515
91.1031	79.361	99.384
92.4282	79.373	98.349
93.7726	79.385	97.115
95.1366	79.415	96.157
96.5204	79.467	95.242
97.9243	79.535	94.015
99.3486	79.580	92.661
100.794	79.617	91.374
102.260	79.672	90.037
103.747	79.689	88.733
105.256	79.683	87.433
106.787	79.703	86.391
108.340	79.735	85.308
109.916	79.758	84.321
111.515	79.810	83.284
113.137	79.869	82.289
114.783	79.935	81.209
116.452	80.015	80.021
118.146	80.083	78.796
119.865	80.145	77.578
121.608	80.204	76.329
123.377	80.278	75.092
125.171	80.362	73.849
126.992	80.444	72.328
128.839	80.501	70.868
130.713	80.536	69.224
132.615	80.542	67.779
134.543	80.568	66.522
136.500	80.618	65.231
138.486	80.646	63.745
140.500	80.651	62.585
142.544	80.681	61.483
144.617	80.770	60.371
146.721	80.855	59.024
148.855	80.937	57.451
151.020	81.011	55.858
153.217	81.085	54.057
155.445	81.114	51.904
157.706	81.039	49.777
160.000	80.917	48.724
162.327	80.931	48.002
164.688	81.012	46.844
167.084	81.091	45.280
169.514	81.118	43.366
171.980	81.067	41.629
174.481	81.029	40.456
177.019	81.063	39.257
179.594	81.107	37.745
182.206	81.123	36.048
184.856	81.118	34.596
187.545	81.159	32.936
190.273	81.106	30.991
193.041	81.041	29.761
195.849	81.068	28.518
198.697	81.107	26.943
201.587	81.112	25.202
204.520	81.085	23.484
207.494	81.061	21.954
210.512	81.066	20.320
213.574	81.019	18.585
216.681	81.002	17.136
219.833	80.995	15.398
223.030	80.950	13.659
226.274	80.908	12.031
229.565	80.880	10.427
232.905	80.829	8.763
236.292	80.787	7.303
239.729	80.766	5.672
243.216	80.769	4.135
246.754	80.792	1.697
250.343	80.600	-0.410
253.984	80.505	-1.761
257.678	80.467	-3.216
261.426	80.388	-5.239
265.229	80.246	-7.048
269.087	80.156	-7.983
273.001	80.175	-9.790
276.972	80.035	-11.834
281.000	79.945	-13.729
285.088	79.744	-15.107
289.234	79.699	-16.225
293.441	79.657	-18.370
297.709	79.455	-20.524
302.040	79.260	-21.558
306.433	79.125	-23.098
310.890	78.944	-24.233
315.412	78.835	-25.500
320.000	78.669	-26.670
324.655	78.518	-27.578
329.377	78.450	-28.337
334.168	78.367	-29.699
339.028	78.256	-30.717
343.959	78.202	-32.118
348.962	78.039	-33.571
354.038	77.890	-34.354
359.188	77.817	-35.283
364.412	77.741	-36.268
369.713	77.664	-37.380
375.090	77.588	-38.684
380.546	77.502	-39.598
386.081	77.439	-40.867
391.697	77.346	-42.005
397.394	77.286	-43.023
403.175	77.219	-43.957
409.039	77.165	-44.931
414.989	77.122	-45.609
421.025	77.150	-46.297
427.149	77.230	-47.282
433.362	77.330	-48.721
439.665	77.355	-50.556
446.060	77.397	-52.077
452.548	77.406	-54.075
459.131	77.339	-56.019
465.809	77.360	-57.124
472.584	77.411	-59.118
479.458	77.369	-61.043
486.432	77.381	-63.014
493.507	77.338	-65.332
500.686	77.242	-67.392
507.968	77.152	-69.408
515.357	77.057	-71.304
522.853	76.940	-73.280
530.458	76.820	-75.233
538.174	76.656	-77.076
546.002	76.481	-79.030
553.943	76.272	-80.438
562.001	76.096	-81.602
570.175	75.934	-82.861
578.469	75.785	-83.757
586.883	75.665	-84.780
595.419	75.545	-85.742
604.080	75.456	-86.585
612.866	75.409	-87.431
621.780	75.364	-88.452
630.824	75.360	-89.469
640.000	75.374	-90.658
649.309	75.424	-92.117
658.753	75.459	-93.911
668.335	75.494	-95.867
678.056	75.510	-98.121
687.919	75.511	-100.541
697.925	75.478	-103.182
708.077	75.423	-105.928
718.376	75.322	-108.856
728.825	75.185	-111.788
739.426	75.006	-114.770
750.181	74.784	-117.649
761.093	74.520	-120.466
772.163	74.235	-123.070
783.394	73.906	-125.529
794.789	73.570	-127.627
806.349	73.229	-129.484
818.078	72.910	-131.045
829.977	72.609	-132.422
842.050	72.355	-133.642
854.298	72.136	-134.908
866.724	71.968	-136.297
879.330	71.812	-137.947
892.120	71.678	-139.906
905.097	71.526	-142.204
918.262	71.347	-144.898
931.618	71.084	-147.822
945.169	70.746	-150.670
958.917	70.346	-153.363
972.864	69.889	-155.830
987.015	69.334	-157.855
1001.37	68.736	-159.008
1015.94	68.149	-159.072
1030.71	67.671	-158.165
1045.71	67.369	-156.664
1060.92	67.264	-155.166
1076.35	67.337	-154.259
1092.00	67.526	-154.306
1107.89	67.745	-155.483
1124.00	67.952	-157.925
1140.35	68.056	-161.540
1156.94	68.014	-165.474
1173.77	67.794	-169.540
1190.84	67.373	-173.540
1208.16	66.797	-176.671
1225.73	66.112	-178.414
1243.56	65.440	-178.401
1261.65	64.906	-176.661
1280.00	64.672	-173.602
1298.62	64.806	-170.914
1317.51	65.164	-169.861
1336.67	65.628	-170.605
1356.11	66.061	-173.237
1375.84	66.294	-177.044
1395.85	66.338	179.054
1416.15	66.184	175.531
1436.75	65.889	172.720
1457.65	65.527	171.466
1478.85	65.318	171.625
1500.36	65.366	172.671
1522.19	65.743	173.302
1544.33	66.324	172.503
1566.79	66.967	169.519
1589.58	67.529	164.856
1612.70	67.904	158.908
1636.16	68.065	152.666
1659.95	68.030	146.432
1684.10	67.835	140.815
1708.60	67.547	136.021
1733.45	67.309	132.509
1758.66	67.143	129.282
1784.24	67.095	125.972
1810.19	67.081	121.844
1836.52	67.052	117.011
1863.24	66.863	111.580
1890.34	66.532	106.188
1917.83	65.989	101.178
1945.73	65.361	97.320
1974.03	64.696	94.783
2002.74	64.098	93.084
2031.87	63.554	91.824
2061.43	63.026	90.518
2091.41	62.339	89.983
2121.83	61.579	91.433
2152.69	61.030	96.079
2184.01	61.102	102.147
2215.77	61.808	106.266
2248.00	62.743	106.293
2280.70	63.459	102.914
2313.87	63.738	98.254
2347.53	63.634	94.584
2381.68	63.389	93.090
2416.32	63.327	93.687
2451.46	63.626	94.403
2487.12	64.144	93.212
2523.30	64.543	90.039
2560.00	64.663	86.547
2597.24	64.598	84.267
2635.01	64.593	83.795
2673.34	64.892	83.889
2712.23	65.436	82.829
2751.68	66.004	80.011
2791.70	66.460	76.296
2832.31	66.833	72.301
2873.50	67.203	67.809
2915.30	67.542	62.243
2957.70	67.722	55.799
3000.72	67.645	49.153
3044.37	67.332	43.251
3088.65	66.962	38.966
3133.58	66.697	35.352
3179.16	66.493	31.171
3225.40	66.154	26.683
3272.31	65.562	23.210
3319.91	64.968	22.302
3368.20	64.798	23.037
3417.19	65.029	22.136
3466.89	65.248	18.481
3517.32	65.168	13.146
3568.48	64.788	8.250
3620.39	64.244	4.552
3673.05	63.621	1.906
3726.47	62.968	0.387
3780.67	62.370	-0.119
3835.67	61.754	-0.093
3891.46	60.970	1.895
3948.06	60.460	9.000
4005.49	61.273	17.687
4063.75	62.977	18.406
4122.86	64.267	11.323
4182.82	64.688	1.075
4243.66	64.291	-8.274
4305.39	63.454	-13.643
4368.01	62.794	-14.992
4431.55	62.615	-15.955
4496.01	62.548	-19.518
4561.40	62.117	-24.596
4627.75	61.302	-28.644
4695.06	60.240	-30.916
4763.35	58.732	-29.790
4832.64	57.360	-17.934
4902.93	58.510	-2.014
4974.24	60.843	-1.208
5046.60	62.019	-9.481
5120.00	62.055	-16.774
5194.47	61.726	-19.811
5270.03	61.530	-20.164
5346.68	61.559	-19.453
5424.45	61.773	-18.905
5503.35	61.934	-18.007
5583.40	62.424	-14.677
5664.61	63.713	-13.665
5747.01	65.001	-18.898
5830.60	65.679	-27.129
5915.41	65.821	-35.463
6001.45	65.546	-42.483
6088.74	65.169	-46.951
6177.30	65.075	-51.138
6267.15	64.879	-58.448
6358.31	63.951	-67.283
6450.80	62.386	-72.617
6544.62	60.928	-74.962
6639.82	58.959	-80.518
6736.40	54.711	-77.350
6834.38	52.181	-44.546
6933.79	54.027	-21.676
7034.64	56.209	-14.111
7136.96	57.722	-16.305
7240.77	58.167	-21.673
7346.09	57.643	-27.479
7452.94	55.882	-27.736
7561.35	54.954	-14.221
7671.33	56.496	-9.112
7782.91	57.083	-19.459
7896.12	55.368	-29.884
8010.97	53.048	-22.560
8127.49	53.556	-15.315
8245.71	53.545	-21.954
8365.65	52.851	-29.682
8487.33	51.855	-46.445
8610.78	47.706	-71.003
8736.03	33.953	-50.548
8863.09	42.486	49.350
8992.01	49.143	26.033
9122.80	51.616	6.124
9255.50	52.502	-9.596
9390.12	52.289	-18.436
9526.70	52.472	-16.539
9665.27	54.093	-17.478
9805.86	55.351	-25.021
9948.49	55.725	-33.843
10093.2	55.004	-40.561
10240.0	54.451	-42.362
10388.9	53.965	-47.533
10540.1	52.066	-58.309
10693.4	47.340	-61.029
10848.9	44.287	-31.225
11006.7	45.966	-17.159
11166.8	46.459	-24.516
11329.2	44.403	-40.266
11494.0	36.988	-24.301
11661.2	39.840	19.641
11830.8	42.911	10.614
12002.9	43.631	13.020
12177.5	47.102	13.202
12354.6	48.931	3.805
12534.3	50.631	1.629
12716.6	51.848	-8.298
12901.6	51.295	-14.676
13089.2	51.295	-3.247
13279.6	52.039	-7.324
13472.8	51.178	3.291
13668.8	53.472	7.879
13867.6	53.972	0.150
14069.3	54.527	-9.218
14273.9	53.707	-22.207
14481.5	50.831	-23.011
14692.2	50.722	-2.538
14905.9	53.647	1.308
15122.7	55.150	-10.437
15342.7	54.406	-18.245
15565.8	53.486	-11.498
15792.2	54.609	-8.269
16021.9	55.090	-15.037
16255.0	54.464	-22.648
16491.4	53.410	-29.438
16731.3	51.862	-33.767
16974.7	50.683	-33.881
17221.6	50.437	-26.434
17472.1	52.174	-28.742
17726.2	53.282	-35.465
17984.0	54.153	-46.934
18245.6	52.712	-62.705
18511.0	49.337	-68.859
18780.2	44.521	-50.317
19053.4	47.752	-18.039
19330.5	49.303	-30.372
19611.7	48.070	-36.291
19897.0	48.855	-31.725
20186.4	51.793	-43.634
20480.0	51.195	-73.201
20777.9	49.050	-91.180
21080.1	41.330	-100.131
21386.7	40.278	-8.490
21697.8	48.652	-24.958
22013.4	47.235	-46.782
22333.6	41.717	-20.807
22658.4	46.273	13.102
22988.0	49.264	15.105
23322.4	52.589	7.379
23661.6	53.357	-2.531
