5.00000	22.680	12.918
5.07273	27.350	66.024
5.14651	30.415	92.124
5.22137	32.221	107.203
5.29732	33.430	154.903
5.37437	34.629	148.743
5.45254	34.319	86.760
5.53185	35.114	62.291
5.61231	34.279	61.544
5.69394	31.283	65.152
5.77676	27.922	53.157
5.86079	28.252	32.995
5.94604	30.772	21.707
6.03252	31.717	8.298
6.12027	28.181	-11.494
6.20929	18.467	-45.478
6.29961	18.347	-126.033
6.39124	16.936	-124.532
6.48420	20.473	45.934
6.57851	28.613	49.026
6.67420	29.437	45.441
6.77128	27.824	13.342
6.86977	33.900	-31.272
6.96969	36.889	-44.443
7.07107	36.202	-85.693
7.17392	36.591	-135.723
7.27827	35.755	-157.835
7.38413	34.204	178.112
7.49154	33.273	141.466
7.60050	31.065	98.577
7.71105	28.853	57.800
7.82321	19.468	15.206
7.93701	25.622	-36.604
8.05245	29.796	-31.353
8.16958	29.591	-86.131
8.28841	32.614	-132.465
8.40896	28.590	-153.614
8.53128	22.269	177.565
8.65537	26.678	-151.020
8.78126	32.359	-142.293
8.90899	27.668	178.243
9.03857	30.190	132.543
9.17004	28.871	140.939
9.30342	20.765	13.780
9.43874	18.523	-44.067
9.57603	8.972	-178.038
9.71532	24.327	4.169
9.85663	33.694	-83.417
10.0000	35.081	-120.858
10.1455	32.945	-156.015
10.2930	30.748	-154.281
10.4427	31.449	-156.865
10.5946	34.066	-170.962
10.7487	31.992	162.467
10.9051	33.225	159.866
11.0637	31.549	158.233
11.2246	27.188	124.332
11.3879	29.702	128.094
11.5535	27.620	133.545
11.7216	25.730	-170.574
11.8921	32.033	97.809
12.0650	25.327	51.188
12.2405	23.397	-162.524
12.4186	27.450	166.304
12.5992	34.751	80.720
12.7825	32.812	23.371
12.9684	33.645	-37.500
13.1570	25.440	-103.270
13.3484	30.482	-24.714
13.5426	30.305	-92.316
13.7395	30.621	-65.225
13.9394	33.596	-121.388
14.1421	22.235	178.258
14.3478	25.162	-40.645
14.5565	33.663	-78.906
14.7683	31.538	-119.053
14.9831	32.166	-109.570
15.2010	30.677	-153.756
15.4221	21.464	-40.296
15.6464	26.572	-96.947
15.8740	32.358	-73.026
16.1049	32.605	-107.623
16.3392	24.375	-123.951
16.5768	36.659	-64.765
16.8179	34.876	-121.578
17.0626	34.106	-84.114
17.3107	35.227	-95.571
17.5625	38.869	-124.170
17.8180	26.141	161.085
18.0771	36.124	-94.671
18.3401	32.477	-131.537
18.6068	26.112	-84.434
18.8775	32.904	-77.483
19.1521	39.067	-87.218
19.4306	33.662	-126.755
19.7133	34.692	-83.618
20.0000	35.468	-78.323
20.2909	37.771	-100.557
20.5860	37.697	-68.146
20.8855	40.431	-105.395
21.1893	33.176	-80.915
21.4975	38.363	-101.174
21.8102	37.190	-89.259
22.1274	37.798	-101.420
22.4492	39.299	-61.965
22.7758	42.542	-83.616
23.1071	39.159	-87.365
23.4432	38.742	-88.929
23.7841	39.713	-72.648
24.1301	43.131	-68.334
24.4811	43.470	-71.354
24.8372	43.677	-73.501
25.1984	44.045	-77.633
25.5649	44.966	-74.142
25.9368	45.177	-74.002
26.3141	45.113	-74.946
26.6968	47.086	-72.279
27.0851	46.891	-74.798
27.4791	47.312	-77.314
27.8788	48.137	-69.495
28.2843	48.507	-71.229
28.6957	49.561	-71.950
29.1131	49.480	-71.387
29.5365	50.263	-68.936
29.9661	51.603	-72.690
30.4020	51.556	-74.715
30.8442	52.411	-73.451
31.2929	52.780	-69.895
31.7480	53.672	-72.762
32.2098	54.454	-72.074
32.6783	55.042	-74.916
33.1536	56.024	-72.500
33.6359	56.656	-74.496
34.1251	57.118	-74.941
34.6215	57.698	-76.830
35.1250	58.130	-75.394
35.6359	58.794	-76.573
36.1543	59.353	-77.119
36.6802	60.195	-77.109
37.2137	60.780	-77.666
37.7550	61.365	-78.558
38.3041	62.047	-78.551
38.8613	62.778	-79.522
39.4265	63.529	-80.015
40.0000	64.140	-81.348
40.5818	64.930	-82.632
41.1721	65.588	-83.881
41.7710	66.167	-84.193
42.3785	66.998	-85.851
42.9949	67.752	-87.530
43.6203	68.524	-88.943
44.2548	69.232	-90.321
44.8985	69.999	-92.036
45.5515	70.744	-93.785
46.2141	71.611	-96.105
46.8863	72.373	-98.385
47.5683	73.150	-100.367
48.2602	74.026	-103.042
48.9621	74.855	-106.085
49.6743	75.723	-109.272
50.3968	76.510	-113.034
51.1299	77.319	-116.934
51.8736	78.185	-121.516
52.6281	78.914	-126.256
53.3936	79.684	-131.788
54.1702	80.400	-137.603
54.9581	81.040	-143.876
55.7575	81.561	-150.314
56.5685	81.977	-156.698
57.3914	82.331	-163.696
58.2261	82.571	-170.702
59.0730	82.683	-176.626
59.9323	82.739	176.356
60.8040	82.700	170.882
61.6884	82.633	165.284
62.5857	82.479	159.951
63.4960	82.313	155.190
64.4196	82.165	151.322
65.3566	82.003	147.876
66.3073	81.814	144.094
67.2717	81.628	140.539
68.2502	81.461	137.750
69.2429	81.321	135.122
70.2501	81.179	132.533
71.2719	81.012	129.878
72.3086	80.883	127.799
73.3603	80.754	125.557
74.4274	80.627	123.601
75.5099	80.491	121.729
76.6083	80.353	119.983
77.7226	80.228	118.618
78.8531	80.131	117.365
80.0000	80.058	116.186
81.1636	80.020	115.179
82.3442	79.999	114.037
83.5419	79.990	112.770
84.7570	79.984	111.600
85.9899	79.981	110.416
87.2406	79.971	109.314
88.5096	79.966	108.185
89.7970	79.970	107.182
91.1031	79.996	106.149
92.4282	80.018	105.215
93.7726	80.041	104.087
95.1366	80.082	103.239
96.5204	80.144	102.440
97.9243	80.223	101.335
99.3486	80.279	100.105
100.794	80.327	98.949
102.260	80.394	97.749
103.747	80.422	96.586
105.256	80.427	95.434
106.787	80.459	94.546
108.340	80.503	93.623
109.916	80.537	92.802
111.515	80.601	91.938
113.137	80.673	91.122
114.783	80.751	90.229
116.452	80.843	89.233
118.146	80.922	88.210
119.865	80.996	87.199
121.608	81.068	86.166
123.377	81.155	85.152
125.171	81.251	84.141
126.992	81.345	82.860
128.839	81.414	81.650
130.713	81.462	80.263
132.615	81.480	79.085
134.543	81.517	78.104
136.500	81.580	77.101
138.486	81.620	75.909
140.500	81.637	75.055
142.544	81.679	74.267
144.617	81.781	73.482
146.721	81.878	72.472
148.855	81.973	71.247
151.020	82.059	70.015
153.217	82.144	68.584
155.445	82.185	66.814
157.706	82.123	65.082
160.000	82.013	64.437
162.327	82.040	64.135
164.688	82.133	63.411
167.084	82.224	62.293
169.514	82.264	60.839
171.980	82.225	59.577
174.481	82.200	58.892
177.019	82.247	58.195
179.594	82.305	57.202
182.206	82.333	56.037
184.856	82.343	55.133
187.545	82.397	54.035
190.273	82.358	52.671
193.041	82.308	52.036
195.849	82.349	51.404
198.697	82.403	50.458
201.587	82.425	49.364
204.520	82.414	48.309
207.494	82.408	47.459
210.512	82.431	46.523
213.574	82.402	45.504
216.681	82.405	44.787
219.833	82.418	43.801
223.030	82.395	42.833
226.274	82.375	41.995
229.565	82.371	41.197
232.905	82.345	40.357
236.292	82.328	39.741
239.729	82.337	38.972
243.216	82.368	38.314
246.754	82.423	36.772
250.343	82.265	35.579
253.984	82.206	35.160
257.678	82.206	34.651
261.426	82.167	33.590
265.229	82.068	32.758
269.087	82.023	32.813
273.001	82.091	32.007
276.972	82.003	30.974
281.000	81.968	30.101
285.088	81.824	29.751
289.234	81.841	29.665
293.441	81.864	28.554
297.709	81.730	27.433
302.040	81.606	27.430
306.433	81.546	26.914
310.890	81.442	26.794
315.412	81.415	26.527
320.000	81.331	26.343
324.655	81.264	26.398
329.377	81.283	26.581
334.168	81.286	26.138
339.028	81.262	26.009
343.959	81.292	25.469
348.962	81.212	24.850
354.038	81.142	24.874
359.188	81.142	24.733
364.412	81.134	24.519
369.713	81.118	24.164
375.090	81.096	23.613
380.546	81.054	23.454
386.081	81.025	22.951
391.697	80.956	22.600
397.394	80.913	22.400
403.175	80.849	22.326
409.039	80.792	22.264
414.989	80.737	22.556
421.025	80.747	22.909
427.149	80.803	23.039
433.362	80.875	22.795
439.665	80.871	22.243
446.060	80.884	22.094
452.548	80.867	21.554
459.131	80.776	21.156
465.809	80.781	21.681
472.584	80.823	21.402
479.458	80.783	21.266
486.432	80.808	21.149
493.507	80.796	20.743
500.686	80.743	20.640
507.968	80.716	20.616
515.357	80.703	20.729
522.853	80.690	20.755
530.458	80.692	20.773
538.174	80.672	20.841
546.002	80.661	20.707
553.943	80.629	21.004
562.001	80.645	21.402
570.175	80.680	21.535
578.469	80.729	21.855
586.883	80.801	21.866
595.419	80.856	21.770
604.080	80.923	21.657
612.866	81.003	21.445
621.780	81.055	21.013
630.824	81.115	20.601
640.000	81.162	20.086
649.309	81.220	19.421
658.753	81.239	18.578
668.335	81.243	17.763
678.056	81.217	16.857
687.919	81.176	15.999
697.925	81.104	15.134
708.077	81.020	14.368
718.376	80.906	13.606
728.825	80.781	13.006
739.426	80.637	12.487
750.181	80.482	12.163
761.093	80.318	11.945
772.163	80.167	11.928
783.394	80.005	11.975
794.789	79.863	12.246
806.349	79.735	12.570
818.078	79.632	12.973
829.977	79.541	13.351
842.050	79.473	13.727
854.298	79.411	13.990
866.724	79.367	14.166
879.330	79.309	14.222
892.120	79.258	14.194
905.097	79.188	14.089
918.262	79.114	13.852
931.618	78.990	13.585
945.169	78.844	13.524
958.917	78.702	13.632
972.864	78.579	13.772
987.015	78.428	13.908
1001.37	78.276	14.217
1015.94	78.138	14.778
1030.71	78.047	15.370
1045.71	78.004	15.830
1060.92	77.981	16.003
1076.35	77.951	15.881
1092.00	77.918	15.519
1107.89	77.866	15.050
1124.00	77.792	14.150
1140.35	77.663	12.929
1156.94	77.483	11.767
1173.77	77.238	10.643
1190.84	76.926	9.568
1208.16	76.585	8.683
1225.73	76.208	8.050
1243.56	75.835	7.566
1261.65	75.450	7.212
1280.00	75.054	6.723
1298.62	74.641	6.139
1317.51	74.184	5.480
1336.67	73.661	4.665
1356.11	73.054	3.542
1375.84	72.335	2.467
1395.85	71.498	1.524
1416.15	70.519	1.033
1436.75	69.345	0.930
1457.65	67.962	1.645
1478.85	66.352	3.436
1500.36	64.566	6.855
1522.19	62.379	12.470
1544.33	59.728	22.110
1566.79	56.469	42.662
1589.58	54.763	83.274
1612.70	57.866	120.221
1636.16	61.648	135.458
1659.95	64.711	140.574
1684.10	67.054	142.017
1708.60	68.902	141.102
1733.45	70.293	139.796
1758.66	71.453	137.862
1784.24	72.384	135.979
1810.19	73.150	133.943
1836.52	73.788	132.422
1863.24	74.334	130.867
1890.34	74.832	129.565
1917.83	75.272	127.955
1945.73	75.655	126.449
1974.03	75.946	124.862
