"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
6,963.87	83.0543	6,963.87	83.4826	6,963.87	81.8995	6,963.87	78.4047	6,963.87	55.0573	6,963.87	53.4741	6,963.87	49.9794
7,464.84	82.8985	7,464.84	83.9254	7,464.84	82.1496	7,464.84	78.5684	7,464.84	55.3364	7,464.84	53.5606	7,464.84	49.9794
8,000.98	83.3631	8,000.98	83.9754	8,000.98	82.3224	8,000.98	78.8969	8,000.98	55.0579	8,000.98	53.4049	8,000.98	49.9794
8,575.2	85.1428	8,575.2	84.5565	8,575.2	82.4935	8,575.2	79.0444	8,575.2	55.4916	8,575.2	53.4285	8,575.2	49.9794
9,190.43	87.6936	9,190.43	86.8686	9,190.43	83.8504	9,190.43	79.9362	9,190.43	56.9118	9,190.43	53.8935	9,190.43	49.9794
9,849.61	87.9154	9,849.61	86.9994	9,849.61	84.2506	9,849.61	80.2152	9,849.61	56.7636	9,849.61	54.0148	9,849.61	49.9794
10,555.7	87.9754	10,555.7	86.8175	10,555.7	84.0251	10,555.7	79.7347	10,555.7	57.0622	10,555.7	54.2697	10,555.7	49.9794
11,314.5	89.7536	11,314.5	88.3417	11,314.5	84.6945	11,314.5	79.8334	11,314.5	58.4877	11,314.5	54.8405	11,314.5	49.9794
12,126	89.2238	12,126	88.1097	12,126	84.6871	12,126	79.9235	12,126	58.1656	12,126	54.743	12,126	49.9794
12,996.1	89.0008	12,996.1	87.7658	12,996.1	84.0574	12,996.1	79.2045	12,996.1	58.5408	12,996.1	54.8324	12,996.1	49.9794
13,927.7	89.7173	13,927.7	88.3281	13,927.7	84.2732	13,927.7	79.2023	13,927.7	59.1052	13,927.7	55.0503	13,927.7	49.9794
14,929.7	89.6144	14,929.7	88.1451	14,929.7	84.1544	14,929.7	79.0617	14,929.7	59.0627	14,929.7	55.072	14,929.7	49.9794
15,999	89.998	15,999	88.3887	15,999	84.1049	15,999	78.7542	15,999	59.6139	15,999	55.3301	15,999	49.9794
17,147.5	90.2087	17,147.5	88.5244	17,147.5	83.4492	17,147.5	77.8651	17,147.5	60.6387	17,147.5	55.5635	17,147.5	49.9794
18,377.9	91.6342	18,377.9	89.1469	18,377.9	83.9579	18,377.9	78.0504	18,377.9	61.0759	18,377.9	55.8869	18,377.9	49.9794
19,699.2	91.0209	19,699.2	88.7671	19,699.2	83.6848	19,699.2	77.8971	19,699.2	60.8493	19,699.2	55.7671	19,699.2	49.9794
19,998	91.3543	19,998	89.172	19,998	83.9837	19,998	78.2526	19,998	60.8988	19,998	55.7105	19,998	49.9794
