Frequency Spectrum for Input Signal

Data Shown:    J6 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 50°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-138.8
23	-139.6
23.6	115.5
24	115.1
25	114.9
25.8	114.7
26.5	114.6
27.2	114.5
28	114.4
29	114.4
30	114.4
30.7	114.3
31.5	114.4
32.5	114.4
33.5	114.4
34.5	114.4
35.5	114.4
36.5	114.4
37.5	114.5
38.7	114.5
40	114.6
41.2	114.6
42.5	114.6
43.7	114.7
45	114.7
46.2	114.8
47.5	114.8
48.7	114.8
50	114.8
51.5	114.8
53	114.8
54.5	114.8
56	114.8
58	114.8
60	114.8
61.5	114.7
63	114.7
65	114.7
67	114.7
69	114.7
71	114.6
73	114.6
75	114.5
77.5	114.5
80	114.4
82.5	114.3
85	114.3
87.5	114.2
90	114.1
92.5	114
95	113.9
97.5	113.9
100	113.8
103	113.8
106	113.7
109	113.6
112	113.6
115	113.5
118	113.4
122	113.3
125	113.3
128	113.3
132	113.2
136	113.2
140	113.1
145	113
150	112.9
155	112.6
160	112.4
165	112.2
170	112.2
175	112.3
180	112.3
185	112.3
190	112.2
195	112.2
200	112.1
206	112.2
212	112.4
218	112.7
224	112.9
230	113
236	112.9
240	112.4
250	112
258	111.8
265	111.8
272	111.9
280	112
290	111.7
300	111.2
307	110.6
315	110.3
325	110.4
335	110.5
345	110.3
355	109.7
365	108.8
375	108
387	107.8
400	107.7
412	107
425	106
437	105.8
450	106.1
462	106.7
475	107.2
487	108
500	109.3
515	110.6
530	110.1
545	108.2
560	106.1
580	106.3
600	105.5
615	104.6
630	104.6
650	103.8
670	104.2
690	104.3
710	103.9
730	103.6
750	102.3
775	100.6
800	98
825	96.7
850	98.8
875	100.1
900	99.4
925	99.8
950	99.6
975	97.7
1000	96.6
1030	96.6
1060	97.7
1090	100.6
1120	101.9
1150	103.2
1180	104.2
1220	106
1250	105.6
1280	104
1320	104
1360	101.9
1400	100.3
1450	101.2
1500	101.4
1550	102.3
1600	102.4
1650	101.3
1700	100.8
1750	100.9
1800	101.2
1850	100.3
1900	97.6
1950	102.7
2000	104
2060	101.2
2120	103.6
2180	103.2
2240	100.9
2300	102.6
2360	104.2
2400	101.6
2500	99.1
2580	99.5
2650	101.4
2720	100.3
2800	98.2
2900	98.6
3000	98.5
3070	97.3
3150	97.7
3250	98.9
3350	98
3450	96
3550	96.4
3650	95.4
3750	100.1
3870	101
4000	102.1
4120	102.7
4250	101.8
4370	102.4
4500	103.5
4620	100
4750	105.1
4870	107.6
5000	98.8
5150	95
5300	100
5450	100.8
5600	98.9
5800	99.7
6000	100.3
6150	99.8
6300	104.5
6500	100.3
6700	100.6
6900	98
7100	94.4
7300	100.7
7500	95.6
7750	95.7
8000	104.4
8250	99.4
8500	94.6
8750	99.3
9000	100.1
9250	95.5
9500	101.8
9750	96.6
10000	97.6
10300	97.6
10600	95.7
10900	96.7
11200	97.8
11500	97.8
11800	95.5
12200	94.3
12500	96.8
12800	102.5
13200	100.8
13600	93
14000	89.9
14500	94
15000	88
15500	85.5
16000	89.7
16500	92
17000	94
17500	91
18000	87.6
18500	89.6
19000	83.5
19500	81.3
20000	72.2
20600	72.4
21200	72.5
21800	69
22400	71.4
