Frequency Spectrum for Input Signal

Data Shown:    J6 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	-136.4
23	-137.7
23.6	116.9
24	116.1
25	115.6
25.8	115.1
26.5	114.7
27.2	114.4
28	114.2
29	114
30	113.8
30.7	113.7
31.5	113.7
32.5	113.6
33.5	113.6
34.5	113.6
35.5	113.6
36.5	113.7
37.5	113.7
38.7	113.8
40	113.8
41.2	113.9
42.5	114
43.7	114.1
45	114.2
46.2	114.3
47.5	114.5
48.7	114.5
50	114.6
51.5	114.6
53	114.7
54.5	114.8
56	114.8
58	114.9
60	114.9
61.5	115
63	115
65	115.1
67	115.1
69	115.1
71	115.1
73	115.1
75	115
77.5	114.9
80	114.8
82.5	114.7
85	114.5
87.5	114.3
90	114
92.5	113.6
95	113.3
97.5	112.9
100	112.4
103	112
106	111.5
109	111
112	110.7
115	110.4
118	110.3
122	110.5
125	110.8
128	111.3
132	111.9
136	112.4
140	112.9
145	113.3
150	113.3
155	112.7
160	111.7
165	110.4
170	109.5
175	109.1
180	109.2
185	109.5
190	110
195	110.4
200	110.5
206	110.1
212	109.2
218	107.9
224	106.6
230	105.6
236	105.2
240	104.8
250	104.3
258	103.6
265	102.8
272	101.9
280	101.2
290	101.1
300	101.3
307	101
315	99.9
325	98.2
335	95.7
345	91.3
355	91.9
365	92.2
375	91.6
387	91.6
400	93.4
412	94.5
425	94.9
437	95
450	96.4
462	98
475	98.5
487	98.4
500	99.3
515	101.3
530	101.3
545	98.4
560	93.6
580	92.4
600	92.4
615	90.5
630	87.9
650	90.8
670	93.7
690	94.2
710	93.5
730	90.1
750	88.4
775	89.4
800	88.4
825	88.9
850	89.8
875	90.1
900	88.1
925	88.3
950	87.8
975	83.7
1000	84.1
1030	84.3
1060	81.8
1090	86
1120	88.3
1150	88.2
1180	91.3
1220	91.8
1250	91.7
1280	90.6
1320	87
1360	88.4
1400	88
1450	82
1500	87.9
1550	86.9
1600	82.7
1650	85.1
1700	84.2
1750	81.9
1800	84.6
1850	84.7
1900	82.8
1950	85.9
2000	84.9
2060	83.4
2120	84
2180	85.6
2240	85.3
2300	85.4
2360	84.9
2400	82.2
2500	83.6
2580	82.5
2650	81.1
2720	80.2
2800	81.4
2900	80.9
3000	84.2
3070	79
3150	80.3
3250	80.8
3350	79.2
3450	81.2
3550	77.2
3650	78.5
3750	83.8
3870	80.8
4000	81
4120	83.1
4250	83.2
4370	82.3
4500	82
4620	79.1
4750	83.3
4870	83.4
5000	78.3
5150	78.7
5300	83.1
5450	80.2
5600	80.4
5800	77.7
6000	81.5
6150	77.6
6300	77.6
6500	76.6
6700	76.4
6900	78.8
7100	74.7
7300	79.2
7500	78
7750	76
8000	81
8250	74.5
8500	75.3
8750	74.1
9000	73.3
9250	74.8
9500	78
9750	71.8
10000	76.5
10300	75
10600	76.6
10900	78.3
11200	81
11500	79.5
11800	76.3
12200	75.8
12500	76.5
12800	80
13200	81.2
13600	78.2
14000	72.2
14500	72.4
15000	66.4
15500	63.1
16000	70
16500	73
17000	70.5
17500	69.2
18000	68.3
18500	72.9
19000	65.4
19500	67.1
20000	60.8
20600	59.8
21200	57.7
21800	53.9
22400	53.4
