Frequency Spectrum for Input Signal

Data Shown:    J6 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	-137.1
23	-138.7
23.6	115.6
24	114.7
25	114
25.8	113.5
26.5	113
27.2	112.7
28	112.4
29	112.2
30	112
30.7	111.9
31.5	111.8
32.5	111.8
33.5	111.7
34.5	111.7
35.5	111.7
36.5	111.7
37.5	111.7
38.7	111.8
40	111.8
41.2	111.9
42.5	111.9
43.7	112
45	112
46.2	112.1
47.5	112.2
48.7	112.2
50	112.2
51.5	112.2
53	112.2
54.5	112.2
56	112.1
58	112.1
60	112.1
61.5	112
63	112
65	111.9
67	111.8
69	111.7
71	111.6
73	111.5
75	111.3
77.5	111.1
80	110.8
82.5	110.6
85	110.3
87.5	110
90	109.7
92.5	109.4
95	109.1
97.5	108.9
100	108.8
103	108.7
106	108.7
109	108.8
112	108.9
115	109.1
118	109.3
122	109.6
125	109.9
128	110.2
132	110.4
136	110.6
140	110.7
145	110.6
150	110.3
155	109.5
160	108.5
165	107.6
170	107.2
175	107.2
180	107.3
185	107.5
190	107.7
195	107.9
200	107.8
206	107.3
212	106.3
218	104.8
224	103
230	101
236	99.1
240	97.9
250	98
258	98.7
265	99
272	98.6
280	96.8
290	93.8
300	92
307	93.1
315	93.6
325	91.9
335	86.1
345	83.8
355	92.5
365	96.2
375	97
387	95.4
400	90.8
412	87.8
425	91.3
437	93.7
450	95.2
462	96.6
475	97.3
487	96.5
500	92.8
515	93.5
530	97.4
545	95.9
560	89.6
580	90.9
600	95.2
615	94.8
630	92
650	93
670	93.5
690	87.4
710	90.2
730	93.2
750	90.3
775	84.3
800	91.2
825	90.5
850	81.8
875	89.8
900	91
925	86.3
950	93.5
975	89.5
1000	82.6
1030	86.5
1060	85
1090	87.8
1120	85.9
1150	93.5
1180	88.6
1220	94.1
1250	89
1280	83.9
1320	86.3
1360	90.3
1400	91
1450	91.6
1500	91.7
1550	89.2
1600	88.3
1650	88.1
1700	88
1750	89.8
1800	87.6
1850	86.8
1900	88.1
1950	88.4
2000	87
2060	84
2120	87.9
2180	91
2240	90.1
2300	89.6
2360	89.7
2400	90
2500	89.8
2580	90.8
2650	87.4
2720	87.6
2800	85.4
2900	88.2
3000	90.5
3070	87.9
3150	88.1
3250	85.6
3350	84.4
3450	84.4
3550	84.4
3650	87.9
3750	86.7
3870	88.2
4000	86.6
4120	88.6
4250	91.1
4370	86.5
4500	85.5
4620	85.3
4750	86.2
4870	85.4
5000	87.3
5150	88.3
5300	91.6
5450	88
5600	87
5800	81.9
6000	87.5
6150	91.6
6300	87.4
6500	85.9
6700	85.1
6900	85.5
7100	81
7300	85.5
7500	80.2
7750	77.1
8000	82.7
8250	76.9
8500	78.6
8750	83.3
9000	84
9250	86.2
9500	83.8
9750	81.3
10000	85
10300	82.4
10600	83.2
10900	82.5
11200	78.8
11500	82.7
11800	81.7
12200	82.9
12500	82.6
12800	88
13200	90.2
13600	88
14000	84.9
14500	78.8
15000	70.3
15500	69.5
16000	74.8
16500	76.5
17000	77.8
17500	76.9
18000	72
18500	73.5
19000	67.4
19500	67.2
20000	62.5
20600	64
21200	64.6
21800	56.1
22400	52.9
