22.4	46.6
23	48.5
23.6	50.8
24	53.1
25	55.4
25.8	58
26.5	61.3
27.2	60.5
28	59
29	57.5
30	60.5
30.7	67.4
31.5	72.4
32.5	77.5
33.5	79.8
34.5	80.6
35.5	79
36.5	72.8
37.5	69.6
38.7	69.5
40	75.2
41.2	79.1
42.5	81.3
43.7	83
45	84.4
46.2	80.5
47.5	78.9
48.7	80.4
50	80.8
51.5	79.4
53	79.1
54.5	80
56	81
58	82.6
60	83.5
61.5	83.7
63	84.1
65	84.6
67	85.8
69	86.6
71	86.9
73	88
75	89
77.5	89.8
80	90.8
82.5	91.6
85	92.5
87.5	93.2
90	93.2
92.5	93.1
95	92.9
97.5	92.9
100	93
103	93.2
106	93.4
109	93.5
112	93.2
115	93.1
118	92.9
122	92.7
125	92.9
128	93
132	93.2
136	93.5
140	93.5
145	93.5
150	93.4
155	93.2
160	93.2
165	93.1
170	93.1
175	93
180	93
185	93
190	93.1
195	93.2
200	93
206	92.8
212	92.4
218	91.8
224	91.3
230	90.8
236	90.3
240	90
250	89.9
258	89.6
265	89.8
272	90
280	90.2
290	90.5
300	90.6
307	90.7
315	91
325	91.6
335	91.7
345	90.7
355	89.6
365	88.8
375	88.4
387	88.3
400	88
412	87.3
425	86.4
437	86.3
450	87.8
462	89.3
475	90.7
487	92.3
500	89.4
515	87.3
530	87.9
545	87.7
560	86.4
580	85.9
600	84.4
615	84.9
630	87.2
650	87.9
670	86.6
690	83.7
710	83.2
730	82.3
750	80.6
775	79.2
800	77.8
825	80
850	82
875	82
900	83.3
925	83.6
950	82.2
975	81.1
1000	82
1030	81.8
1060	80
1090	79.8
1120	79.7
1150	77.2
1180	75
1220	76.9
1250	68.2
1280	70.4
1320	75.5
1360	77
1400	73.5
1450	75.6
1500	73.9
1550	71.8
1600	72.7
1650	75.3
1700	76.1
1750	77.1
1800	78.9
1850	76.7
1900	76.4
1950	75.3
2000	74.8
2060	76.9
2120	74
2180	73.9
2240	71.7
2300	71.7
2360	73.2
2400	73.8
2500	70.9
2580	74.6
2650	73.6
2720	75.3
2800	74
2900	76.2
3000	75.5
3070	75.2
3150	73.9
3250	73.6
3350	75.3
3450	73.8
3550	72.9
3650	68.4
3750	67.1
3870	69
4000	69.8
4120	67.8
4250	67.5
4370	65.5
4500	68.8
4620	68.8
4750	69.1
4870	66.2
5000	63.6
5150	63.3
5300	59.8
5450	58.5
5600	57.5
5800	63.6
6000	62.3
6150	61.3
6300	62.4
6500	60.5
6700	62.5
6900	62.3
7100	66.6
7300	63.9
7500	63.1
7750	59.7
8000	60.7
8250	64.9
8500	68.6
8750	66.8
9000	58.5
9250	57.7
9500	59
9750	59.7
10000	61
10300	67.5
10600	65.2
10900	65.2
11200	63
11500	62.9
11800	63.1
12200	61.4
12500	59.2
12800	55.6
13200	52.2
13600	55
14000	53.8
14500	56.2
15000	59.6
15500	53.7
16000	54.4
16500	57.5
17000	54.7
17500	52.6
18000	52.8
18500	53.7
19000	47.3
19500	44.5
20000	40.2
20600	41.2
21200	39.1
21800	37.9
22400	41.2
