Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 3.6218958e+01 -9.1514186e+01 
2.1972656e+01 4.3032370e+01 -2.5105317e+01 
2.3437500e+01 4.9103917e+01 -5.2579124e+01 
2.4902344e+01 5.1289714e+01 -7.3157776e+01 
2.6367188e+01 5.2480886e+01 -7.4968022e+01 
2.7832031e+01 5.5080146e+01 -7.9462037e+01 
2.9296875e+01 5.7427709e+01 -8.7929994e+01 
3.0761719e+01 5.9099845e+01 -9.5958376e+01 
3.2226563e+01 6.0785055e+01 -1.0399949e+02 
3.3691406e+01 6.2286832e+01 -1.1100235e+02 
3.5156250e+01 6.3868081e+01 -1.1870292e+02 
3.6621094e+01 6.5075366e+01 -1.2821105e+02 
3.8085938e+01 6.5949498e+01 -1.3635045e+02 
3.9550781e+01 6.6708616e+01 -1.4352951e+02 
4.1015625e+01 6.7419820e+01 -1.5005242e+02 
4.2480469e+01 6.8127590e+01 -1.5573661e+02 
4.3945313e+01 6.8776628e+01 -1.6145954e+02 
4.5410156e+01 6.9358461e+01 -1.6685419e+02 
4.6875000e+01 6.9861331e+01 -1.7207040e+02 
4.8339844e+01 7.0311801e+01 -1.7672719e+02 
5.1269531e+01 7.1186371e+01 1.7501157e+02 
5.2734375e+01 7.1619420e+01 1.7110823e+02 
5.4199219e+01 7.2030020e+01 1.6729864e+02 
5.5664063e+01 7.2346815e+01 1.6382954e+02 
5.8593750e+01 7.2993001e+01 1.5727468e+02 
6.0058594e+01 7.3363934e+01 1.5428501e+02 
6.2988281e+01 7.4026948e+01 1.4846873e+02 
6.4453125e+01 7.4326380e+01 1.4569260e+02 
6.7382813e+01 7.4843095e+01 1.4009455e+02 
6.8847656e+01 7.5067143e+01 1.3713887e+02 
7.1777344e+01 7.5616175e+01 1.3162074e+02 
7.4707031e+01 7.6135542e+01 1.2705244e+02 
7.7636719e+01 7.6485047e+01 1.2244248e+02 
7.9101563e+01 7.6686491e+01 1.1957542e+02 
8.2031250e+01 7.7191215e+01 1.1433785e+02 
8.4960938e+01 7.7612630e+01 1.1014886e+02 
8.7890625e+01 7.7860596e+01 1.0529441e+02 
9.0820313e+01 7.8196358e+01 1.0009381e+02 
9.5214844e+01 7.8631708e+01 9.3808931e+01 
9.8144531e+01 7.8811710e+01 8.9232286e+01 
1.0107422e+02 7.9040988e+01 8.4649041e+01 
1.0546875e+02 7.9314352e+01 7.8428165e+01 
1.0839844e+02 7.9430260e+01 7.4383959e+01 
1.1279297e+02 7.9697725e+01 6.7902398e+01 
1.1718750e+02 7.9804497e+01 6.2199388e+01 
1.2011719e+02 7.9877761e+01 5.8333197e+01 
1.2451172e+02 7.9920169e+01 5.3246475e+01 
1.2890625e+02 7.9952720e+01 4.8456064e+01 
1.3330078e+02 7.9993375e+01 4.4081019e+01 
1.3916016e+02 8.0031906e+01 3.7976355e+01 
1.4355469e+02 7.9955500e+01 3.3673454e+01 
1.4794922e+02 7.9856661e+01 2.9927457e+01 
1.5380859e+02 7.9746236e+01 2.5730011e+01 
1.5966797e+02 7.9705140e+01 2.1547562e+01 
1.6552734e+02 7.9601191e+01 1.7612636e+01 
1.7138672e+02 7.9605538e+01 1.3976589e+01 
1.7724609e+02 7.9469946e+01 9.5957326e+00 
1.8310547e+02 7.9253692e+01 6.3826939e+00 
1.8896484e+02 7.9127804e+01 4.1988018e+00 
1.9628906e+02 7.9168922e+01 3.4913822e-01 
2.0361328e+02 7.8983722e+01 -4.0284179e+00 
2.1093750e+02 7.8714046e+01 -7.3284936e+00 
2.1826172e+02 7.8478345e+01 -9.7857430e+00 
2.2558594e+02 7.8272529e+01 -1.1315437e+01 
2.3291016e+02 7.8433899e+01 -1.3489416e+01 
2.4169922e+02 7.8189820e+01 -1.7736697e+01 
2.5048828e+02 7.8000608e+01 -1.9979664e+01 
2.5927734e+02 7.7906740e+01 -2.2020715e+01 
2.6806641e+02 7.7850133e+01 -2.4872879e+01 
2.7685547e+02 7.7636752e+01 -2.7011202e+01 
2.8710938e+02 7.7581437e+01 -2.8283184e+01 
2.9736328e+02 7.7712240e+01 -3.1045646e+01 
3.0761719e+02 7.7561981e+01 -3.3642678e+01 
3.1933594e+02 7.7729604e+01 -3.6698830e+01 
3.2958984e+02 7.7605359e+01 -3.9369866e+01 
3.4130859e+02 7.7703583e+01 -4.3039082e+01 
3.5302734e+02 7.7398294e+01 -4.6309844e+01 
3.6621094e+02 7.7261848e+01 -4.8101643e+01 
3.7939453e+02 7.7269222e+01 -4.9965666e+01 
3.9257813e+02 7.7274998e+01 -5.1355537e+01 
4.0576172e+02 7.7559558e+01 -5.4917960e+01 
4.2041016e+02 7.7164066e+01 -5.9117335e+01 
4.3505859e+02 7.7210104e+01 -5.9352678e+01 
4.5117188e+02 7.7200035e+01 -6.2576984e+01 
4.6582031e+02 7.7338733e+01 -6.2763013e+01 
4.8339844e+02 7.7805045e+01 -6.8030523e+01 
4.9951172e+02 7.8221651e+01 -7.0300560e+01 
