Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 3.4792411e+01 -9.0219446e+01 
2.1972656e+01 4.3072685e+01 -2.5015868e+01 
2.3437500e+01 4.8895960e+01 -5.3032666e+01 
2.4902344e+01 5.1005080e+01 -7.5095467e+01 
2.6367188e+01 5.2092691e+01 -7.6335207e+01 
2.7832031e+01 5.4725350e+01 -8.0721168e+01 
2.9296875e+01 5.7093323e+01 -8.9241420e+01 
3.0761719e+01 5.8772321e+01 -9.7567726e+01 
3.2226563e+01 6.0474396e+01 -1.0574539e+02 
3.3691406e+01 6.1955165e+01 -1.1296969e+02 
3.5156250e+01 6.3521290e+01 -1.2063211e+02 
3.6621094e+01 6.4725298e+01 -1.3014054e+02 
3.8085938e+01 6.5603712e+01 -1.3824803e+02 
3.9550781e+01 6.6369129e+01 -1.4542059e+02 
4.1015625e+01 6.7086365e+01 -1.5199818e+02 
4.2480469e+01 6.7799474e+01 -1.5772695e+02 
4.3945313e+01 6.8452215e+01 -1.6351718e+02 
4.5410156e+01 6.9034506e+01 -1.6896377e+02 
4.6875000e+01 6.9538670e+01 -1.7422018e+02 
4.8339844e+01 6.9991702e+01 -1.7892726e+02 
5.1269531e+01 7.0867605e+01 1.7269893e+02 
5.2734375e+01 7.1300813e+01 1.6874114e+02 
5.4199219e+01 7.1711976e+01 1.6487314e+02 
5.5664063e+01 7.2018729e+01 1.6128686e+02 
5.8593750e+01 7.2665324e+01 1.5462721e+02 
6.0058594e+01 7.3036038e+01 1.5156614e+02 
6.2988281e+01 7.3688335e+01 1.4568475e+02 
6.4453125e+01 7.3987969e+01 1.4289269e+02 
6.7382813e+01 7.4513855e+01 1.3722605e+02 
6.8847656e+01 7.4740404e+01 1.3421414e+02 
7.1777344e+01 7.5292564e+01 1.2858041e+02 
7.4707031e+01 7.5811770e+01 1.2390865e+02 
7.7636719e+01 7.6166175e+01 1.1917955e+02 
7.9101563e+01 7.6366739e+01 1.1624583e+02 
8.2031250e+01 7.6869564e+01 1.1089107e+02 
8.4960938e+01 7.7289413e+01 1.0658629e+02 
8.7890625e+01 7.7536925e+01 1.0161451e+02 
9.0820313e+01 7.7866197e+01 9.6306746e+01 
9.5214844e+01 7.8301874e+01 8.9880291e+01 
9.8144531e+01 7.8482659e+01 8.5183259e+01 
1.0107422e+02 7.8710147e+01 8.0477817e+01 
1.0546875e+02 7.8981178e+01 7.4071914e+01 
1.0839844e+02 7.9093847e+01 6.9890702e+01 
1.1279297e+02 7.9346949e+01 6.3292114e+01 
1.1718750e+02 7.9468452e+01 5.7381694e+01 
1.2011719e+02 7.9523246e+01 5.3332466e+01 
1.2451172e+02 7.9559120e+01 4.8162309e+01 
1.2890625e+02 7.9582457e+01 4.3180665e+01 
1.3330078e+02 7.9610044e+01 3.8708711e+01 
1.3916016e+02 7.9652869e+01 3.2501059e+01 
1.4355469e+02 7.9586098e+01 2.7985041e+01 
1.4794922e+02 7.9481595e+01 2.3988942e+01 
1.5380859e+02 7.9352668e+01 1.9542870e+01 
1.5966797e+02 7.9300756e+01 1.5144693e+01 
1.6552734e+02 7.9174973e+01 1.0976306e+01 
1.7138672e+02 7.9171388e+01 7.3204685e+00 
1.7724609e+02 7.9054985e+01 2.6546141e+00 
1.8310547e+02 7.8826811e+01 -9.1982128e-01 
1.8896484e+02 7.8665947e+01 -3.3359903e+00 
1.9628906e+02 7.8703551e+01 -7.2878822e+00 
2.0361328e+02 7.8525004e+01 -1.2012053e+01 
2.1093750e+02 7.8245381e+01 -1.5707327e+01 
2.1826172e+02 7.7982403e+01 -1.8592972e+01 
2.2558594e+02 7.7713472e+01 -2.0557484e+01 
2.3291016e+02 7.7830050e+01 -2.2438126e+01 
2.4169922e+02 7.7632398e+01 -2.7118780e+01 
2.5048828e+02 7.7399218e+01 -2.9860631e+01 
2.5927734e+02 7.7260638e+01 -3.2154340e+01 
2.6806641e+02 7.7178928e+01 -3.5223832e+01 
2.7685547e+02 7.6937840e+01 -3.7798516e+01 
2.8710938e+02 7.6786792e+01 -3.9288355e+01 
2.9736328e+02 7.6894305e+01 -4.1893926e+01 
3.0761719e+02 7.6752353e+01 -4.4808466e+01 
3.1933594e+02 7.6892498e+01 -4.7980165e+01 
3.2958984e+02 7.6746092e+01 -5.1082445e+01 
3.4130859e+02 7.6841062e+01 -5.4732419e+01 
3.5302734e+02 7.6545496e+01 -5.8770599e+01 
3.6621094e+02 7.6323425e+01 -6.1060437e+01 
