Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 3.9592848e+01 -8.4653624e+00
2.1972656e+01 4.9187415e+01 -9.7495259e+00
2.3437500e+01 5.2675742e+01 -3.3293785e+01
2.4902344e+01 5.3207632e+01 -5.9387438e+01
2.6367188e+01 5.4142131e+01 -5.8272559e+01
2.7832031e+01 5.6528142e+01 -6.4154838e+01
2.9296875e+01 5.8681454e+01 -7.4116053e+01
3.0761719e+01 6.0200691e+01 -8.3864653e+01
3.2226563e+01 6.1870991e+01 -9.3655550e+01
3.3691406e+01 6.3178662e+01 -1.0307956e+02
3.5156250e+01 6.4478114e+01 -1.1153131e+02
3.6621094e+01 6.5536685e+01 -1.2106290e+02
3.8085938e+01 6.6374704e+01 -1.2935889e+02
3.9550781e+01 6.7129434e+01 -1.3668148e+02
4.1015625e+01 6.7818670e+01 -1.4386363e+02
4.2480469e+01 6.8503032e+01 -1.4990070e+02
4.3945313e+01 6.9146893e+01 -1.5608117e+02
4.5410156e+01 6.9702891e+01 -1.6187493e+02
4.6875000e+01 7.0185138e+01 -1.6738879e+02
4.8339844e+01 7.0618403e+01 -1.7235964e+02
5.1269531e+01 7.1448127e+01 1.7881846e+02
5.2734375e+01 7.1862803e+01 1.7462891e+02
5.4199219e+01 7.2259131e+01 1.7061107e+02
5.5664063e+01 7.2493314e+01 1.6652752e+02
5.8593750e+01 7.3125920e+01 1.5972446e+02
6.0058594e+01 7.3498693e+01 1.5642592e+02
6.2988281e+01 7.4060332e+01 1.5029229e+02
6.4453125e+01 7.4335969e+01 1.4758887e+02
6.7382813e+01 7.4872215e+01 1.4211002e+02
6.8847656e+01 7.5103034e+01 1.3907996e+02
7.1777344e+01 7.5665715e+01 1.3334709e+02
7.4707031e+01 7.6172063e+01 1.2857582e+02
7.7636719e+01 7.6539865e+01 1.2379221e+02
7.9101563e+01 7.6734591e+01 1.2075686e+02
8.2031250e+01 7.7220543e+01 1.1533094e+02
8.4960938e+01 7.7640785e+01 1.1096425e+02
8.7890625e+01 7.7885147e+01 1.0590248e+02
9.0820313e+01 7.8185969e+01 1.0042672e+02
9.5214844e+01 7.8639765e+01 9.4019640e+01
9.8144531e+01 7.8825988e+01 8.9162780e+01
1.0107422e+02 7.9037747e+01 8.4310139e+01
1.0546875e+02 7.9303174e+01 7.7818617e+01
1.0839844e+02 7.9403040e+01 7.3484560e+01
1.1279297e+02 7.9576502e+01 6.7173424e+01
1.1718750e+02 7.9808445e+01 6.1302551e+01
1.2011719e+02 7.9830598e+01 5.6784163e+01
1.2451172e+02 7.9822652e+01 5.1803539e+01
1.2890625e+02 7.9839902e+01 4.6744932e+01
1.3330078e+02 7.9826556e+01 4.2295065e+01
1.3916016e+02 7.9854216e+01 3.6580368e+01
1.4355469e+02 7.9842846e+01 3.2150154e+01
1.4794922e+02 7.9754838e+01 2.7955296e+01
1.5380859e+02 7.9620803e+01 2.3414516e+01
1.5966797e+02 7.9580682e+01 1.8917505e+01
1.6552734e+02 7.9422048e+01 1.4380905e+01
1.7138672e+02 7.9327218e+01 1.1217067e+01
1.7724609e+02 7.9322314e+01 6.9433202e+00
