Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 4.3283213e+01 -2.1871789e+00 
2.1972656e+01 5.1068545e+01 -7.0609720e+00 
2.3437500e+01 5.4101916e+01 -2.8905006e+01 
2.4902344e+01 5.4382662e+01 -5.3333007e+01 
2.6367188e+01 5.5326448e+01 -5.1807401e+01 
2.7832031e+01 5.7599297e+01 -5.8472604e+01 
2.9296875e+01 5.9590463e+01 -6.8797969e+01 
3.0761719e+01 6.1016998e+01 -7.8762847e+01 
3.2226563e+01 6.2647458e+01 -8.8833067e+01 
3.3691406e+01 6.3826865e+01 -9.8645240e+01 
3.5156250e+01 6.5094634e+01 -1.0690074e+02 
3.6621094e+01 6.6136828e+01 -1.1656683e+02 
3.8085938e+01 6.6955544e+01 -1.2499862e+02 
3.9550781e+01 6.7676034e+01 -1.3253525e+02 
4.1015625e+01 6.8348018e+01 -1.3973156e+02 
4.2480469e+01 6.9018901e+01 -1.4588516e+02 
4.3945313e+01 6.9649126e+01 -1.5213416e+02 
4.5410156e+01 7.0192507e+01 -1.5798740e+02 
4.6875000e+01 7.0668648e+01 -1.6358180e+02 
4.8339844e+01 7.1088615e+01 -1.6861031e+02 
5.1269531e+01 7.1892735e+01 -1.7750660e+02 
5.2734375e+01 7.2300251e+01 1.7828679e+02 
5.4199219e+01 7.2691078e+01 1.7425772e+02 
5.5664063e+01 7.2904328e+01 1.7007135e+02 
5.8593750e+01 7.3532155e+01 1.6322951e+02 
6.0058594e+01 7.3881239e+01 1.5986429e+02 
6.2988281e+01 7.4435693e+01 1.5394143e+02 
6.4453125e+01 7.4712840e+01 1.5120298e+02 
6.7382813e+01 7.5241217e+01 1.4573805e+02 
6.8847656e+01 7.5467396e+01 1.4271182e+02 
7.1777344e+01 7.6026479e+01 1.3703998e+02 
7.4707031e+01 7.6523070e+01 1.3227987e+02 
7.7636719e+01 7.6883471e+01 1.2756047e+02 
7.9101563e+01 7.7073604e+01 1.2455079e+02 
8.2031250e+01 7.7551538e+01 1.1919742e+02 
8.4960938e+01 7.7969363e+01 1.1489036e+02 
8.7890625e+01 7.8209988e+01 1.0992709e+02 
9.0820313e+01 7.8506556e+01 1.0442642e+02 
9.5214844e+01 7.8952241e+01 9.8146591e+01 
9.8144531e+01 7.9143915e+01 9.3390389e+01 
1.0107422e+02 7.9355388e+01 8.8581361e+01 
1.0546875e+02 7.9622616e+01 8.2184730e+01 
1.0839844e+02 7.9726452e+01 7.7890341e+01 
1.1279297e+02 7.9874052e+01 7.1604689e+01 
1.1718750e+02 8.0112408e+01 6.5985452e+01 
1.2011719e+02 8.0125531e+01 6.1512036e+01 
1.2451172e+02 8.0131040e+01 5.6745732e+01 
1.2890625e+02 8.0143119e+01 5.1760994e+01 
1.3330078e+02 8.0139294e+01 4.7442569e+01 
1.3916016e+02 8.0165133e+01 4.1845606e+01 
1.4355469e+02 8.0150851e+01 3.7565604e+01 
1.4794922e+02 8.0064016e+01 3.3561533e+01 
1.5380859e+02 7.9947366e+01 2.9176668e+01 
1.5966797e+02 7.9901158e+01 2.4814182e+01 
1.6552734e+02 7.9750326e+01 2.0544052e+01 
1.7138672e+02 7.9667033e+01 1.7462793e+01 
1.7724609e+02 7.9660056e+01 1.3378658e+01 
1.8310547e+02 7.9499821e+01 9.3055963e+00 
1.8896484e+02 7.9238332e+01 6.2822351e+00 
1.9628906e+02 7.9189914e+01 3.3870045e+00 
2.0361328e+02 7.9066933e+01 -1.0387491e+00 
2.1093750e+02 7.8829461e+01 -4.4797657e+00 
2.1826172e+02 7.8592556e+01 -7.8114615e+00 
2.2558594e+02 7.8266119e+01 -1.0793483e+01 
2.3291016e+02 7.7997646e+01 -1.1318610e+01 
2.4169922e+02 7.8026618e+01 -1.4262006e+01 
2.5048828e+02 7.7871061e+01 -1.6861731e+01 
2.5927734e+02 7.7803013e+01 -1.8959679e+01 
2.6806641e+02 7.7825240e+01 -2.2005948e+01 
2.7685547e+02 7.7743433e+01 -2.5743899e+01 
2.8710938e+02 7.7313962e+01 -2.9683044e+01 
2.9736328e+02 7.7034591e+01 -3.1161302e+01 
3.0761719e+02 7.6800844e+01 -3.2860180e+01 
3.1933594e+02 7.6909327e+01 -3.4219632e+01 
3.2958984e+02 7.6852259e+01 -3.7617471e+01 
3.4130859e+02 7.6817102e+01 -4.0443180e+01 
3.5302734e+02 7.6703402e+01 -4.4470814e+01 
3.6621094e+02 7.6305524e+01 -4.7906925e+01 
3.7939453e+02 7.5964179e+01 -4.9977743e+01 
3.9257813e+02 7.5633382e+01 -5.2749556e+01 
4.0576172e+02 7.5380007e+01 -5.0906917e+01 
4.2041016e+02 7.5575982e+01 -5.6049745e+01 
4.3505859e+02 7.4748788e+01 -5.8552625e+01 
4.5117188e+02 7.4911471e+01 -5.5366060e+01 
4.6582031e+02 7.4864806e+01 -6.0451826e+01 
4.8339844e+02 7.4372243e+01 -5.8454360e+01 
4.9951172e+02 7.4933380e+01 -6.0026023e+01 
5.1708984e+02 7.5417691e+01 -5.9126643e+01 
5.3613281e+02 7.6492555e+01 -7.1690071e+01 
5.5517578e+02 7.5383828e+01 -7.9867880e+01 
5.7421875e+02 7.4900175e+01 -7.9817496e+01 
5.9472656e+02 7.5156693e+01 -8.2809603e+01 
6.1523438e+02 7.4930960e+01 -9.2762254e+01 
6.3720703e+02 7.4329901e+01 -9.1206296e+01 
6.5917969e+02 7.4400740e+01 -9.3699975e+01 
6.8261719e+02 7.4813599e+01 -1.0211468e+02 
7.0751953e+02 7.3968876e+01 -1.0910460e+02 
7.3242188e+02 7.4275367e+01 -1.1636388e+02 
7.5732422e+02 7.3095005e+01 -1.1506778e+02 
7.8515625e+02 7.3545730e+01 -1.2735057e+02 
8.1152344e+02 7.2090852e+01 -1.2497501e+02 
8.4082031e+02 7.2054506e+01 -1.3162510e+02 
8.7011719e+02 7.1208626e+01 -1.3165229e+02 
9.0087891e+02 6.9737297e+01 -1.2654383e+02 
9.3310547e+02 7.0456145e+01 -1.3023587e+02 
9.6533203e+02 6.9128504e+01 -1.3499194e+02 
1.0004883e+03 7.0610008e+01 -1.3805267e+02 
1.0356445e+03 6.9663581e+01 -1.4521569e+02 
1.0722656e+03 6.8811273e+01 -1.5213221e+02 
1.1088867e+03 6.7993127e+01 -1.5668553e+02 
1.1484375e+03 6.8784580e+01 -1.5660565e+02 
1.1894531e+03 6.7927876e+01 -1.6670452e+02 
1.2304688e+03 6.8543757e+01 -1.6007892e+02 
1.2744141e+03 6.6943526e+01 -1.7921594e+02 
1.3198242e+03 6.8419151e+01 -1.7926771e+02 
1.3666992e+03 6.6330873e+01 1.6144370e+02 
1.4135742e+03 6.5703514e+01 1.6999214e+02 
1.4633789e+03 6.4457918e+01 1.7225274e+02 
1.5161133e+03 6.7446321e+01 1.7326288e+02 
1.5688477e+03 6.6519758e+01 1.5880457e+02 
1.6245117e+03 6.7268591e+01 1.5301407e+02 
1.6816406e+03 6.7258227e+01 1.4473476e+02 
1.7416992e+03 6.7092662e+01 1.4238727e+02 
1.8032227e+03 6.7317908e+01 1.2964501e+02 
1.8662109e+03 6.7086394e+01 1.2105941e+02 
1.9321289e+03 6.6926920e+01 1.1938520e+02 
1.9995117e+03 6.7410568e+01 1.0665922e+02 
2.0698242e+03 6.7401467e+01 8.8139935e+01 
2.1430664e+03 6.6385704e+01 7.7705776e+01 
2.2192383e+03 6.6584036e+01 5.9098787e+01 
2.2968750e+03 6.4447670e+01 3.2853196e+01 
2.3789063e+03 6.2529050e+01 2.9730616e+01 
2.4624023e+03 6.1727162e+01 1.2606120e+01 
2.5488281e+03 5.9767913e+01 -1.4453922e-02 
2.6396484e+03 6.2489663e+01 -1.0938344e+01 
2.7319336e+03 5.8904526e+01 -4.2075054e+01 
2.8286133e+03 5.9640234e+01 -6.7912712e+01 
2.9282227e+03 5.1708815e+01 -8.0925977e+01 
3.0307617e+03 5.2462851e+01 -7.5813077e+01 
3.1376953e+03 5.5866728e+01 -1.1607664e+02 
3.2490234e+03 5.8382319e+01 1.7096732e+02 
3.3632813e+03 5.0500503e+01 9.6523744e+01 
3.4819336e+03 4.6440291e+01 1.0194415e+02 
3.6049805e+03 4.7347268e+01 -1.7586751e+02 
3.7324219e+03 4.8003008e+01 1.5041575e+02 
3.8642578e+03 4.8048167e+01 1.1822006e+02 
4.0004883e+03 5.3732834e+01 1.2329791e+02 
4.1411133e+03 5.1273995e+01 8.6354916e+01 
4.2875977e+03 5.2990069e+01 1.0047174e+02 
4.4384766e+03 5.5244563e+01 7.5249062e+01 
4.5952148e+03 5.4691942e+01 5.4058886e+01 
4.7563477e+03 5.5211195e+01 4.4121148e+01 
4.9248047e+03 5.5593410e+01 2.1718093e+01 
5.0976563e+03 5.5905543e+01 6.8767028e+00 
5.2778320e+03 5.6280762e+01 -7.5765372e+00 
5.4638672e+03 5.6835473e+01 -3.1967441e+01 
5.6572266e+03 5.6861716e+01 -4.8788058e+01 
5.8564453e+03 5.7029675e+01 -6.9997858e+01 
6.0629883e+03 5.6265146e+01 -8.6680958e+01 
6.2768555e+03 5.7071803e+01 -1.0490216e+02 
6.4980469e+03 5.5736532e+01 -1.1706977e+02 
6.7265625e+03 5.6875610e+01 -1.3378866e+02 
6.9638672e+03 5.6666651e+01 -1.6422916e+02 
7.2099609e+03 5.3071406e+01 1.7583422e+02 
7.4648438e+03 5.2375331e+01 1.7069104e+02 
7.7270508e+03 5.1443985e+01 1.4835784e+02 
7.9995117e+03 4.7524919e+01 1.5227032e+02 
8.2822266e+03 5.2182426e+01 1.3904393e+02 
8.5737305e+03 5.3483221e+01 1.0750272e+02 
8.8769531e+03 5.2467892e+01 7.3069435e+01 
9.1889648e+03 5.1267723e+01 4.4987506e+01 
9.5141602e+03 4.9833373e+01 2.3056160e+01 
9.8496094e+03 4.9607797e+01 -7.3238736e-01 
1.0196777e+04 4.7069547e+01 -1.9675003e+01 
1.0555664e+04 4.8909841e+01 -4.4836632e+01 
1.0927734e+04 4.7350165e+01 -7.2448654e+01 
1.1312988e+04 4.7520145e+01 -1.0168761e+02 
