Freq[Hz]     dBSPL  Phase[Deg]
5.00000     40.364     4.260
5.07273     40.640     4.072
5.14651     40.916     3.886
5.22137     41.191     3.702
5.29732     41.455     3.510
5.37437     41.711     3.314
5.45254     41.967     3.121
5.53185     42.228     2.923
5.61231     42.494     2.718
5.69394     42.760     2.515
5.77676     43.030     2.309
5.86079     43.306     2.095
5.94604     43.583     1.883
6.03252     43.850     1.668
6.12027     44.101     1.445
6.20929     44.352     1.224
6.29961     44.608     0.998
6.39124     44.868     0.766
6.48420     45.128     0.536
6.57851     45.395     0.297
6.67420     45.663     0.057
6.77128     45.925    -0.184
6.86977     46.162    -0.434
6.96969     46.400    -0.682
7.07107     46.671    -0.938
7.17392     46.957    -1.196
7.27827     47.234    -1.455
7.38413     47.486    -1.724
7.49154     47.738    -1.989
7.60050     47.996    -2.266
7.71105     48.255    -2.541
7.82321     48.519    -2.824
7.93701     48.785    -3.109
8.05245     49.055    -3.398
8.16958     49.329    -3.692
8.28841     49.604    -3.989
8.40896     49.885    -4.293
8.53128     50.155    -4.598
8.65537     50.393    -4.911
8.78126     50.633    -5.225
8.90899     50.877    -5.547
9.03857     51.138    -5.871
9.17004     51.441    -6.201
9.30342     51.724    -6.535
9.43874     51.980    -6.874
9.57603     52.239    -7.219
9.71532     52.500    -7.567
9.85663     52.766    -7.923
10.0000     53.033    -8.280
10.1455     53.306    -8.648
10.2930     53.563    -9.017
10.4427     53.781    -9.393
10.5946     54.041    -9.774
10.7487     54.325   -10.158
10.9051     54.615   -10.553
11.0637     54.882   -10.950
11.2246     55.114   -11.353
11.3879     55.349   -11.764
11.5535     55.608   -12.178
11.7216     55.916   -12.599
11.8921     56.171   -13.028
12.0650     56.417   -13.461
12.2405     56.666   -13.900
12.4186     56.920   -14.349
12.5992     57.175   -14.802
12.7825     57.434   -15.260
12.9684     57.696   -15.727
13.1570     57.961   -16.201
13.3484     58.230   -16.682
13.5426     58.502   -17.168
13.7395     58.777   -17.661
13.9394     59.056   -18.164
14.1421     59.338   -18.673
14.3478     59.584   -19.188
14.5565     59.813   -19.712
14.7683     60.106   -20.242
14.9831     60.402   -20.781
15.2010     60.623   -21.329
15.4221     60.907   -21.884
15.6464     61.157   -22.447
15.8740     61.428   -23.018
16.1049     61.702   -23.597
16.3392     61.964   -24.185
16.5768     62.257   -24.781
