Freq[Hz]     dBSPL  Phase[Deg]
5.00000     41.692    15.675
5.07273     41.962    15.471
5.14651     42.233    15.269
5.22137     42.503    15.068
5.29732     42.761    14.860
5.37437     43.012    14.648
5.45254     43.263    14.437
5.53185     43.517    14.222
5.61231     43.778    14.000
5.69394     44.039    13.779
5.77676     44.303    13.556
5.86079     44.574    13.323
5.94604     44.845    13.093
6.03252     45.107    12.858
6.12027     45.353    12.616
6.20929     45.598    12.377
6.29961     45.849    12.130
6.39124     46.103    11.878
6.48420     46.358    11.629
6.57851     46.619    11.369
6.67420     46.882    11.108
6.77128     47.139    10.847
6.86977     47.371    10.575
6.96969     47.603    10.306
7.07107     47.868    10.027
7.17392     48.149     9.747
7.27827     48.420     9.465
7.38413     48.667     9.173
7.49154     48.913     8.885
7.60050     49.166     8.584
7.71105     49.420     8.285
7.82321     49.678     7.978
7.93701     49.939     7.668
8.05245     50.203     7.354
8.16958     50.471     7.034
8.28841     50.742     6.712
8.40896     51.017     6.382
8.53128     51.282     6.051
8.65537     51.514     5.710
8.78126     51.749     5.369
8.90899     51.987     5.019
9.03857     52.243     4.667
9.17004     52.540     4.308
9.30342     52.818     3.946
9.43874     53.068     3.577
9.57603     53.322     3.202
9.71532     53.577     2.824
9.85663     53.838     2.437
10.0000     54.099     2.050
10.1455     54.367     1.650
10.2930     54.618     1.249
10.4427     54.832     0.841
10.5946     55.086     0.426
10.7487     55.365     0.009
10.9051     55.649    -0.420
11.0637     55.911    -0.851
11.2246     56.137    -1.289
11.3879     56.367    -1.736
11.5535     56.620    -2.186
11.7216     56.923    -2.643
11.8921     57.172    -3.109
12.0650     57.413    -3.580
12.2405     57.657    -4.057
12.4186     57.905    -4.545
12.5992     58.155    -5.037
12.7825     58.408    -5.535
12.9684     58.664    -6.042
13.1570     58.925    -6.557
13.3484     59.188    -7.079
13.5426     59.454    -7.607
13.7395     59.723    -8.143
13.9394     59.997    -8.689
14.1421     60.274    -9.242
14.3478     60.515    -9.803
14.5565     60.738   -10.371
14.7683     61.025   -10.948
14.9831     61.317   -11.533
15.2010     61.531   -12.128
15.4221     61.811   -12.732
15.6464     62.055   -13.343
15.8740     62.320   -13.964
16.1049     62.589   -14.593
16.3392     62.845   -15.231
16.5768     63.133   -15.879
16.8179     63.359   -16.537
17.0626     63.589   -17.203
17.3107     63.845   -17.880
