Freq[Hz]     dBSPL  Phase[Deg]
5.00000     45.705    31.410
5.07273     45.953    31.193
5.14651     46.200    30.979
5.22137     46.447    30.766
5.29732     46.683    30.545
5.37437     46.911    30.319
5.45254     47.139    30.096
5.53185     47.371    29.867
5.61231     47.609    29.631
5.69394     47.847    29.397
5.77676     48.088    29.159
5.86079     48.336    28.912
5.94604     48.585    28.667
6.03252     48.823    28.418
6.12027     49.046    28.161
6.20929     49.269    27.906
6.29961     49.497    27.645
6.39124     49.728    27.377
6.48420     49.960    27.112
6.57851     50.199    26.836
6.67420     50.439    26.559
6.77128     50.672    26.281
6.86977     50.882    25.993
6.96969     51.091    25.706
7.07107     51.334    25.411
7.17392     51.591    25.113
7.27827     51.840    24.813
7.38413     52.064    24.504
7.49154     52.287    24.197
7.60050     52.517    23.878
7.71105     52.748    23.560
7.82321     52.984    23.234
7.93701     53.222    22.905
8.05245     53.463    22.571
8.16958     53.709    22.232
8.28841     53.956    21.889
8.40896     54.209    21.539
8.53128     54.451    21.186
8.65537     54.660    20.825
8.78126     54.872    20.463
8.90899     55.088    20.091
9.03857     55.321    19.717
9.17004     55.595    19.336
9.30342     55.850    18.950
9.43874     56.078    18.559
9.57603     56.308    18.161
9.71532     56.541    17.759
9.85663     56.778    17.348
10.0000     57.017    16.936
10.1455     57.262    16.512
10.2930     57.491    16.086
10.4427     57.681    15.652
10.5946     57.912    15.212
10.7487     58.169    14.769
10.9051     58.430    14.313
11.0637     58.669    13.855
11.2246     58.872    13.390
11.3879     59.080    12.915
11.5535     59.310    12.437
11.7216     59.590    11.952
11.8921     59.816    11.456
12.0650     60.035    10.956
12.2405     60.255    10.450
12.4186     60.480     9.932
12.5992     60.708     9.409
12.7825     60.938     8.880
12.9684     61.172     8.341
13.1570     61.409     7.794
13.3484     61.649     7.239
13.5426     61.893     6.678
13.7395     62.139     6.109
13.9394     62.390     5.529
14.1421     62.644     4.942
14.3478     62.863     4.346
14.5565     63.063     3.742
14.7683     63.327     3.130
14.9831     63.596     2.508
15.2010     63.788     1.876
15.4221     64.044     1.235
15.6464     64.265     0.585
15.8740     64.508    -0.074
