"Vertical Reflections"					
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"	
82.0313	85.6168	82.0313	85.6112	82.0313	85.614
84.9609	85.7997	84.9609	85.7725	84.9609	85.7861
87.8906	85.6099	87.8906	85.5714	87.8906	85.5907
90.8203	85.6434	90.8203	85.5907	90.8203	85.6171
95.2148	85.6365	95.2148	85.5778	95.2148	85.6072
98.1445	85.5694	98.1445	85.5055	98.1445	85.5376
101.074	85.4567	101.074	85.3942	101.074	85.4256
105.469	85.5423	105.469	85.4663	105.469	85.5044
108.398	85.5736	108.398	85.453	108.398	85.5137
112.793	85.4666	112.793	85.3314	112.793	85.3995
117.188	85.455	117.188	85.316	117.188	85.3861
120.117	85.3665	120.117	85.2152	120.117	85.2915
124.512	85.4609	124.512	85.2915	124.512	85.377
128.906	85.3041	128.906	85.1069	128.906	85.2066
133.301	85.2194	133.301	85.0096	133.301	85.1157
139.16	85.1197	139.16	84.8652	139.16	84.9943
143.555	85.0688	143.555	84.7747	143.555	84.9243
147.949	85.001	147.949	84.6387	147.949	84.8236
153.809	84.8397	153.809	84.4652	153.809	84.6565
159.668	84.903	159.668	84.5164	159.668	84.714
165.527	84.9473	165.527	84.5285	165.527	84.7429
171.387	84.8612	171.387	84.439	171.387	84.6553
177.246	84.7581	177.246	84.3102	177.246	84.5399
183.105	84.6379	183.105	84.0647	183.105	84.3608
188.965	84.6499	188.965	84.0265	188.965	84.3494
196.289	84.6169	196.289	84.0622	196.289	84.3484
203.613	84.4165	203.613	83.883	203.613	84.158
210.938	84.4697	210.938	83.7474	210.938	84.1236
218.262	84.367	218.262	83.6812	218.262	84.0376
225.586	84.2526	225.586	83.5344	225.586	83.9083
232.91	84.4658	232.91	83.6472	232.91	84.0758
241.699	84.4556	241.699	83.6366	241.699	84.0654
250.488	84.3509	250.488	83.2585	250.488	83.839
259.277	84.6186	259.277	83.5451	259.277	84.1149
268.066	84.3683	268.066	83.2911	268.066	83.863
276.855	84.3548	276.855	83.0143	276.855	83.736
287.109	84.5302	287.109	83.3694	287.109	83.9884
297.363	84.4708	297.363	83.3455	297.363	83.9445
307.617	84.522	307.617	83.372	307.617	83.9849
319.336	84.2224	319.336	83.2	319.336	83.7412
329.59	84.457	329.59	83.2142	329.59	83.8799
341.309	84.4184	341.309	83.1609	341.309	83.835
353.027	84.2261	353.027	82.7002	353.027	83.5298
366.211	84.4667	366.211	82.704	366.211	83.6742
379.395	84.6292	379.395	83.1797	379.395	83.9647
392.578	84.266	392.578	82.9511	392.578	83.6581
405.762	83.6596	405.762	82.4035	405.762	83.0768
420.41	84.1923	420.41	82.2762	420.41	83.3391
435.059	83.9099	435.059	82.2091	435.059	83.1423
451.172	84.3687	451.172	81.4501	451.172	83.1501
465.82	84.7466	465.82	81.2742	465.82	83.3486
483.398	85.4473	483.398	81.4825	483.398	83.9024
499.512	85.3177	499.512	81.8916	499.512	83.9341
517.09	85.3723	517.09	82.0837	517.09	84.0321
536.133	84.3573	536.133	81.2074	536.133	83.0619
555.176	84.5216	555.176	80.9061	555.176	83.0797
574.219	84.122	574.219	80.691	574.219	82.7369
594.727	83.3628	594.727	80.6101	594.727	82.201
615.234	83.255	615.234	80.6996	615.234	82.1626
637.207	84.0894	637.207	81.2149	637.207	82.8857
659.18	84.5979	659.18	81.6861	659.18	83.3816
682.617	84.1111	682.617	81.8176	682.617	83.1141
707.52	84.2022	707.52	81.654	707.52	83.1124
732.422	83.6621	732.422	81.6784	732.422	82.7825
757.324	83.4729	757.324	81.6498	757.324	82.6564
785.156	84.1781	785.156	82.1082	785.156	83.2654
811.523	83.7238	811.523	81.918	811.523	82.9141
840.82	84.4301	840.82	82.0525	840.82	83.402
870.117	84.0733	870.117	81.6649	870.117	83.034
900.879	83.611	900.879	81.7271	900.879	82.7704
933.105	82.678	933.105	81.5875	933.105	82.1669
965.332	82.486	965.332	82.3424	965.332	82.4148
1,000.49	82.6365	1,000.49	82.0748	1,000.49	82.3647
1,035.64	83.1897	1,035.64	82.3162	1,035.64	82.7749
1,072.27	83.4893	1,072.27	81.9263	1,072.27	82.7777
1,108.89	83.3618	1,108.89	82.2999	1,108.89	82.8632
1,148.44	83.4037	1,148.44	82.6045	1,148.44	83.0225
1,189.45	83.3518	1,189.45	82.2996	1,189.45	82.8575
1,230.47	83.6588	1,230.47	82.2108	1,230.47	82.9948
1,274.41	84.0126	1,274.41	81.8147	1,274.41	83.0512
1,319.82	84.0601	1,319.82	81.0344	1,319.82	82.8056
1,366.7	83.9856	1,366.7	80.9435	1,366.7	82.7257
1,413.57	83.7894	1,413.57	80.7716	1,413.57	82.5376
1,463.38	83.7217	1,463.38	80.6795	1,463.38	82.4617
1,516.11	83.597	1,516.11	80.784	1,516.11	82.4144
1,568.85	83.7246	1,568.85	79.8709	1,568.85	82.2119
1,624.51	83.5127	1,624.51	79.7403	1,624.51	82.0238
1,681.64	82.9286	1,681.64	78.9014	1,681.64	81.366
1,741.7	82.706	1,741.7	78.8876	1,741.7	81.2036
1,803.22	82.6776	1,803.22	77.7009	1,803.22	80.8662
1,866.21	81.9959	1,866.21	78.1026	1,866.21	80.4716
1,932.13	81.7559	1,932.13	78.0448	1,932.13	80.2853
1,999.51	80.7827	1,999.51	77.6534	1,999.51	79.494
2,069.82	80.0931	2,069.82	78.4394	2,069.82	79.3445
2,143.07	79.1276	2,143.07	78.8369	2,143.07	78.9847
2,219.24	77.651	2,219.24	79.7037	2,219.24	78.7975
2,296.88	76.6474	2,296.88	81.3498	2,296.88	79.6061
2,378.91	76.7827	2,378.91	81.5519	2,378.91	79.7915
2,462.4	77.5484	2,462.4	82.2347	2,462.4	80.4951
2,548.83	78.1354	2,548.83	82.2766	2,548.83	80.682
2,639.65	77.824	2,639.65	82.4217	2,639.65	80.7048
2,731.93	78.9683	2,731.93	82.2553	2,731.93	80.9156
2,828.61	79.335	2,828.61	82.6445	2,828.61	81.2977
2,928.22	80.3381	2,928.22	82.0708	2,928.22	81.2903
3,030.76	81.0468	3,030.76	82.7195	3,030.76	81.9632
3,137.7	81.7012	3,137.7	82.7773	3,137.7	82.2725
3,249.02	82.1597	3,249.02	82.9847	3,249.02	82.5918
3,363.28	82.3942	3,363.28	83.3386	3,363.28	82.8921
3,481.93	82.1855	3,481.93	82.982	3,481.93	82.602
3,604.98	82.5188	3,604.98	82.4868	3,604.98	82.5028
3,732.42	82.9566	3,732.42	81.9821	3,732.42	82.4966
3,864.26	83.0881	3,864.26	81.064	3,864.26	82.1929
4,000.49	83.3512	4,000.49	80.9948	4,000.49	82.3309
4,141.11	83.5383	4,141.11	81.3131	4,141.11	82.5667
4,287.6	83.3835	4,287.6	81.2632	4,287.6	82.4515
4,438.48	83.3886	4,438.48	81.4905	4,438.48	82.5424
4,595.21	83.1355	4,595.21	80.8258	4,595.21	82.1324
4,756.35	82.8992	4,756.35	80.7729	4,756.35	81.9649
4,924.8	83.1261	4,924.8	80.7205	4,924.8	82.0878
5,097.66	83.0156	5,097.66	80.8889	5,097.66	82.0812
5,277.83	83.3449	5,277.83	81.0445	5,277.83	82.3453
5,463.87	83.7223	5,463.87	80.9287	5,463.87	82.5464
5,657.23	83.3447	5,657.23	81.0896	5,657.23	82.362
5,856.45	83.0221	5,856.45	81.1891	5,856.45	82.2016
6,062.99	82.7486	6,062.99	81.1422	6,062.99	82.0192
6,276.86	82.7273	6,276.86	81.0021	6,276.86	81.9498
6,498.05	82.7161	6,498.05	80.9456	6,498.05	81.9204
6,726.56	82.4053	6,726.56	80.9113	6,726.56	81.7222
6,963.87	82.2688	6,963.87	80.7472	6,963.87	81.5743
7,209.96	81.9495	7,209.96	80.6675	7,209.96	81.3556
7,464.84	82.0786	7,464.84	80.2808	7,464.84	81.2721
7,727.05	81.9566	7,727.05	79.655	7,727.05	80.9565
7,999.51	82.024	7,999.51	79.2193	7,999.51	80.8442
8,282.23	82.0975	8,282.23	78.8429	8,282.23	80.7682
8,573.73	82.2222	8,573.73	78.4929	8,573.73	80.7461
8,876.95	82.2583	8,876.95	78.3085	8,876.95	80.7178
9,188.96	82.2663	9,188.96	78.2189	9,188.96	80.698
9,514.16	82.0417	9,514.16	78.1734	9,514.16	80.5247
9,849.61	81.8958	9,849.61	78.0438	9,849.61	80.3836
10,196.8	82.1505	10,196.8	77.9518	10,196.8	80.5399
10,555.7	82.0394	10,555.7	77.5005	10,555.7	80.3378
10,927.7	81.9237	10,927.7	76.8858	10,927.7	80.0976
11,313	81.9413	11,313	76.3024	11,313	79.9792
11,712.9	81.8024	11,712.9	75.8556	11,712.9	79.776
12,126	81.5052	12,126	75.7676	12,126	79.5221
12,553.7	81.2714	12,553.7	75.4319	12,553.7	79.267
12,996.1	81.162	12,996.1	75.0003	12,996.1	79.0929
13,454.6	81.0682	13,454.6	74.5727	13,454.6	78.9361
13,929.2	80.9638	13,929.2	74.1251	13,929.2	78.7709
14,419.9	80.5521	14,419.9	73.7454	14,419.9	78.3647
14,928.2	79.8204	14,928.2	73.3581	14,928.2	77.6944
15,455.6	79.6637	15,455.6	72.9754	15,455.6	77.4969
16,000.5	79.5736	16,000.5	72.409	16,000.5	77.3264
16,564.5	79.266	16,564.5	71.8345	16,564.5	76.9769
17,148.9	78.7993	17,148.9	70.7458	17,148.9	76.4206
17,752.4	78.2302	17,752.4	69.7513	17,752.4	75.7964
18,379.4	77.6707	18,379.4	69.0487	18,379.4	75.2193
19,026.9	76.9605	19,026.9	67.8954	19,026.9	74.4579
19,697.8	76.4078	19,697.8	66.2643	19,697.8	73.7986
19,999.5	76.1941	19,999.5	65.8618	19,999.5	73.5685
