Frequency Spectrum for Input Signal

Data Shown:    J4ver3 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	67.1
23	66.7
23.6	66.3
24	65.9
25	65.4
25.8	64.9
26.5	64.3
27.2	63.7
28	63.1
29	62.4
30	61.7
30.7	60.9
31.5	60.1
32.5	59.3
33.5	58.4
34.5	57.7
35.5	57.6
36.5	58.2
37.5	58.2
38.7	57.8
40	58.2
41.2	58.8
42.5	57.1
43.7	55.1
45	53.4
46.2	51.9
47.5	50.2
48.7	48.5
50	48.8
51.5	49.6
53	49.9
54.5	50
56	49.8
58	49.7
60	49.7
61.5	49.5
63	49.2
65	49
67	48.1
69	46.7
71	45.3
73	41.3
75	38.6
77.5	38.2
80	39.4
82.5	40.7
85	41.6
87.5	42.1
90	42.3
92.5	42.2
95	41.5
97.5	38.2
100	31.6
103	28.5
106	31
109	33.9
112	35.7
115	36.6
118	37.1
122	37.8
125	35.6
128	30
132	24
136	21.2
140	24
145	26.6
150	33.1
155	38.2
160	34.5
165	31.8
170	29.1
175	29.4
180	31.7
185	27.2
190	16.3
195	11
200	23.4
206	35.6
212	38.2
218	36
224	36.6
230	39.7
236	41
240	29
250	16.4
258	14
265	20
272	9.6
280	17.7
290	29.8
300	30.6
307	28.5
315	38.8
325	35
335	27.8
345	40.6
355	47.9
365	56.7
375	65.9
387	56.6
400	54.7
412	49.7
425	42.6
437	46.1
450	36.1
462	42.3
475	40.1
487	38.3
500	36.4
515	44.8
530	44.8
545	39.9
560	39.5
580	36.2
600	40.1
615	49.8
630	50.4
650	48.4
670	49.1
690	45.9
710	51.8
730	49.6
750	54.6
775	52.5
800	50
825	57.8
850	51.7
875	56.2
900	50.1
925	55.8
950	57
975	57.5
1000	53.8
1030	58
1060	54.2
1090	53.7
1120	58.3
1150	52.7
1180	51.8
1220	53.7
1250	60.1
1280	57.5
1320	54.2
1360	54.1
1400	54.2
1450	58.6
1500	58.9
1550	56
1600	55.3
1650	56.4
1700	58.1
1750	57.2
1800	55.5
1850	54.2
1900	54.7
1950	56.5
2000	60.8
2060	61.5
2120	62.6
2180	62
2240	59.7
2300	59
2360	65.4
2400	69
2500	71.6
2580	72.7
2650	72.8
2720	72.3
2800	72.6
2900	73
3000	72.1
3070	68.7
3150	69.3
3250	73.6
3350	74.7
3450	73
3550	68.5
3650	69.4
3750	72.5
3870	71.6
4000	68.2
4120	67.4
4250	69.3
4370	67.4
4500	66.6
4620	67.5
4750	65.7
4870	64.3
5000	60.4
5150	56.2
5300	56.3
5450	61
5600	61.2
5800	59.3
6000	52.7
6150	52.4
6300	56.4
6500	53.9
6700	53.8
6900	54
7100	45.8
7300	46.7
7500	50
7750	48.7
8000	48.4
8250	49.5
8500	48.2
8750	47.7
9000	57.2
9250	55.4
9500	53.4
9750	55.5
10000	57.4
10300	55
10600	47.2
10900	53.6
11200	57.8
11500	57.1
11800	54.5
12200	52.9
12500	49.1
12800	48.5
13200	48
13600	47.1
14000	44.8
14500	44.4
15000	45.4
15500	48
16000	47.9
16500	51.3
17000	52.3
17500	46.2
18000	40.4
18500	44.1
19000	42.2
19500	37.2
20000	40.3
20600	44.3
21200	52.4
21800	55.5
22400	48.7
