22.4	52.4
23	54.7
23.6	55.5
24	56.4
25	58
25.8	59.6
26.5	60.9
27.2	62.5
28	64
29	65.4
30	66.9
30.7	68.3
31.5	69.5
32.5	70.9
33.5	72.3
34.5	73.6
35.5	74.9
36.5	76.2
37.5	77.2
38.7	78.3
40	79.5
41.2	80.9
42.5	82.2
43.7	83.4
45	84.6
46.2	85.7
47.5	87
48.7	88.3
50	89.5
51.5	90.6
53	91.5
54.5	92.4
56	93
58	93.5
60	93.9
61.5	94
63	94.5
65	95.2
67	95.6
69	95.8
71	96
73	96.6
75	97.2
77.5	97.8
80	98.2
82.5	98.5
85	98.6
87.5	98.4
90	98.6
92.5	98.6
95	98.7
97.5	98.8
100	98.7
103	98.1
106	97.6
109	97.4
112	97.4
115	97
118	96.1
122	95.9
125	96.1
128	95.6
132	94.6
136	94.4
140	94.7
145	94.5
150	94.1
155	94.3
160	94
165	93.6
170	92.6
175	92.2
180	92.3
185	90.9
190	89.2
195	90.1
200	90.8
206	88.7
212	88
218	89.6
224	89.8
230	89.1
236	88.6
240	89.2
250	89.6
258	89.4
265	88.7
272	87.4
280	85.6
290	84.2
300	83.9
307	84.1
315	83.9
325	83
335	81.7
345	80.8
355	80.5
365	80
375	79
387	78.6
400	78.8
412	78.9
425	79
437	79.7
450	80.3
462	79.5
475	77.6
487	77.3
500	78.1
515	78.5
530	79.4
545	80.6
560	80.7
580	79.3
600	78.5
615	78.6
630	78.1
650	78
670	79
690	79.2
710	78.7
730	79.1
750	80.5
775	79.9
800	77.6
825	75.4
850	71.9
875	71.8
900	74.2
925	77.9
950	79.1
975	78.2
1000	77.5
1030	78.6
1060	76.9
1090	78.5
1120	77.9
1150	76.8
1180	76.2
1220	72.3
1250	74.1
1280	73.3
1320	71.8
1360	69
1400	70.7
1450	69.5
1500	70.2
1550	72.5
1600	73
1650	72.3
1700	73.4
1750	73.6
1800	74
1850	71.9
1900	73.1
1950	72.5
2000	70.7
2060	70.4
2120	71.1
2180	71.3
2240	71
2300	72.4
2360	70.6
2400	69.4
2500	69.2
2580	69.3
2650	68.2
2720	67.6
2800	66.4
2900	65
3000	67.1
3070	67.6
3150	70.6
3250	72.4
3350	72.7
3450	72.6
3550	74.5
3650	73.5
3750	68.8
3870	71.1
4000	65.8
4120	64
4250	60.9
4370	59
4500	62.5
4620	62.2
4750	61.7
4870	65.1
5000	66.3
5150	66.9
5300	66.4
5450	65.4
5600	64.9
5800	62.9
6000	60.8
6150	59.4
6300	57
6500	55.6
6700	55.5
6900	57
7100	56.3
7300	52.1
7500	58.2
7750	60.4
8000	58.4
8250	53.3
8500	52.7
8750	56.8
9000	57.3
9250	58.7
9500	58.5
9750	60
10000	59.1
10300	59.8
10600	57
10900	57.5
11200	54.5
11500	53.1
11800	54.8
12200	54.2
12500	53.2
12800	50
13200	46.6
13600	49.8
14000	52.5
14500	51.8
15000	54.9
15500	44.9
16000	48.4
16500	47.8
17000	46.5
17500	43.6
18000	44.4
18500	42.1
19000	44.7
19500	43.3
20000	40.7
20600	40.8
21200	40.1
21800	41.4
22400	42.9
