"Vertical Reflections"
"Floor Reflection"		"Ceiling Reflection"		"Total Vertical Reflection"
757.324	91.8116	757.324	88.5533	757.324	90.4811
785.156	91.4461	785.156	89.731	785.156	90.6727
811.523	90.9612	811.523	90.1184	811.523	90.5602
840.82	91.6973	840.82	88.8536	840.82	90.5041
870.117	89.8174	870.117	88.7714	870.117	89.3258
900.879	90.9139	900.879	90.1395	900.879	90.544
933.105	90.8931	933.105	89.5527	933.105	90.2744
965.332	89.2546	965.332	89.8558	965.332	89.5656
1,000.49	91.2314	1,000.49	90.1407	1,000.49	90.7202
1,035.64	90.3214	1,035.64	89.8585	1,035.64	90.0961
1,072.27	87.8001	1,072.27	89.2777	1,072.27	88.6015
1,108.89	89.7652	1,108.89	89.4577	1,108.89	89.6142
1,148.44	89.0011	1,148.44	88.9792	1,148.44	88.9902
1,189.45	90.4325	1,189.45	88.6571	1,189.45	89.6349
1,230.47	88.9188	1,230.47	88.9782	1,230.47	88.9486
1,274.41	89.7344	1,274.41	89.6076	1,274.41	89.6715
1,319.82	89.585	1,319.82	89.6012	1,319.82	89.5931
1,366.7	89.5959	1,366.7	89.324	1,366.7	89.4621
1,413.57	89.2087	1,413.57	88.4156	1,413.57	88.8302
1,463.38	88.6418	1,463.38	87.716	1,463.38	88.2035
1,516.11	88.0975	1,516.11	87.7213	1,516.11	87.9135
1,568.85	88.1153	1,568.85	87.0501	1,568.85	87.6153
1,624.51	87.7252	1,624.51	86.5215	1,624.51	87.1649
1,681.64	87.0094	1,681.64	86.5744	1,681.64	86.7973
1,741.7	86.2061	1,741.7	85.5266	1,741.7	85.8796
1,803.22	84.6366	1,803.22	84.8088	1,803.22	84.7236
1,866.21	84.9702	1,866.21	82.0729	1,866.21	83.7588
1,932.13	83.8805	1,932.13	81.2475	1,932.13	82.7605
1,999.51	83.0591	1,999.51	79.1607	1,999.51	81.5334
2,069.82	81.7233	2,069.82	78.6519	2,069.82	80.4536
2,143.07	81.7428	2,143.07	79.8741	2,143.07	80.9082
2,219.24	82.9282	2,219.24	80.3607	2,219.24	81.8315
2,296.88	82.3408	2,296.88	82.4949	2,296.88	82.4186
2,378.91	82.9564	2,378.91	83.4923	2,378.91	83.2326
2,462.4	82.8133	2,462.4	84.4486	2,462.4	83.7075
2,548.83	84.0373	2,548.83	85.5799	2,548.83	84.8767
2,639.65	85.6981	2,639.65	85.7192	2,639.65	85.7087
2,731.93	86.911	2,731.93	86.7833	2,731.93	86.8476
2,828.61	87.7275	2,828.61	87.2974	2,828.61	87.5178
2,928.22	88.231	2,928.22	87.2661	2,928.22	87.7753
3,030.76	89.641	3,030.76	87.7158	3,030.76	88.7842
3,137.7	89.9089	3,137.7	87.6489	3,137.7	88.9242
3,249.02	89.8459	3,249.02	87.5513	3,249.02	88.8484
3,363.28	90.3416	3,363.28	87.7101	3,363.28	89.2222
3,481.93	90.5187	3,481.93	87.1747	3,481.93	89.1609
3,604.98	89.7762	3,604.98	87.1206	3,604.98	88.6483
3,732.42	89.7188	3,732.42	86.4719	3,732.42	88.392
3,864.26	89.8614	3,864.26	86.1284	3,864.26	88.3842
4,000.49	89.1621	4,000.49	85.3675	4,000.49	87.6667
4,141.11	88.9838	4,141.11	85.7408	4,141.11	87.6582
4,287.6	88.5377	4,287.6	85.2441	4,287.6	87.1959
4,438.48	88.1135	4,438.48	85.3332	4,438.48	86.9421
4,595.21	88.1138	4,595.21	85.0935	4,595.21	86.8611
4,756.35	87.4877	4,756.35	85.4824	4,756.35	86.5998
4,924.8	87.7567	4,924.8	85.2363	4,924.8	86.6768
5,097.66	87.5315	5,097.66	85.4846	5,097.66	86.6275
5,277.83	87.9752	5,277.83	85.2755	5,277.83	86.8318
5,463.87	87.9076	5,463.87	85.4327	5,463.87	86.8441
5,657.23	87.6039	5,657.23	85.5986	5,657.23	86.716
5,856.45	87.7785	5,856.45	85.5721	5,856.45	86.8139
6,062.99	87.9793	6,062.99	85.9113	6,062.99	87.0673
6,276.86	88.065	6,276.86	85.6205	6,276.86	87.0125
6,498.05	88.1757	6,498.05	85.639	6,498.05	87.09
6,726.56	87.9445	6,726.56	85.5128	6,726.56	86.8966
6,963.87	88.0667	6,963.87	85.4272	6,963.87	86.9445
7,209.96	87.9517	7,209.96	85.1389	7,209.96	86.7692
7,464.84	88.1343	7,464.84	85.0379	7,464.84	86.8564
7,727.05	88.0882	7,727.05	84.9747	7,727.05	86.8047
7,999.51	88.1932	7,999.51	85.0028	7,999.51	86.8846
8,282.23	88.4124	8,282.23	85.0338	8,282.23	87.0437
8,573.73	88.3125	8,573.73	84.8005	8,573.73	86.9022
8,876.95	88.2028	8,876.95	84.4966	8,876.95	86.7336
9,188.96	88.1054	9,188.96	84.4174	9,188.96	86.6416
9,514.16	88.1892	9,514.16	84.2804	9,514.16	86.6605
9,849.61	88.298	9,849.61	84.2906	9,849.61	86.741
10,196.8	88.5206	10,196.8	84.426	10,196.8	86.939
10,555.7	88.6699	10,555.7	84.4359	10,555.7	87.0497
10,927.7	88.4435	10,927.7	84.3806	10,927.7	86.8708
11,313	87.8887	11,313	84.4355	11,313	86.4967
11,712.9	87.8296	11,712.9	84.2735	11,712.9	86.4058
12,126	87.9812	12,126	84.5008	12,126	86.5807
12,553.7	87.8318	12,553.7	84.6766	12,553.7	86.5347
12,996.1	87.9546	12,996.1	84.488	12,996.1	86.5583
13,454.6	87.8456	13,454.6	84.1478	13,454.6	86.3789
13,929.2	87.4238	13,929.2	83.9486	13,929.2	86.0249
14,419.9	87.2305	14,419.9	83.7695	14,419.9	85.836
14,928.2	86.8867	14,928.2	83.3992	14,928.2	85.484
15,455.6	86.5641	15,455.6	82.3822	15,455.6	84.9582
16,000.5	86.2983	16,000.5	81.0419	16,000.5	84.4211
16,564.5	85.8476	16,564.5	79.8255	16,564.5	83.8061
17,148.9	85.113	17,148.9	77.8625	17,148.9	82.8521
17,752.4	84.0662	17,752.4	75.6775	17,752.4	81.6437
18,379.4	82.6611	18,379.4	73.7694	18,379.4	80.1781
19,026.9	81.5738	19,026.9	70.2627	19,026.9	78.8734
19,697.8	80.0155	19,697.8	66.5545	19,697.8	77.1967
19,999.5	79.4305	19,999.5	66.9132	19,999.5	76.6569
