"CEA2034"
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"
259.277	87.2982	259.277	87.2102	259.277	86.3096	259.277	85.1731	259.277	42.0371	259.277	40.9006	259.277	40
268.066	86.6001	268.066	86.4945	268.066	85.7443	268.066	84.9648	268.066	41.5297	268.066	40.7501	268.066	40
276.855	86.9738	276.855	86.8485	276.855	85.7397	276.855	84.4192	276.855	42.4294	276.855	41.1088	276.855	40
287.109	86.8589	287.109	86.726	287.109	85.6388	287.109	84.381	287.109	42.345	287.109	41.0872	287.109	40
297.363	86.9709	297.363	86.8733	297.363	85.8846	297.363	84.6207	297.363	42.2525	297.363	40.9887	297.363	40
307.617	86.1513	307.617	86.041	307.617	85.2205	307.617	84.2351	307.617	41.806	307.617	40.8205	307.617	40
319.336	86.0926	319.336	85.95	319.336	84.9411	319.336	83.8696	319.336	42.0803	319.336	41.0089	319.336	40
329.59	86.7789	329.59	86.6007	329.59	85.302	329.59	83.9064	329.59	42.6943	329.59	41.2987	329.59	40
341.309	87.1447	341.309	86.9667	341.309	85.6362	341.309	84.2342	341.309	42.7325	341.309	41.3305	341.309	40
353.027	87.695	353.027	87.5361	353.027	86.0448	353.027	84.2577	353.027	43.2784	353.027	41.4913	353.027	40
366.211	87.0861	366.211	86.9531	366.211	85.6541	366.211	84.0604	366.211	42.8927	366.211	41.299	366.211	40
379.395	86.7586	379.395	86.6303	379.395	85.3761	379.395	83.7497	379.395	42.8807	379.395	41.2542	379.395	40
392.578	86.6197	392.578	86.4787	392.578	85.2208	392.578	83.5796	392.578	42.8991	392.578	41.2579	392.578	40
405.762	86.8989	405.762	86.6982	405.762	85.1674	405.762	83.3285	405.762	43.3698	405.762	41.5308	405.762	40
420.41	86.5821	420.41	86.4079	420.41	85.025	420.41	83.2198	420.41	43.1881	420.41	41.3829	420.41	40
435.059	87.1149	435.059	86.9304	435.059	85.2068	435.059	83.074	435.059	43.8564	435.059	41.7236	435.059	40
451.172	86.5599	451.172	86.3624	451.172	84.7976	451.172	82.7956	451.172	43.5668	451.172	41.5648	451.172	40
465.82	86.2377	465.82	86.0313	465.82	84.6742	465.82	82.9158	465.82	43.1155	465.82	41.3571	465.82	40
483.398	87.1709	483.398	86.9047	483.398	85.0871	483.398	82.8909	483.398	44.0138	483.398	41.8176	483.398	40
499.512	86.4086	499.512	86.1512	499.512	84.4051	499.512	82.1935	499.512	43.9577	499.512	41.7461	499.512	40
517.09	86.5009	517.09	86.29	517.09	84.5677	517.09	82.2884	517.09	44.0016	517.09	41.7223	517.09	40
536.133	86.7298	536.133	86.4136	536.133	84.6207	536.133	82.2557	536.133	44.1579	536.133	41.7929	536.133	40
555.176	86.5313	555.176	86.1619	555.176	84.1177	555.176	81.7317	555.176	44.4302	555.176	42.0442	555.176	40
574.219	87.021	574.219	86.6925	574.219	84.6072	574.219	81.922	574.219	44.7705	574.219	42.0853	574.219	40
594.727	86.7827	594.727	86.3736	594.727	84.3626	594.727	81.9381	594.727	44.4355	594.727	42.0111	594.727	40
615.234	87.6613	615.234	87.2084	615.234	84.6387	615.234	81.909	615.234	45.2994	615.234	42.5697	615.234	40
637.207	87.068	637.207	86.7315	637.207	84.2217	637.207	81.3676	637.207	45.3639	637.207	42.5098	637.207	40
659.18	86.9216	659.18	86.5723	659.18	84.0435	659.18	81.1105	659.18	45.4618	659.18	42.5288	659.18	40
682.617	86.8925	682.617	86.4917	682.617	83.8496	682.617	81.0017	682.617	45.4901	682.617	42.6421	682.617	40
707.52	86.2939	707.52	86.0119	707.52	83.4364	707.52	80.4308	707.52	45.581	707.52	42.5754	707.52	40
732.422	86.1488	732.422	85.8579	732.422	83.3178	732.422	80.4301	732.422	45.4277	732.422	42.54	732.422	40
757.324	86.3591	757.324	85.9964	757.324	83.2272	757.324	80.3107	757.324	45.6856	757.324	42.7692	757.324	40
785.156	85.6638	785.156	85.4749	785.156	83.0795	785.156	80.1598	785.156	45.315	785.156	42.3954	785.156	40
811.523	85.9341	811.523	85.6773	811.523	83.0693	811.523	80.1937	811.523	45.4836	811.523	42.608	811.523	40
840.82	85.8062	840.82	85.5809	840.82	82.9513	840.82	80.0514	840.82	45.5295	840.82	42.6296	840.82	40
870.117	85.6239	870.117	85.3586	870.117	82.7845	870.117	79.8876	870.117	45.471	870.117	42.5741	870.117	40
900.879	85.7645	900.879	85.4066	900.879	82.8859	900.879	80.0313	900.879	45.3753	900.879	42.5208	900.879	40
933.105	85.5631	933.105	85.071	933.105	82.4784	933.105	79.5411	933.105	45.5299	933.105	42.5926	933.105	40
965.332	85.5535	965.332	84.9718	965.332	82.4512	965.332	79.3311	965.332	45.6406	965.332	42.5206	965.332	40
1000.49	86.2145	1000.49	85.6393	1000.49	82.8335	1000.49	79.6905	1000.49	45.9488	1000.49	42.8058	1000.49	40
1035.64	86.6928	1035.64	86.0757	1035.64	83.3766	1035.64	80.1801	1035.64	45.8956	1035.64	42.6991	1035.64	40
1072.27	86.7539	1072.27	86.1422	1072.27	83.1658	1072.27	80.1243	1072.27	46.018	1072.27	42.9764	1072.27	40
1108.89	86.5124	1108.89	85.9061	1108.89	83.078	1108.89	79.84	1108.89	46.0661	1108.89	42.828	1108.89	40
1148.44	86.2928	1148.44	85.7584	1148.44	82.7372	1148.44	79.5685	1148.44	46.1899	1148.44	43.0212	1148.44	40
1189.45	85.9911	1189.45	85.4934	1189.45	82.5123	1189.45	79.3846	1189.45	46.1088	1189.45	42.9811	1189.45	40
1230.47	86.1496	1230.47	85.6332	1230.47	82.5186	1230.47	79.4274	1230.47	46.2058	1230.47	43.1146	1230.47	40
1274.41	86.102	1274.41	85.6509	1274.41	82.5217	1274.41	79.4778	1274.41	46.1731	1274.41	43.1292	1274.41	40
1319.82	86.6238	1319.82	86.0152	1319.82	82.6954	1319.82	79.5155	1319.82	46.4997	1319.82	43.3198	1319.82	40
1366.7	86.3925	1366.7	85.7662	1366.7	82.4351	1366.7	79.2704	1366.7	46.4958	1366.7	43.3311	1366.7	40
1413.57	86.1473	1413.57	85.4973	1413.57	82.0962	1413.57	79.0099	1413.57	46.4874	1413.57	43.4011	1413.57	40
1463.38	86.2217	1463.38	85.6251	1463.38	82.2639	1463.38	79.1089	1463.38	46.5162	1463.38	43.3611	1463.38	40
1516.11	86.2282	1516.11	85.5134	1516.11	82.1066	1516.11	78.8608	1516.11	46.6526	1516.11	43.4068	1516.11	40
1568.85	86.1224	1568.85	85.1801	1568.85	81.6831	1568.85	78.3382	1568.85	46.8419	1568.85	43.497	1568.85	40
1624.51	85.9777	1624.51	85.1761	1624.51	81.5501	1624.51	78.245	1624.51	46.9311	1624.51	43.626	1624.51	40
1681.64	86.4796	1681.64	85.6818	1681.64	81.9024	1681.64	78.4911	1681.64	47.1906	1681.64	43.7793	1681.64	40
1741.7	86.6252	1741.7	85.8239	1741.7	82.1118	1741.7	78.6687	1741.7	47.1551	1741.7	43.7121	1741.7	40
1803.22	86.2102	1803.22	85.387	1803.22	81.8639	1803.22	78.4131	1803.22	46.974	1803.22	43.5231	1803.22	40
1866.21	86.2197	1866.21	85.4065	1866.21	82.0558	1866.21	78.5176	1866.21	46.8889	1866.21	43.3507	1866.21	40
1932.13	86.3969	1932.13	85.5622	1932.13	82.1813	1932.13	78.626	1932.13	46.9362	1932.13	43.3809	1932.13	40
1999.51	86.0526	1999.51	85.26	1999.51	82.1555	1999.51	78.5991	1999.51	46.6609	1999.51	43.1045	1999.51	40
2069.82	86.0543	2069.82	85.2867	2069.82	82.2864	2069.82	78.6618	2069.82	46.625	2069.82	43.0003	2069.82	40
2143.07	86.3146	2143.07	85.5355	2143.07	82.4744	2143.07	78.8492	2143.07	46.6862	2143.07	43.0611	2143.07	40
2219.24	85.9023	2219.24	85.2695	2219.24	82.3363	2219.24	78.7586	2219.24	46.5109	2219.24	42.9332	2219.24	40
2296.88	86.0166	2296.88	85.4204	2296.88	82.6177	2296.88	78.937	2296.88	46.4834	2296.88	42.8027	2296.88	40
2378.91	85.9736	2378.91	85.449	2378.91	82.7497	2378.91	79.0213	2378.91	46.4277	2378.91	42.6993	2378.91	40
2462.4	86.0797	2462.4	85.5854	2462.4	82.9166	2462.4	79.159	2462.4	46.4264	2462.4	42.6688	2462.4	40
2548.83	85.95	2548.83	85.566	2548.83	82.9863	2548.83	79.2126	2548.83	46.3535	2548.83	42.5798	2548.83	40
2639.65	85.9715	2639.65	85.7077	2639.65	83.1258	2639.65	79.3472	2639.65	46.3604	2639.65	42.5818	2639.65	40
2731.93	85.9847	2731.93	85.7501	2731.93	83.1911	2731.93	79.3216	2731.93	46.4285	2731.93	42.5591	2731.93	40
2828.61	86.0934	2828.61	85.8862	2828.61	83.2505	2828.61	79.3264	2828.61	46.5598	2828.61	42.6357	2828.61	40
2928.22	86.2573	2928.22	86.0211	2928.22	83.2705	2928.22	79.3458	2928.22	46.6753	2928.22	42.7507	2928.22	40
3030.76	86.4861	3030.76	86.1584	3030.76	83.2619	3030.76	79.2846	3030.76	46.8738	3030.76	42.8965	3030.76	40
3137.7	86.6044	3137.7	86.2582	3137.7	83.2277	3137.7	79.2778	3137.7	46.9804	3137.7	43.0305	3137.7	40
3249.02	86.6267	3249.02	86.254	3249.02	83.1199	3249.02	79.1644	3249.02	47.0896	3249.02	43.134	3249.02	40
3363.28	87.1763	3363.28	86.6502	3363.28	83.2282	3363.28	79.1767	3363.28	47.4735	3363.28	43.4219	3363.28	40
3481.93	86.8985	3481.93	86.3542	3481.93	83.0527	3481.93	78.9554	3481.93	47.3988	3481.93	43.3015	3481.93	40
3604.98	87.4606	3604.98	86.8113	3604.98	83.149	3604.98	78.9853	3604.98	47.826	3604.98	43.6623	3604.98	40
3732.42	87.377	3732.42	86.6773	3732.42	83.052	3732.42	78.8173	3732.42	47.86	3732.42	43.6253	3732.42	40
3864.26	87.3077	3864.26	86.7504	3864.26	83.0443	3864.26	78.7798	3864.26	47.9706	3864.26	43.7062	3864.26	40
4000.49	87.7299	4000.49	86.9537	4000.49	83.0312	4000.49	78.644	4000.49	48.3097	4000.49	43.9226	4000.49	40
4141.11	87.493	4141.11	86.6303	4141.11	82.6147	4141.11	78.1599	4141.11	48.4704	4141.11	44.0156	4141.11	40
4287.6	87.6358	4287.6	86.7392	4287.6	82.5946	4287.6	78.0613	4287.6	48.6779	4287.6	44.1446	4287.6	40
4438.48	87.6072	4438.48	86.7017	4438.48	82.5194	4438.48	77.9497	4438.48	48.752	4438.48	44.1823	4438.48	40
4595.21	87.581	4595.21	86.5941	4595.21	82.4508	4595.21	77.8656	4595.21	48.7285	4595.21	44.1433	4595.21	40
4756.35	87.9631	4756.35	86.9018	4756.35	82.5964	4756.35	77.9298	4756.35	48.972	4756.35	44.3053	4756.35	40
4924.8	87.9994	4924.8	86.9018	4924.8	82.5878	4924.8	77.9233	4924.8	48.9785	4924.8	44.314	4924.8	40
5097.66	88.0704	5097.66	86.9684	5097.66	82.604	5097.66	77.9663	5097.66	49.0021	5097.66	44.3643	5097.66	40
5277.83	88.1304	5277.83	86.9862	5277.83	82.6024	5277.83	77.9958	5277.83	48.9904	5277.83	44.3838	5277.83	40
5463.87	88.1394	5463.87	86.9504	5463.87	82.5843	5463.87	77.9857	5463.87	48.9647	5463.87	44.3661	5463.87	40
5657.23	88.084	5657.23	86.9171	5657.23	82.5659	5657.23	78.0014	5657.23	48.9157	5657.23	44.3512	5657.23	40
5856.45	87.9955	5856.45	86.8639	5856.45	82.5272	5856.45	78.0052	5856.45	48.8587	5856.45	44.3367	5856.45	40
6062.99	88.0097	6062.99	86.855	6062.99	82.5038	6062.99	77.9971	6062.99	48.8579	6062.99	44.3512	6062.99	40
6276.86	88.0724	6276.86	86.8072	6276.86	82.473	6276.86	77.9462	6276.86	48.861	6276.86	44.3343	6276.86	40
6498.05	87.9981	6498.05	86.7331	6498.05	82.4424	6498.05	77.9063	6498.05	48.8268	6498.05	44.2908	6498.05	40
6726.56	87.8902	6726.56	86.675	6726.56	82.4621	6726.56	77.9181	6726.56	48.7569	6726.56	44.2129	6726.56	40
6963.87	87.852	6963.87	86.6036	6963.87	82.4948	6963.87	77.9434	6963.87	48.6602	6963.87	44.1088	6963.87	40
7209.96	87.6392	7209.96	86.479	7209.96	82.4476	7209.96	77.9522	7209.96	48.5268	7209.96	44.0315	7209.96	40
7464.84	87.4012	7464.84	86.3215	7464.84	82.2989	7464.84	77.8469	7464.84	48.4746	7464.84	44.0225	7464.84	40
7727.05	87.0944	7727.05	86.1056	7727.05	82.1544	7727.05	77.7388	7727.05	48.3668	7727.05	43.9512	7727.05	40
7999.51	87.0643	7999.51	85.9882	7999.51	81.972	7999.51	77.569	7999.51	48.4192	7999.51	44.0161	7999.51	40
8282.23	86.938	8282.23	85.7782	8282.23	81.5757	8282.23	77.2157	8282.23	48.5625	8282.23	44.2025	8282.23	40
8573.73	87.7103	8573.73	86.0946	8573.73	81.5188	8573.73	76.9732	8573.73	49.1214	8573.73	44.5758	8573.73	40
8876.95	88.2879	8876.95	86.4761	8876.95	81.6621	8876.95	76.9629	8876.95	49.5132	8876.95	44.8141	8876.95	40
9188.96	88.6109	9188.96	86.6663	9188.96	81.8465	9188.96	77.1309	9188.96	49.5354	9188.96	44.8198	9188.96	40
9514.16	88.7894	9514.16	86.617	9514.16	81.8717	9514.16	77.1678	9514.16	49.4491	9514.16	44.7452	9514.16	40
9849.61	88.6324	9849.61	86.5501	9849.61	81.9081	9849.61	77.2071	9849.61	49.343	9849.61	44.642	9849.61	40
10196.8	88.1858	10196.8	86.389	10196.8	81.7896	10196.8	77.1155	10196.8	49.2735	10196.8	44.5994	10196.8	40
10555.7	87.934	10555.7	86.1161	10555.7	81.6852	10555.7	77.0515	10555.7	49.0645	10555.7	44.4308	10555.7	40
10927.7	87.4397	10927.7	85.8813	10927.7	81.6121	10927.7	77.0936	10927.7	48.7877	10927.7	44.2692	10927.7	40
11313	87.149	11313	85.8983	11313	81.5695	11313	77.0517	11313	48.8466	11313	44.3288	11313	40
11712.9	87.0754	11712.9	85.8819	11712.9	81.3972	11712.9	76.8413	11712.9	49.0406	11712.9	44.4847	11712.9	40
12126	86.7587	12126	85.9063	12126	81.2012	12126	76.6579	12126	49.2484	12126	44.7052	12126	40
12553.7	86.7278	12553.7	85.8623	12553.7	81.0731	12553.7	76.5101	12553.7	49.3522	12553.7	44.7892	12553.7	40
12996.1	87.1022	12996.1	85.8537	12996.1	81.2795	12996.1	76.6571	12996.1	49.1966	12996.1	44.5742	12996.1	40
13454.6	87.4284	13454.6	85.8195	13454.6	81.3627	13454.6	76.6892	13454.6	49.1303	13454.6	44.4568	13454.6	40
13929.2	86.8116	13929.2	85.6021	13929.2	81.181	13929.2	76.6508	13929.2	48.9513	13929.2	44.421	13929.2	40
14419.9	86.4329	14419.9	85.559	14419.9	81.1986	14419.9	76.6831	14419.9	48.8759	14419.9	44.3603	14419.9	40
14928.2	86.048	14928.2	85.4216	14928.2	81.0154	14928.2	76.5437	14928.2	48.8779	14928.2	44.4063	14928.2	40
15455.6	85.2013	15455.6	85.0558	15455.6	80.7622	15455.6	76.3723	15455.6	48.6835	15455.6	44.2936	15455.6	40
16000.5	83.7733	16000.5	84.3693	16000.5	80.3988	16000.5	76.1665	16000.5	48.2028	16000.5	43.9705	16000.5	40
16564.5	83.7058	16564.5	84.3066	16564.5	80.164	16564.5	75.9589	16564.5	48.3477	16564.5	44.1427	16564.5	40
17148.9	83.9007	17148.9	84.2951	17148.9	80.0896	17148.9	75.8283	17148.9	48.4667	17148.9	44.2055	17148.9	40
17752.4	83.8032	17752.4	83.9232	17752.4	79.7919	17752.4	75.5327	17752.4	48.3905	17752.4	44.1314	17752.4	40
18379.4	83.6154	18379.4	83.6799	18379.4	79.6126	18379.4	75.3325	18379.4	48.3475	18379.4	44.0673	18379.4	40
19026.9	84.0773	19026.9	83.52	19026.9	79.3826	19026.9	74.9115	19026.9	48.6085	19026.9	44.1374	19026.9	40
19697.8	84.1001	19697.8	82.932	19697.8	78.886	19697.8	74.3902	19697.8	48.5418	19697.8	44.046	19697.8	40
19999.5	84.2004	19999.5	82.8919	19999.5	78.9135	19999.5	74.3772	19999.5	48.5147	19999.5	43.9784	19999.5	40
