Frequency Spectrum for Input Signal

Data Shown:    A-Series Line array (d&b audiotechnik)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 40°  

Freq [Hz]	Signal Level [dBSPL]
22.4	32.6
23	35.2
23.6	38.8
24	42
25	44.7
25.8	46.5
26.5	47.6
27.2	48.3
28	48.6
29	48.4
30	49.7
30.7	54.8
31.5	58.4
32.5	61.2
33.5	62.8
34.5	64.2
35.5	65.5
36.5	67.1
37.5	68.7
38.7	70.1
40	71.6
41.2	73.4
42.5	75.1
43.7	76.7
45	78.4
46.2	80
47.5	81.3
48.7	82.5
50	84
51.5	85.3
53	86.5
54.5	87.8
56	89.2
58	90.5
60	91.5
61.5	92.2
63	92.7
65	93.4
67	93.8
69	94.1
71	94.5
73	94.7
75	94.8
77.5	94.8
80	95
82.5	95.2
85	95.4
87.5	95.5
90	95.6
92.5	95.9
95	96.2
97.5	96.4
100	96.5
103	96.6
106	96.6
109	96.8
112	97
115	97.3
118	97.6
122	97.7
125	97.4
128	97.2
132	97.2
136	97.2
140	97.2
145	97.1
150	97.1
155	97.2
160	97.3
165	97.1
170	96.9
175	96.4
180	96.3
185	96.5
190	96.6
195	96.6
200	96.4
206	96.3
212	96.4
218	96.6
224	97
230	97.3
236	97.4
240	97.3
250	97.3
258	97.3
265	97.5
272	97.6
280	97.7
290	97.7
300	97.8
307	97.9
315	98.4
325	98.6
335	98.8
345	98.9
355	99.3
365	99.9
375	100.2
387	100.3
400	100.2
412	99.9
425	99.3
437	99.2
450	99.2
462	99.1
475	99
487	98.8
500	98.3
515	98.2
530	98.1
545	97.4
560	97.3
580	97.1
600	96.7
615	96
630	95.3
650	95.9
670	96.6
690	97
710	97.7
730	98.9
750	98
775	96.2
800	95.7
825	97.2
850	98.2
875	98.2
900	98.8
925	99.1
950	98.3
975	97.2
1000	96.6
1030	96.1
1060	95.1
1090	94.3
1120	94.2
1150	93.6
1180	92.3
1220	92.2
1250	91.2
1280	90.1
1320	90.1
1360	89.4
1400	88.8
1450	89.5
1500	89.2
1550	89.4
1600	90.4
1650	91.7
1700	94.4
1750	95.5
1800	94.2
1850	92.7
1900	93.1
1950	93.4
2000	93.5
2060	93.7
2120	93.7
2180	93
2240	92.8
2300	93
2360	92.4
2400	91.7
2500	89.8
2580	88.6
2650	91.1
2720	92.9
2800	92.7
2900	92.8
3000	92.9
3070	93
3150	93.6
3250	93.8
3350	93.7
3450	94.2
3550	93.7
3650	92.7
3750	93.7
3870	93.2
4000	91.8
4120	91.4
4250	91.6
4370	91.4
4500	91.8
4620	93.9
4750	94.2
4870	93
5000	93.8
5150	94.1
5300	95.1
5450	96.4
5600	96.6
5800	95.3
6000	94.2
6150	94.9
6300	95.6
6500	96.6
6700	95.4
6900	96.6
7100	96.6
7300	96.4
7500	96.4
7750	95
8000	93.4
8250	91.8
8500	91
8750	92.4
9000	94.6
9250	92.4
9500	93.8
9750	93.8
10000	92.2
10300	88
10600	87.6
10900	92.2
11200	97.4
11500	95.6
11800	94.2
12200	90.8
12500	93.1
12800	93
13200	94.6
13600	94.6
14000	97.9
14500	96.3
15000	95.1
15500	94.9
16000	94.2
16500	96.2
17000	95.4
17500	90
18000	88.6
18500	88.5
19000	83.7
19500	79.2
20000	76.5
20600	46.5
21200	65.3
21800	66.6
22400	70.9
