Frequency Spectrum for Input Signal

Data Shown:    CBT 70J (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	59.1
23	59.6
23.6	60.1
24	60.6
25	61
25.8	61.4
26.5	61.8
27.2	62.1
28	62.4
29	62.8
30	63.1
30.7	63.4
31.5	63.8
32.5	64.1
33.5	64.4
34.5	64.7
35.5	65.1
36.5	65.6
37.5	66
38.7	66.5
40	67.1
41.2	67.6
42.5	68.2
43.7	68.9
45	69.7
46.2	70.3
47.5	70.8
48.7	71.5
50	72.2
51.5	72.8
53	73.5
54.5	74.1
56	74.9
58	75.6
60	76.2
61.5	76.7
63	77.4
65	78
67	78.6
69	79.3
71	79.9
73	80.4
75	80.9
77.5	81.4
80	81.9
82.5	82.4
85	82.8
87.5	83.1
90	83.5
92.5	83.8
95	84.2
97.5	84.5
100	84.7
103	85
106	85.3
109	85.6
112	85.8
115	86.1
118	86.3
122	86.5
125	86.7
128	86.8
132	86.9
136	87
140	87
145	87
150	87
155	86.9
160	86.9
165	86.9
170	86.8
175	86.8
180	86.6
185	86.5
190	86.3
195	86.2
200	86.2
206	86.3
212	86.5
218	86.8
224	86.9
230	86.9
236	86.7
240	86.4
250	86
258	85.7
265	85.5
272	85.3
280	85.2
290	85.2
300	85
307	84.9
315	84.7
325	84.4
335	84.1
345	83.9
355	83.9
365	84
375	84.2
387	84.4
400	84.4
412	84.1
425	83.8
437	83.5
450	83.2
462	83
475	83
487	83
500	83.1
515	83.2
530	83.2
545	83
560	82.6
580	82.4
600	82.2
615	82
630	81.9
650	81.8
670	81.7
690	81.7
710	81.5
730	81.1
750	80.3
775	79.4
800	78.6
825	78
850	77.7
875	77.2
900	76.3
925	74.5
950	71.6
975	67.5
1000	63
1030	62.8
1060	65.9
1090	69.2
1120	71.4
1150	72.4
1180	73
1220	73.8
1250	74.6
1280	75.4
1320	76.2
1360	76.8
1400	76.8
1450	76.7
1500	76.2
1550	75.8
1600	76
1650	76.6
1700	77.6
1750	78.4
1800	79.5
1850	80.2
1900	80.6
1950	80.9
2000	81.2
2060	81.7
2120	82.2
2180	82.5
2240	82.6
2300	82.6
2360	82.5
2400	82.5
2500	82.6
2580	82.4
2650	82.2
2720	81.9
2800	81.3
2900	81.2
3000	81.5
3070	81.4
3150	81.1
3250	80.3
3350	79.3
3450	79
3550	78.5
3650	78.5
3750	78.3
3870	77.8
4000	77.6
4120	77.2
4250	76.5
4370	75.2
4500	73.9
4620	73.3
4750	73.3
4870	73.4
5000	73.2
5150	72.6
5300	71.9
5450	71.3
5600	70.7
5800	70.1
6000	68.9
6150	67.8
6300	66.9
6500	65.8
6700	64.9
6900	64
7100	62.5
7300	61.7
7500	61.7
7750	61.1
8000	60.3
8250	58.9
8500	57.6
8750	57.1
9000	57.4
9250	57.5
9500	57.1
9750	55.5
10000	54.4
10300	54.5
10600	54.9
10900	54.9
11200	54.3
11500	53.4
11800	52
12200	51.4
12500	50.8
12800	50
13200	49.1
13600	47.7
14000	46.2
14500	45.1
15000	44.6
15500	44.8
16000	45.7
16500	47
17000	48.2
17500	49.3
18000	50.2
18500	50.5
19000	50.5
19500	50.3
20000	49.4
20600	46.4
21200	40
21800	35.5
22400	32.4
