Frequency Spectrum for Input Signal

Data Shown:    CBT 70J (JBL Professional)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	60.7
23	60.9
23.6	61.1
24	61.3
25	61.5
25.8	61.7
26.5	61.9
27.2	62
28	62.2
29	62.4
30	62.6
30.7	62.8
31.5	63
32.5	63.3
33.5	63.5
34.5	63.9
35.5	64.3
36.5	64.7
37.5	65.2
38.7	65.8
40	66.4
41.2	67
42.5	67.7
43.7	68.4
45	69.3
46.2	70
47.5	70.6
48.7	71.4
50	72.1
51.5	72.8
53	73.5
54.5	74.2
56	75
58	75.7
60	76.3
61.5	76.9
63	77.5
65	78.1
67	78.6
69	79.3
71	79.9
73	80.4
75	80.9
77.5	81.4
80	81.8
82.5	82.3
85	82.7
87.5	83.1
90	83.4
92.5	83.8
95	84.1
97.5	84.4
100	84.7
103	85
106	85.2
109	85.5
112	85.8
115	86
118	86.2
122	86.4
125	86.6
128	86.7
132	86.8
136	86.8
140	86.8
145	86.8
150	86.8
155	86.8
160	86.7
165	86.7
170	86.6
175	86.5
180	86.3
185	86.2
190	86
195	85.8
200	85.8
206	85.9
212	86
218	86.2
224	86.4
230	86.3
236	86.1
240	85.8
250	85.4
258	85.1
265	84.9
272	84.7
280	84.5
290	84.4
300	84.3
307	84.1
315	83.9
325	83.7
335	83.4
345	83.3
355	83.2
365	83.2
375	83.4
387	83.4
400	83.2
412	82.8
425	82.2
437	81.6
450	81.1
462	80.6
475	80.5
487	80.6
500	80.9
515	81.1
530	81.1
545	80.5
560	79.7
580	79
600	78.6
615	78.4
630	78.2
650	77.7
670	77
690	76.1
710	75.2
730	74
750	72.3
775	70
800	67
825	64.4
850	63.4
875	62.8
900	62
925	61.6
950	61
975	60.1
1000	59.2
1030	58.2
1060	56.5
1090	56.8
1120	60.8
1150	65.4
1180	68.2
1220	69.3
1250	70
1280	70.2
1320	69.7
1360	69.2
1400	69.8
1450	70.5
1500	70.8
1550	70.8
1600	70
1650	68.8
1700	67.6
1750	67
1800	66.2
1850	64.9
1900	63.2
1950	62
2000	61.6
2060	62.3
2120	63.1
2180	64
2240	65.6
2300	65.4
2360	64.9
2400	64.6
2500	64.1
2580	65.6
2650	67.3
2720	68.4
2800	68.7
2900	68.7
3000	68.1
3070	66.6
3150	64.8
3250	63.4
3350	62.5
3450	62.5
3550	62.2
3650	62.4
3750	62.9
3870	63.6
4000	63.9
4120	63.5
4250	63.3
4370	63
4500	62.6
4620	61.8
4750	60.8
4870	59
5000	57.9
5150	57.4
5300	56.6
5450	57.7
5600	58.2
5800	58.1
6000	58.6
6150	59
6300	58.8
6500	58.4
6700	57.9
6900	57.7
7100	57.1
7300	58
7500	58
7750	57.5
8000	59.3
8250	60.7
8500	61.2
8750	61.6
9000	61.5
9250	60.8
9500	60.4
9750	60
10000	59.4
10300	58.4
10600	57.3
10900	55.3
11200	52.6
11500	49.9
11800	47.4
12200	44.8
12500	44.1
12800	43.8
13200	43.3
13600	43.2
14000	43
14500	44
15000	46.1
15500	48.5
16000	51.1
16500	52.7
17000	53.1
17500	52.6
18000	51.6
18500	50.4
19000	48.7
19500	46.7
20000	44.3
20600	40.7
21200	34.9
21800	31.6
22400	29.3
