"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
50.5371	81.5014	50.5371	81.4483	50.5371	81.3254	50.5371	81.778	50.5371	82.8466	50.5371	81.7343
52.7344	81.7106	52.7344	81.6442	52.7344	81.5368	52.7344	81.9682	52.7344	82.925	52.7344	81.9159
54.1992	81.8739	54.1992	81.7989	54.1992	81.7029	54.1992	82.116	54.1992	82.9977	54.1992	82.0599
56.3965	82.1166	56.3965	82.0043	56.3965	81.9366	56.3965	82.3335	56.3965	83.1276	56.3965	82.2705
58.5938	82.3977	58.5938	82.2592	58.5938	82.216	58.5938	82.5858	58.5938	83.2832	58.5938	82.5196
60.0586	82.5861	60.0586	82.4366	60.0586	82.4017	60.0586	82.7654	60.0586	83.4244	60.0586	82.6962
62.2559	82.9042	62.2559	82.718	62.2559	82.7106	62.2559	83.0561	62.2559	83.6354	62.2559	82.9828
64.4531	83.1437	64.4531	82.9217	64.4531	82.9458	64.4531	83.2667	64.4531	83.7621	64.4531	83.1911
66.6504	83.5194	66.6504	83.2558	66.6504	83.3231	66.6504	83.5974	66.6504	83.9767	66.6504	83.5241
69.5801	83.8733	69.5801	83.5678	69.5801	83.6669	69.5801	83.9125	69.5801	84.2152	69.5801	83.8411
71.7773	84.0601	71.7773	83.7759	71.7773	83.8484	71.7773	84.1328	71.7773	84.4785	71.7773	84.0516
73.9746	84.3022	73.9746	84.0118	73.9746	84.0964	73.9746	84.3639	73.9746	84.6528	73.9746	84.2817
76.9043	84.6261	76.9043	84.313	76.9043	84.4163	76.9043	84.663	76.9043	84.8933	76.9043	84.5819
79.834	84.8318	79.834	84.5024	79.834	84.6165	79.834	84.8626	79.834	85.0798	79.834	84.7797
82.7637	85.2223	82.7637	84.8611	82.7637	85.0175	82.7637	85.2001	82.7637	85.2756	82.7637	85.125
85.6934	85.645	85.6934	85.2561	85.6934	85.4463	85.6934	85.5837	85.6934	85.534	85.6934	85.5117
88.623	85.565	88.623	85.1955	88.623	85.3342	88.623	85.5702	88.623	85.7146	88.623	85.4824
91.5527	85.5949	91.5527	85.2068	91.5527	85.347	91.5527	85.6106	91.5527	85.8227	91.5527	85.5196
94.4824	86.13	94.4824	85.6505	94.4824	85.9096	94.4824	86.0118	94.4824	85.9347	94.4824	85.9492
98.1445	86.3665	98.1445	85.8909	98.1445	86.1494	98.1445	86.241	98.1445	86.085	98.1445	86.1743
101.807	86.4999	101.807	86.0472	101.807	86.2891	101.807	86.3739	101.807	86.2372	101.807	86.3138
105.469	86.7245	105.469	86.2632	105.469	86.5172	105.469	86.5697	105.469	86.3827	105.469	86.5182
109.131	86.9613	109.131	86.3823	109.131	86.706	109.131	86.7639	109.131	86.5809	109.131	86.7085
112.793	87.0712	112.793	86.4502	112.793	86.8087	112.793	86.8526	112.793	86.6534	112.793	86.7996
116.455	87.1036	116.455	86.5152	116.455	86.8608	116.455	86.889	116.455	86.6988	116.455	86.8438
120.85	87.2531	120.85	86.6389	120.85	87.0022	120.85	86.9896	120.85	86.7591	120.85	86.9595
125.244	87.2885	125.244	86.5601	125.244	87.0157	125.244	86.9569	125.244	86.6571	125.244	86.9354
129.639	87.213	129.639	86.4718	129.639	86.9557	129.639	86.8689	129.639	86.4495	129.639	86.8438
134.033	87.0086	134.033	86.2326	134.033	86.7072	134.033	86.6791	134.033	86.4012	134.033	86.646
138.428	86.9511	138.428	86.0293	138.428	86.6017	138.428	86.5369	138.428	86.3038	138.428	86.5231
143.555	86.9747	143.555	85.9224	143.555	86.6016	143.555	86.4542	143.555	86.0947	143.555	86.4608
148.682	86.8734	148.682	85.6986	148.682	86.4896	148.682	86.2868	148.682	85.8655	148.682	86.3053
153.809	86.9217	153.809	85.6247	153.809	86.5349	153.809	86.2595	153.809	85.6664	153.809	86.2864
159.668	86.974	159.668	85.6041	159.668	86.5739	159.668	86.2906	159.668	85.6713	159.668	86.3149
164.795	86.7644	164.795	85.3746	164.795	86.3463	164.795	86.1078	164.795	85.5637	164.795	86.1187
170.654	86.4675	170.654	85.0879	170.654	86.0538	170.654	85.8151	170.654	85.4006	170.654	85.8395
176.514	86.3978	176.514	84.864	176.514	85.9714	176.514	85.619	176.514	85.1601	176.514	85.6855
183.105	86.3512	183.105	84.611	183.105	85.8962	183.105	85.461	183.105	84.8296	183.105	85.5406
189.697	86.4126	189.697	84.6545	189.697	85.9936	189.697	85.5103	189.697	84.7074	189.697	85.5887
196.289	86.4208	196.289	84.739	196.289	86.0446	196.289	85.5524	196.289	84.8456	196.289	85.6418
202.881	86.5328	202.881	84.7287	202.881	86.1793	202.881	85.5631	202.881	84.7633	202.881	85.6929
210.205	86.6232	210.205	84.8367	210.205	86.3242	210.205	85.6698	210.205	84.7373	210.205	85.7968
217.529	86.5457	217.529	84.8072	217.529	86.2713	217.529	85.5966	217.529	84.7191	217.529	85.7382
225.586	86.8421	225.586	85.1424	225.586	86.6728	225.586	85.8446	225.586	84.7392	225.586	86.0283
232.91	86.9942	232.91	85.361	232.91	86.8435	232.91	86.0319	232.91	84.7699	232.91	86.1953
241.699	86.9253	241.699	85.2149	241.699	86.7256	241.699	85.9538	241.699	84.6168	241.699	86.0934
249.756	86.9653	249.756	85.1464	249.756	86.8209	249.756	85.9929	249.756	84.6356	249.756	86.1385
258.545	86.9329	258.545	85.4969	258.545	86.9147	258.545	86.054	258.545	84.7378	258.545	86.2278
268.066	86.587	268.066	85.018	268.066	86.5712	268.066	85.6955	268.066	84.2479	268.066	85.8535
277.588	86.2463	277.588	85.2176	277.588	86.5315	277.588	85.5987	277.588	84.2239	277.588	85.7776
287.109	86.201	287.109	85.5166	287.109	86.6606	287.109	85.6854	287.109	84.1386	287.109	85.8697
297.363	86.047	297.363	85.2512	297.363	86.4508	297.363	85.5277	297.363	83.7391	297.363	85.666
307.617	85.9386	307.617	85.3293	307.617	86.4546	307.617	85.5668	307.617	83.948	307.617	85.6924
318.604	85.7428	318.604	85.1228	318.604	86.3437	318.604	85.3046	318.604	83.5537	318.604	85.4833
329.59	85.6392	329.59	84.9274	329.59	86.2484	329.59	85.2963	329.59	83.8312	329.59	85.4374
341.309	85.7831	341.309	84.7247	341.309	86.441	341.309	85.0419	341.309	83.6505	341.309	85.3924
353.76	86.286	353.76	85.1267	353.76	87.0179	353.76	85.6735	353.76	83.707	353.76	85.9245
366.211	86.4704	366.211	85.3007	366.211	87.258	366.211	85.9534	366.211	83.597	366.211	86.1425
378.662	86.408	378.662	85.1898	378.662	87.0801	378.662	86.0931	378.662	84.0958	378.662	86.1499
392.578	85.6987	392.578	84.4069	392.578	86.5015	392.578	85.421	392.578	83.4685	392.578	85.4979
405.762	85.4466	405.762	84.2821	405.762	86.5616	405.762	85.0984	405.762	83.1492	405.762	85.335
420.41	85.7621	420.41	84.7755	420.41	86.6809	420.41	85.8179	420.41	83.3511	420.41	85.7438
435.059	85.0006	435.059	84.5115	435.059	86.244	435.059	85.1672	435.059	83.273	435.059	85.2295
450.439	84.9617	450.439	84.0049	450.439	86.1786	450.439	85.1534	450.439	83.1521	450.439	85.1416
466.553	85.1774	466.553	83.4211	466.553	86.187	466.553	85.1163	466.553	83.0222	466.553	85.0966
482.666	85.1282	482.666	83.1128	482.666	86.3482	482.666	84.8391	482.666	82.5748	482.666	84.9888
500.244	84.9433	500.244	82.7509	500.244	86.1486	500.244	85.1195	500.244	82.8296	500.244	84.9944
517.822	84.344	517.822	82.9608	517.822	85.9115	517.822	84.757	517.822	83.3289	517.822	84.7574
536.133	84.3962	536.133	82.9444	536.133	86.2643	536.133	84.2022	536.133	82.3481	536.133	84.6153
554.443	84.0834	554.443	82.8407	554.443	85.9473	554.443	84.273	554.443	82.2664	554.443	84.4708
574.219	84.8814	574.219	83.029	574.219	86.6702	574.219	84.6252	574.219	83.2326	574.219	85.0462
594.727	84.8252	594.727	82.9825	594.727	86.7806	594.727	83.8043	594.727	82.8112	594.727	84.7808
615.234	84.7383	615.234	83.0601	615.234	86.781	615.234	84.0532	615.234	81.6146	615.234	84.7789
637.207	85.5338	637.207	82.6611	637.207	87.3274	637.207	84.125	637.207	81.6204	637.207	85.1087
659.912	84.9975	659.912	82.5855	659.912	86.7339	659.912	84.2898	659.912	81.0876	659.912	84.806
683.35	84.8803	683.35	82.2734	683.35	86.8537	683.35	83.9977	683.35	80.7186	683.35	84.7072
706.787	85.1342	706.787	81.9604	706.787	86.8054	706.787	83.8344	706.787	80.3805	706.787	84.6295
731.689	85.1714	731.689	81.5383	731.689	86.5186	731.689	83.8935	731.689	80.2508	731.689	84.4974
758.057	84.5762	758.057	81.1496	758.057	86.2725	758.057	83.3326	758.057	79.0478	758.057	84.0546
784.424	84.5457	784.424	80.9057	784.424	85.9893	784.424	83.5313	784.424	79.2645	784.424	83.9875
812.256	84.4486	812.256	81.0797	812.256	86.0032	812.256	83.2282	812.256	78.2742	812.256	83.853
840.82	84.1315	840.82	80.6469	840.82	85.5192	840.82	83.0807	840.82	78.096	840.82	83.5188
870.85	84.158	870.85	80.9008	870.85	85.9425	870.85	83.2298	870.85	78.2608	870.85	83.778
901.611	83.8946	901.611	80.8429	901.611	85.3406	901.611	82.9813	901.611	77.5492	901.611	83.3717
933.105	83.9694	933.105	80.9246	933.105	85.3809	933.105	82.4928	933.105	77.4364	933.105	83.2361
966.064	84.5319	966.064	80.4454	966.064	85.4212	966.064	82.7926	966.064	77.9878	966.064	83.4198
999.756	85.0874	999.756	81.2075	999.756	85.688	999.756	82.4273	999.756	78.1014	999.756	83.5589
1,034.91	84.62	1,034.91	80.7182	1,034.91	85.3243	1,034.91	81.8487	1,034.91	77.372	1,034.91	83.0953
1,071.53	84.0189	1,071.53	80.6318	1,071.53	84.942	1,071.53	80.903	1,071.53	76.5097	1,071.53	82.528
1,109.62	83.9018	1,109.62	80.4765	1,109.62	84.8435	1,109.62	80.7841	1,109.62	76.2361	1,109.62	82.412
1,148.44	83.5255	1,148.44	80.7802	1,148.44	84.7737	1,148.44	80.5531	1,148.44	75.6016	1,148.44	82.2656
1,189.45	83.4849	1,189.45	80.8261	1,189.45	85.3649	1,189.45	80.9629	1,189.45	75.9616	1,189.45	82.6684
1,231.2	83.1071	1,231.2	80.3423	1,231.2	85.5948	1,231.2	81.2822	1,231.2	75.8829	1,231.2	82.7843
1,274.41	82.972	1,274.41	80.4167	1,274.41	85.7345	1,274.41	81.451	1,274.41	76.181	1,274.41	82.8983
1,319.82	83.0375	1,319.82	80.975	1,319.82	85.3769	1,319.82	80.94	1,319.82	75.453	1,319.82	82.6085
1,365.97	82.5325	1,365.97	80.6006	1,365.97	84.6781	1,365.97	80.3456	1,365.97	74.448	1,365.97	81.9822
1,414.31	82.4969	1,414.31	80.2481	1,414.31	84.5037	1,414.31	79.9401	1,414.31	74.0404	1,414.31	81.7471
1,464.11	82.178	1,464.11	80.3858	1,464.11	85.0047	1,464.11	79.7975	1,464.11	73.6799	1,464.11	81.9395
1,515.38	81.8627	1,515.38	80.6968	1,515.38	85.175	1,515.38	80.0927	1,515.38	73.6472	1,515.38	82.0916
1,568.85	81.6091	1,568.85	80.8932	1,568.85	85.0558	1,568.85	80.0904	1,568.85	73.5484	1,568.85	82.0142
1,624.51	81.8758	1,624.51	81.3701	1,624.51	84.4996	1,624.51	79.2711	1,624.51	73.0751	1,624.51	81.5934
1,681.64	81.7827	1,681.64	81.5016	1,681.64	84.7028	1,681.64	79.1036	1,681.64	73.0378	1,681.64	81.6677
1,740.97	81.9209	1,740.97	81.3665	1,740.97	85.151	1,740.97	79.3857	1,740.97	73.1914	1,740.97	81.9785
1,802.49	81.9135	1,802.49	81.1334	1,802.49	85.3699	1,802.49	79.5508	1,802.49	73.286	1,802.49	82.1153
1,866.21	82.0832	1,866.21	81.38	1,866.21	84.7126	1,866.21	79.1895	1,866.21	72.3464	1,866.21	81.7048
1,932.13	82.6074	1,932.13	81.9338	1,932.13	83.9238	1,932.13	78.5701	1,932.13	71.8791	1,932.13	81.3015
2,000.24	82.6977	2,000.24	81.6028	2,000.24	84.5955	2,000.24	79.2711	2,000.24	71.5269	2,000.24	81.7577
2,070.56	82.8883	2,070.56	81.9253	2,070.56	85.3295	2,070.56	79.8901	2,070.56	72.2366	2,070.56	82.3475
2,143.8	83.3803	2,143.8	81.7423	2,143.8	84.7304	2,143.8	79.4388	2,143.8	72.4961	2,143.8	81.9928
2,219.24	83.6365	2,219.24	82.8338	2,219.24	83.6973	2,219.24	78.8557	2,219.24	71.5674	2,219.24	81.5563
2,297.61	83.7682	2,297.61	82.7655	2,297.61	85.3837	2,297.61	80.1493	2,297.61	72.1844	2,297.61	82.6483
2,378.17	84.1691	2,378.17	82.5461	2,378.17	85.6881	2,378.17	80.6261	2,378.17	72.6633	2,378.17	82.9487
2,462.4	84.5608	2,462.4	82.7009	2,462.4	85.0276	2,462.4	80.5341	2,462.4	72.7918	2,462.4	82.6914
2,548.83	84.6622	2,548.83	82.6292	2,548.83	85.1618	2,548.83	80.6321	2,548.83	72.5232	2,548.83	82.7833
2,638.92	84.7533	2,638.92	83.0197	2,638.92	85.6627	2,638.92	81.1437	2,638.92	72.1876	2,638.92	83.1959
2,731.93	85.0817	2,731.93	82.5301	2,731.93	85.578	2,731.93	81.0356	2,731.93	71.9577	2,731.93	83.133
2,828.61	85.1266	2,828.61	82.4631	2,828.61	85.8936	2,828.61	81.1939	2,828.61	72.0459	2,828.61	83.324
2,928.22	85.2434	2,928.22	82.4599	2,928.22	85.7436	2,928.22	80.9684	2,928.22	71.6581	2,928.22	83.2164
3,031.49	85.0293	3,031.49	82.3138	3,031.49	85.5793	3,031.49	80.3247	3,031.49	69.9554	3,031.49	82.9285
3,138.43	84.6982	3,138.43	82.2142	3,138.43	85.7643	3,138.43	80.4207	3,138.43	69.9551	3,138.43	82.9729
3,249.02	84.5555	3,249.02	81.8303	3,249.02	85.4746	3,249.02	79.815	3,249.02	69.6633	3,249.02	82.6344
3,363.28	84.6705	3,363.28	81.6281	3,363.28	85.2053	3,363.28	79.3361	3,363.28	69.2152	3,363.28	82.4015
3,481.93	84.5088	3,481.93	81.4367	3,481.93	85.7556	3,481.93	79.5858	3,481.93	69.3241	3,481.93	82.6932
3,604.98	84.0148	3,604.98	81.2538	3,604.98	85.6516	3,604.98	79.2891	3,604.98	68.4399	3,604.98	82.4763
3,732.42	83.9859	3,732.42	81.2422	3,732.42	85.726	3,732.42	79.347	3,732.42	68.6492	3,732.42	82.5241
3,863.53	83.9161	3,863.53	81.0524	3,863.53	85.9855	3,863.53	79.3183	3,863.53	68.7296	3,863.53	82.6409
3,999.76	83.4967	3,999.76	80.5281	3,999.76	86.147	3,999.76	79.2112	3,999.76	67.678	3,999.76	82.6118
4,141.11	83.5528	4,141.11	80.0442	4,141.11	86.1582	4,141.11	79.0096	4,141.11	66.6346	4,141.11	82.5555
4,286.87	83.5472	4,286.87	79.6293	4,286.87	86.5113	4,286.87	78.7129	4,286.87	65.7806	4,286.87	82.7025
4,438.48	83.6644	4,438.48	79.3845	4,438.48	86.1872	4,438.48	78.3954	4,438.48	65.3934	4,438.48	82.4484
4,594.48	83.7101	4,594.48	79.337	4,594.48	86.1202	4,594.48	78.4875	4,594.48	64.8156	4,594.48	82.4231
4,757.08	84.2214	4,757.08	78.7137	4,757.08	86.3093	4,757.08	78.4561	4,757.08	65.4204	4,757.08	82.5895
4,924.8	84.5009	4,924.8	78.6019	4,924.8	86.5595	4,924.8	78.3222	4,924.8	64.169	4,924.8	82.7703
5,098.39	84.5879	5,098.39	78.596	5,098.39	86.6461	5,098.39	78.4054	5,098.39	65.6672	5,098.39	82.8551
5,277.83	84.6236	5,277.83	78.6877	5,277.83	86.2638	5,277.83	78.3072	5,277.83	65.2626	5,277.83	82.6083
5,463.87	84.5201	5,463.87	78.5102	5,463.87	86.4402	5,463.87	78.178	5,463.87	65.7912	5,463.87	82.6763
5,656.49	84.245	5,656.49	78.5966	5,656.49	85.7296	5,656.49	78.0205	5,656.49	66.8324	5,656.49	82.1661
5,856.45	84.1384	5,856.45	78.9634	5,856.45	85.6862	5,856.45	78.1038	5,856.45	66.1884	5,856.45	82.1499
6,062.99	83.9419	6,062.99	78.5778	6,062.99	85.7886	6,062.99	77.8236	6,062.99	66.4201	6,062.99	82.1169
6,276.86	83.9632	6,276.86	78.6404	6,276.86	85.9119	6,276.86	78.09	6,276.86	66.3951	6,276.86	82.2398
6,498.05	83.9196	6,498.05	78.416	6,498.05	85.9986	6,498.05	78.3403	6,498.05	66.6844	6,498.05	82.3146
6,727.29	84.0622	6,727.29	78.6025	6,727.29	86.1943	6,727.29	78.6523	6,727.29	66.764	6,727.29	82.5188
6,964.6	84.02	6,964.6	78.9752	6,964.6	86.0758	6,964.6	78.6837	6,964.6	67.8424	6,964.6	82.4651
7,209.96	84.0833	7,209.96	79.1449	7,209.96	85.472	7,209.96	78.726	7,209.96	67.7271	7,209.96	82.1299
7,464.11	83.5742	7,464.11	79.2372	7,464.11	84.9747	7,464.11	78.4846	7,464.11	67.4184	7,464.11	81.7134
7,727.78	83.1118	7,727.78	79.2235	7,727.78	84.5864	7,727.78	78.24	7,727.78	67.2414	7,727.78	81.3651
8,000.24	82.658	8,000.24	79.0049	8,000.24	84.6757	8,000.24	78.397	8,000.24	66.38	8,000.24	81.3532
8,282.23	82.4537	8,282.23	78.2726	8,282.23	85.3612	8,282.23	78.482	8,282.23	65.3644	8,282.23	81.7052
8,574.46	82.7383	8,574.46	77.2126	8,574.46	85.7263	8,574.46	78.2651	8,574.46	64.8185	8,574.46	81.8902
8,876.22	82.9082	8,876.22	77.1238	8,876.22	85.5776	8,876.22	77.943	8,876.22	64.5198	8,876.22	81.7614
9,189.7	82.7344	9,189.7	77.47	9,189.7	84.9957	9,189.7	77.4087	9,189.7	63.7535	9,189.7	81.2906
9,513.43	82.5665	9,513.43	77.699	9,513.43	84.6837	9,513.43	77.0271	9,513.43	63.3761	9,513.43	81.0187
9,848.88	82.5039	9,848.88	77.5722	9,848.88	84.9443	9,848.88	77.1233	9,848.88	62.3809	9,848.88	81.18
10,196.8	82.7069	10,196.8	77.2955	10,196.8	85.2225	10,196.8	77.5962	10,196.8	62.3409	10,196.8	81.4499
10,556.4	82.8276	10,556.4	77.2537	10,556.4	85.0546	10,556.4	77.9679	10,556.4	64.0038	10,556.4	81.4255
10,928.5	82.8158	10,928.5	76.9474	10,928.5	84.7611	10,928.5	77.8509	10,928.5	64.3932	10,928.5	81.2099
11,313.7	82.8592	11,313.7	76.6956	11,313.7	84.5123	11,313.7	77.3706	11,313.7	63.6841	11,313.7	80.9704
11,712.9	82.7905	11,712.9	76.1035	11,712.9	84.0695	11,712.9	76.6683	11,712.9	62.3551	11,712.9	80.5469
12,126	82.4166	12,126	75.1895	12,126	84.1584	12,126	76.4837	12,126	61.3028	12,126	80.4669
12,553.7	81.659	12,553.7	74.53	12,553.7	84.321	12,553.7	76.8194	12,553.7	62.0509	12,553.7	80.4794
12,996.1	81.1109	12,996.1	74.5875	12,996.1	84.2557	12,996.1	77.111	12,996.1	62.6072	12,996.1	80.4114
13,454.6	80.9698	13,454.6	74.6398	13,454.6	84.1529	13,454.6	77.0668	13,454.6	62.2205	13,454.6	80.3182
13,928.5	81.2934	13,928.5	74.3154	13,928.5	84.0471	13,928.5	76.5965	13,928.5	61.916	13,928.5	80.2023
14,419.9	81.2175	14,419.9	74.581	14,419.9	83.9277	14,419.9	76.4614	14,419.9	61.9249	14,419.9	80.099
14,928.2	81.1328	14,928.2	74.9042	14,928.2	83.9281	14,928.2	76.4547	14,928.2	60.7124	14,928.2	80.0946
15,454.8	80.9396	15,454.8	74.5389	15,454.8	83.4225	15,454.8	76.2598	15,454.8	59.9682	15,454.8	79.6934
15,999.8	80.8203	15,999.8	74.0288	15,999.8	82.6241	15,999.8	76.1051	15,999.8	61.1015	15,999.8	79.1357
16,564.5	80.4599	16,564.5	73.4272	16,564.5	82.5834	16,564.5	75.9276	16,564.5	61.0365	16,564.5	78.997
17,148.2	80.1059	17,148.2	72.6838	17,148.2	82.9107	17,148.2	75.8682	17,148.2	60.6198	17,148.2	79.1156
17,753.2	80.0023	17,753.2	72.2068	17,753.2	82.8811	17,753.2	75.833	17,753.2	60.1523	17,753.2	79.0625
18,379.4	79.4141	18,379.4	71.8375	18,379.4	82.1323	18,379.4	75.1662	18,379.4	58.3717	18,379.4	78.3601
19,027.6	78.6554	19,027.6	71.1721	19,027.6	81.5956	19,027.6	74.3118	19,027.6	57.0058	19,027.6	77.7299
19,698.5	77.7956	19,698.5	70.2675	19,698.5	81.1654	19,698.5	73.8428	19,698.5	57.2675	19,698.5	77.2232
19,999.5	77.5449	19,999.5	69.7594	19,999.5	80.9054	19,999.5	73.4343	19,999.5	57.4698	19,999.5	76.9335
