"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
91.5527	85.347	91.5527	85.6106	91.5527	85.8677	91.5527	85.6997
94.4824	85.9096	94.4824	86.0118	94.4824	85.8829	94.4824	85.9243
98.1445	86.1494	98.1445	86.241	98.1445	85.9983	98.1445	86.0964
101.807	86.2891	101.807	86.3739	101.807	86.1613	101.807	86.2462
105.469	86.5172	105.469	86.5697	105.469	86.2898	105.469	86.4137
109.131	86.706	109.131	86.7639	109.131	86.4888	109.131	86.6093
112.793	86.8087	112.793	86.8526	112.793	86.5567	112.793	86.6901
116.455	86.8608	116.455	86.889	116.455	86.6097	116.455	86.7382
120.85	87.0022	120.85	86.9896	120.85	86.6597	120.85	86.8212
125.244	87.0157	125.244	86.9569	125.244	86.5346	125.244	86.7512
129.639	86.9557	129.639	86.8689	129.639	86.2735	129.639	86.5831
134.033	86.7072	134.033	86.6791	134.033	86.2818	134.033	86.4797
138.428	86.6017	138.428	86.5369	138.428	86.2133	138.428	86.3823
143.555	86.6016	143.555	86.4542	143.555	85.9612	143.555	86.2318
148.682	86.4896	148.682	86.2868	148.682	85.7141	148.682	86.0369
153.809	86.5349	153.809	86.2595	153.809	85.445	153.809	85.9091
159.668	86.5739	159.668	86.2906	159.668	85.4382	159.668	85.924
164.795	86.3463	164.795	86.1078	164.795	85.3571	164.795	85.7795
170.654	86.0538	170.654	85.8151	170.654	85.2592	170.654	85.5812
176.514	85.9714	176.514	85.619	176.514	85.0232	176.514	85.3906
183.105	85.8962	183.105	85.461	183.105	84.6238	183.105	85.1363
189.697	85.9936	189.697	85.5103	189.697	84.4201	189.697	85.0802
196.289	86.0446	196.289	85.5524	196.289	84.6132	196.289	85.1936
202.881	86.1793	202.881	85.5631	202.881	84.5167	202.881	85.1851
210.205	86.3242	210.205	85.6698	210.205	84.4259	210.205	85.2131
217.529	86.2713	217.529	85.5966	217.529	84.4436	217.529	85.1852
225.586	86.6728	225.586	85.8446	225.586	84.3795	225.586	85.3372
232.91	86.8435	232.91	86.0319	232.91	84.2959	232.91	85.4073
241.699	86.7256	241.699	85.9538	241.699	84.0807	241.699	85.2629
249.756	86.8209	249.756	85.9929	249.756	84.1116	249.756	85.3141
258.545	86.9147	258.545	86.054	258.545	84.2554	258.545	85.4174
268.066	86.5712	268.066	85.6955	268.066	83.6648	268.066	84.9708
277.588	86.5315	277.588	85.5987	277.588	83.6818	277.588	84.9348
287.109	86.6606	287.109	85.6854	287.109	83.5426	287.109	84.9458
297.363	86.4508	297.363	85.5277	297.363	82.8666	297.363	84.5816
307.617	86.4546	307.617	85.5668	307.617	83.1838	307.617	84.7114
318.604	86.3437	318.604	85.3046	318.604	82.8023	318.604	84.4502
329.59	86.2484	329.59	85.2963	329.59	83.2163	329.59	84.5741
341.309	86.441	341.309	85.0419	341.309	83.328	341.309	84.593
353.76	87.0179	353.76	85.6735	353.76	82.9043	353.76	84.8208
366.211	87.258	366.211	85.9534	366.211	82.483	366.211	84.8616
378.662	87.0801	378.662	86.0931	378.662	82.9901	378.662	85.0149
392.578	86.5015	392.578	85.421	392.578	82.349	392.578	84.3825
405.762	86.5616	405.762	85.0984	405.762	82.2166	405.762	84.2468
420.41	86.6809	420.41	85.8179	420.41	81.4815	420.41	84.3269
435.059	86.244	435.059	85.1672	435.059	81.9858	435.059	84.0917
450.439	86.1786	450.439	85.1534	450.439	81.4069	450.439	83.8851
466.553	86.187	466.553	85.1163	466.553	81.4482	466.553	83.8865
482.666	86.3482	482.666	84.8391	482.666	80.8305	482.666	83.6627
500.244	86.1486	500.244	85.1195	500.244	80.8406	500.244	83.7004
517.822	85.9115	517.822	84.757	517.822	81.2177	517.822	83.594
536.133	86.2643	536.133	84.2022	536.133	80.4659	536.133	83.3066
554.443	85.9473	554.443	84.273	554.443	80.0017	554.443	83.0873
574.219	86.6702	574.219	84.6252	574.219	80.8399	574.219	83.7097
594.727	86.7806	594.727	83.8043	594.727	80.9572	594.727	83.5246
615.234	86.781	615.234	84.0532	615.234	79.6846	615.234	83.271
637.207	87.3274	637.207	84.125	637.207	80.1608	637.207	83.6486
659.912	86.7339	659.912	84.2898	659.912	79.3167	659.912	83.2499
683.35	86.8537	683.35	83.9977	683.35	79.5517	683.35	83.2544
706.787	86.8054	706.787	83.8344	706.787	79.1216	706.787	83.0848
731.689	86.5186	731.689	83.8935	731.689	78.7234	731.689	82.8925
758.057	86.2725	758.057	83.3326	758.057	78.4227	758.057	82.5276
784.424	85.9893	784.424	83.5313	784.424	77.7694	784.424	82.341
812.256	86.0032	812.256	83.2282	812.256	77.6545	812.256	82.2177
840.82	85.5192	840.82	83.0807	840.82	76.8785	840.82	81.8036
870.85	85.9425	870.85	83.2298	870.85	76.9583	870.85	82.069
901.611	85.3406	901.611	82.9813	901.611	76.608	901.611	81.6393
933.105	85.3809	933.105	82.4928	933.105	76.5189	933.105	81.4649
966.064	85.4212	966.064	82.7926	966.064	76.0133	966.064	81.5127
999.756	85.688	999.756	82.4273	999.756	76.2887	999.756	81.5556
1,034.91	85.3243	1,034.91	81.8487	1,034.91	75.4338	1,034.91	81.0454
1,071.53	84.942	1,071.53	80.903	1,071.53	74.9481	1,071.53	80.4674
1,109.62	84.8435	1,109.62	80.7841	1,109.62	74.1998	1,109.62	80.2722
1,148.44	84.7737	1,148.44	80.5531	1,148.44	73.7227	1,148.44	80.1011
1,189.45	85.3649	1,189.45	80.9629	1,189.45	73.8936	1,189.45	80.5876
1,231.2	85.5948	1,231.2	81.2822	1,231.2	73.7161	1,231.2	80.8008
1,274.41	85.7345	1,274.41	81.451	1,274.41	73.7205	1,274.41	80.9358
1,319.82	85.3769	1,319.82	80.94	1,319.82	72.9856	1,319.82	80.4941
1,365.97	84.6781	1,365.97	80.3456	1,365.97	72.231	1,365.97	79.8225
1,414.31	84.5037	1,414.31	79.9401	1,414.31	71.6753	1,414.31	79.5428
1,464.11	85.0047	1,464.11	79.7975	1,464.11	71.1027	1,464.11	79.7713
1,515.38	85.175	1,515.38	80.0927	1,515.38	71.3201	1,515.38	79.9803
1,568.85	85.0558	1,568.85	80.0904	1,568.85	71.0956	1,568.85	79.8873
1,624.51	84.4996	1,624.51	79.2711	1,624.51	70.7108	1,624.51	79.2685
1,681.64	84.7028	1,681.64	79.1036	1,681.64	69.9825	1,681.64	79.3082
1,740.97	85.151	1,740.97	79.3857	1,740.97	69.9097	1,740.97	79.6824
1,802.49	85.3699	1,802.49	79.5508	1,802.49	70.0175	1,802.49	79.8812
1,866.21	84.7126	1,866.21	79.1895	1,866.21	69.7273	1,866.21	79.3226
1,932.13	83.9238	1,932.13	78.5701	1,932.13	69.305	1,932.13	78.6019
2,000.24	84.5955	2,000.24	79.2711	2,000.24	68.8555	2,000.24	79.22
2,070.56	85.3295	2,070.56	79.8901	2,070.56	69.2053	2,070.56	79.904
2,143.8	84.7304	2,143.8	79.4388	2,143.8	69.5248	2,143.8	79.3916
2,219.24	83.6973	2,219.24	78.8557	2,219.24	68.9855	2,219.24	78.5172
2,297.61	85.3837	2,297.61	80.1493	2,297.61	69.5453	2,297.61	80.029
2,378.17	85.6881	2,378.17	80.6261	2,378.17	69.8655	2,378.17	80.3841
2,462.4	85.0276	2,462.4	80.5341	2,462.4	70.0099	2,462.4	79.938
2,548.83	85.1618	2,548.83	80.6321	2,548.83	69.8197	2,548.83	80.0439
2,638.92	85.6627	2,638.92	81.1437	2,638.92	69.4519	2,638.92	80.5086
2,731.93	85.578	2,731.93	81.0356	2,731.93	68.8144	2,731.93	80.3948
2,828.61	85.8936	2,828.61	81.1939	2,828.61	68.8551	2,828.61	80.6505
2,928.22	85.7436	2,928.22	80.9684	2,928.22	68.1221	2,928.22	80.4577
3,031.49	85.5793	3,031.49	80.3247	3,031.49	67.0902	3,031.49	80.1241
3,138.43	85.7643	3,138.43	80.4207	3,138.43	66.7574	3,138.43	80.2704
3,249.02	85.4746	3,249.02	79.815	3,249.02	66.2242	3,249.02	79.8865
3,363.28	85.2053	3,363.28	79.3361	3,363.28	65.61	3,363.28	79.5534
3,481.93	85.7556	3,481.93	79.5858	3,481.93	65.9191	3,481.93	80.0211
3,604.98	85.6516	3,604.98	79.2891	3,604.98	65.4353	3,604.98	79.8619
3,732.42	85.726	3,732.42	79.347	3,732.42	65.2238	3,732.42	79.9271
3,863.53	85.9855	3,863.53	79.3183	3,863.53	65.4644	3,863.53	80.1179
3,999.76	86.147	3,999.76	79.2112	3,999.76	64.8898	3,999.76	80.2064
4,141.11	86.1582	4,141.11	79.0096	4,141.11	63.4029	4,141.11	80.1516
4,286.87	86.5113	4,286.87	78.7129	4,286.87	62.713	4,286.87	80.3631
4,438.48	86.1872	4,438.48	78.3954	4,438.48	62.0909	4,438.48	80.0377
4,594.48	86.1202	4,594.48	78.4875	4,594.48	62.0164	4,594.48	80.0013
4,757.08	86.3093	4,757.08	78.4561	4,757.08	62.0147	4,757.08	80.1465
4,924.8	86.5595	4,924.8	78.3222	4,924.8	61.6894	4,924.8	80.3225
5,098.39	86.6461	5,098.39	78.4054	5,098.39	62.5674	5,098.39	80.4147
5,277.83	86.2638	5,277.83	78.3072	5,277.83	62.2625	5,277.83	80.0842
5,463.87	86.4402	5,463.87	78.178	5,463.87	62.9838	5,463.87	80.2109
5,656.49	85.7296	5,656.49	78.0205	5,656.49	63.3211	5,656.49	79.6133
5,856.45	85.6862	5,856.45	78.1038	5,856.45	62.7254	5,856.45	79.5882
6,062.99	85.7886	6,062.99	77.8236	6,062.99	63.0032	6,062.99	79.6197
6,276.86	85.9119	6,276.86	78.09	6,276.86	62.8989	6,276.86	79.7671
6,498.05	85.9986	6,498.05	78.3403	6,498.05	63.0948	6,498.05	79.8863
6,727.29	86.1943	6,727.29	78.6523	6,727.29	63.0077	6,727.29	80.1019
6,964.6	86.0758	6,964.6	78.6837	6,964.6	64.0447	6,964.6	80.0271
7,209.96	85.472	7,209.96	78.726	7,209.96	63.6055	7,209.96	79.5653
7,464.11	84.9747	7,464.11	78.4846	7,464.11	63.5551	7,464.11	79.1341
7,727.78	84.5864	7,727.78	78.24	7,727.78	63.1218	7,727.78	78.78
8,000.24	84.6757	8,000.24	78.397	8,000.24	62.0715	8,000.24	78.8716
8,282.23	85.3612	8,282.23	78.482	8,282.23	61.2609	8,282.23	79.4007
8,574.46	85.7263	8,574.46	78.2651	8,574.46	60.7864	8,574.46	79.6353
8,876.22	85.5776	8,876.22	77.943	8,876.22	60.4122	8,876.22	79.4504
9,189.7	84.9957	9,189.7	77.4087	9,189.7	59.7029	9,189.7	78.8771
9,513.43	84.6837	9,513.43	77.0271	9,513.43	59.0861	9,513.43	78.5495
9,848.88	84.9443	9,848.88	77.1233	9,848.88	58.0751	9,848.88	78.7718
10,196.8	85.2225	10,196.8	77.5962	10,196.8	58.158	10,196.8	79.0868
10,556.4	85.0546	10,556.4	77.9679	10,556.4	59.3947	10,556.4	79.0376
10,928.5	84.7611	10,928.5	77.8509	10,928.5	59.5335	10,928.5	78.7856
11,313.7	84.5123	11,313.7	77.3706	11,313.7	58.7471	11,313.7	78.4828
11,712.9	84.0695	11,712.9	76.6683	11,712.9	57.4809	11,712.9	77.9813
12,126	84.1584	12,126	76.4837	12,126	56.6615	12,126	78.0115
12,553.7	84.321	12,553.7	76.8194	12,553.7	57.397	12,553.7	78.2108
12,996.1	84.2557	12,996.1	77.111	12,996.1	57.735	12,996.1	78.2217
13,454.6	84.1529	13,454.6	77.0668	13,454.6	57.3847	13,454.6	78.1304
13,928.5	84.0471	13,928.5	76.5965	13,928.5	57.1285	13,928.5	77.9473
14,419.9	83.9277	14,419.9	76.4614	14,419.9	57.0919	14,419.9	77.8251
14,928.2	83.9281	14,928.2	76.4547	14,928.2	55.8632	14,928.2	77.8192
15,454.8	83.4225	15,454.8	76.2598	15,454.8	55.0783	15,454.8	77.3776
15,999.8	82.6241	15,999.8	76.1051	15,999.8	56.0554	15,999.8	76.7322
16,564.5	82.5834	16,564.5	75.9276	16,564.5	55.9914	16,564.5	76.6589
17,148.2	82.9107	17,148.2	75.8682	17,148.2	55.5818	17,148.2	76.8954
17,753.2	82.8811	17,753.2	75.833	17,753.2	55.2328	17,753.2	76.8634
18,379.4	82.1323	18,379.4	75.1662	18,379.4	54.3702	18,379.4	76.1323
19,027.6	81.5956	19,027.6	74.3118	19,027.6	53.7981	19,027.6	75.5268
19,698.5	81.1654	19,698.5	73.8428	19,698.5	54.0328	19,698.5	75.091
19,999.5	80.9054	19,999.5	73.4343	19,999.5	54.443	19,999.5	74.8035
