Frequency Spectrum for Input Signal

Data Shown:    SH60ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 70°

Freq [Hz]	Signal Level [dBSPL]
22.4	54
23	56.3
23.6	57
24	57.9
25	59.4
25.8	61
26.5	62.1
27.2	63.7
28	65.1
29	66.4
30	67.9
30.7	69.3
31.5	70.4
32.5	71.8
33.5	73.2
34.5	74.4
35.5	75.7
36.5	76.9
37.5	77.9
38.7	79
40	80.2
41.2	81.5
42.5	82.8
43.7	84
45	85.2
46.2	86.4
47.5	87.7
48.7	88.9
50	90.1
51.5	91.2
53	92.2
54.5	93
56	93.6
58	94.1
60	94.5
61.5	94.7
63	95.2
65	95.8
67	96.2
69	96.4
71	96.6
73	97.2
75	97.8
77.5	98.4
80	98.9
82.5	99.1
85	99.2
87.5	99
90	99.2
92.5	99.3
95	99.4
97.5	99.5
100	99.5
103	98.9
106	98.5
109	98.4
112	98.6
115	98.4
118	97.6
122	97.5
125	97.9
128	97.4
132	96.3
136	96
140	96
145	95.4
150	94.5
155	94.3
160	93.8
165	93.4
170	92.8
175	93.3
180	94.3
185	94
190	93.2
195	94.6
200	95.4
206	93.4
212	92.8
218	94.7
224	95.4
230	95.2
236	94.8
240	95.2
250	95.1
258	94.8
265	94.5
272	94.1
280	93.5
290	92.7
300	91.8
307	91.2
315	90.8
325	90.6
335	90.3
345	90
355	89.9
365	89.9
375	89.5
387	88.7
400	88.3
412	88.4
425	88.6
437	88.4
450	87.7
462	87.1
475	86.9
487	86.5
500	86.2
515	85.4
530	84.4
545	84
560	84.2
580	83.8
600	83.2
615	83.6
630	84.7
650	85.9
670	87.3
690	88.2
710	88.6
730	88.8
750	88.6
775	88.3
800	87.8
825	87.3
850	87.1
875	87.2
900	87
925	85.9
950	85.9
975	84.6
1000	84.2
1030	84.2
1060	84.6
1090	86
1120	85.6
1150	85.9
1180	83.5
1220	74
1250	78.4
1280	80.8
1320	78.9
1360	78.1
1400	80.7
1450	81.4
1500	82.2
1550	80.8
1600	79.6
1650	78.3
1700	80
1750	80.9
1800	80.6
1850	81.7
1900	81.6
1950	82.1
2000	81.8
2060	81.5
2120	82.7
2180	83.2
2240	80.9
2300	80.6
2360	79.6
2400	79.2
2500	79.9
2580	80.1
2650	79.8
2720	81.2
2800	82
2900	82.1
3000	81.3
3070	80.5
3150	80
3250	81.1
3350	81.8
3450	83.6
3550	86.8
3650	86.1
3750	84.9
3870	83.9
4000	81.9
4120	80.4
4250	81.8
4370	83
4500	78.9
4620	80.5
4750	81.3
4870	79.1
5000	77.4
5150	78.8
5300	79.5
5450	79.2
5600	79.3
5800	78.2
6000	75.6
6150	73
6300	72
6500	69.9
6700	71.6
6900	72.5
7100	74.9
7300	75.5
7500	74.1
7750	73.9
8000	72.7
8250	71.7
8500	68
8750	69.7
9000	72.6
9250	75.2
9500	77.8
9750	75.5
10000	77.4
10300	76.5
10600	76.8
10900	74.5
11200	71.4
11500	71.2
11800	71.2
12200	69.4
12500	70.1
12800	70.2
13200	69.9
13600	69.9
14000	69.4
14500	70.5
15000	71.7
15500	66.8
16000	71.6
16500	66.4
17000	68
17500	67.6
18000	67.6
18500	65
19000	61.4
19500	59.8
20000	56
20600	54.1
21200	48.2
21800	46.5
22400	43.9
