Frequency Spectrum for Input Signal

Data Shown:    SH60ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 110°  

Freq [Hz]	Signal Level [dBSPL]
22.4	52.3
23	54.6
23.6	55.3
24	56.2
25	57.8
25.8	59.4
26.5	60.6
27.2	62.2
28	63.6
29	65
30	66.5
30.7	67.9
31.5	69
32.5	70.4
33.5	71.8
34.5	73
35.5	74.3
36.5	75.5
37.5	76.5
38.7	77.6
40	78.8
41.2	80.1
42.5	81.4
43.7	82.6
45	83.8
46.2	84.9
47.5	86.2
48.7	87.5
50	88.6
51.5	89.7
53	90.7
54.5	91.6
56	92.2
58	92.6
60	93
61.5	93.2
63	93.7
65	94.3
67	94.7
69	94.9
71	95.2
73	95.7
75	96.3
77.5	96.9
80	97.3
82.5	97.5
85	97.6
87.5	97.4
90	97.5
92.5	97.6
95	97.7
97.5	97.7
100	97.6
103	97
106	96.4
109	96.3
112	96.4
115	96
118	95.2
122	95
125	95.4
128	94.9
132	93.9
136	93.7
140	93.8
145	93.4
150	92.6
155	92.3
160	91.6
165	90.8
170	89.5
175	89.2
180	89.6
185	89
190	88.1
195	89.7
200	90.6
206	88.7
212	88
218	89.9
224	90.6
230	90.6
236	90.5
240	91.1
250	91
258	90.5
265	89.9
272	89.3
280	88.8
290	88.4
300	87.7
307	86.7
315	85.8
325	85.5
335	85.4
345	85.2
355	84.5
365	83.9
375	83.6
387	83.4
400	82.8
412	82.4
425	82.2
437	81.8
450	80.5
462	78.5
475	77.7
487	78
500	78.4
515	78.8
530	78.4
545	77
560	76.9
580	78.4
600	79.1
615	78.7
630	79.4
650	80.1
670	81.2
690	82.7
710	83.6
730	83.6
750	82.8
775	82.4
800	81.8
825	82
850	81.9
875	81
900	79.5
925	78.6
950	78.5
975	79
1000	79.4
1030	80.2
1060	80.2
1090	81.4
1120	81.6
1150	80.2
1180	78.2
1220	76.2
1250	76.6
1280	76.3
1320	75.4
1360	73.4
1400	73.3
1450	71.9
1500	74.9
1550	75.5
1600	74.7
1650	74.7
1700	74.9
1750	74.4
1800	75.5
1850	75.1
1900	76
1950	76.2
2000	74.8
2060	75.5
2120	71.9
2180	71.8
2240	75.1
2300	75.3
2360	72.3
2400	72
2500	69.8
2580	70
2650	70
2720	68.5
2800	66.2
2900	70.3
3000	71.4
3070	75
3150	77.2
3250	77.6
3350	76.6
3450	75.6
3550	77.9
3650	77.1
3750	74.6
3870	74.6
4000	71.2
4120	67.7
4250	68.8
4370	68.5
4500	63.9
4620	67
4750	68.6
4870	67.7
5000	67.2
5150	69.9
5300	69.6
5450	67.8
5600	68.7
5800	65.8
6000	65.8
6150	63.2
6300	58.7
6500	59
6700	58.9
6900	63.2
7100	63.1
7300	59.4
7500	62.4
7750	65.4
8000	62.3
8250	58.8
8500	57.7
8750	62.6
9000	62.1
9250	65.6
9500	65.5
9750	65.9
10000	64.7
10300	65.6
10600	63.6
10900	64
11200	62.8
11500	59.4
11800	61.9
12200	60.7
12500	59.4
12800	55.9
13200	55
13600	59.6
14000	61.8
14500	58.9
15000	61.9
15500	56.2
16000	61.4
16500	58.2
17000	57.2
17500	54.1
18000	54.6
18500	52.9
19000	55.8
19500	51.7
20000	47.2
20600	43.7
21200	40.3
21800	41.2
22400	42
