Frequency Spectrum for Input Signal

Data Shown:    SH60ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 180°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	53.7
23	56
23.6	56.7
24	57.6
25	59.2
25.8	60.8
26.5	62
27.2	63.6
28	65
29	66.3
30	67.9
30.7	69.2
31.5	70.3
32.5	71.7
33.5	73.1
34.5	74.3
35.5	75.6
36.5	76.8
37.5	77.8
38.7	79
40	80.1
41.2	81.4
42.5	82.7
43.7	83.9
45	85
46.2	86.2
47.5	87.5
48.7	88.8
50	89.9
51.5	91
53	92
54.5	92.9
56	93.5
58	94
60	94.3
61.5	94.5
63	95
65	95.6
67	96
69	96.2
71	96.4
73	97
75	97.6
77.5	98.2
80	98.6
82.5	98.8
85	98.9
87.5	98.7
90	98.8
92.5	98.9
95	99
97.5	99
100	99
103	98.3
106	97.8
109	97.6
112	97.7
115	97.3
118	96.5
122	96.4
125	96.7
128	96.3
132	95.3
136	95.1
140	95.2
145	94.8
150	94.1
155	93.9
160	93.2
165	92.4
170	91.1
175	90.8
180	91.2
185	90.5
190	89.6
195	91.1
200	92
206	90.1
212	89.4
218	91.2
224	91.8
230	91.6
236	91.5
240	92
250	92
258	91.4
265	90.7
272	90.1
280	89.7
290	89.3
300	88.6
307	87.5
315	86.1
325	85.2
335	85
345	85
355	84.8
365	84.7
375	84.7
387	84.4
400	83.8
412	83.2
425	83
437	82.8
450	81.5
462	79.1
475	78
487	78.4
500	78.8
515	79.3
530	79.2
545	77.5
560	76
580	77.6
600	79
615	79.8
630	81.2
650	82.1
670	82.6
690	83.6
710	84.2
730	83.9
750	82.6
775	81.7
800	80.9
825	80.9
850	80.7
875	80
900	78.9
925	78.7
950	78.3
975	75.5
1000	76.4
1030	78.6
1060	79.4
1090	80.6
1120	79.8
1150	77.9
1180	75.7
1220	71.5
1250	73.4
1280	73.2
1320	72.4
1360	73.5
1400	75.2
1450	73.8
1500	73.6
1550	71.4
1600	71.4
1650	72.4
1700	73
1750	73.6
1800	74.1
1850	73.1
1900	74.2
1950	75.1
2000	75.8
2060	77.4
2120	73.4
2180	69.2
2240	71.5
2300	72.8
2360	72.9
2400	74.8
2500	75.4
2580	75.6
2650	75.4
2720	72.7
2800	72.1
2900	73.1
3000	72.2
3070	73.5
3150	75.2
3250	73.9
3350	75
3450	75.6
3550	77.5
3650	77.4
3750	76.7
3870	74.7
4000	72.9
4120	73.2
4250	74.5
4370	73.6
4500	68.4
4620	71.1
4750	71.2
4870	70.2
5000	69.8
5150	70.1
5300	69.1
5450	69.1
5600	69.5
5800	66.8
6000	65.3
6150	63.5
6300	61.4
6500	62.9
6700	61.3
6900	63.5
7100	65.1
7300	64.5
7500	62.6
7750	63.8
8000	63
8250	60.1
8500	57.4
8750	61.1
9000	62.4
9250	64.1
9500	65.5
9750	66
10000	65.6
10300	66.4
10600	64.9
10900	61.7
11200	60.7
11500	60.2
11800	59.5
12200	59.4
12500	58.5
12800	57.3
13200	57.7
13600	59.6
14000	58.8
14500	59.1
15000	60.6
15500	55.6
16000	61.5
16500	57.5
17000	56.2
17500	55.1
18000	56.2
18500	52.8
19000	51.2
19500	47.7
20000	43.3
20600	44.3
21200	41.7
21800	42
22400	41.5
