Frequency Spectrum for Input Signal

Data Shown:    SH60ver4 (Danley Sound Labs)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	53.6
23	55.9
23.6	56.6
24	57.6
25	59.2
25.8	60.8
26.5	62
27.2	63.6
28	65.1
29	66.5
30	68
30.7	69.4
31.5	70.5
32.5	71.9
33.5	73.3
34.5	74.5
35.5	75.9
36.5	77.1
37.5	78.1
38.7	79.2
40	80.4
41.2	81.7
42.5	83
43.7	84.2
45	85.4
46.2	86.6
47.5	87.9
48.7	89.2
50	90.4
51.5	91.5
53	92.5
54.5	93.4
56	94
58	94.5
60	94.9
61.5	95.1
63	95.6
65	96.3
67	96.7
69	96.9
71	97.1
73	97.7
75	98.3
77.5	99
80	99.4
82.5	99.6
85	99.7
87.5	99.6
90	99.7
92.5	99.9
95	100
97.5	100
100	100
103	99.4
106	98.9
109	98.8
112	98.8
115	98.4
118	97.5
122	97.3
125	97.5
128	97
132	95.9
136	95.7
140	96
145	95.9
150	95.6
155	95.9
160	95.8
165	95.5
170	94.8
175	94.7
180	95
185	93.9
190	92.4
195	93.3
200	94
206	92
212	91.5
218	93.3
224	93.8
230	93.2
236	92.5
240	92.8
250	93
258	92.9
265	92.6
272	91.9
280	90.8
290	89.4
300	88.3
307	87.9
315	87.8
325	87.5
335	86.7
345	85.3
355	83.8
365	82.5
375	81.8
387	81.6
400	82.1
412	82.5
425	82.2
437	81.1
450	79.9
462	78.7
475	76.4
487	74.4
500	75.6
515	77
530	77.2
545	77.1
560	77.1
580	76.3
600	75.1
615	74.6
630	73.6
650	73.4
670	75.4
690	76.2
710	77.7
730	78.9
750	79.3
775	79.9
800	79.4
825	78.6
850	77.3
875	77.2
900	77.1
925	77.6
950	78.3
975	76.7
1000	75.9
1030	76.6
1060	76.6
1090	76.6
1120	75.9
1150	74.5
1180	72.6
1220	69.9
1250	69.6
1280	71
1320	70.4
1360	68.4
1400	69.3
1450	68.8
1500	70.6
1550	71.1
1600	68.5
1650	68.3
1700	69.1
1750	69.8
1800	68.9
1850	71.9
1900	72.8
1950	72.6
2000	72.4
2060	71.4
2120	67.9
2180	66
2240	65.3
2300	68
2360	70.6
2400	70.5
2500	70
2580	69.8
2650	69.1
2720	67.1
2800	66
2900	64.1
3000	65.8
3070	67.6
3150	70.9
3250	71.2
3350	70.9
3450	70.5
3550	73.6
3650	73.5
3750	72.4
3870	69.7
4000	66.6
4120	66
4250	65.7
4370	66.9
4500	63.5
4620	61.7
4750	60.4
4870	58.6
5000	60.4
5150	59.1
5300	57.4
5450	57.5
5600	58.2
5800	57.8
6000	55.1
6150	51.4
6300	53.5
6500	54.8
6700	56.7
6900	56.7
7100	56.8
7300	57.2
7500	56.9
7750	58.7
8000	57.4
8250	54
8500	51.6
8750	55.1
9000	57.6
9250	58.3
9500	59
9750	59
10000	59.2
10300	59.1
10600	58.3
10900	56.4
11200	54.7
11500	53.4
11800	52.8
12200	54.5
12500	52.7
12800	53.1
13200	50.4
13600	50.2
14000	49.7
14500	48.3
15000	52.3
15500	46.6
16000	50.9
16500	49.7
17000	48.3
17500	47.6
18000	46.1
18500	43.8
19000	44.6
19500	44
20000	42.3
20600	42.4
21200	42.3
21800	44.2
22400	42.9
