Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -1.677  -144.310
5.07273     -1.663  -143.123
5.14651     -1.630  -141.987
5.22137     -1.544  -140.997
5.29732     -1.458  -140.007
5.37437     -1.372  -139.017
5.45254     -1.286  -138.027
5.53185     -1.206  -137.282
5.61231     -1.131  -136.798
5.69394     -1.056  -136.313
5.77676     -0.981  -135.829
5.86079     -0.909  -135.347
5.94604     -0.939  -134.989
6.03252     -0.969  -134.632
6.12027     -0.999  -134.275
6.20929     -1.029  -133.918
6.29961     -1.153  -132.945
6.39124     -1.299  -131.835
6.48420     -1.445  -130.725
6.57851     -1.591  -129.616
6.67420     -1.706  -127.177
6.77128     -1.816  -124.523
6.86977     -1.927  -121.869
6.96969     -2.006  -119.143
7.07107     -1.853  -115.874
7.17392     -1.700  -112.605
7.27827     -1.547  -109.336
7.38413     -1.303  -106.818
7.49154     -0.990  -104.880
7.60050     -0.676  -102.942
7.71105     -0.393  -101.248
7.82321     -0.240  -100.625
7.93701     -0.088  -100.002
8.05245      0.065   -99.379
8.16958     -0.148   -98.116
8.28841     -0.373   -96.829
8.40896     -0.599   -95.542
8.53128     -1.046   -89.845
8.65537     -1.522   -83.579
8.78126     -1.998   -77.313
8.90899     -1.380   -65.785
9.03857     -0.690   -53.913
9.17004      0.120   -42.797
9.30342      1.885   -37.703
9.43874      3.650   -32.610
9.57603      5.328   -29.787
9.71532      6.872   -30.432
9.85663      8.417   -31.078
10.0000      9.635   -33.542
10.1455     10.763   -36.513
10.2930     11.802   -39.765
10.4427     12.591   -43.801
10.5946     13.380   -47.837
10.7487     13.958   -52.361
10.9051     14.494   -56.981
11.0637     14.908   -61.756
11.2246     15.191   -66.694
11.3879     15.411   -71.634
11.5535     15.401   -76.583
11.7216     15.384   -81.520
11.8921     14.993   -85.820
12.0650     14.602   -90.119
12.2405     13.763   -92.241
12.4186     12.866   -94.081
12.5992     11.692   -89.723
12.7825     10.456   -83.990
12.9684     10.500   -70.804
13.1570     10.842   -55.882
13.3484     12.668   -48.665
13.5426     14.735   -42.699
13.7395     16.517   -45.136
13.9394     18.219   -48.294
14.1421     19.401   -54.477
14.3478     20.415   -61.049
14.5565     21.067   -68.455
14.7683     21.441   -75.863
14.9831     21.600   -83.273
15.2010     21.358   -89.626
15.4221     20.977   -95.234
15.6464     20.287   -98.360
15.8740     19.613   -98.692
16.1049     18.950   -96.790
16.3392     19.046   -91.860
16.5768     19.482   -88.155
16.8179     20.371   -86.393
17.0626     21.253   -89.111
17.3107     21.958   -93.638
17.5625     22.395  -100.036
17.8180     22.269  -107.483
18.0771     21.744  -114.623
18.3401     20.779  -120.990
18.6068     19.073  -124.060
18.8775     16.932  -119.251
19.1521     15.382  -106.033
19.4306     15.172   -84.925
19.7133     17.393   -72.712
20.0000     19.453   -70.140
20.2909     21.074   -72.653
20.5860     22.137   -77.815
20.8855     22.673   -83.967
21.1893     22.608   -89.767
21.4975     22.048   -93.751
21.8102     21.111   -94.068
22.1274     20.192   -88.770
22.4492     19.965   -78.599
22.7758     20.927   -68.453
23.1071     22.576   -64.925
23.4432     23.930   -67.878
23.7841     24.495   -73.906
24.1301     24.187   -79.159
24.4811     23.161   -79.187
24.8372     22.397   -69.701
25.1984     23.361   -57.600
25.5649     25.313   -54.613
25.9368     26.728   -61.051
26.3141     26.749   -72.226
26.6968     24.535   -82.610
27.0851     17.843   -68.721
27.4791     22.189     9.399
27.8788     29.847     6.597
28.2843     33.962    -9.469
28.6957     36.239   -28.008
29.1131     37.195   -46.598
29.5365     36.976   -63.534
29.9661     35.595   -76.186
30.4020     33.242   -78.993
30.8442     31.825   -64.947
31.2929     33.016   -51.496
31.7480     34.765   -49.996
32.2098     35.658   -53.767
32.6783     35.749   -55.165
33.1536     35.932   -52.078
33.6359     36.734   -48.101
34.1251     37.842   -47.391
34.6215     38.692   -48.933
35.1250     39.266   -49.967
35.6359     39.862   -49.410
36.1543     40.668   -48.814
36.6802     41.550   -49.480
37.2137     42.309   -51.057
37.7550     42.944   -52.417
38.3041     43.561   -53.062
38.8613     44.261   -53.429
39.4265     45.060   -54.169
40.0000     45.877   -55.715
40.5818     46.606   -58.002
41.1721     47.182   -60.210
41.7710     47.694   -61.602
42.3785     48.302   -62.235
42.9949     49.028   -63.177
43.6203     49.765   -64.745
44.2548     50.462   -66.512
44.8985     51.174   -68.340
45.5515     51.885   -70.603
46.2141     52.522   -73.157
46.8863     53.093   -75.355
47.5683     53.713   -77.165
48.2602     54.394   -79.340
48.9621     55.037   -81.963
49.6743     55.627   -84.515
50.3968     56.226   -86.902
51.1299     56.845   -89.456
51.8736     57.447   -92.212
52.6281     58.030   -94.995
53.3936     58.612   -97.822
54.1702     59.191  -100.783
54.9581     59.757  -103.883
55.7575     60.305  -107.110
56.5685     60.832  -110.434
57.3914     61.339  -113.826
58.2261     61.822  -117.299
59.0730     62.273  -120.808
59.9323     62.699  -124.252
60.8040     63.112  -127.612
61.6884     63.522  -130.940
62.5857     63.933  -134.292
63.4960     64.336  -137.734
64.4196     64.722  -141.268
65.3566     65.086  -144.819
66.3073     65.439  -148.381
67.2717     65.773  -152.014
68.2502     66.080  -155.636
69.2429     66.374  -159.201
70.2501     66.654  -162.794
71.2719     66.913  -166.340
72.3086     67.169  -169.849
73.3603     67.406  -173.441
74.4274     67.617  -176.947
75.5099     67.823   179.554
76.6083     67.995   176.055
77.7226     68.154   172.743
78.8531     68.309   169.461
80.0000     68.444   166.277
81.1636     68.581   163.256
82.3442     68.739   160.224
83.5419     68.879   157.040
84.7570     68.996   153.963
85.9899     69.119   150.873
87.2406     69.210   147.708
88.5096     69.274   144.691
89.7970     69.328   141.756
91.1031     69.359   138.917
92.4282     69.370   136.313
93.7726     69.391   133.989
95.1366     69.436   131.762
96.5204     69.503   129.595
97.9243     69.586   127.233
99.3486     69.631   124.886
100.794     69.684   122.657
102.260     69.723   120.524
103.747     69.799   118.412
105.256     69.832   116.187
106.787     69.884   114.262
108.340     69.953   112.297
109.916     70.023   110.132
111.515     70.093   108.164
113.137     70.155   105.860
114.783     70.200   103.585
116.452     70.164   101.418
118.146     70.151    99.803
119.865     70.202    98.255
121.608     70.252    96.575
123.377     70.325    94.784
125.171     70.377    92.920
126.992     70.426    91.094
128.839     70.469    89.288
130.713     70.517    87.465
132.615     70.562    85.627
134.543     70.593    83.711
136.500     70.616    81.898
138.486     70.638    80.296
140.500     70.668    78.628
142.544     70.718    76.762
144.617     70.746    74.902
146.721     70.735    73.167
148.855     70.745    71.585
151.020     70.806    69.875
153.217     70.830    67.460
155.445     70.667    65.468
157.706     70.579    64.717
160.000     70.591    63.677
162.327     70.618    62.580
164.688     70.674    61.444
167.084     70.765    60.075
169.514     70.865    57.773
171.980     70.728    55.699
174.481     70.776    54.837
177.019     70.840    52.880
179.594     70.766    49.976
182.206     70.490    48.605
184.856     70.336    47.487
187.545     70.182    47.585
190.273     70.270    47.130
193.041     70.248    46.124
195.849     70.272    45.413
198.697     70.316    44.245
201.587     70.306    42.896
204.520     70.237    41.800
207.494     70.193    41.135
210.512     70.213    40.610
213.574     70.258    39.707
216.681     70.284    38.863
219.833     70.358    38.026
223.030     70.462    36.540
226.274     70.467    34.496
229.565     70.363    32.787
232.905     70.233    31.832
236.292     70.110    30.914
