Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.685  -143.213
5.07273     -0.671  -142.010
5.14651     -0.638  -140.858
5.22137     -0.553  -139.851
5.29732     -0.467  -138.845
5.37437     -0.381  -137.838
5.45254     -0.295  -136.831
5.53185     -0.215  -136.070
5.61231     -0.140  -135.567
5.69394     -0.066  -135.065
5.77676      0.009  -134.563
5.86079      0.081  -134.062
5.94604      0.051  -133.686
6.03252      0.021  -133.310
6.12027     -0.009  -132.934
6.20929     -0.040  -132.558
6.29961     -0.164  -131.565
6.39124     -0.310  -130.435
6.48420     -0.456  -129.306
6.57851     -0.602  -128.176
6.67420     -0.717  -125.716
6.77128     -0.828  -123.041
6.86977     -0.938  -120.366
6.96969     -1.018  -117.619
7.07107     -0.866  -114.328
7.17392     -0.713  -111.036
7.27827     -0.561  -107.745
7.38413     -0.317  -105.204
7.49154     -0.004  -103.243
7.60050      0.310  -101.281
7.71105      0.593   -99.564
7.82321      0.745   -98.916
7.93701      0.897   -98.269
8.05245      1.050   -97.621
8.16958      0.837   -96.333
8.28841      0.611   -95.020
8.40896      0.385   -93.708
8.53128     -0.063   -87.985
8.65537     -0.539   -81.692
8.78126     -1.016   -75.399
8.90899     -0.398   -63.844
9.03857      0.292   -51.944
9.17004      1.101   -40.800
9.30342      2.866   -35.678
9.43874      4.631   -30.555
9.57603      6.309   -27.703
9.71532      7.852   -28.319
9.85663      9.396   -28.935
10.0000     10.614   -31.369
10.1455     11.742   -34.309
10.2930     12.780   -37.529
10.4427     13.568   -41.534
10.5946     14.356   -45.538
10.7487     14.934   -50.029
10.9051     15.470   -54.617
11.0637     15.882   -59.358
11.2246     16.165   -64.262
11.3879     16.385   -69.168
11.5535     16.374   -74.082
11.7216     16.356   -78.984
11.8921     15.965   -83.248
12.0650     15.573   -87.511
12.2405     14.733   -89.596
12.4186     13.835   -91.400
12.5992     12.660   -87.004
12.7825     11.424   -81.233
12.9684     11.467   -68.008
13.1570     11.808   -53.047
13.3484     13.634   -45.791
13.5426     15.700   -39.785
13.7395     17.481   -42.181
13.9394     19.182   -45.299
14.1421     20.364   -51.440
14.3478     21.377   -57.969
14.5565     22.027   -65.333
14.7683     22.400   -72.698
14.9831     22.558   -80.064
15.2010     22.315   -86.372
15.4221     21.934   -91.936
15.6464     21.242   -95.017
15.8740     20.566   -95.302
16.1049     19.903   -93.355
16.3392     19.998   -88.378
16.5768     20.433   -84.625
16.8179     21.321   -82.814
17.0626     22.202   -85.484
17.3107     22.906   -89.961
17.5625     23.341   -96.310
17.8180     23.213  -103.707
18.0771     22.686  -110.796
18.3401     21.720  -117.111
18.6068     20.013  -120.128
18.8775     17.871  -115.267
19.1521     16.320  -101.995
19.4306     16.108   -80.833
19.7133     18.327   -68.565
20.0000     20.385   -65.938
20.2909     22.005   -68.395
20.5860     23.067   -73.501
20.8855     23.600   -79.596
21.1893     23.534   -85.338
21.4975     22.973   -89.264
21.8102     22.034   -89.522
22.1274     21.113   -84.165
22.4492     20.884   -73.933
22.7758     21.844   -63.727
23.1071     23.491   -60.137
23.4432     24.843   -63.027
23.7841     25.406   -68.993
24.1301     25.096   -74.182
24.4811     24.068   -74.146
24.8372     23.302   -64.596
25.1984     24.264   -52.429
25.5649     26.215   -49.376
25.9368     27.627   -55.748
26.3141     27.645   -66.855
26.6968     25.430   -77.171
27.0851     18.735   -63.214
27.4791     23.078    14.976
27.8788     30.734    12.243
28.2843     34.846    -3.752
28.6957     37.122   -22.220
29.1131     38.075   -40.738
29.5365     37.854   -57.602
29.9661     36.470   -70.180
30.4020     34.115   -72.914
30.8442     32.695   -58.793
31.2929     33.883   -45.267
31.7480     35.631   -43.690
32.2098     36.521   -47.385
32.6783     36.609   -48.706
33.1536     36.789   -45.541
33.6359     37.589   -41.486
34.1251     38.693   -40.697
34.6215     39.541   -42.159
35.1250     40.112   -43.112
35.6359     40.706   -42.475
36.1543     41.509   -41.797
36.6802     42.388   -42.381
37.2137     43.144   -43.875
37.7550     43.776   -45.150
38.3041     44.390   -45.711
38.8613     45.087   -45.994
39.4265     45.884   -46.647
40.0000     46.698   -48.107
40.5818     47.423   -50.306
41.1721     47.997   -52.427
41.7710     48.506   -53.731
42.3785     49.112   -54.275
42.9949     49.834   -55.126
43.6203     50.569   -56.604
44.2548     51.263   -58.279
44.8985     51.972   -60.016
45.5515     52.680   -62.185
46.2141     53.314   -64.647
46.8863     53.883   -66.750
47.5683     54.500   -68.465
48.2602     55.179   -70.545
48.9621     55.819   -73.071
49.6743     56.406   -75.526
50.3968     57.003   -77.816
51.1299     57.620   -80.270
51.8736     58.219   -82.928
52.6281     58.799   -85.610
53.3936     59.379   -88.336
54.1702     59.956   -91.195
54.9581     60.519   -94.193
55.7575     61.066   -97.317
56.5685     61.590  -100.536
57.3914     62.095  -103.824
58.2261     62.576  -107.191
59.0730     63.025  -110.593
59.9323     63.449  -113.929
60.8040     63.861  -117.181
61.6884     64.269  -120.399
62.5857     64.678  -123.641
63.4960     65.080  -126.972
64.4196     65.464  -130.394
65.3566     65.827  -133.832
66.3073     66.179  -137.281
67.2717     66.511  -140.799
68.2502     66.817  -144.305
69.2429     67.110  -147.753
70.2501     67.390  -151.229
71.2719     67.648  -154.655
72.3086     67.902  -158.045
73.3603     68.139  -161.516
74.4274     68.349  -164.901
75.5099     68.555  -168.277
76.6083     68.727  -171.652
77.7226     68.886  -174.839
78.8531     69.041  -177.995
80.0000     69.176   178.948
81.1636     69.313   176.055
82.3442     69.471   173.153
83.5419     69.611   170.098
84.7570     69.729   167.153
85.9899     69.852   164.195
87.2406     69.944   161.164
88.5096     70.008   158.281
89.7970     70.063   155.482
91.1031     70.095   152.780
92.4282     70.108   150.315
93.7726     70.130   148.129
95.1366     70.176   146.042
96.5204     70.244   144.018
97.9243     70.328   141.798
99.3486     70.375   139.595
100.794     70.430   137.511
102.260     70.471   135.524
103.747     70.549   133.560
105.256     70.582   131.483
106.787     70.637   129.708
108.340     70.708   127.893
109.916     70.780   125.880
111.515     70.852   124.065
113.137     70.916   121.916
114.783     70.963   119.796
116.452     70.930   117.786
118.146     70.919   116.329
119.865     70.972   114.939
121.608     71.025   113.420
123.377     71.099   111.790
125.171     71.154   110.088
126.992     71.205   108.427
128.839     71.251   106.785
130.713     71.301   105.129
132.615     71.348   103.458
134.543     71.381   101.714
136.500     71.405   100.075
138.486     71.429    98.630
140.500     71.461    97.135
142.544     71.513    95.455
144.617     71.542    93.764
146.721     71.533    92.198
148.855     71.544    90.798
151.020     71.606    89.269
153.217     71.631    87.034
155.445     71.469    85.220
157.706     71.380    84.646
160.000     71.392    83.797
162.327     71.419    82.889
164.688     71.475    81.927
167.084     71.564    80.745
169.514     71.663    78.643
171.980     71.525    76.768
174.481     71.570    76.090
177.019     71.632    74.315
179.594     71.554    71.607
182.206     71.275    70.446
184.856     71.117    69.535
187.545     70.958    69.826
190.273     71.040    69.578
193.041     71.013    68.778
195.849     71.030    68.272
198.697     71.067    67.322
201.587     71.049    66.192
204.520     70.971    65.314
207.494     70.917    64.867
210.512     70.926    64.574
213.574     70.959    63.903
216.681     70.973    63.277
219.833     71.034    62.674
223.030     71.123    61.436
226.274     71.113    59.641
229.565     70.992    58.181
232.905     70.845    57.478
236.292     70.703    56.814
239.729     70.595    56.844
243.216     70.543    57.070
246.754     70.612    56.885
250.343     70.658    56.139
253.984     70.604    54.767
257.678     70.438    54.535
261.426     70.405    54.683
265.229     70.419    54.264
269.087     70.384    53.775
273.001     70.312    53.347
276.972     70.217    52.985
281.000     70.157    53.814
285.088     70.263    53.755
289.234     70.295    53.206
293.441     70.377    52.889
297.709     70.315    51.135
302.040     70.223    51.303
306.433     70.254    50.287
310.890     70.035    49.163
315.412     69.823    49.644
320.000     69.783    49.883
324.655     69.623    50.046
329.377     69.538    50.858
334.168     69.655    51.769
339.028     69.726    51.355
343.959     69.765    49.912
348.962     69.462    49.676
354.038     69.393    49.662
359.188     69.165    50.617
364.412     69.148    51.506
369.713     69.173    52.247
375.090     69.215    52.152
380.546     69.091    52.239
386.081     69.085    52.640
391.697     69.069    52.904
397.394     69.006    52.567
403.175     68.737    53.027
409.039     68.779    54.292
414.989     68.713    55.239
421.025     68.817    55.493
427.149     68.753    55.636
433.362     68.653    56.213
439.665     68.783    57.086
446.060     68.682    56.847
452.548     68.708    56.588
459.131     68.574    57.600
465.809     68.569    57.976
472.584     68.572    57.860
479.458     68.437    58.300
486.432     68.399    58.925
493.507     68.377    59.437
500.686     68.359    59.783
507.968     68.331    59.877
515.357     68.276    60.082
522.853     68.148    60.161
530.458     68.100    61.063
538.174     68.069    61.231
546.002     68.008    61.409
553.943     67.923    61.670
562.001     67.840    61.914
570.175     67.720    62.087
578.469     67.592    62.563
586.883     67.476    63.047
595.419     67.348    63.494
604.080     67.194    64.058
612.866     67.035    64.807
621.780     66.874    65.674
630.824     66.706    66.704
640.000     66.544    67.868
649.309     66.385    69.157
658.753     66.230    70.594
668.335     66.079    72.190
678.056     65.941    73.880
