Frequency Spectrum for Input Signal

Data Shown:    Mitus152A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 40°

Freq [Hz]	Signal Level [dBSPL]
22.4	45.4
23	46
23.6	48.3
24	54.2
25	57.2
25.8	59.1
26.5	60.5
27.2	61.7
28	65.4
29	68.3
30	70.1
30.7	71.5
31.5	73.2
32.5	76.3
33.5	78.4
34.5	79.9
35.5	81.2
36.5	82.8
37.5	84.1
38.7	85.2
40	85.9
41.2	86
42.5	86.1
43.7	86.6
45	88.6
46.2	90.3
47.5	91.6
48.7	93.1
50	94.3
51.5	95.3
53	96.4
54.5	97.4
56	98.4
58	99.3
60	99.8
61.5	99.6
63	99.4
65	99.3
67	99.2
69	99.6
71	99.9
73	99.6
75	99.1
77.5	99.5
80	99.6
82.5	98.7
85	98.8
87.5	99.5
90	99.5
92.5	99.6
95	99.9
97.5	98.9
100	97.8
103	97.2
106	97.2
109	97.8
112	98.1
115	97.8
118	97.7
122	98.4
125	98.3
128	98.6
132	97.2
136	97.7
140	99.1
145	100.1
150	100.4
155	98.6
160	97.6
165	96.8
170	96.8
175	98.5
180	99.1
185	97.9
190	97.9
195	98.7
200	96.2
206	92.5
212	93.7
218	95.7
224	92.8
230	94.2
236	95.9
240	95.9
250	95.5
258	96.2
265	96.9
272	95.9
280	95.6
290	96.7
300	95.7
307	94.2
315	94.7
325	95.1
335	95.5
345	95.8
355	96.2
365	96.6
375	96.9
387	97.1
400	97.2
412	97.3
425	97.5
437	97.6
450	97.7
462	97.7
475	97.6
487	97.7
500	97.7
515	97.5
530	97.2
545	97.1
560	96.9
580	96.5
600	95.9
615	95.4
630	94.8
650	94.2
670	93.6
690	93.2
710	92.7
730	92.6
750	92.8
775	93.1
800	93.7
825	94.2
850	94.5
875	94.8
900	94.7
925	94.6
950	94.2
975	93.7
1000	93
1030	92.2
1060	91.5
1090	91.2
1120	91.6
1150	92.4
1180	93.1
1220	93.4
1250	93.4
1280	93.4
1320	93.3
1360	92.9
1400	92.1
1450	91.2
1500	90.9
1550	90.7
1600	89.9
1650	88.4
1700	87.4
1750	87.1
1800	85.9
1850	83.8
1900	82.3
1950	81.1
2000	79.3
2060	77.6
2120	75.8
2180	72.8
2240	72.4
2300	74.2
2360	75.4
2400	77.1
2500	78.3
2580	79.7
2650	81.6
2720	83.4
2800	84.3
2900	83.6
3000	84.2
3070	84.7
3150	86
3250	86.2
3350	85.9
3450	86.1
3550	86.6
3650	85.2
3750	83
3870	81.7
4000	81.2
4120	80.8
4250	81.4
4370	82.6
4500	83.7
4620	85.6
4750	84.9
4870	84.3
5000	85
5150	84.6
5300	82.9
5450	82.4
5600	85.1
5800	85
6000	85.8
6150	85.9
6300	84
6500	82.8
6700	86.9
6900	88.8
7100	89.6
7300	88.3
7500	88.4
7750	88.5
8000	87.4
8250	89.6
8500	87.7
8750	85.6
9000	88.4
9250	86.6
9500	85
9750	83.5
10000	81.2
10300	82
10600	78.4
10900	75.9
11200	80.1
11500	77
11800	78.4
12200	81.4
12500	78.5
12800	79.9
13200	79.5
13600	90
14000	91
14500	91.3
15000	91.2
15500	87.5
16000	86.1
16500	84.7
17000	88.8
17500	84.2
18000	87.6
18500	85.5
19000	71.2
19500	76.9
20000	61
20600	60.7
21200	56.7
21800	55.3
22400	51.5
