Frequency Spectrum for Input Signal

Data Shown:    Mitus152A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 150°

Freq [Hz]	Signal Level [dBSPL]
22.4	50.2
23	50.6
23.6	52.7
24	58.4
25	61.2
25.8	62.9
26.5	64.1
27.2	65.1
28	68.5
29	71.1
30	72.7
30.7	73.9
31.5	75.4
32.5	78.4
33.5	80.2
34.5	81.6
35.5	82.6
36.5	84
37.5	85.2
38.7	86
40	86.5
41.2	86.4
42.5	86.4
43.7	86.6
45	88.6
46.2	90
47.5	91.2
48.7	92.5
50	93.5
51.5	94.4
53	95.3
54.5	96.1
56	96.9
58	97.8
60	98.1
61.5	97.7
63	97.3
65	96.9
67	96.7
69	96.9
71	97.1
73	96.5
75	95.9
77.5	96.1
80	96
82.5	94.9
85	94.7
87.5	95.2
90	95
92.5	95
95	95
97.5	93.8
100	92.5
103	91.8
106	91.6
109	92
112	92.2
115	91.9
118	91.7
122	92.4
125	92.2
128	92.5
132	91.1
136	91.6
140	93.1
145	94.2
150	94.6
155	92.9
160	92
165	91.4
170	91.5
175	93.4
180	94.1
185	93.2
190	93.4
195	94.5
200	92.3
206	89
212	90.6
218	93.1
224	90.6
230	92.4
236	94.7
240	95.1
250	95.2
258	96.1
265	96.9
272	95.9
280	95.4
290	96.3
300	94.8
307	92.9
315	92.9
325	92.8
335	92.6
345	92.3
355	92.1
365	91.9
375	91.7
387	91.3
400	90.8
412	90.4
425	90.1
437	89.8
450	89.5
462	89.1
475	88.7
487	88.4
500	88
515	87.5
530	86.9
545	86.3
560	85.6
580	84.7
600	83.7
615	82.6
630	81.4
650	80.3
670	79.4
690	78.7
710	78.2
730	78.1
750	78.3
775	78.7
800	79.2
825	79.5
850	79.6
875	79.3
900	78.6
925	77.5
950	75.9
975	74
1000	72
1030	70.2
1060	69
1090	68.9
1120	69.9
1150	71.5
1180	73.1
1220	74.3
1250	75.1
1280	75.7
1320	76.1
1360	76.3
1400	76
1450	75.7
1500	75.8
1550	76.2
1600	75.9
1650	74.8
1700	74.3
1750	74.3
1800	73.5
1850	71.8
1900	70.6
1950	69.8
2000	68.8
2060	68.1
2120	67.7
2180	66.1
2240	66.9
2300	69.6
2360	71.2
2400	72.8
2500	73.2
2580	73.4
2650	73.8
2720	73.9
2800	72.8
2900	70
3000	68.4
3070	66.7
3150	65.8
3250	64.3
3350	63.1
3450	63
3550	64.1
3650	63.9
3750	63.4
3870	64
4000	65.2
4120	65.9
4250	67
4370	68.2
4500	68.8
4620	70.1
4750	68.7
4870	67.4
5000	67.6
5150	66.8
5300	65
5450	64.5
5600	67.2
5800	67.3
6000	68.2
6150	68.4
6300	66.4
6500	64.9
6700	68.7
6900	70.1
7100	70.5
7300	68.8
7500	68.5
7750	68.2
8000	66.8
8250	68.9
8500	66.7
8750	64.5
9000	67.1
9250	65.2
9500	63.5
9750	62
10000	59.6
10300	60.4
10600	57.1
10900	54.9
11200	59.5
11500	56.8
11800	58.3
12200	61.2
12500	58.1
12800	59.2
13200	58.5
13600	68.8
14000	69.6
14500	69.6
15000	69.4
15500	65.6
16000	64.2
16500	62.8
17000	66.9
17500	62.4
18000	65.9
18500	64
19000	50.1
19500	56.5
20000	42.3
20600	42.1
21200	38.2
21800	36.8
22400	33
