Frequency Spectrum for Input Signal

Data Shown:    Mitus152A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 160°

Freq [Hz]	Signal Level [dBSPL]
22.4	51.2
23	51.6
23.6	53.7
24	59.5
25	62.2
25.8	63.9
26.5	65.1
27.2	66.1
28	69.6
29	72.2
30	73.8
30.7	74.9
31.5	76.4
32.5	79.4
33.5	81.3
34.5	82.6
35.5	83.6
36.5	85
37.5	86.1
38.7	87
40	87.5
41.2	87.4
42.5	87.3
43.7	87.6
45	89.5
46.2	91
47.5	92.2
48.7	93.5
50	94.5
51.5	95.4
53	96.3
54.5	97
56	97.9
58	98.7
60	99.1
61.5	98.6
63	98.2
65	97.9
67	97.6
69	97.8
71	98
73	97.3
75	96.7
77.5	96.9
80	96.7
82.5	95.6
85	95.4
87.5	95.9
90	95.6
92.5	95.5
95	95.5
97.5	94.2
100	92.9
103	92.2
106	91.9
109	92.3
112	92.5
115	92.1
118	91.9
122	92.5
125	92.4
128	92.6
132	91.2
136	91.6
140	93
145	94.1
150	94.4
155	92.5
160	91.6
165	90.8
170	90.8
175	92.6
180	93.2
185	92
190	92.1
195	93
200	90.6
206	87.2
212	88.6
218	90.9
224	88.2
230	89.9
236	91.9
240	92.1
250	91.9
258	92.6
265	93.2
272	91.8
280	91.1
290	91.7
300	90
307	87.8
315	87.7
325	87.6
335	87.5
345	87.5
355	87.6
365	87.8
375	88
387	88.2
400	88.4
412	88.6
425	88.9
437	89.3
450	89.6
462	89.8
475	89.9
487	90.1
500	90.2
515	89.9
530	89.6
545	89.1
560	88.5
580	87.6
600	86.4
615	85.1
630	83.5
650	81.8
670	80.4
690	79.2
710	78.2
730	77.9
750	78
775	78.5
800	79.4
825	80.3
850	81.3
875	82.2
900	82.8
925	83.2
950	83.3
975	83.2
1000	82.6
1030	81.6
1060	80.5
1090	79.5
1120	79
1150	78.7
1180	78.1
1220	77.2
1250	75.8
1280	74.4
1320	73.1
1360	71.6
1400	69.9
1450	68.3
1500	67.6
1550	67.6
1600	67.3
1650	66.8
1700	67.3
1750	68.7
1800	69.5
1850	69.5
1900	70
1950	70.8
2000	70.6
2060	70.2
2120	69.2
2180	66.4
2240	65.7
2300	66.6
2360	66.3
2400	65.9
2500	64.7
2580	63.8
2650	63.6
2720	63.7
2800	63.3
2900	61.6
3000	61.7
3070	61.9
3150	63
3250	63
3350	62.7
3450	62.8
3550	63.4
3650	62
3750	59.9
3870	58.6
4000	58
4120	57.4
4250	57.6
4370	58.3
4500	58.8
4620	60.2
4750	59
4870	58.1
5000	58.6
5150	58
5300	56.3
5450	55.8
5600	58.4
5800	58.2
6000	58.7
6150	58.5
6300	56.2
6500	54.8
6700	59
6900	61.2
7100	62.4
7300	61.6
7500	62.1
7750	62.6
8000	61.8
8250	64.6
8500	63.2
8750	61.7
9000	65.2
9250	64.2
9500	63.5
9750	63
10000	61.8
10300	63.5
10600	60.7
10900	58.5
11200	62.6
11500	58.8
11800	58.9
12200	60.2
12500	55.6
12800	55.3
13200	53.6
13600	63.1
14000	63.3
14500	63.2
15000	62.8
15500	59
16000	57.6
16500	56.3
17000	60.5
17500	56.3
18000	60.2
18500	58.8
19000	45.8
19500	53.6
20000	41
20600	40.9
21200	37
21800	35.5
22400	31.7
