"Early Reflections"
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"
58.5938	86.2743	58.5938	84.9261	58.5938	85.7383	58.5938	85.5719	58.5938	85.3021	58.5938	85.606
60.0586	86.3279	60.0586	84.9983	60.0586	85.8009	60.0586	85.6352	60.0586	85.3707	60.0586	85.6692
62.9883	86.423	62.9883	85.1303	62.9883	85.9172	62.9883	85.7444	62.9883	85.475	62.9883	85.7803
64.4531	86.468	64.4531	85.1909	64.4531	85.9718	64.4531	85.7948	64.4531	85.5217	64.4531	85.8317
67.3828	86.514	67.3828	85.2631	67.3828	86.0343	67.3828	85.851	67.3828	85.5743	67.3828	85.8895
68.8477	86.5338	68.8477	85.2908	68.8477	86.0614	68.8477	85.8711	68.8477	85.5868	68.8477	85.9115
71.7773	86.5904	71.7773	85.3807	71.7773	86.1377	71.7773	85.9373	71.7773	85.6442	71.7773	85.9806
74.707	86.707	74.707	85.5291	74.707	86.2724	74.707	86.0648	74.707	85.7649	74.707	86.1101
77.6367	86.7977	77.6367	85.6509	77.6367	86.3799	77.6367	86.1684	77.6367	85.8695	77.6367	86.215
79.1016	86.4991	79.1016	85.3095	79.1016	86.0919	79.1016	85.832	79.1016	85.495	79.1016	85.8926
82.0312	86.5261	82.0312	85.3579	82.0312	86.1345	82.0312	85.864	82.0312	85.5219	82.0312	85.9281
84.9609	86.5747	84.9609	85.465	84.9609	86.204	84.9609	85.949	84.9609	85.6664	84.9609	86.0125
87.8906	86.7407	87.8906	85.5821	87.8906	86.3668	87.8906	86.0692	87.8906	85.7344	87.8906	86.1449
90.8203	86.8464	90.8203	85.688	90.8203	86.4839	90.8203	86.1608	90.8203	85.7814	90.8203	86.2424
95.2148	86.941	95.2148	85.8186	95.2148	86.6044	95.2148	86.2598	95.2148	85.8542	95.2148	86.3475
98.1445	87.0296	98.1445	85.9347	98.1445	86.7094	98.1445	86.3507	98.1445	85.9328	98.1445	86.4434
101.074	87.0401	101.074	85.9701	101.074	86.7353	101.074	86.3677	101.074	85.9568	101.074	86.4647
105.469	87.107	105.469	86.0917	105.469	86.8425	105.469	86.4452	105.469	86.0032	105.469	86.5507
108.398	87.2661	108.398	86.2536	108.398	87.0037	108.398	86.6022	108.398	86.1499	108.398	86.7087
112.793	87.5164	112.793	86.4929	112.793	87.2644	112.793	86.8124	112.793	86.3168	112.793	86.9374
117.188	87.6453	117.188	86.5968	117.188	87.3861	117.188	86.9351	117.188	86.437	117.188	87.0584
120.117	87.7348	120.117	86.7044	120.117	87.4855	120.117	87.0292	120.117	86.5201	120.117	87.1538
124.512	87.8326	124.512	86.7854	124.512	87.5751	124.512	87.1173	124.512	86.6482	124.512	87.2469
128.906	87.8334	128.906	86.7814	128.906	87.6007	128.906	87.1016	128.906	86.6182	128.906	87.2451
133.301	87.8586	133.301	86.8027	133.301	87.6331	133.301	87.1159	133.301	86.6451	133.301	87.2682
139.16	87.906	139.16	86.8203	139.16	87.6899	139.16	87.1179	139.16	86.612	139.16	87.2904
143.555	87.9361	143.555	86.8232	143.555	87.7237	143.555	87.1097	143.555	86.5616	143.555	87.2968
147.949	87.9567	147.949	86.8384	147.949	87.7576	147.949	87.1105	147.949	86.5224	147.949	87.3077
153.809	87.9681	153.809	86.9189	153.809	87.8162	153.809	87.118	153.809	86.4473	153.809	87.3308
159.668	88.1711	159.668	87.0998	159.668	88.0125	159.668	87.2951	159.668	86.5986	159.668	87.5151
165.527	88.2393	165.527	87.2081	165.527	88.108	165.527	87.3737	165.527	86.7145	165.527	87.6041
171.387	88.1747	171.387	87.0855	171.387	88.0368	171.387	87.265	171.387	86.5998	171.387	87.5106
177.246	88.1035	177.246	86.985	177.246	87.9604	177.246	87.1486	177.246	86.4303	177.246	87.4093
183.105	87.957	183.105	86.8467	183.105	87.832	183.105	86.9579	183.105	86.2247	183.105	87.2478
188.965	87.9504	188.965	86.9873	188.965	87.9232	188.965	86.9592	188.965	86.09	188.965	87.2786
196.289	88.1037	196.289	87.1916	196.289	88.0987	196.289	87.147	196.289	86.2068	196.289	87.4535
203.613	88.0991	203.613	87.0268	203.613	88.0627	203.613	86.9978	203.613	85.9142	203.613	87.3458
210.938	88.092	210.938	87.0302	210.938	88.0526	210.938	87.0055	210.938	85.7975	210.938	87.3351
218.262	87.9777	218.262	87.008	218.262	87.9475	218.262	86.9614	218.262	85.8768	218.262	87.2747
225.586	87.9601	225.586	87.0105	225.586	88.0039	225.586	86.8701	225.586	85.7717	225.586	87.2493
232.91	88.0928	232.91	87.0406	232.91	88.1047	232.91	86.9448	232.91	85.6394	232.91	87.3189
241.699	88.0603	241.699	86.9304	241.699	88.0294	241.699	86.8539	241.699	85.4731	241.699	87.2332
250.488	88.0415	250.488	86.7658	250.488	87.9374	250.488	86.7373	250.488	85.3172	250.488	87.1302
259.277	88.1615	259.277	86.9524	259.277	88.0598	259.277	86.8842	259.277	85.323	259.277	87.259
268.066	87.76	268.066	86.5949	268.066	87.6908	268.066	86.477	268.066	85.0923	268.066	86.8836
276.855	87.7421	276.855	86.5805	276.855	87.6926	276.855	86.5419	276.855	84.9181	276.855	86.8899
287.109	87.5666	287.109	86.6899	287.109	87.6575	287.109	86.4317	287.109	84.8317	287.109	86.8209
297.363	87.6069	297.363	86.6746	297.363	87.7396	297.363	86.3026	297.363	84.5794	297.363	86.7891
307.617	87.8128	307.617	86.6199	307.617	87.8334	307.617	86.5369	307.617	84.4687	307.617	86.9175
319.336	87.4264	319.336	86.2103	319.336	87.3698	319.336	86.2883	319.336	84.4589	319.336	86.578
329.59	87.7182	329.59	86.2466	329.59	87.5748	329.59	86.5012	329.59	84.4327	329.59	86.7646
341.309	87.2963	341.309	85.7898	341.309	87.1143	341.309	85.9135	341.309	84.3382	341.309	86.2904
353.027	87.2541	353.027	85.5954	353.027	87.1346	353.027	85.7306	353.027	83.704	353.027	86.1629
366.211	87.0549	366.211	85.4151	366.211	86.9427	366.211	85.4775	366.211	83.4119	366.211	85.9434
379.395	87.7016	379.395	85.9958	379.395	87.5547	379.395	86.355	379.395	83.9369	379.395	86.6455
392.578	87.4056	392.578	85.3563	392.578	87.1029	392.578	85.9208	392.578	83.8548	392.578	86.2289
405.762	87.1849	405.762	84.8993	405.762	87.0204	405.762	85.4322	405.762	83.3513	405.762	85.9205
420.41	87.4582	420.41	85.3737	420.41	87.2507	420.41	85.9539	420.41	83.462	420.41	86.2746
435.059	87.1462	435.059	85.1508	435.059	87.0495	435.059	85.8454	435.059	83.5618	435.059	86.1069
451.172	87.5775	451.172	84.8911	451.172	87.3671	451.172	85.9208	451.172	83.5594	451.172	86.284
465.82	87.565	465.82	85.053	465.82	87.3426	465.82	85.9357	465.82	83.582	465.82	86.2941
483.398	87.4133	483.398	84.5642	483.398	87.1769	483.398	85.7736	483.398	83.4534	483.398	86.1071
499.512	87.6007	499.512	84.1046	499.512	87.5291	499.512	85.5664	499.512	83.0069	499.512	86.1294
517.09	88.0995	517.09	84.911	517.09	87.8855	517.09	86.0901	517.09	83.4751	517.09	86.6059
536.133	87.4479	536.133	84.073	536.133	87.489	536.133	85.3029	536.133	82.7576	536.133	85.9856
555.176	87.7953	555.176	85.2101	555.176	87.9868	555.176	86.0233	555.176	82.5686	555.176	86.5503
574.219	88.0126	574.219	85.2222	574.219	87.9417	574.219	86.1932	574.219	83.3155	574.219	86.6639
594.727	87.8904	594.727	85.221	594.727	87.431	594.727	85.7719	594.727	83.7711	594.727	86.3465
615.234	88.2082	615.234	85.4636	615.234	87.9855	615.234	85.7247	615.234	82.9784	615.234	86.5601
637.207	87.7506	637.207	84.8005	637.207	87.6869	637.207	85.2401	637.207	83.3013	637.207	86.179
659.18	88.6997	659.18	85.8011	659.18	88.5729	659.18	85.5568	659.18	82.2874	659.18	86.8218
682.617	88.3778	682.617	85.5332	682.617	88.2384	682.617	85.3504	682.617	82.0581	682.617	86.5371
707.52	88.2385	707.52	85.3726	707.52	88.0367	707.52	85.1965	707.52	81.7523	707.52	86.36
732.422	88.3342	732.422	85.3138	732.422	87.975	732.422	85.1964	732.422	81.6289	732.422	86.3426
757.324	88.1536	757.324	84.1515	757.324	88.1318	757.324	85.1025	757.324	81.3006	757.324	86.2391
785.156	88.3675	785.156	84.3457	785.156	88.1148	785.156	85.2795	785.156	81.3501	785.156	86.3397
811.523	88.044	811.523	83.2439	811.523	88.0963	811.523	84.8914	811.523	80.7754	811.523	86.0637
840.82	87.9986	840.82	83.708	840.82	88.0689	840.82	85.216	840.82	80.3498	840.82	86.1574
870.117	87.9204	870.117	83.9154	870.117	87.4396	870.117	84.8657	870.117	80.2747	870.117	85.7913
900.879	87.658	900.879	83.3624	900.879	87.0459	900.879	84.3312	900.879	79.5233	900.879	85.3566
933.105	87.2377	933.105	83.3314	933.105	86.3473	933.105	83.6902	933.105	79.5615	933.105	84.8062
965.332	86.8029	965.332	84.136	965.332	84.9738	965.332	82.046	965.332	77.9027	965.332	83.7753
1,000.49	86.1942	1,000.49	84.366	1,000.49	83.6043	1,000.49	80.2655	1,000.49	76.9123	1,000.49	82.7384
1,035.64	85.3103	1,035.64	84.5329	1,035.64	82.3525	1,035.64	78.7837	1,035.64	75.3765	1,035.64	81.7979
1,072.27	85.0487	1,072.27	85.0822	1,072.27	81.3596	1,072.27	78.0438	1,072.27	75.1789	1,072.27	81.437
1,108.89	85.3196	1,108.89	86.0762	1,108.89	81.8817	1,108.89	77.3629	1,108.89	75.2285	1,108.89	81.8284
1,148.44	84.5359	1,148.44	87.059	1,148.44	83.2835	1,148.44	78.5971	1,148.44	75.9922	1,148.44	82.5811
1,189.45	84.5311	1,189.45	86.909	1,189.45	85.3499	1,189.45	81.2572	1,189.45	77.8059	1,189.45	83.8022
1,230.47	85.4458	1,230.47	86.8701	1,230.47	86.7237	1,230.47	82.4867	1,230.47	79.1397	1,230.47	84.7832
1,274.41	86.5922	1,274.41	86.3089	1,274.41	86.3903	1,274.41	82.3421	1,274.41	79.065	1,274.41	84.6906
1,319.82	86.6911	1,319.82	85.2555	1,319.82	86.1165	1,319.82	81.4963	1,319.82	77.9119	1,319.82	84.2172
1,366.7	86.7986	1,366.7	84.4064	1,366.7	85.2795	1,366.7	80.1737	1,366.7	77.0977	1,366.7	83.4982
1,413.57	85.883	1,413.57	85.677	1,413.57	85.3229	1,413.57	80.2227	1,413.57	76.2171	1,413.57	83.5099
1,463.38	86.2588	1,463.38	84.294	1,463.38	85.4076	1,463.38	80.5904	1,463.38	76.5517	1,463.38	83.4745
1,516.11	86.7516	1,516.11	85.2233	1,516.11	86.7012	1,516.11	81.254	1,516.11	76.0401	1,516.11	84.3928
1,568.85	87.3054	1,568.85	83.805	1,568.85	86.6289	1,568.85	81.7544	1,568.85	77.7386	1,568.85	84.442
1,624.51	86.8855	1,624.51	84.2905	1,624.51	85.6765	1,624.51	80.3549	1,624.51	75.9714	1,624.51	83.6755
1,681.64	86.5536	1,681.64	83.6142	1,681.64	84.8812	1,681.64	79.2364	1,681.64	74.6813	1,681.64	82.9489
1,741.7	86.1098	1,741.7	84.3362	1,741.7	84.553	1,741.7	78.7681	1,741.7	73.6561	1,741.7	82.7156
1,803.22	85.1843	1,803.22	84.2567	1,803.22	84.6875	1,803.22	78.6203	1,803.22	73.5006	1,803.22	82.5193
1,866.21	84.565	1,866.21	82.7841	1,866.21	85.0776	1,866.21	78.7529	1,866.21	73.566	1,866.21	82.3823
1,932.13	83.7699	1,932.13	81.6216	1,932.13	84.2944	1,932.13	78.0876	1,932.13	72.0714	1,932.13	81.5607
1,999.51	83.5849	1,999.51	80.7998	1,999.51	83.4044	1,999.51	77.5338	1,999.51	72.0181	1,999.51	80.8923
2,069.82	83.3227	2,069.82	80.2014	2,069.82	82.9007	2,069.82	77.1443	2,069.82	72.5921	2,069.82	80.4693
2,143.07	83.3571	2,143.07	78.9554	2,143.07	84.0132	2,143.07	77.8787	2,143.07	72.5301	2,143.07	81.0574
2,219.24	82.9355	2,219.24	77.8591	2,219.24	84.5024	2,219.24	78.6985	2,219.24	73.0201	2,219.24	81.3503
2,296.88	83.2325	2,296.88	77.4056	2,296.88	83.1973	2,296.88	78.1831	2,296.88	72.495	2,296.88	80.5772
2,378.91	83.5287	2,378.91	75.7605	2,378.91	81.599	2,378.91	77.1374	2,378.91	72.1746	2,378.91	79.5931
2,462.4	83.7864	2,462.4	72.975	2,462.4	81.4509	2,462.4	76.3993	2,462.4	71.7171	2,462.4	79.3441
2,548.83	82.898	2,548.83	73.5568	2,548.83	82.9339	2,548.83	77.6025	2,548.83	72.5994	2,548.83	80.0969
2,639.65	81.9781	2,639.65	71.981	2,639.65	82.8636	2,639.65	77.5663	2,639.65	73.0896	2,639.65	79.8401
2,731.93	81.7398	2,731.93	72.6531	2,731.93	81.9336	2,731.93	76.7505	2,731.93	73.1525	2,731.93	79.1358
2,828.61	82.0246	2,828.61	74.0144	2,828.61	81.8426	2,828.61	76.5847	2,828.61	72.6488	2,828.61	79.143
2,928.22	82.174	2,928.22	75.7136	2,928.22	82.5234	2,928.22	77.0016	2,928.22	73.3361	2,928.22	79.6961
3,030.76	82.568	3,030.76	77.1888	3,030.76	83.016	3,030.76	77.4945	3,030.76	74.3753	3,030.76	80.235
3,137.7	83.0634	3,137.7	78.1453	3,137.7	83.8626	3,137.7	78.3708	3,137.7	75.002	3,137.7	81.0206
3,249.02	83.0678	3,249.02	78.7188	3,249.02	84.4511	3,249.02	79.0306	3,249.02	75.2004	3,249.02	81.5104
3,363.28	83.6581	3,363.28	79.2274	3,363.28	84.7573	3,363.28	78.8129	3,363.28	74.9501	3,363.28	81.7559
3,481.93	84.2698	3,481.93	79.6283	3,481.93	85.2981	3,481.93	79.2404	3,481.93	74.9085	3,481.93	82.2656
3,604.98	84.3072	3,604.98	80.4624	3,604.98	86.811	3,604.98	80.3315	3,604.98	75.7083	3,604.98	83.4032
3,732.42	83.8632	3,732.42	80.8989	3,732.42	87.5652	3,732.42	80.9263	3,732.42	75.8877	3,732.42	83.9454
3,864.26	83.9416	3,864.26	80.5704	3,864.26	86.7652	3,864.26	79.9498	3,864.26	75.5185	3,864.26	83.2576
4,000.49	83.1817	4,000.49	80.5965	4,000.49	86.7805	4,000.49	78.471	4,000.49	73.6841	4,000.49	82.9064
4,141.11	83.4446	4,141.11	81.3725	4,141.11	85.7908	4,141.11	77.8598	4,141.11	73.4609	4,141.11	82.2925
4,287.6	83.3332	4,287.6	81.4493	4,287.6	85.6632	4,287.6	77.0384	4,287.6	73.8604	4,287.6	82.1061
4,438.48	82.2627	4,438.48	81.2614	4,438.48	84.684	4,438.48	77.5297	4,438.48	74.6316	4,438.48	81.4348
4,595.21	82.239	4,595.21	81.3649	4,595.21	85.885	4,595.21	78.9969	4,595.21	75.596	4,595.21	82.4109
4,756.35	82.3139	4,756.35	81.1451	4,756.35	85.2328	4,756.35	79.6102	4,756.35	76.3916	4,756.35	82.1667
4,924.8	82.6806	4,924.8	81.3439	4,924.8	85.9686	4,924.8	79.9766	4,924.8	76.1646	4,924.8	82.7079
5,097.66	83.0991	5,097.66	81.779	5,097.66	86.2988	5,097.66	80.8783	5,097.66	76.5443	5,097.66	83.1814
5,277.83	83.3569	5,277.83	82.3943	5,277.83	86.3163	5,277.83	80.7108	5,277.83	76.2627	5,277.83	83.2321
5,463.87	83.6462	5,463.87	82.4897	5,463.87	85.3444	5,463.87	80.1726	5,463.87	75.6384	5,463.87	82.6387
5,657.23	83.398	5,657.23	82.4347	5,657.23	86.2154	5,657.23	80.4125	5,657.23	75.4972	5,657.23	83.1061
5,856.45	83.3492	5,856.45	82.065	5,856.45	85.9419	5,856.45	80.6712	5,856.45	75.875	5,856.45	82.9803
6,062.99	83.3907	6,062.99	82.1816	6,062.99	86.353	6,062.99	80.8794	6,062.99	75.5293	6,062.99	83.2579
6,276.86	83.0459	6,276.86	82.6087	6,276.86	86.3206	6,276.86	81.3796	6,276.86	75.6538	6,276.86	83.3603
6,498.05	83.2788	6,498.05	82.5577	6,498.05	85.8121	6,498.05	80.9647	6,498.05	74.7408	6,498.05	82.9984
6,726.56	83.5658	6,726.56	81.8283	6,726.56	86.0239	6,726.56	81.3417	6,726.56	75.6516	6,726.56	83.1849
6,963.87	84.5238	6,963.87	81.3399	6,963.87	85.5421	6,963.87	80.8932	6,963.87	74.7855	6,963.87	82.9133
7,209.96	84.4679	7,209.96	81.3145	7,209.96	86.1723	7,209.96	81.1312	7,209.96	75.4971	7,209.96	83.2923
7,464.84	84.9744	7,464.84	81.4078	7,464.84	85.6419	7,464.84	80.3363	7,464.84	74.638	7,464.84	82.9191
7,727.05	84.5427	7,727.05	81.3417	7,727.05	86.5842	7,727.05	80.9814	7,727.05	74.8396	7,727.05	83.4811
7,999.51	84.7696	7,999.51	81.3349	7,999.51	86.6455	7,999.51	80.837	7,999.51	74.797	7,999.51	83.5174
8,282.23	84.8189	8,282.23	81.1314	8,282.23	87.1624	8,282.23	81.0944	8,282.23	74.6662	8,282.23	83.8544
8,573.73	84.9294	8,573.73	80.5392	8,573.73	87.2147	8,573.73	80.9563	8,573.73	74.4477	8,573.73	83.8361
8,876.95	85.1357	8,876.95	80.393	8,876.95	87.4129	8,876.95	81.0953	8,876.95	74.465	8,876.95	84.0035
9,188.96	85.1824	9,188.96	80.6306	9,188.96	87.8762	9,188.96	81.2499	9,188.96	74.3782	9,188.96	84.3288
9,514.16	85.2084	9,514.16	80.7122	9,514.16	87.6949	9,514.16	81.1478	9,514.16	74.0494	9,514.16	84.2037
9,849.61	85.2212	9,849.61	80.9377	9,849.61	87.7277	9,849.61	81.0788	9,849.61	73.8341	9,849.61	84.2219
10,196.8	85.6839	10,196.8	80.8718	10,196.8	87.6261	10,196.8	80.8979	10,196.8	73.6756	10,196.8	84.1939
10,555.7	85.7299	10,555.7	80.6325	10,555.7	87.1677	10,555.7	80.6754	10,555.7	73.4998	10,555.7	83.8788
10,927.7	85.9564	10,927.7	80.296	10,927.7	87.0353	10,927.7	80.4881	10,927.7	73.2693	10,927.7	83.7903
11,313	85.8655	11,313	79.9645	11,313	87.103	11,313	80.3935	11,313	73.21	11,313	83.7781
11,712.9	85.1311	11,712.9	80.0539	11,712.9	87.3194	11,712.9	80.2866	11,712.9	73.6548	11,712.9	83.771
12,126	84.6587	12,126	79.7905	12,126	87.4034	12,126	80.2903	12,126	73.6365	12,126	83.7398
12,553.7	84.8625	12,553.7	79.6301	12,553.7	87.4077	12,553.7	80.2351	12,553.7	73.2507	12,553.7	83.7512
12,996.1	85.0422	12,996.1	79.3615	12,996.1	87.3484	12,996.1	80.1877	12,996.1	72.6672	12,996.1	83.7163
13,454.6	85.0408	13,454.6	78.9949	13,454.6	87.1182	13,454.6	79.8958	13,454.6	71.9421	13,454.6	83.5025
13,929.2	84.9286	13,929.2	78.7237	13,929.2	86.8758	13,929.2	79.719	13,929.2	71.1665	13,929.2	83.2876
14,419.9	84.9425	14,419.9	78.5986	14,419.9	86.8664	14,419.9	79.6932	14,419.9	70.6926	14,419.9	83.2716
14,928.2	84.8491	14,928.2	78.0489	14,928.2	86.8977	14,928.2	79.6693	14,928.2	70.8827	14,928.2	83.2522
15,455.6	84.7941	15,455.6	77.6606	15,455.6	86.8246	15,455.6	79.4837	15,455.6	70.546	15,455.6	83.151
16,000.5	84.3411	16,000.5	77.4369	16,000.5	86.7096	16,000.5	79.0985	16,000.5	69.9831	16,000.5	82.9304
16,564.5	83.9168	16,564.5	77.4361	16,564.5	86.3606	16,564.5	78.354	16,564.5	69.0228	16,564.5	82.5173
17,148.9	83.6994	17,148.9	77.314	17,148.9	85.8922	17,148.9	77.5298	17,148.9	68.0636	17,148.9	82.0502
17,752.4	83.0833	17,752.4	76.5267	17,752.4	85.4927	17,752.4	76.7054	17,752.4	67.4807	17,752.4	81.5436
18,379.4	82.0593	18,379.4	75.5967	18,379.4	85.0381	18,379.4	75.9088	18,379.4	66.7858	18,379.4	80.9397
19,026.9	81.1371	19,026.9	74.8792	19,026.9	84.6824	19,026.9	75.3733	19,026.9	66.4942	19,026.9	80.4706
19,697.8	81.2877	19,697.8	74.5125	19,697.8	84.7239	19,697.8	75.32	19,697.8	66.4721	19,697.8	80.503
19,999.5	82.0669	19,999.5	74.4406	19,999.5	84.8839	19,999.5	75.2765	19,999.5	67.7057	19,999.5	80.7303
