"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
58.5938	85.7383	58.5938	85.5719	58.5938	85.2148	58.5938	85.4214
60.0586	85.8009	60.0586	85.6352	60.0586	85.2857	60.0586	85.4883
62.9883	85.9172	62.9883	85.7444	62.9883	85.3893	62.9883	85.5962
64.4531	85.9718	64.4531	85.7948	64.4531	85.4352	64.4531	85.6452
67.3828	86.0343	67.3828	85.851	67.3828	85.4875	67.3828	85.7008
68.8477	86.0614	68.8477	85.8711	68.8477	85.4979	68.8477	85.7175
71.7773	86.1377	71.7773	85.9373	71.7773	85.5535	71.7773	85.7805
74.707	86.2724	74.707	86.0648	74.707	85.6725	74.707	85.9053
77.6367	86.3799	77.6367	86.1684	77.6367	85.7784	77.6367	86.0109
79.1016	86.0919	79.1016	85.832	79.1016	85.3968	79.1016	85.6622
82.0312	86.1345	82.0312	85.864	82.0312	85.4237	82.0312	85.694
84.9609	86.204	84.9609	85.949	84.9609	85.5923	84.9609	85.8173
87.8906	86.3668	87.8906	86.0692	87.8906	85.6453	87.8906	85.9132
90.8203	86.4839	90.8203	86.1608	90.8203	85.6773	90.8203	85.9809
95.2148	86.6044	95.2148	86.2598	95.2148	85.7427	95.2148	86.0681
98.1445	86.7094	98.1445	86.3507	98.1445	85.8189	98.1445	86.1549
101.074	86.7353	101.074	86.3677	101.074	85.8482	101.074	86.1799
105.469	86.8425	105.469	86.4452	105.469	85.8869	105.469	86.2451
108.398	87.0037	108.398	86.6022	108.398	86.0297	108.398	86.3961
112.793	87.2644	112.793	86.8124	112.793	86.1879	112.793	86.5925
117.188	87.3861	117.188	86.9351	117.188	86.3065	117.188	86.7131
120.117	87.4855	120.117	87.0292	120.117	86.3858	120.117	86.8013
124.512	87.5751	124.512	87.1173	124.512	86.5332	124.512	86.9182
128.906	87.6007	128.906	87.1016	128.906	86.5055	128.906	86.9062
133.301	87.6331	133.301	87.1159	133.301	86.5425	133.301	86.9355
139.16	87.6899	139.16	87.1179	139.16	86.506	139.16	86.9316
143.555	87.7237	143.555	87.1097	143.555	86.4455	143.555	86.9083
147.949	87.7576	147.949	87.1105	147.949	86.3955	147.949	86.8929
153.809	87.8162	153.809	87.118	153.809	86.2935	153.809	86.8615
159.668	88.0125	159.668	87.2951	159.668	86.4383	159.668	87.0284
165.527	88.108	165.527	87.3737	165.527	86.5764	165.527	87.1386
171.387	88.0368	171.387	87.265	171.387	86.4677	171.387	87.039
177.246	87.9604	177.246	87.1486	177.246	86.2829	177.246	86.901
183.105	87.832	183.105	86.9579	183.105	86.0871	183.105	86.7235
188.965	87.9232	188.965	86.9592	188.965	85.9097	188.965	86.6674
196.289	88.0987	196.289	87.147	196.289	85.9876	196.289	86.8036
203.613	88.0627	203.613	86.9978	203.613	85.6535	203.613	86.605
210.938	88.0526	210.938	87.0055	210.938	85.4601	210.938	86.5237
218.262	87.9475	218.262	86.9614	218.262	85.5911	218.262	86.5363
225.586	88.0039	225.586	86.8701	225.586	85.5288	225.586	86.4974
232.91	88.1047	232.91	86.9448	232.91	85.2853	232.91	86.4481
241.699	88.0294	241.699	86.8539	241.699	85.0806	241.699	86.316
250.488	87.9374	250.488	86.7373	250.488	84.9107	250.488	86.1855
259.277	88.0598	259.277	86.8842	259.277	84.8072	259.277	86.2283
268.066	87.6908	268.066	86.477	268.066	84.715	268.066	85.9547
276.855	87.6926	276.855	86.5419	276.855	84.3381	276.855	85.8307
287.109	87.6575	287.109	86.4317	287.109	84.2367	287.109	85.7464
297.363	87.7396	297.363	86.3026	297.363	84.1246	297.363	85.6883
307.617	87.8334	307.617	86.5369	307.617	83.7016	307.617	85.6464
319.336	87.3698	319.336	86.2883	319.336	83.6039	319.336	85.382
329.59	87.5748	329.59	86.5012	329.59	83.342	329.59	85.4319
341.309	87.1143	341.309	85.9135	341.309	83.6887	341.309	85.2095
353.027	87.1346	353.027	85.7306	353.027	82.853	353.027	84.8608
366.211	86.9427	366.211	85.4775	366.211	82.5337	366.211	84.6062
379.395	87.5547	379.395	86.355	379.395	82.5605	379.395	85.1309
392.578	87.1029	392.578	85.9208	392.578	82.6659	392.578	84.8556
405.762	87.0204	405.762	85.4322	405.762	82.4425	405.762	84.5873
420.41	87.2507	420.41	85.9539	420.41	81.7711	420.41	84.654
435.059	87.0495	435.059	85.8454	435.059	82.0773	435.059	84.6305
451.172	87.3671	451.172	85.9208	451.172	81.8895	451.172	84.7155
465.82	87.3426	465.82	85.9357	465.82	81.7218	465.82	84.6667
483.398	87.1769	483.398	85.7736	483.398	81.4983	483.398	84.487
499.512	87.5291	499.512	85.5664	499.512	81.0882	499.512	84.4399
517.09	87.8855	517.09	86.0901	517.09	81.2241	517.09	84.8053
536.133	87.489	536.133	85.3029	536.133	81.1622	536.133	84.3493
555.176	87.9868	555.176	86.0233	555.176	80.2516	555.176	84.6153
574.219	87.9417	574.219	86.1932	574.219	80.867	574.219	84.7872
594.727	87.431	594.727	85.7719	594.727	81.7341	594.727	84.6423
615.234	87.9855	615.234	85.7247	615.234	80.8833	615.234	84.6352
637.207	87.6869	637.207	85.2401	637.207	81.6689	637.207	84.5407
659.18	88.5729	659.18	85.5568	659.18	80.1426	659.18	84.6891
682.617	88.2384	682.617	85.3504	682.617	80.0384	682.617	84.4417
707.52	88.0367	707.52	85.1965	707.52	79.8674	707.52	84.2623
732.422	87.975	732.422	85.1964	732.422	79.5171	732.422	84.1682
757.324	88.1318	757.324	85.1025	757.324	79.5788	757.324	84.2211
785.156	88.1148	785.156	85.2795	785.156	79.3455	785.156	84.2332
811.523	88.0963	811.523	84.8914	811.523	79.1632	811.523	84.0592
840.82	88.0689	840.82	85.216	840.82	78.4279	840.82	84.0435
870.117	87.4396	870.117	84.8657	870.117	78.1177	870.117	83.5643
900.879	87.0459	900.879	84.3312	900.879	77.3762	900.879	83.0672
933.105	86.3473	933.105	83.6902	933.105	76.7901	933.105	82.4062
965.332	84.9738	965.332	82.046	965.332	75.8336	965.332	80.998
1,000.49	83.6043	1,000.49	80.2655	1,000.49	74.8427	1,000.49	79.5527
1,035.64	82.3525	1,035.64	78.7837	1,035.64	72.986	1,035.64	78.1233
1,072.27	81.3596	1,072.27	78.0438	1,072.27	73.3079	1,072.27	77.4508
1,108.89	81.8817	1,108.89	77.3629	1,108.89	73.1737	1,108.89	77.4884
1,148.44	83.2835	1,148.44	78.5971	1,148.44	73.7184	1,148.44	78.6893
1,189.45	85.3499	1,189.45	81.2572	1,189.45	75.1738	1,189.45	80.8323
1,230.47	86.7237	1,230.47	82.4867	1,230.47	76.7619	1,230.47	82.1941
1,274.41	86.3903	1,274.41	82.3421	1,274.41	76.4044	1,274.41	81.914
1,319.82	86.1165	1,319.82	81.4963	1,319.82	75.9237	1,319.82	81.4415
1,366.7	85.2795	1,366.7	80.1737	1,366.7	75.544	1,366.7	80.5463
1,413.57	85.3229	1,413.57	80.2227	1,413.57	73.808	1,413.57	80.3406
1,463.38	85.4076	1,463.38	80.5904	1,463.38	74.2167	1,463.38	80.5422
1,516.11	86.7012	1,516.11	81.254	1,516.11	75.2879	1,516.11	81.6401
1,568.85	86.6289	1,568.85	81.7544	1,568.85	75.3276	1,568.85	81.734
1,624.51	85.6765	1,624.51	80.3549	1,624.51	74.7405	1,624.51	80.7084
1,681.64	84.8812	1,681.64	79.2364	1,681.64	73.8605	1,681.64	79.8212
1,741.7	84.553	1,741.7	78.7681	1,741.7	73.2688	1,741.7	79.4248
1,803.22	84.6875	1,803.22	78.6203	1,803.22	72.9718	1,803.22	79.4399
1,866.21	85.0776	1,866.21	78.7529	1,866.21	73.0302	1,866.21	79.7334
1,932.13	84.2944	1,932.13	78.0876	1,932.13	72.254	1,932.13	78.9774
1,999.51	83.4044	1,999.51	77.5338	1,999.51	71.7932	1,999.51	78.2152
2,069.82	82.9007	2,069.82	77.1443	2,069.82	72.3032	2,069.82	77.8733
2,143.07	84.0132	2,143.07	77.8787	2,143.07	72.5468	2,143.07	78.7807
2,219.24	84.5024	2,219.24	78.6985	2,219.24	72.8862	2,219.24	79.3286
2,296.88	83.1973	2,296.88	78.1831	2,296.88	72.3123	2,296.88	78.3167
2,378.91	81.599	2,378.91	77.1374	2,378.91	71.5857	2,378.91	76.9959
2,462.4	81.4509	2,462.4	76.3993	2,462.4	70.9295	2,462.4	76.6104
2,548.83	82.9339	2,548.83	77.6025	2,548.83	71.6347	2,548.83	77.9165
2,639.65	82.8636	2,639.65	77.5663	2,639.65	71.9877	2,639.65	77.9099
2,731.93	81.9336	2,731.93	76.7505	2,731.93	71.7595	2,731.93	77.1104
2,828.61	81.8426	2,828.61	76.5847	2,828.61	71.7494	2,828.61	77.0129
2,928.22	82.5234	2,928.22	77.0016	2,928.22	72.0992	2,928.22	77.5777
3,030.76	83.016	3,030.76	77.4945	3,030.76	72.6015	3,030.76	78.0718
3,137.7	83.8626	3,137.7	78.3708	3,137.7	73.5632	3,137.7	78.9431
3,249.02	84.4511	3,249.02	79.0306	3,249.02	73.9223	3,249.02	79.5149
3,363.28	84.7573	3,363.28	78.8129	3,363.28	73.3945	3,363.28	79.5815
3,481.93	85.2981	3,481.93	79.2404	3,481.93	73.439	3,481.93	80.0358
3,604.98	86.811	3,604.98	80.3315	3,604.98	74.3573	3,604.98	81.3886
3,732.42	87.5652	3,732.42	80.9263	3,732.42	74.2593	3,732.42	82.0263
3,864.26	86.7652	3,864.26	79.9498	3,864.26	73.6179	3,864.26	81.2032
4,000.49	86.7805	4,000.49	78.471	4,000.49	73.4103	4,000.49	80.9258
4,141.11	85.7908	4,141.11	77.8598	4,141.11	73.6513	4,141.11	80.1273
4,287.6	85.6632	4,287.6	77.0384	4,287.6	74.3255	4,287.6	79.9986
4,438.48	84.684	4,438.48	77.5297	4,438.48	74.2827	4,438.48	79.3977
4,595.21	85.885	4,595.21	78.9969	4,595.21	75.1095	4,595.21	80.59
4,756.35	85.2328	4,756.35	79.6102	4,756.35	75.2586	4,756.35	80.3335
4,924.8	85.9686	4,924.8	79.9766	4,924.8	74.9774	4,924.8	80.8309
5,097.66	86.2988	5,097.66	80.8783	5,097.66	75.1791	5,097.66	81.2814
5,277.83	86.3163	5,277.83	80.7108	5,277.83	74.995	5,277.83	81.227
5,463.87	85.3444	5,463.87	80.1726	5,463.87	74.6414	5,463.87	80.4467
5,657.23	86.2154	5,657.23	80.4125	5,657.23	74.7887	5,657.23	81.0649
5,856.45	85.9419	5,856.45	80.6712	5,856.45	75.1368	5,856.45	81.0046
6,062.99	86.353	6,062.99	80.8794	6,062.99	74.6683	6,062.99	81.2529
6,276.86	86.3206	6,276.86	81.3796	6,276.86	74.8756	6,276.86	81.3901
6,498.05	85.8121	6,498.05	80.9647	6,498.05	74.3246	6,498.05	80.9027
6,726.56	86.0239	6,726.56	81.3417	6,726.56	74.7833	6,726.56	81.1908
6,963.87	85.5421	6,963.87	80.8932	6,963.87	73.9049	6,963.87	80.6727
7,209.96	86.1723	7,209.96	81.1312	7,209.96	74.0911	7,209.96	81.1436
7,464.84	85.6419	7,464.84	80.3363	7,464.84	73.2763	7,464.84	80.5123
7,727.05	86.5842	7,727.05	80.9814	7,727.05	73.1616	7,727.05	81.2809
7,999.51	86.6455	7,999.51	80.837	7,999.51	72.5921	7,999.51	81.2412
8,282.23	87.1624	8,282.23	81.0944	8,282.23	72.4494	8,282.23	81.6489
8,573.73	87.2147	8,573.73	80.9563	8,573.73	72.1878	8,573.73	81.636
8,876.95	87.4129	8,876.95	81.0953	8,876.95	72.0199	8,876.95	81.799
9,188.96	87.8762	9,188.96	81.2499	9,188.96	71.7376	9,188.96	82.1525
9,514.16	87.6949	9,514.16	81.1478	9,514.16	71.5227	9,514.16	81.9876
9,849.61	87.7277	9,849.61	81.0788	9,849.61	71.4513	9,849.61	81.9924
10,196.8	87.6261	10,196.8	80.8979	10,196.8	71.2398	10,196.8	81.868
10,555.7	87.1677	10,555.7	80.6754	10,555.7	70.8577	10,555.7	81.4666
10,927.7	87.0353	10,927.7	80.4881	10,927.7	70.6357	10,927.7	81.3175
11,313	87.103	11,313	80.3935	11,313	70.6265	11,313	81.345
11,712.9	87.3194	11,712.9	80.2866	11,712.9	70.8866	11,712.9	81.4933
12,126	87.4034	12,126	80.2903	12,126	70.8455	12,126	81.5549
12,553.7	87.4077	12,553.7	80.2351	12,553.7	70.7834	12,553.7	81.5439
12,996.1	87.3484	12,996.1	80.1877	12,996.1	70.4571	12,996.1	81.4756
13,454.6	87.1182	13,454.6	79.8958	13,454.6	69.8448	13,454.6	81.2174
13,929.2	86.8758	13,929.2	79.719	13,929.2	69.2803	13,929.2	80.9766
14,419.9	86.8664	14,419.9	79.6932	14,419.9	68.8759	14,419.9	80.9502
14,928.2	86.8977	14,928.2	79.6693	14,928.2	68.8537	14,928.2	80.9684
15,455.6	86.8246	15,455.6	79.4837	15,455.6	68.5481	15,455.6	80.865
16,000.5	86.7096	16,000.5	79.0985	16,000.5	67.882	16,000.5	80.6804
16,564.5	86.3606	16,564.5	78.354	16,564.5	67.1393	16,564.5	80.2472
17,148.9	85.8922	17,148.9	77.5298	17,148.9	66.4724	17,148.9	79.7119
17,752.4	85.4927	17,752.4	76.7054	17,752.4	65.7918	17,752.4	79.237
18,379.4	85.0381	18,379.4	75.9088	18,379.4	64.7613	18,379.4	78.718
19,026.9	84.6824	19,026.9	75.3733	19,026.9	63.9626	19,026.9	78.3276
19,697.8	84.7239	19,697.8	75.32	19,697.8	63.4166	19,697.8	78.3452
19,999.5	84.8839	19,999.5	75.2765	19,999.5	64.3177	19,999.5	78.4914
