Frequency Spectrum for Input Signal

Data Shown:    CCX1595 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 120°

Freq [Hz]	Signal Level [dBSPL]
22.4	29.6
23	29.8
23.6	30.5
24	32.7
25	34.2
25.8	35.7
26.5	36.9
27.2	37.8
28	38.4
29	39.1
30	40.1
30.7	41.9
31.5	43.4
32.5	44.6
33.5	45.6
34.5	46.5
35.5	47.6
36.5	49.9
37.5	51.9
38.7	53.6
40	55.1
41.2	56.6
42.5	58.8
43.7	60.9
45	62.8
46.2	64.4
47.5	65.9
48.7	68.1
50	70
51.5	71.7
53	73.2
54.5	74.9
56	76.6
58	78.2
60	79.7
61.5	81.2
63	82.5
65	83.7
67	84.9
69	86
71	87
73	87.8
75	88.5
77.5	89.1
80	89.5
82.5	90
85	90.5
87.5	90.9
90	91.1
92.5	91.3
95	91.5
97.5	91.7
100	92
103	92.3
106	92.5
109	92.8
112	93
115	93.1
118	93.2
122	93.3
125	93.4
128	93.3
132	93.2
136	93.2
140	93.1
145	93.1
150	93
155	93
160	93
165	93.1
170	93.1
175	93.1
180	93.1
185	93.1
190	92.9
195	92.7
200	92.6
206	92.5
212	92.4
218	92.4
224	92.4
230	92.5
236	92.5
240	92.6
250	92.6
258	92.5
265	92.4
272	92.2
280	92
290	91.8
300	91.4
307	91
315	90.6
325	90.1
335	89.7
345	89.1
355	88.7
365	88.4
375	88.1
387	87.7
400	87.4
412	87.1
425	87
437	86.7
450	86.7
462	86.5
475	86.5
487	86.3
500	86.3
515	86.4
530	86.4
545	86.3
560	86
580	85.6
600	85
615	84.2
630	83.6
650	83.1
670	82.7
690	82.4
710	82.1
730	81.7
750	81.1
775	80.4
800	79.9
825	79.5
850	79
875	78.2
900	77
925	76
950	75.1
975	73.8
1000	72.4
1030	71
1060	70.2
1090	70.4
1120	70.8
1150	71
1180	70.7
1220	70.1
1250	69.4
1280	68.3
1320	66.8
1360	65.2
1400	64
1450	63.4
1500	63.4
1550	63.7
1600	64.1
1650	64.5
1700	65.1
1750	65.8
1800	66.5
1850	66.9
1900	67
1950	67.1
2000	67.3
2060	67.8
2120	68.5
2180	69.6
2240	70.6
2300	71
2360	71.4
2400	72
2500	72.8
2580	73.2
2650	73
2720	72.4
2800	71.7
2900	71.2
3000	70.9
3070	70.8
3150	70.9
3250	70.7
3350	70
3450	69.5
3550	70
3650	70.5
3750	70.4
3870	69.7
4000	68.7
4120	67.9
4250	67.8
4370	68.2
4500	68.4
4620	68.2
4750	67.5
4870	66.7
5000	65.9
5150	65.2
5300	64.6
5450	64.1
5600	63.9
5800	63.7
6000	63.3
6150	62.8
6300	62.4
6500	62.1
6700	62
6900	62
7100	61.5
7300	60.9
7500	60.7
7750	60.7
8000	60.9
8250	61
8500	60.6
8750	60.3
9000	60.2
9250	60.1
9500	59.6
9750	59.2
10000	59.9
10300	60.3
10600	60.1
10900	59.2
11200	58.2
11500	57.3
11800	57
12200	56.8
12500	56.3
12800	55.9
13200	55.3
13600	54.1
14000	53.4
14500	53.7
15000	52.4
15500	51.2
16000	50.3
16500	49.9
17000	51.2
17500	48.5
18000	47.4
18500	44.2
19000	42.9
19500	41.6
20000	37.2
20600	34.8
21200	31.5
21800	33.5
22400	27.2
