Frequency Spectrum for Input Signal

Data Shown:    CCX1595 (Fulcrum Acoustic, LLC)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 100°

Freq [Hz]	Signal Level [dBSPL]
22.4	31.6
23	31.4
23.6	31.4
24	33
25	33.8
25.8	34.5
26.5	35
27.2	35
28	34.8
29	34.7
30	35.1
30.7	36.4
31.5	37.5
32.5	38.6
33.5	39.8
34.5	41
35.5	42.4
36.5	45.1
37.5	47.6
38.7	49.7
40	51.5
41.2	53.2
42.5	55.6
43.7	58
45	60
46.2	61.7
47.5	63.4
48.7	65.8
50	67.8
51.5	69.7
53	71.4
54.5	73.4
56	75.3
58	77.1
60	78.8
61.5	80.4
63	82
65	83.3
67	84.6
69	85.9
71	87.1
73	88
75	88.8
77.5	89.5
80	90.1
82.5	90.6
85	91.3
87.5	91.7
90	92.1
92.5	92.4
95	92.6
97.5	93
100	93.4
103	93.7
106	94
109	94.3
112	94.6
115	94.8
118	94.9
122	95.1
125	95.2
128	95.1
132	95.1
136	95.1
140	95.1
145	95
150	95
155	95
160	95.1
165	95.2
170	95.2
175	95.2
180	95.2
185	95.2
190	95
195	94.8
200	94.7
206	94.6
212	94.5
218	94.4
224	94.4
230	94.4
236	94.4
240	94.4
250	94.4
258	94.3
265	94.2
272	94
280	93.9
290	93.7
300	93.5
307	93.3
315	93.1
325	93
335	92.8
345	92.8
355	92.7
365	92.7
375	92.7
387	92.6
400	92.4
412	92.2
425	91.9
437	91.4
450	91
462	90.4
475	90
487	89.3
500	89
515	88.8
530	88.7
545	88.6
560	88.5
580	88.3
600	88.1
615	87.8
630	87.6
650	87.4
670	87.3
690	87.2
710	86.9
730	86.6
750	86
775	85.2
800	84.7
825	84.4
850	84.2
875	83.7
900	83
925	82.3
950	81.7
975	80.8
1000	79.7
1030	78.1
1060	76.7
1090	76
1120	75.7
1150	75.3
1180	74.7
1220	74
1250	73.3
1280	72.6
1320	71.9
1360	71.4
1400	71
1450	70.7
1500	70.6
1550	70.5
1600	70.5
1650	70.6
1700	71
1750	71.7
1800	72.4
1850	72.9
1900	73.2
1950	73.6
2000	73.9
2060	74.4
2120	75
2180	75.8
2240	76.5
2300	76.9
2360	77.4
2400	78.2
2500	79.3
2580	79.8
2650	79.5
2720	78.9
2800	78.2
2900	77.7
3000	77.4
3070	77.4
3150	77.6
3250	77.5
3350	76.8
3450	76.2
3550	76.7
3650	77.2
3750	77.2
3870	76.6
4000	75.6
4120	74.8
4250	74.8
4370	75.3
4500	75.5
4620	75.4
4750	74.8
4870	74.1
5000	73.5
5150	72.9
5300	72.4
5450	72.1
5600	72.1
5800	72
6000	71.8
6150	71.6
6300	71.4
6500	71.3
6700	71.4
6900	71.6
7100	71.4
7300	70.9
7500	70.8
7750	71
8000	71.2
8250	71.3
8500	71
8750	70.7
9000	70.6
9250	70.5
9500	70
9750	69.6
10000	70.2
10300	70.7
10600	70.5
10900	69.6
11200	68.8
11500	68
11800	67.9
12200	67.9
12500	67.5
12800	67.2
13200	66.7
13600	65.4
14000	64.8
14500	65
15000	63.7
15500	62.5
16000	61.6
16500	61.2
17000	62.7
17500	60.3
18000	59.3
18500	56.2
19000	54.8
19500	53.3
20000	48.6
20600	45.5
21200	41.2
21800	42
22400	34.6
