* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\1-SP.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:35:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\1-SP.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 1-SP
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
291.330200	83.450996	-1.1071
293.441284	83.450996	-1.3234
295.567688	83.450996	-1.5592
297.709503	83.450996	-1.8192
299.866821	83.450996	-2.1016
302.039795	83.450996	-2.4249
304.228485	83.457306	-2.8263
306.433044	83.451042	-3.2498
308.653595	83.405388	-3.6562
310.890228	83.350143	-4.0310
313.143066	83.311287	-4.3344
315.412231	83.274101	-4.6042
317.697845	83.230934	-4.8708
320.000000	83.186127	-5.1183
322.318848	83.141632	-5.3413
324.654510	83.097137	-5.5385
327.007080	83.050446	-5.6975
329.376709	83.009117	-5.8456
331.763519	82.983253	-5.9930
334.167603	82.963058	-6.1783
336.589142	82.950111	-6.4785
339.028198	82.920128	-6.7881
341.484924	82.831207	-7.0200
343.959473	82.737236	-7.1946
346.451935	82.694855	-7.2968
348.962463	82.655128	-7.3479
351.491211	82.575050	-7.3821
354.038239	82.492226	-7.3472
356.603760	82.430466	-7.1685
359.187866	82.389084	-6.9476
361.790680	82.382561	-6.7604
364.412354	82.388977	-6.6133
367.053040	82.389000	-6.5500
369.712860	82.389000	-6.5340
372.391968	82.389000	-6.5424
375.090454	82.389000	-6.5769
377.808533	82.389000	-6.6317
380.546265	82.389000	-6.7068
383.303864	82.389000	-6.7996
386.081451	82.388992	-6.9116
388.879150	82.389000	-7.0424
391.697144	82.389000	-7.1955
394.535522	82.389000	-7.3702
397.394501	82.389000	-7.5793
400.274170	82.390938	-7.8306
403.174744	82.389015	-8.1389
406.096313	82.388161	-8.5714
409.039062	82.358162	-8.9808
412.003113	82.244522	-9.2362
414.988647	82.124352	-9.3549
417.995850	82.069504	-9.2581
421.024811	82.043053	-9.1055
424.075714	82.033951	-9.0344
427.148743	82.034981	-9.0368
430.244049	82.045547	-9.2025
433.361786	82.035095	-9.3745
436.502106	81.941246	-9.3860
439.665161	81.858185	-9.3541
442.851166	81.896835	-9.3254
446.060242	81.946884	-9.3497
449.292572	81.913712	-9.5444
452.548340	81.858185	-9.7534
455.827698	81.814133	-9.8418
459.130798	81.770142	-9.8621
462.457855	81.720146	-9.8069
465.809021	81.681091	-9.7223
469.184448	81.675430	-9.6383
472.584381	81.680977	-9.5950
476.008911	81.684555	-9.6599
479.458252	81.681030	-9.7805
482.932617	81.660088	-9.9454
486.432159	81.624138	-10.0986
489.957031	81.566139	-10.1765
493.507477	81.504189	-10.1901
497.083618	81.455269	-10.1077
500.685699	81.416115	-9.9944
504.313873	81.397995	-9.9294
507.968323	81.374092	-9.8394
511.649292	81.304108	-9.6674
515.356934	81.239159	-9.4408
519.091370	81.232239	-9.1514
522.852966	81.238976	-8.8510
526.641724	81.226227	-8.6113
530.458008	81.212044	-8.3649
534.301941	81.202454	-8.0634
538.173706	81.200981	-7.7202
542.073547	81.207497	-7.3020
546.001648	81.238838	-6.9012
549.958191	81.325806	-6.6008
553.943420	81.426689	-6.3985
557.957520	81.496635	-6.3063
562.000671	81.574692	-6.3635
566.073181	81.708984	-6.6294
570.175171	81.828674	-7.0573
574.306885	81.864830	-7.6774
578.468567	81.858078	-8.3169
582.660400	81.818726	-8.7817
586.882568	81.770157	-9.1638
591.135376	81.755127	-9.5145
595.419006	81.726151	-9.7653
599.733643	81.624428	-9.8579
604.079590	81.525291	-9.8104
608.456970	81.501961	-9.5900
612.866089	81.503960	-9.2921
617.307190	81.493881	-8.9971
621.780457	81.503906	-8.7189
626.286133	81.567192	-8.4937
630.824463	81.644745	-8.3324
635.395691	81.698318	-8.2614
640.000000	81.757774	-8.2708
644.637695	81.851418	-8.3660
649.309021	81.946693	-8.5283
654.014160	82.001305	-8.7012
658.753418	82.071693	-9.0027
663.527039	82.237740	-9.5577
668.335205	82.388588	-10.2922
673.178284	82.408836	-11.2183
678.056396	82.389091	-12.2007
682.969849	82.397369	-13.0867
687.918945	82.389076	-13.9401
692.903870	82.335983	-14.8091
697.924927	82.255310	-15.5925
702.982422	82.148392	-16.1964
708.076477	82.035393	-16.6456
713.207520	81.935768	-16.9032
718.375732	81.853249	-17.0615
723.581360	81.805824	-17.2003
728.824707	81.770111	-17.3225
734.106079	81.720474	-17.4438
739.425720	81.681107	-17.6053
744.783936	81.687355	-17.8845
750.180908	81.681091	-18.1879
755.617065	81.590500	-18.4607
761.092529	81.490334	-18.6625
766.607727	81.441185	-18.6844
772.162903	81.416046	-18.6770
777.758301	81.411369	-18.7558
783.394287	81.415977	-18.9193
789.071045	81.421555	-19.2209
794.789001	81.416054	-19.6095
800.548340	81.383034	-20.0763
806.349487	81.327240	-20.5464
812.192627	81.241516	-20.9343
818.078125	81.145348	-21.2620
824.006226	81.064911	-21.5399
829.977295	80.973358	-21.7175
835.991699	80.833809	-21.7361
842.049622	80.701424	-21.6306
848.151428	80.631264	-21.3799
854.297485	80.588120	-21.0940
860.488098	80.552544	-20.8705
866.723572	80.531044	-20.7273
873.004211	80.538483	-20.7507
879.330322	80.531090	-20.8326
885.702332	80.447830	-20.8934
892.120483	80.354301	-20.9309
898.585144	80.317192	-20.9196
905.096680	80.274208	-20.8514
911.655396	80.164948	-20.7325
918.261597	80.048401	-20.4961
924.915710	79.966125	-20.0303
931.618042	79.912140	-19.4751
938.368896	79.900497	-18.9259
945.168762	79.911926	-18.4098
952.017822	79.931908	-17.9937
958.916504	79.959885	-17.6532
965.865234	79.990883	-17.3864
972.864319	80.023872	-17.1916
979.914062	80.059875	-17.0809
987.014954	80.087914	-17.0112
994.167236	80.092003	-16.9537
1001.371399	80.088013	-16.8774
1008.627747	80.087997	-16.7498
1015.936646	80.087997	-16.5460
1023.298584	80.071404	-16.1780
1030.713867	80.087852	-15.8021
1038.182739	80.209717	-15.5354
1045.705933	80.353401	-15.4121
1053.283447	80.444885	-15.5411
1060.916016	80.525658	-15.8165
1068.603882	80.616302	-16.1395
1076.347412	80.707634	-16.5938
1084.147095	80.807541	-17.2529
1092.003296	80.884804	-18.0531
1099.916382	80.904762	-18.9857
1107.886841	80.885162	-19.9570
1115.915039	80.834770	-20.8965
1124.001343	80.746399	-21.7253
1132.146362	80.598900	-22.3184
1140.350342	80.442574	-22.7437
1148.613770	80.345085	-23.0594
1156.937134	80.234558	-23.1731
1165.320801	80.021942	-23.0016
1173.765137	79.823746	-22.5715
1182.270752	79.747993	-21.8070
1190.838013	79.734947	-20.9326
1199.467285	79.753136	-20.1221
1208.159180	79.822609	-19.4562
1216.913940	79.976357	-19.0874
1225.732178	80.145416	-18.9729
1234.614380	80.253265	-19.1281
1243.560913	80.353607	-19.5281
1252.572266	80.499138	-20.1675
1261.648926	80.618622	-21.0033
1270.791382	80.642891	-22.0394
1280.000000	80.616188	-23.1298
1289.275391	80.565216	-24.1458
1298.618042	80.475456	-25.0357
1308.028320	80.324753	-25.7020
1317.506836	80.161682	-26.1545
1327.054077	80.029869	-26.3203
1336.670410	79.923355	-26.3500
1346.356567	79.859383	-26.3654
1356.112793	79.811165	-26.3849
1365.939697	79.760269	-26.5071
1375.837891	79.698296	-26.6117
1385.807739	79.592621	-26.5839
1395.849854	79.497314	-26.5024
1405.964844	79.477287	-26.3993
1416.152954	79.469048	-26.3033
1426.415039	79.417213	-26.2815
1436.751465	79.360207	-26.2512
1447.162720	79.319328	-26.1290
1457.649414	79.292076	-25.9825
1468.212158	79.282188	-25.8317
1478.851440	79.291924	-25.7382
1489.567871	79.330818	-25.7528
1500.361816	79.380791	-25.9299
1511.234131	79.440483	-26.3893
1522.185059	79.468987	-26.9861
1533.215454	79.410133	-27.6617
1544.325806	79.307518	-28.2736
1555.516602	79.179764	-28.6354
1566.788574	79.047539	-28.8176
1578.142090	78.938232	-28.7986
1589.578003	78.850319	-28.6736
1601.096680	78.793373	-28.5051
1612.698975	78.761086	-28.3704
1624.385254	78.760864	-28.3776
1636.156250	78.761032	-28.4972
1648.012451	78.734360	-28.7983
1659.954590	78.674301	-29.0920
1671.983398	78.538559	-29.1753
1684.099243	78.407463	-29.1553
1696.302856	78.375008	-29.0469
1708.594971	78.360085	-28.9275
1720.976196	78.297867	-28.9114
1733.447144	78.230293	-28.9041
1746.008423	78.178070	-28.8051
1758.660645	78.142105	-28.7421
1771.404663	78.147537	-28.8376
1784.240967	78.142082	-29.0112
1797.170288	78.064926	-29.2495
1810.193359	77.965401	-29.4703
1823.310791	77.877846	-29.5680
1836.523193	77.788361	-29.5970
1849.831421	77.690918	-29.5696
1863.236084	77.595421	-29.5083
1876.737793	77.519409	-29.4603
1890.337524	77.434410	-29.3636
1904.035645	77.302567	-29.1787
1917.833008	77.168503	-28.8824
1931.730469	77.064240	-28.3820
1945.728638	76.991241	-27.8463
1959.828125	76.980316	-27.4327
1974.029907	76.975052	-27.0884
1988.334473	76.912544	-26.8258
2002.742798	76.841286	-26.6008
2017.255493	76.804901	-26.3849
2031.873291	76.757248	-26.1440
2046.597168	76.649185	-25.8529
2061.427734	76.531509	-25.4580
2076.365479	76.441353	-24.8588
2091.411865	76.372238	-24.1710
2106.566895	76.335114	-23.4739
2121.832031	76.314064	-22.7809
2137.207764	76.299370	-22.1628
2152.694824	76.283073	-21.5256
2168.294189	76.236107	-20.7672
2184.006592	76.211998	-19.9787
2199.832764	76.270081	-19.1652
2215.773682	76.365547	-18.4854
2231.830078	76.485451	-18.1449
2248.002686	76.591637	-18.0121
2264.292725	76.634529	-18.0814
2280.700684	76.635094	-18.1767
2297.227539	76.585884	-18.1138
2313.874268	76.523262	-17.9092
2330.641602	76.479958	-17.4749
2347.530273	76.460022	-16.9424
2364.541504	76.487007	-16.4045
2381.676025	76.534752	-15.8932
2398.934570	76.582764	-15.4773
2416.318359	76.636757	-15.1383
2433.827881	76.701233	-14.8960
2451.464355	76.759781	-14.7027
2469.228760	76.789398	-14.5275
2487.121826	76.813889	-14.3398
2505.144531	76.847260	-14.0686
2523.297852	76.896729	-13.8051
2541.582764	76.982193	-13.6059
2560.000000	77.079559	-13.5071
2578.550781	77.174019	-13.5864
2597.236084	77.256660	-13.7759
2616.056641	77.311867	-14.0601
2635.013672	77.344902	-14.3568
2654.108154	77.344955	-14.5582
2673.340820	77.344963	-14.7244
2692.713135	77.383789	-14.8492
2712.225586	77.433746	-15.0249
2731.879395	77.488846	-15.3843
2751.675781	77.521935	-15.8000
2771.615479	77.489281	-16.2090
2791.699707	77.434265	-16.5457
2811.929688	77.384209	-16.6852
2832.305908	77.345146	-16.7418
2852.830078	77.339432	-16.7759
2873.502930	77.344971	-16.8287
2894.325439	77.350494	-16.9882
2915.298828	77.345070	-17.1741
2936.424316	77.306778	-17.3475
2957.702881	77.257233	-17.4707
2979.135742	77.207199	-17.4612
3000.723633	77.168137	-17.4132
3022.468262	77.167923	-17.4023
3044.370117	77.168037	-17.4039
3066.430908	77.129768	-17.4434
3088.651611	77.080231	-17.4452
3111.033203	77.030212	-17.3142
3133.577148	76.991142	-17.1320
3156.284180	76.985428	-16.9371
3179.156006	76.990959	-16.7657
3202.193359	76.995865	-16.6955
3225.397949	76.991058	-16.6393
3248.770508	76.952820	-16.5328
3272.312500	76.913155	-16.3828
3296.024902	76.903137	-16.1621
3319.909180	76.903000	-15.9102
3343.966797	76.896881	-15.6447
3368.198486	76.902924	-15.4050
3392.605713	76.946777	-15.2445
3417.189941	76.990837	-15.1394
3441.952393	76.996506	-15.1040
3466.894287	76.991028	-15.0762
3492.016846	76.990997	-14.9916
3517.321289	76.990997	-14.8696
3542.809326	76.986565	-14.6948
3568.481934	76.990944	-14.5088
3594.340576	77.024818	-14.3535
3620.386719	77.061836	-14.2136
3646.621582	77.073273	-14.0900
3673.046387	77.085907	-13.9755
3699.662842	77.124863	-13.8599
3726.472168	77.167809	-13.7535
3753.475586	77.193451	-13.6620
3780.675049	77.222839	-13.5903
3808.071289	77.276543	-13.5375
3835.666016	77.335724	-13.5259
3863.460938	77.386330	-13.5841
3891.457275	77.433769	-13.6943
3919.656250	77.483902	-13.8690
3948.059814	77.521873	-14.0463
3976.668945	77.522018	-14.1646
4005.485596	77.521965	-14.2328
4034.510986	77.554657	-14.2014
4063.746582	77.609673	-14.1840
4093.194336	77.692993	-14.2684
4122.855469	77.787514	-14.4845
4152.730957	77.887177	-14.9306
4182.823730	77.964714	-15.4882
4213.133789	77.976074	-16.0854
4243.664062	77.965065	-16.6763
4274.415527	77.964996	-17.1620
4305.389648	77.964996	-17.6287
4336.588379	77.974106	-18.1704
4368.013184	77.965111	-18.6688
4399.665527	77.883766	-18.9802
4431.547363	77.819191	-19.2705
4463.660156	77.889046	-19.6663
4496.005371	77.956795	-20.1473
4528.585449	77.892624	-20.8023
4561.401367	77.788528	-21.4283
4594.455078	77.700424	-21.8168
4627.748535	77.611427	-22.0671
4661.283203	77.517509	-22.1945
4695.060547	77.434357	-22.2488
4729.083008	77.386826	-22.2866
4763.352051	77.344215	-22.3030
4797.869141	77.277039	-22.3289
4832.636719	77.205360	-22.3132
4867.655762	77.139687	-22.2069
4902.928711	77.080276	-22.0340
4938.457520	77.027916	-21.7864
4974.243652	76.991119	-21.5133
5010.289062	76.985428	-21.2575
5046.595703	76.990959	-21.0310
5083.165527	76.990997	-20.8713
5120.000000	76.991005	-20.7446
5157.101562	76.990997	-20.6307
5194.472168	76.990997	-20.5236
5232.113281	76.989815	-20.4108
5270.027344	76.990982	-20.2916
5308.216309	76.996078	-20.1510
5346.681641	77.009903	-20.0197
5385.426270	77.040520	-19.9123
5424.451172	77.079781	-19.8630
5463.758789	77.128143	-19.9316
5503.351562	77.167847	-20.0563
5543.230957	77.173508	-20.2095
5583.399414	77.168037	-20.3474
5623.859375	77.164757	-20.3995
5664.611816	77.167953	-20.4180
5705.660156	77.186798	-20.4102
5747.005859	77.219795	-20.4417
5788.650879	77.278694	-20.5967
5830.597656	77.332771	-20.8267
5872.848633	77.346046	-21.1287
5915.405762	77.345024	-21.4464
5958.271484	77.345749	-21.7113
6001.447266	77.345009	-21.9568
6044.936523	77.345001	-22.1928
6088.740234	77.345001	-22.4238
6132.861816	77.345001	-22.6567
6177.303223	77.344994	-22.8938
6222.066406	77.345001	-23.1381
6267.154297	77.344994	-23.3947
6312.568359	77.345001	-23.6633
6358.312012	77.344994	-23.9624
6404.386719	77.350494	-24.3251
6450.795898	77.345078	-24.7070
6497.541016	77.306793	-25.0830
6544.625000	77.257263	-25.4274
6592.049805	77.212730	-25.6951
6639.818359	77.168228	-25.9189
6687.933594	77.124229	-26.1158
6736.396973	77.080223	-26.2902
6785.211426	77.036598	-26.4486
6834.379883	76.991234	-26.6012
6883.904785	76.950439	-26.8019
6933.788574	76.889404	-26.9267
6984.033691	76.762817	-26.8666
7034.642578	76.637573	-26.6257
7085.618652	76.571983	-26.1166
7136.963867	76.549011	-25.5062
7188.681152	76.570648	-24.8948
7240.773438	76.636543	-24.4000
7293.243164	76.769279	-24.2059
7346.092773	76.902390	-24.2145
7399.325684	76.957863	-24.4242
7452.944336	76.990845	-24.7253
7506.951172	77.035263	-24.9786
7561.350098	77.079765	-25.2683
7616.142578	77.129318	-25.6497
7671.332031	77.167847	-26.0757
7726.921875	77.173508	-26.5243
7782.914551	77.168037	-26.9738
7839.312500	77.167999	-27.3777
7896.119629	77.167992	-27.7877
7953.337891	77.174423	-28.2604
8010.971191	77.168091	-28.7366
8069.021973	77.121414	-29.1808
8127.493164	77.065292	-29.5760
