* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\1-LW.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:34:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\1-LW.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced
* Measurement: 1-LW
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
252.156937	85.178513	23.7014
253.984161	85.133095	23.7498
255.824646	85.127495	23.8771
257.678467	85.132996	24.0206
259.545685	85.133003	24.1190
261.426483	85.133003	24.2197
263.320862	85.130821	24.3499
265.229004	85.132980	24.5115
267.150970	85.141579	24.7360
269.086853	85.167885	24.9624
271.036774	85.230476	25.1519
273.000824	85.309753	25.2698
274.979095	85.390999	25.2692
276.971710	85.477737	25.1476
278.978760	85.575729	24.8750
281.000336	85.663788	24.4872
283.036591	85.719498	23.9829
285.087585	85.751938	23.4426
287.153442	85.757500	22.9495
289.234283	85.752022	22.4941
291.330200	85.751999	22.1053
293.441284	85.751999	21.7510
295.567688	85.751999	21.4086
297.709503	85.752007	21.0779
299.866821	85.751999	20.7527
302.039795	85.751999	20.4290
304.228485	85.751999	20.1045
306.433044	85.751999	19.7679
308.653595	85.754311	19.4050
310.890228	85.752014	19.0231
313.143066	85.740608	18.6030
315.412231	85.715096	18.2111
317.697845	85.658043	17.9180
320.000000	85.602142	17.6906
322.318848	85.581467	17.5451
324.654510	85.574997	17.4025
327.007080	85.576180	17.1772
329.376709	85.575012	16.9039
331.763519	85.559067	16.5696
334.167603	85.529114	16.2330
336.589142	85.476974	15.9481
339.028198	85.417175	15.7166
341.484924	85.364082	15.5590
343.959473	85.310158	15.4712
346.451935	85.247612	15.4595
348.962463	85.191139	15.5118
351.491211	85.154648	15.6359
354.038239	85.133041	15.7786
356.603760	85.129372	15.8875
359.187866	85.132988	15.9678
361.790680	85.133003	16.0009
364.412354	85.133011	16.0070
367.053040	85.133003	16.0006
369.712860	85.133011	15.9811
372.391968	85.133003	15.9524
375.090454	85.133011	15.9151
377.808533	85.133003	15.8710
380.546265	85.133003	15.8202
383.303864	85.133003	15.7639
386.081451	85.133003	15.7012
388.879150	85.133003	15.6323
391.697144	85.133003	15.5552
394.535522	85.133003	15.4708
397.394501	85.133003	15.3702
400.274170	85.135002	15.2448
403.174744	85.133018	15.0955
406.096313	85.126106	14.8883
409.039062	85.101112	14.7214
412.003113	85.026756	14.6990
414.988647	84.956192	14.7706
417.995850	84.946930	14.9447
421.024811	84.955963	15.1473
424.075714	84.953506	15.2905
427.148743	84.955971	15.4246
430.244049	84.963318	15.6263
433.361786	84.995842	15.7319
436.502106	85.108772	15.5456
439.665161	85.197823	15.2361
442.851166	85.139381	14.8589
446.060242	85.044296	14.5616
449.292572	84.990517	14.5765
452.548340	84.956078	14.7065
455.827698	84.950493	14.8286
459.130798	84.955978	14.9476
462.457855	84.956001	15.0184
465.809021	84.955994	15.0709
469.184448	84.956001	15.1207
472.584381	84.955994	15.1669
476.008911	84.956001	15.2131
479.458252	84.956001	15.2599
482.932617	84.956001	15.3085
486.432159	84.955994	15.3599
489.957031	84.956001	15.4152
493.507477	84.955994	15.4749
497.083618	84.956001	15.5391
500.685699	84.956001	15.6078
504.313873	84.956001	15.6833
507.968323	84.956001	15.7588
511.649292	84.959747	15.8131
515.356934	84.956032	15.8906
519.091370	84.927917	16.0196
522.852966	84.896103	16.2281
526.641724	84.871490	16.5884
530.458008	84.866966	16.9977
534.301941	84.912315	17.3719
538.173706	84.967819	17.7239
542.073547	84.996788	17.9987
546.001648	85.018921	18.3157
549.958191	85.022758	18.8473
553.943420	85.065758	19.3834
557.957520	85.233116	19.8044
562.000671	85.431343	20.0068
566.073181	85.598061	19.7491
570.175171	85.722679	19.3255
574.306885	85.744606	18.9773
578.468567	85.751945	18.6282
582.660400	85.847412	18.2735
586.882568	85.928802	17.9352
591.135376	85.898109	17.5881
595.419006	85.842186	17.3684
599.733643	85.818542	17.4606
604.079590	85.819946	17.6970
608.456970	85.862366	17.9841
612.866089	85.932724	18.2800
617.307190	86.023285	18.5139
621.780457	86.133606	18.6796
626.286133	86.260620	18.7584
630.824463	86.404488	18.7174
635.395691	86.567429	18.5304
640.000000	86.740395	18.1567
644.637695	86.924255	17.5195
649.309021	87.091476	16.6991
654.014160	87.200356	15.7656
658.753418	87.293686	14.6730
663.527039	87.430908	13.3519
668.335205	87.521835	11.9398
673.178284	87.462494	10.5093
678.056396	87.351410	9.1881
682.969849	87.265678	8.1523
687.918945	87.168358	7.3315
692.903870	87.030098	6.7393
697.924927	86.903374	6.2973
702.982422	86.853134	5.9366
708.076477	86.814156	5.6420
713.207520	86.722145	5.3772
718.375732	86.637253	5.1378
723.581360	86.620155	4.9061
728.824707	86.607079	4.6858
734.106079	86.531906	4.4790
739.425720	86.460220	4.2717
744.783936	86.461845	4.0380
750.180908	86.460060	3.8157
755.617065	86.368729	3.6515
761.092529	86.283234	3.4946
766.607727	86.309372	3.2996
772.162903	86.332993	3.0958
777.758301	86.237640	2.8741
783.394287	86.132324	2.7045
789.071045	86.106476	2.7151
794.789001	86.105980	2.7221
800.548340	86.112869	2.5334
806.349487	86.106064	2.2958
812.192627	86.040817	2.0980
818.078125	85.970230	1.9265
824.006226	85.947060	1.8142
829.977295	85.929070	1.7095
835.991699	85.885612	1.5494
842.049622	85.833199	1.3986
848.151428	85.778267	1.3018
854.297485	85.721214	1.2561
860.488098	85.659782	1.2924
866.723572	85.608162	1.3518
873.004211	85.589989	1.3860
879.330322	85.575058	1.3931
885.702332	85.537155	1.3343
892.120483	85.487190	1.2722
898.585144	85.429787	1.2346
905.096680	85.358299	1.2876
911.655396	85.251335	1.5311
918.261597	85.157280	1.8925
924.915710	85.130974	2.3670
931.618042	85.132957	2.8483
938.368896	85.144951	3.1927
945.168762	85.156967	3.5058
952.017822	85.137444	3.8739
958.916504	85.132957	4.2148
965.865234	85.202271	4.4788
972.864319	85.278740	4.6516
979.914062	85.303574	4.6667
987.014954	85.309998	4.6312
994.167236	85.317490	4.6136
1001.371399	85.310051	4.6636
1008.627747	85.260567	4.8706
1015.936646	85.221100	5.1835
1023.298584	85.244789	5.6283
1030.713867	85.302765	6.0627
1038.182739	85.391960	6.3228
1045.705933	85.486610	6.4974
1053.283447	85.540932	6.6539
1060.916016	85.611618	6.6962
1068.603882	85.772049	6.5392
1076.347412	85.928436	6.2137
1084.147095	85.987671	5.6845
1092.003296	86.017906	5.0662
1099.916382	86.067390	4.4839
1107.886841	86.105881	3.8726
1115.915039	86.117004	3.1903
1124.001343	86.106079	2.4885
1132.146362	86.075226	1.7895
1140.350342	86.018272	1.1404
1148.613770	85.925240	0.5836
1156.937134	85.809532	0.1555
1165.320801	85.685638	-0.1328
1173.765137	85.540703	-0.1646
1182.270752	85.336853	0.2128
1190.838013	85.162582	0.9045
1199.467285	85.099442	1.9995
1208.159180	85.132675	3.0970
1216.913940	85.312225	3.8005
1225.732178	85.524261	4.1773
1234.614380	85.651527	4.1040
1243.560913	85.751656	3.7626
1252.572266	85.854507	3.2871
1261.648926	85.928780	2.7015
1270.791382	85.943886	2.0490
1280.000000	85.926125	1.4034
1289.275391	85.892303	0.8523
1298.618042	85.841248	0.3997
1308.028320	85.767746	0.1084
1317.506836	85.700249	-0.1112
1327.054077	85.685112	-0.3451
1336.670410	85.664139	-0.5433
1346.356567	85.571884	-0.6898
1356.112793	85.474327	-0.7668
1365.939697	85.433571	-0.7429
1375.837891	85.398178	-0.6445
1385.807739	85.320824	-0.4922
1395.849854	85.249245	-0.2740
1405.964844	85.225739	0.0374
1416.152954	85.221001	0.3748
1426.415039	85.216438	0.6707
1436.751465	85.220963	0.9520
1447.162720	85.236351	1.2365
1457.649414	85.265846	1.4851
1468.212158	85.317337	1.6655
1478.851440	85.378746	1.7737
1489.567871	85.432274	1.8359
1500.361816	85.502670	1.7308
1511.234131	85.641434	1.3065
1522.185059	85.751656	0.6782
1533.215454	85.734070	-0.1854
1544.325806	85.644524	-0.9929
1555.516602	85.493217	-1.4542
1566.788574	85.320732	-1.5912
1578.142090	85.157051	-1.2370
1589.578003	85.044312	-0.6716
1601.096680	85.067162	-0.1088
1612.698975	85.128738	0.4130
1624.385254	85.140076	0.7598
1636.156250	85.158875	1.0081
1648.012451	85.222763	1.2362
1659.954590	85.305672	1.3081
1671.983398	85.413811	1.0404
1684.099243	85.486824	0.6498
1696.302856	85.433212	0.2762
1708.594971	85.351357	-0.0289
1720.976196	85.327644	-0.1348
1733.447144	85.310089	-0.1411
1746.008423	85.263145	-0.1089
1758.660645	85.221146	-0.0275
1771.404663	85.215431	0.1055
1784.240967	85.220970	0.2563
1797.170288	85.215446	0.4030
1810.193359	85.220940	0.5137
1823.310791	85.265305	0.5460
1836.523193	85.309853	0.5103
1849.831421	85.318062	0.3763
1863.236084	85.310059	0.2246
1876.737793	85.293152	0.1279
1890.337524	85.270111	0.0820
1904.035645	85.243111	0.1139
1917.833008	85.221069	0.2015
1931.730469	85.212379	0.3573
1945.728638	85.220924	0.5055
1959.828125	85.262794	0.5742
1974.029907	85.309814	0.5632
1988.334473	85.337975	0.4213
2002.742798	85.349991	0.2308
2017.255493	85.338142	0.0411
2031.873291	85.310135	-0.0976
2046.597168	85.263199	-0.1030
2061.427734	85.221146	-0.0225
2076.365479	85.209877	0.1616
2091.411865	85.220909	0.3344
2106.566895	85.270424	0.3472
2121.832031	85.309891	0.3162
2137.207764	85.274063	0.2914
2152.694824	85.228149	0.3276
2168.294189	85.221352	0.5420
2184.006592	85.238861	0.7979
2199.832764	85.282814	1.0233
2215.773682	85.350662	1.1379
2231.830078	85.457245	1.0109
2248.002686	85.552666	0.7216
2264.292725	85.583145	0.2508
2280.700684	85.574120	-0.2350
2297.227539	85.523003	-0.5618
2313.874268	85.461243	-0.7694
2330.641602	85.422577	-0.8103
2347.530273	85.398079	-0.7762
2364.541504	85.394058	-0.7445
2381.676025	85.397972	-0.7121
2398.934570	85.398003	-0.7098
2416.318359	85.398003	-0.7130
2433.827881	85.398003	-0.7122
2451.464355	85.397995	-0.6921
2469.228760	85.392822	-0.6204
2487.121826	85.397942	-0.5394
2505.144531	85.433434	-0.4698
2523.297852	85.480774	-0.4459
2541.582764	85.527412	-0.5159
2560.000000	85.574783	-0.6592
2578.550781	85.620979	-0.8710
2597.236084	85.663803	-1.1515
2616.056641	85.701591	-1.5016
2635.013672	85.730896	-1.9150
2654.108154	85.751144	-2.4073
2673.340820	85.752045	-2.9158
2692.713135	85.715088	-3.3877
2712.225586	85.664261	-3.8082
2731.879395	85.619705	-4.1318
2751.675781	85.575203	-4.3969
2771.615479	85.531204	-4.6305
2791.699707	85.487198	-4.8212
2811.929688	85.437210	-4.9424
2832.305908	85.398140	-5.0653
2852.830078	85.397926	-5.2494
2873.502930	85.398033	-5.5057
2894.325439	85.370819	-5.9187
2915.298828	85.310364	-6.3273
2936.424316	85.188683	-6.6210
2957.702881	85.044662	-6.7281
2979.135742	84.895477	-6.4730
3000.723633	84.779388	-6.0560
3022.468262	84.762413	-5.5951
3044.370117	84.778900	-5.1677
3066.430908	84.778999	-4.9215
3088.651611	84.778999	-4.7635
3111.033203	84.778999	-4.6448
3133.577148	84.779007	-4.5771
3156.284180	84.778999	-4.5464
3179.156006	84.778999	-4.5836
3202.193359	84.789421	-4.7444
3225.397949	84.779129	-4.9430
3248.770508	84.708458	-5.1425
3272.312500	84.612457	-5.2499
3296.024902	84.506226	-5.1184
3319.909180	84.411385	-4.8713
3343.966797	84.370476	-4.5907
3368.198486	84.336189	-4.2577
3392.605713	84.258369	-3.8838
3417.189941	84.186287	-3.4581
3441.952393	84.163177	-2.9470
3466.894287	84.158989	-2.4293
3492.016846	84.157303	-1.9868
3517.321289	84.158989	-1.5789
3542.809326	84.158997	-1.1945
3568.481934	84.158989	-0.8228
3594.340576	84.158997	-0.4507
3620.386719	84.158997	-0.0728
3646.621582	84.158997	0.3149
3673.046387	84.158997	0.7299
3699.662842	84.155502	1.1954
3726.472168	84.158951	1.6976
3753.475586	84.179871	2.2438
3780.675049	84.214813	2.7926
3808.071289	84.268105	3.2930
3835.666016	84.326729	3.7806
3863.460938	84.369278	4.2896
3891.457275	84.424667	4.7748
3919.656250	84.531525	5.1795
3948.059814	84.640518	5.5711
3976.668945	84.681633	6.0570
4005.485596	84.753464	6.4634
4034.510986	84.987206	6.6243
4063.746582	85.219025	6.6174
4093.194336	85.279892	6.4070
4122.855469	85.309814	6.1710
4152.730957	85.410446	6.1510
4182.823730	85.534378	6.1263
4213.133789	85.671844	5.9324
4243.664062	85.808372	5.6327
4274.415527	85.923538	5.2114
4305.389648	86.025536	4.7453
4336.588379	86.103554	4.3441
4368.013184	86.194489	3.8954
4399.665527	86.347206	3.3622
4431.547363	86.516174	2.6233
4463.660156	86.684860	1.4860
4496.005371	86.813515	0.1252
4528.585449	86.843636	-1.3976
4561.401367	86.814255	-2.9269
4594.455078	86.737007	-4.2543
4627.748535	86.637505	-5.4742
4661.283203	86.560165	-6.6204
4695.060547	86.460571	-7.6721
4729.083008	86.299675	-8.6652
4763.352051	86.103996	-9.4628
4797.869141	85.873627	-9.9020
4832.636719	85.650055	-10.0936
4867.655762	85.489868	-10.0770
4902.928711	85.348671	-9.9081
4938.457520	85.194489	-9.6868
4974.243652	85.044693	-9.3212
5010.289062	84.893173	-8.7028
5046.595703	84.779427	-7.9777
5083.165527	84.762413	-7.2455
5120.000000	84.778893	-6.5433
5157.101562	84.768639	-5.9353
5194.472168	84.778862	-5.4382
5232.113281	84.860870	-5.1036
5270.027344	84.944641	-4.8907
5308.216309	84.955498	-4.7981
5346.681641	84.955971	-4.7581
5385.426270	84.992462	-4.6614
5424.451172	85.041725	-4.6309
5463.758789	85.104576	-4.7822
5503.351562	85.153824	-5.0336
5543.230957	85.155006	-5.3707
5583.399414	85.130173	-5.7015
5623.859375	85.085442	-5.9174
5664.611816	85.035248	-6.0515
5705.660156	84.996490	-6.0803
5747.005859	84.968109	-6.0691
5788.650879	84.959343	-6.0699
5830.597656	84.956009	-6.1007
5872.848633	84.952858	-6.2366
5915.405762	84.932167	-6.3575
5958.271484	84.854431	-6.3522
6001.447266	84.779312	-6.2656
6044.936523	84.769424	-6.0769
6088.740234	84.778946	-5.8759
6132.861816	84.778999	-5.7701
6177.303223	84.778999	-5.6884
6222.066406	84.773506	-5.5734
6267.154297	84.778923	-5.4883
6312.568359	84.821327	-5.4805
6358.312012	84.866791	-5.5435
6404.386719	84.879822	-5.6846
6450.795898	84.889931	-5.9097
6497.541016	84.929817	-6.2344
6544.625000	84.955948	-6.6368
6592.049805	84.926926	-7.1328
6639.818359	84.867371	-7.6246
6687.933594	84.789268	-8.0283
6736.396973	84.690559	-8.3169
6785.211426	84.564362	-8.4279
6834.379883	84.436630	-8.3846
6883.904785	84.332191	-8.1505
6933.788574	84.248383	-7.8437
6984.033691	84.208511	-7.6200
7034.642578	84.159325	-7.3348
7085.618652	84.021660	-6.8831
7136.963867	83.894524	-6.2954
7188.681152	83.871910	-5.5054
7240.773438	83.893806	-4.7000
7293.243164	83.932205	-4.0750
7346.092773	83.981735	-3.5436
7399.325684	84.020721	-3.0702
7452.944336	84.070694	-2.6897
7506.951172	84.158638	-2.4304
7561.350098	84.247559	-2.2776
7616.142578	84.299263	-2.2372
7671.332031	84.342773	-2.2747
7726.921875	84.399445	-2.3348
7782.914551	84.455711	-2.4829
7839.312500	84.515938	-2.8113
7896.119629	84.546951	-3.1860
7953.337891	84.497604	-3.5185
8010.971191	84.425385	-3.7621
8069.021973	84.375549	-3.8024
8127.493164	84.336174	-3.7544
8186.388672	84.314102	-3.6965
8245.710938	84.297081	-3.6283
8305.461914	84.275749	-3.5919
8365.647461	84.248177	-3.5374
8426.267578	84.202118	-3.4152
8487.328125	84.159187	-3.2638
8548.831055	84.149040	-3.1158
8610.779297	84.136108	-2.9410
8673.176758	84.080948	-2.7277
8736.026367	84.023285	-2.4517
8799.331055	83.995544	-2.0616
8863.094727	83.982040	-1.6273
8927.320312	83.979439	-1.2139
8992.010742	83.981987	-0.7883
9057.170898	83.978447	-0.3409
9122.802734	83.981949	0.1354
9188.910156	83.998230	0.6888
9255.497070	84.038704	1.2064
9322.566406	84.137016	1.5618
