Frequency Spectrum for Input Signal

Data Shown:    J15A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 10°  

Freq [Hz]	Signal Level [dBSPL]
22.4	47
23	47.4
23.6	47.9
24	48.6
25	49.4
25.8	50
26.5	50.6
27.2	51.2
28	55.2
29	58.1
30	60
30.7	61.3
31.5	63.2
32.5	67
33.5	69.2
34.5	70.8
35.5	72.1
36.5	74.1
37.5	75.6
38.7	76.8
40	77.3
41.2	76.9
42.5	76.3
43.7	76.2
45	78.7
46.2	80.6
47.5	82.1
48.7	84.1
50	85.6
51.5	86.9
53	88.3
54.5	89.4
56	90.9
58	92.4
60	93.3
61.5	93.6
63	93.9
65	94.4
67	94.9
69	95.8
71	96.6
73	96.6
75	96.7
77.5	97.3
80	97.6
82.5	96.9
85	97.3
87.5	98.3
90	98.5
92.5	98.7
95	98.9
97.5	97.8
100	97
103	96.8
106	96.2
109	96.1
112	95.9
115	95.6
118	95.8
122	96.7
125	97
128	97.6
132	97.3
136	97.9
140	99
145	100
150	100.4
155	98.5
160	97.2
165	96.7
170	96.7
175	98
180	98.6
185	97.6
190	97.6
195	98.9
200	97.6
206	94.4
212	95.5
218	97.7
224	96.5
230	97.5
236	96.6
240	93.9
250	93.7
258	98.4
265	99.5
272	97.4
280	98.4
290	98.9
300	97.2
307	96.6
315	97
325	97.3
335	97.6
345	97.8
355	97.9
365	97.9
375	98
387	98
400	98
412	97.9
425	97.6
437	97.3
450	97
462	96.8
475	96.8
487	96.9
500	97
515	97
530	97.1
545	97.2
560	97.2
580	96.9
600	96.4
615	95.9
630	95.4
650	95.2
670	95.1
690	95.4
710	95.9
730	96.3
750	96.3
775	96
800	95.4
825	94.6
850	93.8
875	93.7
900	94.5
925	95.5
950	96.4
975	96.9
1000	97.1
1030	97
1060	96.8
1090	96.7
1120	96.9
1150	97
1180	96.9
1220	96.2
1250	94.8
1280	93.3
1320	92.8
1360	93.4
1400	93.9
1450	93.8
1500	93.9
1550	94.4
1600	94.7
1650	94
1700	92.9
1750	92.8
1800	93.7
1850	94.4
1900	94.6
1950	94
2000	92.8
2060	92
2120	92
2180	91.3
2240	90.1
2300	90.7
2360	91.8
2400	92.4
2500	92.5
2580	92.7
2650	93.2
2720	93.3
2800	93.9
2900	94.2
3000	94.3
3070	94.7
3150	94.9
3250	95.3
3350	95.2
3450	94.8
3550	94.4
3650	94.3
3750	94.4
3870	94.8
4000	95.4
4120	96.4
4250	96.5
4370	97
4500	97.4
4620	97.6
4750	98
4870	98
5000	97.2
5150	97.2
5300	97.3
5450	97
5600	96.7
5800	97.1
6000	97.6
6150	97.2
6300	96.4
6500	96
6700	96.2
6900	96.5
7100	97.1
7300	97.7
7500	97.9
7750	97.3
8000	97
8250	97.2
8500	98
8750	98.2
9000	97.6
9250	97.2
9500	97.7
9750	98.1
10000	98.2
10300	99.2
10600	99.7
10900	99.8
11200	100.2
11500	100.6
11800	97.1
12200	91.2
12500	98
12800	98.8
13200	97.6
13600	98.2
14000	99.6
14500	99.2
15000	100
15500	100.4
16000	96.8
16500	92.3
17000	93.1
17500	91.7
18000	85.1
18500	85.6
19000	83.3
19500	78.7
20000	74.2
20600	62.5
21200	59.9
21800	59
22400	54.9
