Frequency Spectrum for Input Signal

Data Shown:    J15A (FBT)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 160°  

Freq [Hz]	Signal Level [dBSPL]
22.4	44.8
23	45.2
23.6	45.7
24	46.5
25	47.2
25.8	47.8
26.5	48.4
27.2	49.1
28	53
29	56
30	57.8
30.7	59.2
31.5	61.1
32.5	64.8
33.5	67.1
34.5	68.6
35.5	70
36.5	71.9
37.5	73.5
38.7	74.6
40	75.2
41.2	74.7
42.5	74
43.7	73.8
45	76.3
46.2	78.2
47.5	79.6
48.7	81.6
50	83
51.5	84.1
53	85.4
54.5	86.4
56	87.8
58	89.2
60	90
61.5	90
63	90.2
65	90.4
67	90.8
69	91.5
71	92.1
73	91.9
75	91.8
77.5	92.3
80	92.3
82.5	91.5
85	91.7
87.5	92.6
90	92.6
92.5	92.7
95	92.8
97.5	91.5
100	90.7
103	90.4
106	89.7
109	89.6
112	89.4
115	89.1
118	89.3
122	90.3
125	90.6
128	91.2
132	90.9
136	91.6
140	92.7
145	93.6
150	94.2
155	92.3
160	91
165	90.7
170	90.7
175	92.2
180	92.9
185	92.1
190	92.2
195	93.7
200	92.6
206	89.6
212	91
218	93.4
224	92.6
230	93.7
236	93.1
240	90.6
250	90.5
258	95.4
265	96.4
272	94.3
280	95.2
290	95.4
300	93.4
307	92.6
315	92.5
325	92.4
335	92.2
345	91.8
355	91.4
365	90.8
375	90.2
387	89.7
400	89.1
412	88.6
425	87.9
437	87.3
450	86.7
462	86.3
475	86.2
487	86.2
500	86.3
515	86.5
530	86.7
545	86.9
560	87
580	86.8
600	86.3
615	85.7
630	85.2
650	84.5
670	83.9
690	83.3
710	82.7
730	81.6
750	79.7
775	77
800	73.6
825	69.8
850	66.6
875	65.2
900	66
925	67.8
950	69.9
975	71.6
1000	72.7
1030	73.3
1060	73.6
1090	73.8
1120	74.1
1150	74.2
1180	74
1220	72.9
1250	71.1
1280	69
1320	67.9
1360	68
1400	67.9
1450	67.3
1500	66.9
1550	67
1600	67.1
1650	66.6
1700	65.8
1750	66.3
1800	68
1850	69.5
1900	70.4
1950	70.6
2000	70
2060	69.7
2120	70.1
2180	69.5
2240	68.5
2300	69
2360	70
2400	70.3
2500	70.2
2580	70.4
2650	70.8
2720	71
2800	71.5
2900	71.8
3000	71.9
3070	72
3150	72
3250	72
3350	71.4
3450	70.6
3550	69.7
3650	69.1
3750	68.8
3870	69
4000	69.7
4120	71.2
4250	72
4370	73.4
4500	74.7
4620	75.6
4750	76.6
4870	76.9
5000	76.3
5150	76.2
5300	76.1
5450	75.3
5600	74.4
5800	73.9
6000	73.4
6150	71.9
6300	70
6500	68.7
6700	68.4
6900	68.7
7100	69.5
7300	70.6
7500	71.3
7750	71.1
8000	71.1
8250	71.2
8500	71.8
8750	71.4
9000	70.2
9250	68.9
9500	68.7
9750	68.3
10000	68
10300	69
10600	69.8
10900	70.6
11200	71.9
11500	73.2
11800	70.6
12200	65.2
12500	72.3
12800	72.9
13200	71.2
13600	70.9
14000	71.2
14500	69.4
15000	68.6
15500	67.3
16000	62
16500	56
17000	55.4
17500	52.9
18000	45.6
18500	45.9
19000	44.4
19500	42.2
20000	42.4
20600	31
21200	28.4
21800	27.5
22400	23.4
