Freq[Hz]     dBSPL  Phase[Deg]
5.00000     -0.929  -142.678
5.07273     -0.915  -141.468
5.14651     -0.882  -140.309
5.22137     -0.797  -139.294
5.29732     -0.712  -138.280
5.37437     -0.626  -137.265
5.45254     -0.541  -136.250
5.53185     -0.461  -135.481
5.61231     -0.387  -134.970
5.69394     -0.313  -134.459
5.77676     -0.240  -133.948
5.86079     -0.168  -133.440
5.94604     -0.198  -133.055
6.03252     -0.229  -132.670
6.12027     -0.260  -132.285
6.20929     -0.290  -131.900
6.29961     -0.416  -130.898
6.39124     -0.562  -129.758
6.48420     -0.709  -128.619
6.57851     -0.856  -127.480
6.67420     -0.972  -125.011
6.77128     -1.083  -122.326
6.86977     -1.194  -119.641
6.96969     -1.274  -116.884
7.07107     -1.122  -113.583
7.17392     -0.970  -110.281
7.27827     -0.818  -106.980
7.38413     -0.576  -104.428
7.49154     -0.264  -102.456
7.60050      0.049  -100.484
7.71105      0.331   -98.756
7.82321      0.482   -98.097
7.93701      0.633   -97.438
8.05245      0.785   -96.780
8.16958      0.571   -95.480
8.28841      0.344   -94.156
8.40896      0.117   -92.832
8.53128     -0.332   -87.097
8.65537     -0.809   -80.792
8.78126     -1.286   -74.488
8.90899     -0.669   -62.920
9.03857      0.019   -51.008
9.17004      0.827   -39.852
9.30342      2.590   -34.717
9.43874      4.354   -29.582
9.57603      6.030   -26.717
9.71532      7.573   -27.320
9.85663      9.115   -27.923
10.0000     10.332   -30.344
10.1455     11.458   -33.270
10.2930     12.494   -36.478
10.4427     13.281   -40.468
10.5946     14.068   -44.459
10.7487     14.644   -48.936
10.9051     15.178   -53.510
11.0637     15.589   -58.238
11.2246     15.870   -63.128
11.3879     16.087   -68.020
11.5535     16.075   -72.919
11.7216     16.056   -77.807
11.8921     15.662   -82.056
12.0650     15.268   -86.305
12.2405     14.426   -88.375
12.4186     13.526   -90.164
12.5992     12.349   -85.753
12.7825     11.111   -79.967
12.9684     11.152   -66.727
13.1570     11.491   -51.752
13.3484     13.314   -44.480
13.5426     15.378   -38.459
13.7395     17.155   -40.840
13.9394     18.854   -43.942
14.1421     20.032   -50.068
14.3478     21.043   -56.582
14.5565     21.691   -63.930
14.7683     22.061   -71.279
14.9831     22.216   -78.629
15.2010     21.970   -84.922
15.4221     21.585   -90.470
15.6464     20.890   -93.536
15.8740     20.211   -93.806
16.1049     19.544   -91.842
16.3392     19.636   -86.850
16.5768     20.068   -83.081
16.8179     20.952   -81.255
17.0626     21.829   -83.910
17.3107     22.529   -88.372
17.5625     22.960   -94.705
17.8180     22.829  -102.086
18.0771     22.298  -109.161
18.3401     21.327  -115.461
18.6068     19.615  -118.463
18.8775     17.468  -113.587
19.1521     15.913  -100.301
19.4306     15.696   -79.124
19.7133     17.911   -66.843
20.0000     19.965   -64.202
20.2909     21.579   -66.645
20.5860     22.636   -71.737
20.8855     23.164   -77.819
21.1893     23.092   -83.548
21.4975     22.526   -87.461
21.8102     21.581   -87.707
22.1274     20.655   -82.337
22.4492     20.420   -72.094
22.7758     21.374   -61.877
23.1071     23.015   -58.276
23.4432     24.361   -61.156
23.7841     24.917   -67.112
24.1301     24.601   -72.292
24.4811     23.565   -72.247
24.8372     22.793   -62.688
25.1984     23.748   -50.514
25.5649     25.692   -47.454
25.9368     27.097   -53.819
26.3141     27.107   -64.920
26.6968     24.884   -75.231
27.0851     18.183   -61.269
27.4791     22.517    16.924
27.8788     30.165    14.194
28.2843     34.270    -1.799
28.6957     36.537   -20.266
29.1131     37.482   -38.783
29.5365     37.252   -55.648
29.9661     35.859   -68.229
30.4020     33.496   -70.965
30.8442     32.066   -56.848
31.2929     33.245   -43.327
31.7480     34.983   -41.756
32.2098     35.864   -45.458
32.6783     35.942   -46.788
33.1536     36.113   -43.633
33.6359     36.903   -39.589
34.1251     37.997   -38.813
34.6215     38.834   -40.289
35.1250     39.396   -41.257
35.6359     39.978   -40.636
36.1543     40.770   -39.977
36.6802     41.638   -40.581
37.2137     42.383   -42.097
37.7550     43.005   -43.396
38.3041     43.608   -43.981
38.8613     44.294   -44.291
39.4265     45.078   -44.973
40.0000     45.881   -46.464
40.5818     46.595   -48.696
41.1721     47.157   -50.851
41.7710     47.653   -52.192
42.3785     48.246   -52.774
42.9949     48.957   -53.667
43.6203     49.679   -55.188
44.2548     50.361   -56.909
44.8985     51.057   -58.693
45.5515     51.752   -60.913
46.2141     52.373   -63.426
46.8863     52.930   -65.585
47.5683     53.534   -67.357
48.2602     54.199   -69.497
48.9621     54.826   -72.086
49.6743     55.400   -74.606
50.3968     55.984   -76.964
51.1299     56.587   -79.490
51.8736     57.173   -82.220
52.6281     57.740   -84.979
53.3936     58.306   -87.784
54.1702     58.869   -90.726
54.9581     59.420   -93.809
55.7575     59.952   -97.021
56.5685     60.463  -100.332
57.3914     60.955  -103.714
58.2261     61.423  -107.178
59.0730     61.858  -110.681
59.9323     62.269  -114.121
60.8040     62.667  -117.480
61.6884     63.062  -120.809
62.5857     63.457  -124.165
63.4960     63.846  -127.613
64.4196     64.217  -131.156
65.3566     64.567  -134.718
66.3073     64.906  -138.294
67.2717     65.225  -141.943
68.2502     65.518  -145.584
69.2429     65.799  -149.171
70.2501     66.065  -152.788
71.2719     66.311  -156.360
72.3086     66.553  -159.899
73.3603     66.777  -163.523
74.4274     66.975  -167.065
75.5099     67.169  -170.601
76.6083     67.328  -174.140
77.7226     67.476  -177.495
78.8531     67.620   179.177
80.0000     67.743   175.945
81.1636     67.870   172.871
82.3442     68.015   169.786
83.5419     68.145   166.544
84.7570     68.252   163.407
85.9899     68.364   160.254
87.2406     68.446   157.023
88.5096     68.500   153.937
89.7970     68.545   150.931
91.1031     68.567   148.017
92.4282     68.571   145.335
93.7726     68.584   142.930
95.1366     68.622   140.619
96.5204     68.680   138.365
97.9243     68.756   135.913
99.3486     68.795   133.473
100.794     68.840   131.148
102.260     68.875   128.914
103.747     68.944   126.700
105.256     68.971   124.369
106.787     69.018   122.335
108.340     69.083   120.256
109.916     69.148   117.975
111.515     69.214   115.887
113.137     69.272   113.461
114.783     69.313   111.058
116.452     69.274   108.761
118.146     69.259   107.013
119.865     69.306   105.327
121.608     69.354   103.505
123.377     69.424   101.569
125.171     69.475    99.556
126.992     69.521    97.578
128.839     69.563    95.615
130.713     69.610    93.632
132.615     69.653    91.629
134.543     69.684    89.541
136.500     69.705    87.549
138.486     69.726    85.783
140.500     69.755    83.934
142.544     69.806    81.868
144.617     69.833    79.823
146.721     69.822    77.901
148.855     69.831    76.114
151.020     69.892    74.197
153.217     69.915    71.573
155.445     69.752    69.369
157.706     69.663    68.406
160.000     69.674    67.134
162.327     69.701    65.804
164.688     69.756    64.451
167.084     69.845    62.845
169.514     69.944    60.285
171.980     69.805    57.953
174.481     69.851    56.849
177.019     69.913    54.649
179.594     69.836    51.481
182.206     69.557    49.827
184.856     69.399    48.423
187.545     69.240    48.254
190.273     69.323    47.510
193.041     69.296    46.216
195.849     69.314    45.214
198.697     69.351    43.735
201.587     69.333    42.074
204.520     69.255    40.666
207.494     69.201    39.687
210.512     69.210    38.828
213.574     69.243    37.591
216.681     69.257    36.432
219.833     69.317    35.261
223.030     69.405    33.421
226.274     69.393    31.024
229.565     69.270    28.962
232.905     69.121    27.655
236.292     68.976    26.387
239.729     68.864    25.779
243.216     68.809    25.366
246.754     68.874    24.543
250.343     68.915    23.124
253.984     68.854    21.080
257.678     68.681    20.177
261.426     68.640    19.620
265.229     68.645    18.497
269.087     68.600    17.305
273.001     68.517    16.176
276.972     68.409    15.115
281.000     68.336    15.214
285.088     68.426    14.397
289.234     68.440    13.094
293.441     68.502    12.028
297.709     68.419     9.532
302.040     68.305     8.966
306.433     68.311     7.194
310.890     68.063     5.293
315.412     67.821     5.011
320.000     67.750     4.503
324.655     67.556     3.937
329.377     67.435     4.039
334.168     67.512     4.209
339.028     67.543     3.081
343.959     67.540     0.956
348.962     67.195     0.069
354.038     67.084    -0.561
359.188     66.814    -0.207
364.412     66.754     0.102
369.713     66.740     0.303
375.090     66.747    -0.291
380.546     66.592    -0.681
386.081     66.560    -0.722
391.697     66.526    -0.884
397.394     66.453    -1.638
403.175     66.184    -1.568
409.039     66.235    -0.704
414.989     66.189    -0.181
421.025     66.323    -0.373
427.149     66.299    -0.707
433.362     66.246    -0.651
439.665     66.432    -0.383
446.060     66.394    -1.287
452.548     66.486    -2.276
459.131     66.420    -2.080
465.809     66.487    -2.611
472.584     66.559    -3.699
479.458     66.490    -4.292
486.432     66.515    -4.781
493.507     66.551    -5.464
500.686     66.584    -6.384
507.968     66.599    -7.591
515.357     66.577    -8.706
522.853     66.473    -9.993
530.458     66.437   -10.487
538.174     66.406   -11.697
546.002     66.333   -12.866
553.943     66.226   -13.933
562.001     66.106   -14.975
570.175     65.939   -16.017
578.469     65.753   -16.655
586.883     65.574   -17.129
595.419     65.382   -17.461
604.080     65.169   -17.487
612.866     64.965   -17.117
621.780     64.784   -16.409
630.824     64.635   -15.333
640.000     64.542   -13.974
649.309     64.514   -12.427
658.753     64.559   -10.779
668.335     64.685    -9.151
678.056     64.886    -7.745
687.919     65.154    -6.659
697.925     65.474    -5.983
708.077     65.824    -5.784
718.376     66.192    -6.064
728.825     66.563    -6.824
739.426     66.924    -8.036
750.181     67.263    -9.667
761.093     67.573   -11.671
772.163     67.843   -13.960
783.394     68.072   -16.521
794.789     68.260   -19.354
806.349     68.398   -22.325
818.078     68.487   -25.435
829.977     68.527   -28.643
842.050     68.516   -31.906
854.298     68.455   -35.185
866.724     68.346   -38.391
879.330     68.187   -41.581
892.120     67.981   -44.666
905.097     67.732   -47.607
918.262     67.443   -50.369
931.618     67.119   -52.919
945.169     66.767   -55.232
958.917     66.393   -57.290
972.864     66.006   -59.090
987.015     65.611   -60.640
1001.37     65.207   -61.978
1015.94     64.808   -63.119
1030.71     64.422   -64.094
1045.71     64.038   -64.971
1060.92     63.653   -65.781
1076.35     63.269   -66.523
1092.00     62.878   -67.202
1107.89     62.467   -67.799
1124.00     62.037   -68.256
1140.35     61.588   -68.505
1156.94     61.120   -68.473
