Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.091     0.976
5.07273    -14.013     3.077
5.14651    -13.955     5.312
5.22137    -13.951     7.922
5.29732    -13.947    10.531
5.37437    -13.944    13.140
5.45254    -13.940    15.750
5.53185    -13.921    18.853
5.61231    -13.885    22.479
5.69394    -13.849    26.104
5.77676    -13.813    29.730
5.86079    -13.775    33.360
5.94604    -13.583    37.302
6.03252    -13.391    41.244
6.12027    -13.199    45.185
6.20929    -13.007    49.127
6.29961    -12.766    52.449
6.39124    -12.513    55.634
6.48420    -12.261    58.819
6.57851    -12.009    62.003
6.67420    -11.861    64.960
6.77128    -11.729    67.879
6.86977    -11.597    70.799
6.96969    -11.480    73.855
7.07107    -11.471    77.960
7.17392    -11.461    82.064
7.27827    -11.452    86.168
7.38413    -11.348    91.306
7.49154    -11.171    97.242
7.60050    -10.993   103.179
7.71105    -10.754   109.025
7.82321    -10.241   114.475
7.93701     -9.728   119.925
8.05245     -9.214   125.374
8.16958     -8.726   128.913
8.28841     -8.238   132.380
8.40896     -7.750   135.848
8.53128     -7.601   139.407
8.65537     -7.495   142.978
8.78126     -7.389   146.548
8.90899     -7.510   154.854
9.03857     -7.646   163.469
9.17004     -7.636   172.609
9.30342     -6.461  -174.079
9.43874     -5.285  -160.768
9.57603     -3.738  -150.612
9.71532     -1.623  -145.277
9.85663      0.492  -139.942
10.0000      2.313  -139.237
10.1455      4.051  -139.822
10.2930      5.666  -141.085
10.4427      6.938  -144.243
10.5946      8.209  -147.402
10.7487      9.186  -151.681
10.9051     10.104  -156.185
11.0637     10.870  -161.106
11.2246     11.475  -166.471
11.3879     12.016  -171.978
11.5535     12.324  -178.002
11.7216     12.626   175.963
11.8921     12.630   169.349
12.0650     12.635   162.735
12.2405     12.349   155.573
12.4186     12.027   148.340
12.5992     11.398   140.412
12.7825     10.702   132.329
12.9684      9.654   123.050
13.1570      8.523   113.493
13.3484      6.993   101.182
13.5426      5.398    88.425
13.7395      3.740    69.013
13.9394      2.247    48.728
14.1421      2.019    23.757
14.3478      2.239     1.110
14.5565      3.424   -16.539
14.7683      4.666   -29.800
14.9831      5.954   -39.673
15.2010      7.063   -46.484
15.4221      8.098   -52.516
15.6464      8.941   -57.424
15.8740      9.630   -61.939
16.1049     10.195   -66.140
16.3392     10.455   -69.195
16.5768     10.608   -71.149
16.8179     10.624   -71.565
17.0626     10.767   -68.521
17.3107     11.216   -64.286
17.5625     12.105   -58.917
17.8180     13.628   -56.481
18.0771     15.230   -56.592
18.3401     16.833   -59.301
18.6068     18.168   -64.726
18.8775     19.190   -71.058
19.1521     19.930   -77.539
19.4306     20.377   -83.587
19.7133     20.490   -87.583
20.0000     20.537   -88.417
20.2909     20.815   -86.348
20.5860     21.550   -82.390
20.8855     22.915   -78.698
21.1893     24.700   -78.746
21.4975     26.417   -81.855
21.8102     27.923   -86.857
22.1274     29.163   -92.765
22.4492     30.144   -98.674
22.7758     30.919  -103.848
23.1071     31.585  -107.801
23.4432     32.273  -110.458
23.7841     33.100  -112.328
24.1301     34.076  -114.364
24.4811     35.128  -117.142
24.8372     36.155  -120.748
25.1984     37.091  -124.901
25.5649     37.909  -129.174
25.9368     38.628  -133.184
26.3141     39.291  -136.715
26.6968     39.951  -139.765
27.0851     40.645  -142.512
27.4791     41.389  -145.223
27.8788     42.176  -148.149
28.2843     42.981  -151.423
28.6957     43.783  -155.088
29.1131     44.561  -159.107
29.5365     45.300  -163.379
29.9661     46.000  -167.772
30.4020     46.671  -172.171
30.8442     47.329  -176.523
31.2929     47.987   179.130
31.7480     48.646   174.732
32.2098     49.298   170.268
32.6783     49.928   165.799
33.1536     50.539   161.418
33.6359     51.135   157.170
34.1251     51.724   153.054
34.6215     52.304   149.017
35.1250     52.869   145.022
35.6359     53.410   141.071
36.1543     53.927   137.164
36.6802     54.422   133.302
37.2137     54.896   129.487
37.7550     55.354   125.713
38.3041     55.802   121.957
38.8613     56.247   118.170
39.4265     56.687   114.316
40.0000     57.118   110.423
40.5818     57.546   106.539
41.1721     57.974   102.687
41.7710     58.406    98.862
42.3785     58.837    95.092
42.9949     59.266    91.437
43.6203     59.703    87.918
44.2548     60.156    84.474
44.8985     60.613    80.996
45.5515     61.061    77.473
46.2141     61.494    73.965
46.8863     61.919    70.503
47.5683     62.346    67.016
48.2602     62.768    63.437
48.9621     63.176    59.812
49.6743     63.580    56.199
50.3968     63.988    52.547
51.1299     64.396    48.781
51.8736     64.790    44.924
52.6281     65.175    41.022
53.3936     65.557    37.043
54.1702     65.933    32.958
54.9581     66.304    28.760
55.7575     66.670    24.429
56.5685     67.022    20.020
57.3914     67.365    15.605
58.2261     67.697    11.186
59.0730     68.008     6.877
59.9323     68.319     2.717
60.8040     68.628    -1.526
61.6884     68.895    -5.802
62.5857     69.157    -9.931
63.4960     69.443   -14.392
64.4196     69.677   -19.301
65.3566     69.861   -24.107
66.3073     70.069   -28.894
67.2717     70.270   -33.852
68.2502     70.460   -38.671
69.2429     70.659   -43.401
70.2501     70.840   -48.067
71.2719     71.003   -52.595
72.3086     71.150   -57.089
73.3603     71.277   -61.597
74.4274     71.383   -66.196
75.5099     71.463   -70.773
76.6083     71.543   -75.285
77.7226     71.621   -79.771
78.8531     71.694   -84.173
80.0000     71.760   -88.438
81.1636     71.825   -92.617
82.3442     71.871   -96.797
83.5419     71.906  -100.949
84.7570     71.934  -105.165
85.9899     71.956  -109.442
87.2406     71.984  -113.788
88.5096     72.026  -118.115
89.7970     72.090  -122.406
91.1031     72.172  -126.577
92.4282     72.271  -130.619
93.7726     72.373  -134.583
95.1366     72.471  -138.553
96.5204     72.557  -142.629
97.9243     72.636  -146.814
99.3486     72.720  -151.065
100.794     72.819  -155.294
102.260     72.925  -159.504
103.747     73.024  -163.620
105.256     73.112  -167.813
106.787     73.174  -172.154
108.340     73.216  -176.515
109.916     73.291   179.077
111.515     73.360   174.791
113.137     73.458   170.729
114.783     73.566   166.638
116.452     73.655   162.444
118.146     73.757   158.163
119.865     73.863   153.871
121.608     73.971   149.682
123.377     74.070   145.640
125.171     74.148   141.588
126.992     74.223   137.243
128.839     74.299   132.623
130.713     74.370   127.836
132.615     74.407   123.188
134.543     74.425   118.887
136.500     74.467   114.712
138.486     74.509   110.550
140.500     74.463   106.083
142.544     74.371   101.921
144.617     74.340    98.376
146.721     74.314    94.912
148.855     74.315    91.276
151.020     74.311    87.691
153.217     74.304    84.353
155.445     74.290    81.115
157.706     74.272    78.187
160.000     74.282    75.015
162.327     74.318    71.722
164.688     74.372    68.687
167.084     74.408    65.527
169.514     74.422    62.192
171.980     74.397    58.402
174.481     74.298    55.359
177.019     74.283    53.267
179.594     74.324    50.715
182.206     74.325    47.641
184.856     74.312    44.999
187.545     74.346    42.753
190.273     74.373    39.974
193.041     74.309    36.885
195.849     74.244    34.550
198.697     74.235    32.176
201.587     74.209    29.791
204.520     74.158    27.793
207.494     74.152    25.791
210.512     74.129    23.546
213.574     74.082    21.657
216.681     74.075    19.925
219.833     74.088    17.929
223.030     74.072    16.272
226.274     74.078    14.354
229.565     74.075    12.293
232.905     74.049    10.532
236.292     73.974     8.613
239.729     73.999     6.785
243.216     74.020     5.232
246.754     73.943     3.363
250.343     73.766     1.912
253.984     73.752     1.433
257.678     73.813     0.200
261.426     73.883    -1.433
265.229     73.855    -3.342
269.087     73.756    -4.755
273.001     73.733    -6.174
276.972     73.642    -7.412
281.000     73.634    -7.713
285.088     73.760    -9.081
289.234     73.764   -10.831
293.441     73.788   -12.719
297.709     73.692   -14.655
302.040     73.549   -16.410
306.433     73.445   -17.927
310.890     73.375   -19.873
315.412     73.203   -20.966
320.000     73.133   -22.504
324.655     72.883   -24.389
329.377     72.620   -25.355
334.168     72.399   -25.262
339.028     72.357   -25.989
343.959     72.205   -27.611
348.962     72.051   -28.990
354.038     71.780   -29.733
359.188     71.497   -30.121
364.412     71.262   -31.688
369.713     70.976   -31.484
375.090     70.793   -32.366
380.546     70.330   -32.615
386.081     70.043   -32.015
391.697     69.695   -31.038
397.394     69.554   -30.032
403.175     69.433   -29.639
409.039     69.195   -28.422
414.989     69.123   -27.413
421.025     69.054   -27.016
427.149     68.941   -25.816
433.362     69.122   -25.155
439.665     69.131   -25.756
446.060     69.085   -26.517
452.548     68.977   -27.510
459.131     68.761   -27.352
465.809     68.770   -27.919
472.584     68.615   -28.382
479.458     68.688   -29.114
486.432     68.534   -31.146
493.507     68.362   -31.499
500.686     68.435   -32.349
507.968     68.337   -34.086
515.357     68.174   -35.761
522.853     68.143   -37.084
530.458     68.081   -39.129
538.174     67.910   -41.425
546.002     67.573   -43.150
553.943     67.275   -44.480
562.001     66.964   -45.681
570.175     66.564   -46.350
578.469     66.173   -46.826
586.883     65.742   -46.981
595.419     65.252   -46.186
604.080     64.769   -44.833
612.866     64.315   -42.435
621.780     63.949   -39.321
630.824     63.698   -35.327
640.000     63.587   -30.879
649.309     63.682   -26.642
658.753     63.965   -22.384
668.335     64.429   -18.651
678.056     65.026   -16.015
687.919     65.684   -14.184
697.925     66.390   -13.358
708.077     67.078   -13.377
718.376     67.744   -14.247
728.825     68.393   -15.818
739.426     68.988   -17.889
750.181     69.525   -20.561
761.093     70.028   -23.665
772.163     70.445   -27.036
783.394     70.807   -30.680
794.789     71.101   -34.669
806.349     71.312   -38.769
818.078     71.460   -43.090
829.977     71.525   -47.493
842.050     71.536   -51.828
854.298     71.447   -56.034
866.724     71.272   -60.105
879.330     71.040   -63.932
892.120     70.716   -67.270
905.097     70.346   -70.099
918.262     69.926   -72.163
931.618     69.527   -73.457
945.169     69.172   -73.818
958.917     68.923   -73.465
972.864     68.842   -72.800
987.015     68.920   -72.245
1001.37     69.160   -72.341
1015.94     69.508   -73.305
1030.71     69.859   -75.443
1045.71     70.203   -78.669
1060.92     70.472   -82.897
1076.35     70.624   -87.802
1092.00     70.644   -93.193
1107.89     70.511   -98.956
1124.00     70.216  -104.737
1140.35     69.733  -110.277
1156.94     69.094  -115.353
1173.77     68.289  -119.347
1190.84     67.367  -121.910
1208.16     66.445  -122.646
1225.73     65.640  -121.249
1243.56     65.115  -118.462
1261.65     64.977  -115.821
1280.00     65.135  -114.568
1298.62     65.403  -115.239
1317.51     65.578  -117.923
1336.67     65.586  -121.916
1356.11     65.338  -126.432
1375.84     64.801  -130.800
1395.85     63.993  -134.122
1416.15     63.020  -135.158
1436.75     62.047  -133.063
1457.65     61.398  -128.283
1478.85     61.387  -122.840
1500.36     61.875  -119.527
1522.19     62.518  -119.459
1544.33     63.020  -122.048
1566.79     63.259  -126.302
1589.58     63.188  -131.073
1612.70     62.825  -135.056
1636.16     62.259  -137.857
1659.95     61.677  -138.720
1684.10     61.234  -137.928
1708.60     61.064  -136.768
1733.45     61.080  -136.289
1758.66     61.124  -137.179
1784.24     61.066  -138.861
1810.19     60.846  -140.306
1836.52     60.536  -140.677
1863.24     60.313  -139.795
1890.34     60.326  -138.102
1917.83     60.569  -137.177
1945.73     60.920  -137.791
1974.03     61.201  -139.424
2002.74     61.336  -141.529
2031.87     61.421  -143.220
2061.43     61.540  -144.359
2091.41     61.797  -145.679
2121.83     62.131  -148.041
2152.69     62.390  -151.627
2184.01     62.428  -155.865
2215.77     62.237  -159.526
2248.00     61.959  -161.446
2280.70     61.846  -161.613
2313.87     62.071  -161.467
2347.53     62.561  -163.100
2381.68     62.996  -166.986
2416.32     63.180  -172.129
2451.46     63.073  -177.001
2487.12     62.815   179.646
2523.30     62.621   177.713
2560.00     62.627   176.215
2597.24     62.726   173.921
2635.01     62.765   171.225
2673.34     62.730   168.824
2712.23     62.769   167.258
2751.68     62.992   165.442
2791.70     63.275   162.331
2832.31     63.413   158.081
2873.50     63.326   154.250
2915.30     63.180   152.010
2957.70     63.270   150.529
3000.72     63.555   147.807
