Freq[Hz]     dBSPL  Phase[Deg]
5.00000    -14.347     0.558
5.07273    -14.264     2.675
5.14651    -14.200     4.928
5.22137    -14.191     7.563
5.29732    -14.181    10.198
5.37437    -14.171    12.833
5.45254    -14.161    15.468
5.53185    -14.136    18.603
5.61231    -14.093    22.265
5.69394    -14.051    25.928
5.77676    -14.009    29.590
5.86079    -13.965    33.258
5.94604    -13.767    37.249
6.03252    -13.569    41.239
6.12027    -13.372    45.230
6.20929    -13.174    49.221
6.29961    -12.928    52.603
6.39124    -12.671    55.849
6.48420    -12.414    59.096
6.57851    -12.157    62.342
6.67420    -12.004    65.371
6.77128    -11.869    68.364
6.86977    -11.733    71.357
6.96969    -11.612    74.489
7.07107    -11.601    78.678
7.17392    -11.590    82.867
7.27827    -11.579    87.055
7.38413    -11.474    92.283
7.49154    -11.297    98.313
7.60050    -11.119   104.343
7.71105    -10.880   110.284
7.82321    -10.370   115.833
7.93701     -9.860   121.383
8.05245     -9.349   126.932
8.16958     -8.866   130.573
8.28841     -8.384   134.143
8.40896     -7.901   137.713
8.53128     -7.760   141.375
8.65537     -7.663   145.048
8.78126     -7.566   148.721
8.90899     -7.698   157.125
9.03857     -7.846   165.838
9.17004     -7.848   175.075
9.30342     -6.687  -171.524
9.43874     -5.527  -158.122
9.57603     -3.996  -147.881
9.71532     -1.899  -142.469
9.85663      0.199  -137.057
10.0000      1.999  -136.287
10.1455      3.716  -136.811
10.2930      5.310  -138.018
10.4427      6.558  -141.137
10.5946      7.806  -144.256
10.7487      8.758  -148.516
10.9051      9.651  -153.004
11.0637     10.391  -157.925
11.2246     10.969  -163.304
11.3879     11.482  -168.832
11.5535     11.762  -174.903
11.7216     12.037   179.015
11.8921     12.013   172.319
12.0650     11.989   165.623
12.2405     11.677   158.346
12.4186     11.327   150.995
12.5992     10.674   142.917
12.7825      9.954   134.677
12.9684      8.884   125.212
13.1570      7.732   115.462
13.3484      6.184   102.930
13.5426      4.573    89.947
13.7395      2.904    70.281
13.9394      1.401    49.739
14.1421      1.170    24.492
14.3478      1.389     1.565
14.5565      2.578   -16.372
14.7683      3.830   -29.923
14.9831      5.130   -40.086
15.2010      6.258   -47.181
15.4221      7.315   -53.491
15.6464      8.188   -58.661
15.8740      8.911   -63.420
16.1049      9.512   -67.852
16.3392      9.816   -71.098
16.5768     10.016   -73.221
16.8179     10.081   -73.776
17.0626     10.277   -70.821
17.3107     10.780   -66.644
17.5625     11.726   -61.296
17.8180     13.305   -58.820
18.0771     14.962   -58.854
18.3401     16.620   -61.448
18.6068     18.007   -66.702
18.8775     19.077   -72.821
19.1521     19.860   -79.053
19.4306     20.346   -84.819
19.7133     20.491   -88.496
20.0000     20.562   -88.987
20.2909     20.857   -86.562
20.5860     21.601   -82.239
