"Early Reflections"											
"Floor Bounce"		"Ceiling Bounce"		"Front Wall Bounce"		"Side Wall Bounce"		"Rear Wall Bounce"		"Total Early Reflection"	
134.766	87.27	134.766	86.093	134.766	86.9398	134.766	86.5352	134.766	86.1618	134.766	86.6504
137.695	87.2996	137.695	86.0945	137.695	86.9617	137.695	86.5431	137.695	86.1911	137.695	86.6668
143.555	87.3186	143.555	86.0443	143.555	86.973	143.555	86.4985	143.555	86.1218	143.555	86.6438
149.414	87.4451	149.414	86.0919	149.414	87.1034	149.414	86.5547	149.414	86.0627	149.414	86.7187
155.273	87.5302	155.273	86.1949	155.273	87.2114	155.273	86.6446	155.273	86.0756	155.273	86.8071
158.203	87.5297	158.203	86.2078	158.203	87.2178	158.203	86.6441	158.203	86.0942	158.203	86.8118
164.063	87.5903	164.063	86.2479	164.063	87.2779	164.063	86.6793	164.063	86.117	164.063	86.8571
169.922	87.4445	169.922	86.138	169.922	87.1475	169.922	86.5357	169.922	86.0092	169.922	86.724
175.781	87.3021	175.781	85.9308	175.781	86.9964	175.781	86.3365	175.781	85.807	175.781	86.5458
181.641	87.3265	181.641	85.8845	181.641	87.0229	181.641	86.2983	181.641	85.6589	181.641	86.5243
190.43	87.2572	190.43	85.9197	190.43	87.0002	190.43	86.2639	190.43	85.5354	190.43	86.4873
196.289	87.1777	196.289	85.815	196.289	86.908	196.289	86.1463	196.289	85.4992	196.289	86.3915
202.148	87.1689	202.148	85.7056	202.148	86.8967	202.148	86.042	202.148	85.3129	202.148	86.3208
210.938	87.1028	210.938	85.4844	210.938	86.8166	210.938	85.9265	210.938	85.0531	210.938	86.1998
216.797	86.9097	216.797	85.4504	216.797	86.698	216.797	85.7904	216.797	85.0201	216.797	86.0804
225.586	87.0498	225.586	85.7701	225.586	86.9431	225.586	85.8701	225.586	84.912	225.586	86.2284
234.375	87.0478	234.375	85.64	234.375	86.836	234.375	85.795	234.375	84.7722	234.375	86.1423
240.234	86.9957	240.234	85.3936	240.234	86.7213	240.234	85.6012	240.234	84.5428	240.234	85.9857
249.023	87.1019	249.023	85.282	249.023	86.7955	249.023	85.6491	249.023	84.2324	249.023	86.0062
257.813	87.0072	257.813	85.3919	257.813	86.7353	257.813	85.6896	257.813	84.4544	257.813	86.0157
266.602	86.7437	266.602	84.8394	266.602	86.4078	266.602	85.2594	266.602	83.9861	266.602	85.6279
278.32	86.4791	278.32	84.9344	278.32	86.345	278.32	85.1165	278.32	83.8364	278.32	85.516
287.109	86.4253	287.109	85.1269	287.109	86.3849	287.109	85.1052	287.109	83.7049	287.109	85.5271
295.898	86.5414	295.898	85.182	295.898	86.4085	295.898	85.0911	295.898	83.4465	295.898	85.5335
307.617	86.6053	307.617	84.8991	307.617	86.3411	307.617	85.0669	307.617	83.5518	307.617	85.4906
319.336	86.4733	319.336	84.7056	319.336	86.228	319.336	84.9221	319.336	83.1768	319.336	85.3368
331.055	86.0724	331.055	84.4956	331.055	85.8311	331.055	84.7126	331.055	83.1772	331.055	85.053
342.773	86.0159	342.773	83.9284	342.773	85.7667	342.773	84.0751	342.773	82.7093	342.773	84.7132
354.492	86.1494	354.492	84.3195	354.492	86.0301	354.492	84.4711	354.492	82.5218	354.492	84.9827
366.211	86.4812	366.211	84.3888	366.211	86.3414	366.211	84.7288	366.211	82.4349	366.211	85.2302
377.93	86.6722	377.93	84.7094	377.93	86.4493	377.93	84.9986	377.93	82.9274	377.93	85.4512
392.578	85.8615	392.578	83.97	392.578	85.5918	392.578	84.3117	392.578	82.2895	392.578	84.6863
407.227	85.8276	407.227	83.6472	407.227	85.5749	407.227	83.9916	407.227	81.9661	407.227	84.5121
421.875	85.6742	421.875	83.7756	421.875	85.3354	421.875	84.1831	421.875	81.8034	421.875	84.4772
436.523	85.175	436.523	83.2532	436.523	84.9811	436.523	83.5762	436.523	81.3263	436.523	83.9872
451.172	86.2611	451.172	83.3938	451.172	86.011	451.172	84.1729	451.172	81.5379	451.172	84.7483
465.82	86.0378	465.82	83.4839	465.82	85.7206	465.82	84.1057	465.82	81.7157	465.82	84.6044
483.398	85.3096	483.398	82.8912	483.398	85.0427	483.398	83.5601	483.398	81.0339	483.398	83.9718
500.977	85.0651	500.977	82.752	500.977	85.0314	500.977	83.657	500.977	81.074	500.977	83.9548
518.555	84.8796	518.555	82.8916	518.555	85.2953	518.555	83.9458	518.555	81.8281	518.555	84.1841
536.133	84.9932	536.133	81.6516	536.133	85.408	536.133	83.5758	536.133	80.9913	536.133	83.9611
553.711	84.4945	553.711	81.5039	553.711	84.7498	553.711	83.5626	553.711	80.8537	553.711	83.6279
574.219	83.9133	574.219	80.6474	574.219	83.868	574.219	83.1252	574.219	81.3518	574.219	83.0566
594.727	85.4513	594.727	81.6613	594.727	85.4652	594.727	83.2152	594.727	82.3441	594.727	84.0243
615.234	86.9298	615.234	83.3588	615.234	87.164	615.234	85.1476	615.234	83.1679	615.234	85.7031
638.672	87.2992	638.672	82.7983	638.672	87.4307	638.672	84.639	638.672	83.1775	638.672	85.6684
659.18	86.1342	659.18	82.5749	659.18	86.4795	659.18	83.9851	659.18	82.1245	659.18	84.8151
682.617	85.8664	682.617	82.0863	682.617	86.3307	682.617	83.3079	682.617	81.4224	682.617	84.4287
706.055	86.2128	706.055	81.7542	706.055	86.3805	706.055	82.5415	706.055	80.7639	706.055	84.2379
732.422	85.4328	732.422	82.8699	732.422	86.1489	732.422	83.4643	732.422	79.5761	732.422	84.3047
758.789	86.4878	758.789	83.8391	758.789	87.0371	758.789	83.8704	758.789	80.9578	758.789	85.0997
785.156	86.7687	785.156	84.0961	785.156	87.1532	785.156	84.0895	785.156	80.4864	785.156	85.2605
811.523	86.8671	811.523	83.568	811.523	87.4555	811.523	84.1731	811.523	79.9844	811.523	85.3684
840.82	87.1872	840.82	82.4212	840.82	87.1439	840.82	83.9175	840.82	79.4984	840.82	85.1199
870.117	86.3013	870.117	82.4639	870.117	86.9003	870.117	83.5263	870.117	79.4126	870.117	84.7446
902.344	85.9809	902.344	83.3838	902.344	87.071	902.344	83.6179	902.344	79.2217	902.344	84.8595
931.641	85.557	931.641	82.4903	931.641	87.0154	931.641	83.0098	931.641	78.7394	931.641	84.5165
966.797	85.014	966.797	82.6442	966.797	86.8057	966.797	83.112	966.797	77.4658	966.797	84.3462
999.023	85.2375	999.023	82.0336	999.023	86.4656	999.023	82.8976	999.023	77.4283	999.023	84.1097
1,034.18	85.2466	1,034.18	81.632	1,034.18	85.3648	1,034.18	81.7305	1,034.18	75.0165	1,034.18	83.2009
1,072.27	84.0753	1,072.27	82.2658	1,072.27	84.9615	1,072.27	81.2209	1,072.27	75.3867	1,072.27	82.7474
1,110.35	83.6285	1,110.35	82.2027	1,110.35	84.4889	1,110.35	80.5179	1,110.35	74.4125	1,110.35	82.2524
1,148.44	82.69	1,148.44	81.2631	1,148.44	84.8379	1,148.44	80.8634	1,148.44	75.5173	1,148.44	82.3024
1,189.45	82.8409	1,189.45	79.6554	1,189.45	85.2846	1,189.45	81.2641	1,189.45	75.0428	1,189.45	82.5261
1,230.47	83.3514	1,230.47	79.0823	1,230.47	85.1655	1,230.47	81.3458	1,230.47	75.2275	1,230.47	82.5292
1,274.41	83.3508	1,274.41	79.3486	1,274.41	85.2245	1,274.41	80.0652	1,274.41	76.0744	1,274.41	82.2599
1,318.36	82.6251	1,318.36	79.4735	1,318.36	84.6549	1,318.36	80.3034	1,318.36	75.1454	1,318.36	81.9031
1,365.23	81.7089	1,365.23	78.4247	1,365.23	84.018	1,365.23	79.7369	1,365.23	74.3948	1,365.23	81.2193
1,415.04	80.6039	1,415.04	76.1966	1,415.04	84.1565	1,415.04	79.9333	1,415.04	74.2277	1,415.04	81.1095
1,464.84	80.3611	1,464.84	75.7006	1,464.84	84.4003	1,464.84	79.9649	1,464.84	74.1343	1,464.84	81.2099
1,514.65	79.9535	1,514.65	74.743	1,514.65	84.6272	1,514.65	80.098	1,514.65	74.1003	1,514.65	81.3128
1,570.31	79.8419	1,570.31	72.5724	1,570.31	84.6794	1,570.31	80.1405	1,570.31	73.8979	1,570.31	81.2985
1,623.05	79.369	1,623.05	72.3987	1,623.05	84.0916	1,623.05	79.6227	1,623.05	73.4265	1,623.05	80.7501
1,681.64	79.1752	1,681.64	72.9701	1,681.64	83.6572	1,681.64	79.3535	1,681.64	73.5174	1,681.64	80.4163
1,740.23	78.7733	1,740.23	71.954	1,740.23	83.5686	1,740.23	79.2814	1,740.23	73.5818	1,740.23	80.2926
1,801.76	77.6846	1,801.76	67.6194	1,801.76	84.335	1,801.76	79.8532	1,801.76	74.0335	1,801.76	80.8132
1,866.21	78.5932	1,866.21	68.7848	1,866.21	84.3344	1,866.21	79.8426	1,866.21	73.8756	1,866.21	80.8696
1,930.66	78.3877	1,930.66	66.7965	1,930.66	82.8463	1,930.66	78.8991	1,930.66	72.842	1,930.66	79.6582
2,000.98	77.4765	2,000.98	67.5641	2,000.98	83.9027	2,000.98	79.9109	2,000.98	73.565	2,000.98	80.5517
2,071.29	77.0774	2,071.29	70.7173	2,071.29	84.9553	2,071.29	81.0957	2,071.29	73.902	2,071.29	81.579
2,144.53	77.5559	2,144.53	73.1824	2,144.53	84.4229	2,144.53	80.8037	2,144.53	73.5684	2,144.53	81.2196
2,217.77	77.2537	2,217.77	74.5915	2,217.77	83.4796	2,217.77	80.2099	2,217.77	73.492	2,217.77	80.5072
2,296.88	77.1581	2,296.88	76.9577	2,296.88	84.4124	2,296.88	81.0371	2,296.88	73.3325	2,296.88	81.3802
2,378.91	77.3952	2,378.91	77.8951	2,378.91	85.0364	2,378.91	81.4662	2,378.91	73.6348	2,378.91	81.9275
2,460.94	77.6164	2,460.94	77.9883	2,460.94	84.4846	2,460.94	81.2166	2,460.94	73.4264	2,460.94	81.5525
2,548.83	77.0462	2,548.83	79.1956	2,548.83	84.2199	2,548.83	80.8398	2,548.83	73.4386	2,548.83	81.3286
2,639.65	77.3617	2,639.65	79.5041	2,639.65	84.1851	2,639.65	81.1031	2,639.65	73.0881	2,639.65	81.4327
2,733.4	77.8127	2,733.4	79.0976	2,733.4	84.2476	2,733.4	81.0321	2,733.4	73.0979	2,733.4	81.4325
2,827.15	78.433	2,827.15	79.1556	2,827.15	84.4352	2,827.15	81.1293	2,827.15	72.5005	2,827.15	81.5907
2,926.76	78.4944	2,926.76	79.7383	2,926.76	84.3335	2,926.76	81.0355	2,926.76	72.4676	2,926.76	81.5504
3,032.23	78.542	3,032.23	80.1041	3,032.23	84.2914	3,032.23	80.7588	3,032.23	71.7983	3,032.23	81.4593
3,137.7	79.1379	3,137.7	80.8891	3,137.7	84.3996	3,137.7	80.9172	3,137.7	71.9861	3,137.7	81.676
3,249.02	79.4691	3,249.02	81.2197	3,249.02	84.2313	3,249.02	80.5126	3,249.02	72.012	3,249.02	81.5208
3,363.28	79.5315	3,363.28	81.7231	3,363.28	83.7961	3,363.28	80.1147	3,363.28	71.73	3,363.28	81.2467
3,483.4	79.4182	3,483.4	81.781	3,483.4	84.1378	3,483.4	80.6282	3,483.4	72.4325	3,483.4	81.5763
3,606.45	79.724	3,606.45	81.766	3,606.45	83.698	3,606.45	80.9668	3,606.45	73.3909	3,606.45	81.5171
3,732.42	79.7922	3,732.42	81.5228	3,732.42	83.0861	3,732.42	81.0705	3,732.42	73.3681	3,732.42	81.2677
3,864.26	80.8795	3,864.26	81.1043	3,864.26	82.7535	3,864.26	81.2287	3,864.26	73.1951	3,864.26	81.2453
3,999.02	82.1046	3,999.02	80.6521	3,999.02	83.0725	3,999.02	81.2956	3,999.02	72.7741	3,999.02	81.4854
4,139.65	82.6662	4,139.65	80.2471	4,139.65	83.3181	4,139.65	81.176	4,139.65	71.6696	4,139.65	81.5671
4,286.13	83.4316	4,286.13	79.6985	4,286.13	83.8337	4,286.13	80.7617	4,286.13	71.0402	4,286.13	81.7196
4,438.48	84.2137	4,438.48	79.4192	4,438.48	84.0197	4,438.48	79.911	4,438.48	69.3436	4,438.48	81.6775
4,593.75	84.3115	4,593.75	79.7604	4,593.75	84.5947	4,593.75	79.3341	4,593.75	67.7759	4,593.75	81.8553
4,757.81	84.2206	4,757.81	79.9135	4,757.81	84.4361	4,757.81	78.7573	4,757.81	68.4124	4,757.81	81.6515
4,924.8	84.4998	4,924.8	79.9716	4,924.8	84.7069	4,924.8	79.0521	4,924.8	68.9783	4,924.8	81.9144
5,097.66	84.7172	5,097.66	80.0202	5,097.66	84.5749	5,097.66	78.7834	5,097.66	69.7658	5,097.66	81.8508
5,279.3	84.4684	5,279.3	80.0952	5,279.3	84.3508	5,279.3	79.122	5,279.3	70.4301	5,279.3	81.7636
5,463.87	84.1567	5,463.87	79.7879	5,463.87	84.4682	5,463.87	78.9173	5,463.87	70.2596	5,463.87	81.6898
5,657.23	83.6996	5,657.23	80.0562	5,657.23	84.1203	5,657.23	79.0169	5,657.23	70.9233	5,657.23	81.4724
5,856.45	83.2715	5,856.45	80.3858	5,856.45	84.116	5,856.45	79.3058	5,856.45	69.5032	5,856.45	81.4732
6,061.52	82.9032	6,061.52	79.9842	6,061.52	84.3314	6,061.52	78.9482	6,061.52	68.9763	6,061.52	81.402
6,275.39	82.8179	6,275.39	79.6634	6,275.39	84.6276	6,275.39	78.8748	6,275.39	68.6826	6,275.39	81.5055
6,498.05	82.6076	6,498.05	79.8035	6,498.05	84.659	6,498.05	79.1794	6,498.05	69.681	6,498.05	81.5741
6,726.56	82.5712	6,726.56	79.9647	6,726.56	84.7138	6,726.56	79.3056	6,726.56	69.0176	6,726.56	81.6349
6,963.87	82.532	6,963.87	79.8861	6,963.87	84.7825	6,963.87	79.4001	6,963.87	69.2299	6,963.87	81.6836
7,209.96	82.2963	7,209.96	79.8255	7,209.96	84.7583	7,209.96	79.4508	7,209.96	69.1654	7,209.96	81.6446
7,464.84	81.964	7,464.84	79.5853	7,464.84	84.6137	7,464.84	79.1932	7,464.84	68.6283	7,464.84	81.4395
7,728.52	81.5591	7,728.52	79.397	7,728.52	84.3726	7,728.52	79.1678	7,728.52	67.2641	7,728.52	81.2261
8,000.98	81.4553	8,000.98	79.2831	8,000.98	84.4927	8,000.98	79.158	8,000.98	66.4448	8,000.98	81.2664
8,282.23	81.6889	8,282.23	78.5066	8,282.23	84.7827	8,282.23	78.945	8,282.23	67.1018	8,282.23	81.3655
8,575.2	81.8804	8,575.2	77.5187	8,575.2	84.8214	8,575.2	78.5895	8,575.2	66.8284	8,575.2	81.2829
8,876.95	82.0677	8,876.95	77.308	8,876.95	84.5069	8,876.95	78.3801	8,876.95	65.8146	8,876.95	81.0622
9,190.43	82.0166	9,190.43	77.1217	9,190.43	84.1733	9,190.43	77.7168	9,190.43	64.4229	9,190.43	80.7092
9,512.7	81.8216	9,512.7	76.6639	9,512.7	84.0334	9,512.7	76.969	9,512.7	62.709	9,512.7	80.43
9,849.61	81.7529	9,849.61	76.3042	9,849.61	84.0167	9,849.61	76.6076	9,849.61	62.2011	9,849.61	80.3299
10,195.3	81.7766	10,195.3	75.7355	10,195.3	84.245	10,195.3	76.5456	10,195.3	61.5269	10,195.3	80.4442
10,555.7	81.8741	10,555.7	75.2336	10,555.7	84.5214	10,555.7	76.4405	10,555.7	59.9983	10,555.7	80.6044
10,927.7	81.9903	10,927.7	74.9322	10,927.7	84.8623	10,927.7	75.8774	10,927.7	57.6276	10,927.7	80.7654
11,314.5	82.1257	11,314.5	74.7414	11,314.5	84.8562	11,314.5	74.6437	11,314.5	54.7081	11,314.5	80.6396
11,712.9	82.0654	11,712.9	74.5631	11,712.9	84.5911	11,712.9	73.3598	11,712.9	50.4429	11,712.9	80.3222
12,126	81.8965	12,126	74.1274	12,126	84.6317	12,126	72.487	12,126	49.7748	12,126	80.2484
12,553.7	81.8817	12,553.7	73.5712	12,553.7	84.6076	12,553.7	71.6636	12,553.7	52.4389	12,553.7	80.1648
12,996.1	81.7895	12,996.1	72.7186	12,996.1	84.3904	12,996.1	70.6986	12,996.1	55.9992	12,996.1	79.9181
13,453.1	81.6277	13,453.1	71.6802	13,453.1	84.0632	13,453.1	69.9823	13,453.1	58.3559	13,453.1	79.591
13,927.7	81.3324	13,927.7	71.1685	13,927.7	83.5745	13,927.7	69.5336	13,927.7	59.4944	13,927.7	79.1416
14,419.9	80.7591	14,419.9	70.8476	14,419.9	83.3489	14,419.9	69.763	14,419.9	60.5645	14,419.9	78.8722
14,929.7	80.3961	14,929.7	70.3378	14,929.7	83.2994	14,929.7	70.0829	14,929.7	62.0707	14,929.7	78.7821
15,454.1	80.2147	15,454.1	69.5886	15,454.1	83.2637	15,454.1	70.6826	15,454.1	62.9617	15,454.1	78.7497
15,999	80.2598	15,999	68.7917	15,999	82.9349	15,999	71.0284	15,999	62.9411	15,999	78.5214
16,564.5	80.2202	16,564.5	68.1166	16,564.5	82.884	16,564.5	71.471	16,564.5	63.5474	16,564.5	78.5032
17,147.5	80.2174	17,147.5	67.0477	17,147.5	83.2032	17,147.5	72.0524	17,147.5	64.4842	17,147.5	78.7795
17,753.9	80.2992	17,753.9	65.8182	17,753.9	83.0956	17,753.9	71.8303	17,753.9	64.8372	17,753.9	78.6882
18,377.9	79.4658	18,377.9	62.9538	18,377.9	82.2406	18,377.9	70.9247	18,377.9	65.2974	18,377.9	77.8306
19,028.3	77.2631	19,028.3	60.266	19,028.3	81.6843	19,028.3	69.8557	19,028.3	63.8251	19,028.3	76.9848
19,699.2	75.2625	19,699.2	62.8519	19,699.2	81.2622	19,699.2	68.5861	19,699.2	60.4639	19,699.2	76.3355
19,998	74.4164	19,998	63.7648	19,998	80.8983	19,998	67.7532	19,998	58.9706	19,998	75.906
