"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
165.527	88.3267	165.527	87.8549	165.527	88.1176	165.527	88.0883
171.387	88.2315	171.387	87.6546	171.387	87.7844	171.387	87.8401
177.246	88.0961	177.246	87.4126	177.246	87.4243	177.246	87.5602
183.105	87.8442	183.105	87.077	183.105	86.9898	183.105	87.193
188.965	87.8142	188.965	86.962	188.965	86.6105	188.965	86.9669
196.289	87.8115	196.289	86.8717	196.289	86.3544	196.289	86.818
203.613	87.6241	203.613	86.5304	203.613	85.7867	203.613	86.4098
210.938	87.7342	210.938	86.5226	210.938	85.4551	210.938	86.2886
218.262	87.5143	218.262	86.2581	218.262	84.9963	218.262	85.9529
225.586	87.3166	225.586	86.0077	225.586	84.5213	225.586	85.6239
232.91	87.3357	232.91	85.8622	232.91	83.6612	232.91	85.251
241.699	87.1219	241.699	85.5218	241.699	82.8065	241.699	84.7712
250.488	86.9625	250.488	85.2226	250.488	82.1897	250.488	84.4163
259.277	87.2439	259.277	85.39	259.277	81.7663	259.277	84.4473
268.066	86.8222	268.066	84.749	268.066	80.6488	268.066	83.7609
276.855	86.6952	276.855	84.4682	276.855	79.3523	276.855	83.3047
287.109	86.9757	287.109	84.6668	287.109	78.2194	287.109	83.2897
297.363	86.7231	297.363	84.4192	297.363	76.2671	297.363	82.8018
307.617	86.5637	307.617	84.3452	307.617	76.894	307.617	82.7761
319.336	86.3877	319.336	83.7064	319.336	75.6061	319.336	82.2799
329.59	86.1689	329.59	83.6488	329.59	74.9621	329.59	82.0785
341.309	86.0644	341.309	83.1518	341.309	75.0031	341.309	81.8374
353.027	86.0058	353.027	82.9486	353.027	74.3011	353.027	81.6582
366.211	86.1029	366.211	82.8624	366.211	74.6813	366.211	81.7164
379.395	86.5336	379.395	83.5146	379.395	75.4579	379.395	82.2653
392.578	86.0131	392.578	83.0783	392.578	77.003	392.578	82.056
405.762	86.387	405.762	82.8221	405.762	77.9611	405.762	82.3256
420.41	86.0765	420.41	82.834	420.41	78.1299	420.41	82.2126
435.059	85.9375	435.059	82.9175	435.059	78.9896	435.059	82.3681
451.172	86.2025	451.172	83.0645	451.172	80.5719	451.172	82.9571
465.82	86.3984	465.82	83.2906	465.82	80.8724	465.82	83.1937
483.398	86.4676	483.398	83.1335	483.398	81.3454	483.398	83.3306
499.512	86.6497	499.512	83.46	499.512	81.293	499.512	83.4752
517.09	86.9604	517.09	84.484	517.09	82.5427	517.09	84.3032
536.133	87.0968	536.133	84.0887	536.133	82.7717	536.133	84.3261
555.176	87.2546	555.176	84.1536	555.176	82.7608	555.176	84.3978
574.219	87.3078	574.219	84.737	574.219	82.9647	574.219	84.65
594.727	87.2248	594.727	84.6334	594.727	83.6862	594.727	84.867
615.234	87.6842	615.234	84.6167	615.234	82.9662	615.234	84.7566
637.207	87.6922	637.207	84.6241	637.207	83.7458	637.207	85.0499
659.18	87.9135	659.18	85.4897	659.18	82.4891	659.18	84.9445
682.617	87.7697	682.617	85.346	682.617	82.9064	682.617	84.9767
707.52	87.3502	707.52	84.7219	707.52	82.7402	707.52	84.5821
732.422	88.5833	732.422	85.6358	732.422	82.0244	732.422	85.1339
757.324	88.6699	757.324	86.729	757.324	81.3996	757.324	85.4007
785.156	87.4665	785.156	86.294	785.156	79.5042	785.156	84.3762
811.523	87.9433	811.523	86.5144	811.523	79.8776	811.523	84.726
840.82	87.4635	840.82	86.1599	840.82	79.2342	840.82	84.2718
870.117	87.4853	870.117	85.5758	870.117	78.9452	870.117	83.991
900.879	87.4205	900.879	84.9417	900.879	78.2697	900.879	83.6072
933.105	87.2962	933.105	84.0716	933.105	77.5459	933.105	83.1231
965.332	86.7831	965.332	84.0107	965.332	75.9657	965.332	82.6363
1,000.49	86.5966	1,000.49	83.9602	1,000.49	76.1054	1,000.49	82.54
1,035.64	86.5519	1,035.64	84.1697	1,035.64	75.8418	1,035.64	82.5699
1,072.27	86.5591	1,072.27	84.1338	1,072.27	76.8939	1,072.27	82.6908
1,108.89	86.3893	1,108.89	83.5456	1,108.89	76.8994	1,108.89	82.3895
1,148.44	86.4401	1,148.44	83.5346	1,148.44	76.8928	1,148.44	82.4094
1,189.45	86.9148	1,189.45	83.119	1,189.45	77.5431	1,189.45	82.6126
1,230.47	88.0193	1,230.47	84.1108	1,230.47	77.98	1,230.47	83.5785
1,274.41	88.6918	1,274.41	84.91	1,274.41	78.7978	1,274.41	84.3125
1,319.82	89.1233	1,319.82	85.2635	1,319.82	79.8182	1,319.82	84.8123
1,366.7	89.9619	1,366.7	86.1561	1,366.7	79.4644	1,366.7	85.4904
1,413.57	89.2815	1,413.57	85.669	1,413.57	79.5828	1,413.57	84.986
1,463.38	88.8123	1,463.38	84.8991	1,463.38	79.5827	1,463.38	84.4976
1,516.11	88.3278	1,516.11	84.1955	1,516.11	78.1466	1,516.11	83.7973
1,568.85	87.8081	1,568.85	83.5036	1,568.85	77.5622	1,568.85	83.2166
1,624.51	88.3344	1,624.51	84.3086	1,624.51	76.7271	1,624.51	83.6598
1,681.64	88.4085	1,681.64	84.1628	1,681.64	76.9305	1,681.64	83.6783
1,741.7	86.82	1,741.7	83.8742	1,741.7	75.6284	1,741.7	82.5664
1,803.22	86.1219	1,803.22	82.7872	1,803.22	75.5111	1,803.22	81.7944
1,866.21	85.0455	1,866.21	81.9234	1,866.21	73.9998	1,866.21	80.7426
1,932.13	85.1982	1,932.13	82.2833	1,932.13	74.0399	1,932.13	80.9598
1,999.51	86.757	1,999.51	84.0927	1,999.51	75.333	1,999.51	82.5876
2,069.82	87.8844	2,069.82	85.1859	2,069.82	75.631	2,069.82	83.6257
2,143.07	87.8255	2,143.07	85.6146	2,143.07	75.7779	2,143.07	83.7842
2,219.24	87.058	2,219.24	85.2079	2,219.24	75.2719	2,219.24	83.1948
2,296.88	86.098	2,296.88	84.9364	2,296.88	75.9205	2,296.88	82.7038
2,378.91	86.9743	2,378.91	85.4425	2,378.91	75.4712	2,378.91	83.2785
2,462.4	88.6931	2,462.4	86.7701	2,462.4	75.972	2,462.4	84.7251
2,548.83	88.8171	2,548.83	87.0891	2,548.83	75.7126	2,548.83	84.9116
2,639.65	87.8239	2,639.65	86.169	2,639.65	75.0504	2,639.65	83.9736
2,731.93	87.3032	2,731.93	85.0657	2,731.93	74.0487	2,731.93	83.1615
2,828.61	87.6963	2,828.61	85.2205	2,828.61	73.5639	2,828.61	83.4006
2,928.22	88.3638	2,928.22	85.6137	2,928.22	73.5368	2,928.22	83.9181
3,030.76	88.427	3,030.76	85.5402	3,030.76	73.4972	3,030.76	83.9207
3,137.7	88.1321	3,137.7	85.4499	3,137.7	73.7804	3,137.7	83.7384
3,249.02	87.893	3,249.02	85.2228	3,249.02	73.6733	3,249.02	83.5114
3,363.28	87.3431	3,363.28	84.5844	3,363.28	72.145	3,363.28	82.8766
3,481.93	86.9864	3,481.93	84.1246	3,481.93	71.0403	3,481.93	82.4467
3,604.98	86.9286	3,604.98	84.1488	3,604.98	71.338	3,604.98	82.4367
3,732.42	87.3418	3,732.42	83.9424	3,732.42	70.9473	3,732.42	82.5732
3,864.26	86.7132	3,864.26	83.0685	3,864.26	70.1709	3,864.26	81.8475
4,000.49	86.2863	4,000.49	82.5325	4,000.49	69.2799	4,000.49	81.3648
4,141.11	87.2056	4,141.11	82.9249	4,141.11	68.7452	4,141.11	82.0576
4,287.6	87.0386	4,287.6	82.6964	4,287.6	68.2785	4,287.6	81.8626
4,438.48	86.7513	4,438.48	82.26	4,438.48	68.7477	4,438.48	81.545
4,595.21	85.6778	4,595.21	81.5195	4,595.21	67.7438	4,595.21	80.5853
4,756.35	86.1739	4,756.35	81.3715	4,756.35	68.3989	4,756.35	80.8748
4,924.8	86.5913	4,924.8	81.2204	4,924.8	67.9004	4,924.8	81.0974
5,097.66	86.04	5,097.66	81.5416	5,097.66	67.5627	5,097.66	80.819
5,277.83	86.0034	5,277.83	81.1377	5,277.83	66.5313	5,277.83	80.6424
5,463.87	86.1214	5,463.87	81.717	5,463.87	68.1616	5,463.87	80.945
5,657.23	86.0883	5,657.23	81.1658	5,657.23	67.082	5,657.23	80.7198
5,856.45	85.4678	5,856.45	81.1656	5,856.45	66.9636	5,856.45	80.3114
6,062.99	86.3105	6,062.99	81.2807	6,062.99	67.112	6,062.99	80.9049
6,276.86	85.7774	6,276.86	80.6907	6,276.86	65.8102	6,276.86	80.3391
6,498.05	85.723	6,498.05	80.149	6,498.05	65.1877	6,498.05	80.1333
6,726.56	86.142	6,726.56	80.4757	6,726.56	65.1673	6,726.56	80.5197
6,963.87	85.4622	6,963.87	79.2457	6,963.87	65.1229	6,963.87	79.7062
7,209.96	85.9727	7,209.96	80.0796	7,209.96	65.3368	7,209.96	80.2946
7,464.84	85.7712	7,464.84	79.3864	7,464.84	64.1714	7,464.84	79.9535
7,727.05	85.6385	7,727.05	79.7374	7,727.05	64.4177	7,727.05	79.9491
7,999.51	85.5681	7,999.51	80.0564	7,999.51	63.542	7,999.51	79.9745
8,282.23	85.3703	8,282.23	79.0458	8,282.23	61.8754	8,282.23	79.546
8,573.73	85.1251	8,573.73	78.7331	8,573.73	61.0755	8,573.73	79.2794
8,876.95	84.9931	8,876.95	77.4673	8,876.95	59.1439	8,876.95	78.8833
9,188.96	84.5811	9,188.96	77.0386	9,188.96	58.3239	9,188.96	78.4658
9,514.16	84.5984	9,514.16	76.0487	9,514.16	57.7714	9,514.16	78.2967
9,849.61	84.427	9,849.61	75.6897	9,849.61	56.9561	9,849.61	78.092
10,196.8	84.7315	10,196.8	75.5349	10,196.8	57.2285	10,196.8	78.3261
10,555.7	84.7119	10,555.7	75.2613	10,555.7	57.0276	10,555.7	78.2696
10,927.7	84.8011	10,927.7	75.0051	10,927.7	57.649	10,927.7	78.3147
11,313	84.7106	11,313	74.5699	11,313	58.2489	11,313	78.1844
11,712.9	84.6762	11,712.9	74.3186	11,712.9	58.5822	11,712.9	78.1265
12,126	84.7348	12,126	74.2141	12,126	59.1164	12,126	78.1695
12,553.7	84.8513	12,553.7	74.029	12,553.7	59.0768	12,553.7	78.2523
12,996.1	84.991	12,996.1	74.1132	12,996.1	60.1222	12,996.1	78.3926
13,454.6	85.1665	13,454.6	74.2322	13,454.6	60.3737	13,454.6	78.563
13,929.2	85.3363	13,929.2	74.3642	13,929.2	60.8066	13,929.2	78.7311
14,419.9	85.6344	14,419.9	74.2731	14,419.9	60.7963	14,419.9	78.9886
14,928.2	85.7746	14,928.2	73.6595	14,928.2	60.1738	14,928.2	79.0577
15,455.6	85.7669	15,455.6	72.4053	15,455.6	59.5835	15,455.6	78.9584
16,000.5	85.5407	16,000.5	70.981	16,000.5	57.8064	16,000.5	78.6594
16,564.5	85.3364	16,564.5	71.5038	16,564.5	57.2125	16,564.5	78.4909
17,148.9	85.3804	17,148.9	72.2439	17,148.9	57.4984	17,148.9	78.5776
17,752.4	85.3847	17,752.4	72.6161	17,752.4	57.7836	17,752.4	78.6078
18,379.4	85.1017	18,379.4	72.5289	18,379.4	56.923	18,379.4	78.3364
19,026.9	84.7334	19,026.9	72.099	19,026.9	54.8797	19,026.9	77.9584
19,697.8	84.0229	19,697.8	71.0443	19,697.8	51.413	19,697.8	77.2187
19,999.5	83.643	19,999.5	70.4437	19,999.5	51.1813	19,999.5	76.8245
