"CEA2034"													
"On Axis"		"Listening Window"		"Early Reflections"		"Sound Power"		"Sound Power DI"		"Early Reflections DI"		"DI offset"	
98.1445	88.5036	98.1445	88.5035	98.1445	88.6271	98.1445	89.0536	98.1445	49.4293	98.1445	49.8558	98.1445	49.9794
101.074	88.373	101.074	88.3715	101.074	88.4929	101.074	88.9287	101.074	49.4221	101.074	49.858	101.074	49.9794
105.469	88.2877	105.469	88.2846	105.469	88.4036	105.469	88.8463	105.469	49.4177	105.469	49.8604	105.469	49.9794
108.398	88.3159	108.398	88.3152	108.398	88.4468	108.398	88.904	108.398	49.3906	108.398	49.8478	108.398	49.9794
112.793	88.4227	112.793	88.4146	112.793	88.4934	112.793	88.887	112.793	49.507	112.793	49.9006	112.793	49.9794
117.188	88.4653	117.188	88.4521	117.188	88.5103	117.188	88.9031	117.188	49.5284	117.188	49.9212	117.188	49.9794
120.117	88.4467	120.117	88.433	120.117	88.4921	120.117	88.8894	120.117	49.523	120.117	49.9203	120.117	49.9794
124.512	88.4564	124.512	88.4389	124.512	88.4781	124.512	88.8682	124.512	49.5501	124.512	49.9402	124.512	49.9794
128.906	88.3679	128.906	88.3478	128.906	88.3761	128.906	88.7727	128.906	49.5545	128.906	49.9511	128.906	49.9794
133.301	88.3373	133.301	88.3133	133.301	88.3211	133.301	88.7083	133.301	49.5844	133.301	49.9716	133.301	49.9794
139.16	88.2759	139.16	88.2465	139.16	88.2192	139.16	88.5793	139.16	49.6465	139.16	50.0066	139.16	49.9794
143.555	88.1952	143.555	88.1594	143.555	88.0926	143.555	88.419	143.555	49.7197	143.555	50.0461	143.555	49.9794
147.949	88.1432	147.949	88.1008	147.949	87.9902	147.949	88.2677	147.949	49.8125	147.949	50.09	147.949	49.9794
153.809	88.1503	153.809	88.0979	153.809	87.9251	153.809	88.1283	153.809	49.9491	153.809	50.1522	153.809	49.9794
159.668	88.1882	159.668	88.1338	159.668	87.9558	159.668	88.1788	159.668	49.9344	159.668	50.1574	159.668	49.9794
165.527	88.4016	165.527	88.3444	165.527	88.1385	165.527	88.2981	165.527	50.0256	165.527	50.1853	165.527	49.9794
171.387	88.3197	171.387	88.2518	171.387	87.9806	171.387	88.0736	171.387	50.1576	171.387	50.2506	171.387	49.9794
177.246	88.1986	177.246	88.1193	177.246	87.783	177.246	87.8191	177.246	50.2797	177.246	50.3157	177.246	49.9794
183.105	87.957	183.105	87.8697	183.105	87.4835	183.105	87.4794	183.105	50.3696	183.105	50.3656	183.105	49.9794
188.965	87.9351	188.965	87.841	188.965	87.3911	188.965	87.2676	188.965	50.5528	188.965	50.4293	188.965	49.9794
196.289	87.942	196.289	87.8402	196.289	87.3404	196.289	87.1508	196.289	50.6688	196.289	50.4793	196.289	49.9794
203.613	87.7744	203.613	87.6561	203.613	87.0585	203.613	86.7375	203.613	50.898	203.613	50.5771	203.613	49.9794
210.938	87.8966	210.938	87.7685	210.938	87.0898	210.938	86.6367	210.938	51.1112	210.938	50.6581	210.938	49.9794
218.262	87.6764	218.262	87.5489	218.262	86.846	218.262	86.3435	218.262	51.1847	218.262	50.6823	218.262	49.9794
225.586	87.4836	225.586	87.3517	225.586	86.6103	225.586	86.0203	225.586	51.3108	225.586	50.7208	225.586	49.9794
232.91	87.5199	232.91	87.3735	232.91	86.5119	232.91	85.6674	232.91	51.6855	232.91	50.841	232.91	49.9794
241.699	87.321	241.699	87.163	241.699	86.2253	241.699	85.2411	241.699	51.9013	241.699	50.9172	241.699	49.9794
250.488	87.1753	250.488	87.0062	250.488	85.9812	250.488	84.9094	250.488	52.0762	250.488	51.0044	250.488	49.9794
259.277	87.4661	259.277	87.2889	259.277	86.193	259.277	84.9236	259.277	52.3447	259.277	51.0753	259.277	49.9794
268.066	87.0704	268.066	86.8727	268.066	85.6632	268.066	84.2797	268.066	52.5724	268.066	51.1888	268.066	49.9794
276.855	86.9514	276.855	86.7468	276.855	85.4414	276.855	83.7919	276.855	52.9343	276.855	51.2849	276.855	49.9794
287.109	87.2432	287.109	87.0291	287.109	85.6712	287.109	83.7484	287.109	53.2602	287.109	51.3374	287.109	49.9794
297.363	86.9662	297.363	86.7702	297.363	85.3897	297.363	83.3195	297.363	53.4301	297.363	51.36	297.363	49.9794
307.617	86.8206	307.617	86.6134	307.617	85.2696	307.617	83.2259	307.617	53.3669	307.617	51.3232	307.617	49.9794
319.336	86.7105	319.336	86.4509	319.336	84.919	319.336	82.7902	319.336	53.6401	319.336	51.5113	319.336	49.9794
329.59	86.4492	329.59	86.2226	329.59	84.7391	329.59	82.5253	329.59	53.6767	329.59	51.4629	329.59	49.9794
341.309	86.4162	341.309	86.1322	341.309	84.4862	341.309	82.2061	341.309	53.9056	341.309	51.6254	341.309	49.9794
353.027	86.3696	353.027	86.0742	353.027	84.3428	353.027	81.886	353.027	54.1675	353.027	51.7107	353.027	49.9794
366.211	86.4875	366.211	86.1748	366.211	84.362	366.211	81.8039	366.211	54.3503	366.211	51.7922	366.211	49.9794
379.395	86.8951	379.395	86.5997	379.395	84.8622	379.395	82.2763	379.395	54.3028	379.395	51.7169	379.395	49.9794
392.578	86.3914	392.578	86.0815	392.578	84.3726	392.578	81.9569	392.578	54.1039	392.578	51.6883	392.578	49.9794
405.762	86.8658	405.762	86.4749	405.762	84.5062	405.762	81.8865	405.762	54.5678	405.762	51.9481	405.762	49.9794
420.41	86.5164	420.41	86.1584	420.41	84.3618	420.41	81.9337	420.41	54.2042	420.41	51.776	420.41	49.9794
435.059	86.3672	435.059	86.0129	435.059	84.2715	435.059	81.9691	435.059	54.0233	435.059	51.7209	435.059	49.9794
451.172	86.6922	451.172	86.2886	451.172	84.5086	451.172	82.3139	451.172	53.9541	451.172	51.7594	451.172	49.9794
465.82	86.954	465.82	86.5006	465.82	84.7528	465.82	82.579	465.82	53.901	465.82	51.7272	465.82	49.9794
483.398	87.0123	483.398	86.5589	483.398	84.6498	483.398	82.575	483.398	53.9633	483.398	51.8885	483.398	49.9794
499.512	87.1905	499.512	86.7411	499.512	84.8755	499.512	82.6789	499.512	54.0416	499.512	51.845	499.512	49.9794
517.09	87.5057	517.09	87.0526	517.09	85.5262	517.09	83.4588	517.09	53.5732	517.09	51.5059	517.09	49.9794
536.133	87.7374	536.133	87.2106	536.133	85.4863	536.133	83.4938	536.133	53.6962	536.133	51.7037	536.133	49.9794
555.176	87.82	555.176	87.3566	555.176	85.648	555.176	83.6349	555.176	53.701	555.176	51.688	555.176	49.9794
574.219	87.8801	574.219	87.4074	574.219	85.8559	574.219	83.8191	574.219	53.5678	574.219	51.5309	574.219	49.9794
594.727	87.8438	594.727	87.3472	594.727	85.9626	594.727	84.199	594.727	53.1276	594.727	51.364	594.727	49.9794
615.234	88.2106	615.234	87.7802	615.234	86.1095	615.234	84.1688	615.234	53.5908	615.234	51.6501	615.234	49.9794
637.207	88.2321	637.207	87.7898	637.207	86.0953	637.207	84.3788	637.207	53.3904	637.207	51.6739	637.207	49.9794
659.18	88.3733	659.18	87.9936	659.18	86.5012	659.18	84.467	659.18	53.506	659.18	51.4718	659.18	49.9794
682.617	88.1843	682.617	87.823	682.617	86.2111	682.617	84.1792	682.617	53.6232	682.617	51.5912	682.617	49.9794
707.52	87.8131	707.52	87.4379	707.52	85.9058	707.52	83.9456	707.52	53.4717	707.52	51.5115	707.52	49.9794
732.422	88.9351	732.422	88.6201	732.422	86.6219	732.422	84.3356	732.422	54.264	732.422	51.9776	732.422	49.9794
757.324	88.8872	757.324	88.6783	757.324	86.8953	757.324	84.1641	757.324	54.4936	757.324	51.7624	757.324	49.9794
785.156	87.701	785.156	87.5033	785.156	86.2598	785.156	83.5296	785.156	53.9531	785.156	51.2229	785.156	49.9794
811.523	88.2728	811.523	87.9795	811.523	86.6351	811.523	83.8551	811.523	54.1037	811.523	51.3237	811.523	49.9794
840.82	87.9482	840.82	87.5391	840.82	86.3423	840.82	83.5057	840.82	54.0129	840.82	51.1763	840.82	49.9794
870.117	87.9537	870.117	87.5526	870.117	86.1607	870.117	83.3812	870.117	54.1509	870.117	51.3714	870.117	49.9794
900.879	87.9491	900.879	87.4961	900.879	85.8347	900.879	82.8922	900.879	54.5833	900.879	51.6408	900.879	49.9794
933.105	87.7322	933.105	87.3785	933.105	85.5225	933.105	82.6631	933.105	54.6949	933.105	51.8354	933.105	49.9794
965.332	87.1979	965.332	86.911	965.332	85.1021	965.332	82.2014	965.332	54.689	965.332	51.7883	965.332	49.9794
1,000.49	86.7538	1,000.49	86.6956	1,000.49	85.0451	1,000.49	81.961	1,000.49	54.714	1,000.49	51.6299	1,000.49	49.9794
1,035.64	86.7862	1,035.64	86.6851	1,035.64	85.2573	1,035.64	82.191	1,035.64	54.4736	1,035.64	51.4072	1,035.64	49.9794
1,072.27	86.9532	1,072.27	86.6712	1,072.27	85.4133	1,072.27	82.4756	1,072.27	54.175	1,072.27	51.2374	1,072.27	49.9794
1,108.89	86.6877	1,108.89	86.5602	1,108.89	85.4545	1,108.89	82.6863	1,108.89	53.8533	1,108.89	51.0851	1,108.89	49.9794
1,148.44	86.7199	1,148.44	86.5595	1,148.44	85.5016	1,148.44	82.8741	1,148.44	53.6648	1,148.44	51.0373	1,148.44	49.9794
1,189.45	87.6629	1,189.45	87.0728	1,189.45	85.6734	1,189.45	83.084	1,189.45	53.9682	1,189.45	51.3789	1,189.45	49.9794
1,230.47	88.5163	1,230.47	88.1008	1,230.47	86.4115	1,230.47	83.6965	1,230.47	54.3837	1,230.47	51.6687	1,230.47	49.9794
1,274.41	89.1013	1,274.41	88.7627	1,274.41	86.9527	1,274.41	84.1823	1,274.41	54.5598	1,274.41	51.7894	1,274.41	49.9794
1,319.82	89.5915	1,319.82	89.3166	1,319.82	87.4054	1,319.82	84.5221	1,319.82	54.7739	1,319.82	51.8906	1,319.82	49.9794
1,366.7	90.472	1,366.7	90.1345	1,366.7	88.0882	1,366.7	85.1435	1,366.7	54.9704	1,366.7	52.0257	1,366.7	49.9794
1,413.57	89.8822	1,413.57	89.5914	1,413.57	87.9633	1,413.57	85.2171	1,413.57	54.3537	1,413.57	51.6076	1,413.57	49.9794
1,463.38	89.4928	1,463.38	89.1369	1,463.38	87.6404	1,463.38	84.8519	1,463.38	54.2643	1,463.38	51.4759	1,463.38	49.9794
1,516.11	89.0038	1,516.11	88.6247	1,516.11	87.2614	1,516.11	84.5015	1,516.11	54.1026	1,516.11	51.3427	1,516.11	49.9794
1,568.85	88.4614	1,568.85	88.1265	1,568.85	86.4993	1,568.85	83.9854	1,568.85	54.1205	1,568.85	51.6066	1,568.85	49.9794
1,624.51	88.38	1,624.51	88.2559	1,624.51	86.6072	1,624.51	84.0172	1,624.51	54.2181	1,624.51	51.6281	1,624.51	49.9794
1,681.64	88.9789	1,681.64	88.4329	1,681.64	86.5835	1,681.64	83.7456	1,681.64	54.6667	1,681.64	51.8289	1,681.64	49.9794
1,741.7	87.6397	1,741.7	87.0433	1,741.7	85.2439	1,741.7	82.3766	1,741.7	54.646	1,741.7	51.7788	1,741.7	49.9794
1,803.22	86.6441	1,803.22	86.1578	1,803.22	84.2928	1,803.22	81.3402	1,803.22	54.797	1,803.22	51.8444	1,803.22	49.9794
1,866.21	85.3934	1,866.21	84.895	1,866.21	83.5624	1,866.21	80.6941	1,866.21	54.1802	1,866.21	51.312	1,866.21	49.9794
1,932.13	85.4495	1,932.13	85.1031	1,932.13	83.8454	1,932.13	81.1672	1,932.13	53.9153	1,932.13	51.2371	1,932.13	49.9794
1,999.51	87.0631	1,999.51	86.5232	1,999.51	85.3378	1,999.51	82.4494	1,999.51	54.0532	1,999.51	51.1648	1,999.51	49.9794
2,069.82	87.7123	2,069.82	87.6085	2,069.82	86.1704	2,069.82	83.0957	2,069.82	54.4922	2,069.82	51.4174	2,069.82	49.9794
2,143.07	86.964	2,143.07	87.7045	2,143.07	86.3078	2,143.07	83.4763	2,143.07	54.2076	2,143.07	51.3761	2,143.07	49.9794
2,219.24	86.443	2,219.24	86.9754	2,219.24	85.9831	2,219.24	83.4328	2,219.24	53.5219	2,219.24	50.9716	2,219.24	49.9794
2,296.88	85.1725	2,296.88	86.0412	2,296.88	85.879	2,296.88	83.3817	2,296.88	52.6389	2,296.88	50.1417	2,296.88	49.9794
2,378.91	85.8613	2,378.91	86.7753	2,378.91	86.3975	2,378.91	83.6237	2,378.91	53.1311	2,378.91	50.3572	2,378.91	49.9794
2,462.4	87.4702	2,462.4	88.4941	2,462.4	87.2981	2,462.4	84.2918	2,462.4	54.1817	2,462.4	51.1754	2,462.4	49.9794
2,548.83	87.7644	2,548.83	88.7902	2,548.83	87.4206	2,548.83	84.2256	2,548.83	54.544	2,548.83	51.349	2,548.83	49.9794
2,639.65	86.6665	2,639.65	87.8054	2,639.65	86.8527	2,639.65	83.5287	2,639.65	54.2561	2,639.65	50.9321	2,639.65	49.9794
2,731.93	86.6429	2,731.93	87.0469	2,731.93	86.1631	2,731.93	82.8142	2,731.93	54.2122	2,731.93	50.8633	2,731.93	49.9794
2,828.61	87.0664	2,828.61	87.4888	2,828.61	86.203	2,828.61	82.6412	2,828.61	54.827	2,828.61	51.2652	2,828.61	49.9794
2,928.22	88.2957	2,928.22	88.2152	2,928.22	86.5631	2,928.22	82.7952	2,928.22	55.3994	2,928.22	51.6315	2,928.22	49.9794
3,030.76	88.4811	3,030.76	88.3407	3,030.76	86.4809	3,030.76	82.5798	3,030.76	55.7402	3,030.76	51.8391	3,030.76	49.9794
3,137.7	88.3356	3,137.7	88.0859	3,137.7	86.2583	3,137.7	82.2964	3,137.7	55.7689	3,137.7	51.807	3,137.7	49.9794
3,249.02	88.5243	3,249.02	87.858	3,249.02	86.0109	3,249.02	82.025	3,249.02	55.8124	3,249.02	51.8265	3,249.02	49.9794
3,363.28	87.8521	3,363.28	87.4478	3,363.28	85.2829	3,363.28	81.2988	3,363.28	56.1284	3,363.28	52.1443	3,363.28	49.9794
3,481.93	88.0446	3,481.93	87.1831	3,481.93	84.7904	3,481.93	80.7374	3,481.93	56.4251	3,481.93	52.3721	3,481.93	49.9794
3,604.98	87.9107	3,604.98	86.975	3,604.98	84.5976	3,604.98	80.4776	3,604.98	56.4768	3,604.98	52.3568	3,604.98	49.9794
3,732.42	88.4701	3,732.42	87.3064	3,732.42	84.5248	3,732.42	80.298	3,732.42	56.9877	3,732.42	52.761	3,732.42	49.9794
3,864.26	87.8454	3,864.26	86.6749	3,864.26	83.9176	3,864.26	79.6218	3,864.26	57.0325	3,864.26	52.7367	3,864.26	49.9794
4,000.49	87.6255	4,000.49	85.961	4,000.49	83.4187	4,000.49	79.2624	4,000.49	56.678	4,000.49	52.5217	4,000.49	49.9794
4,141.11	88.9682	4,141.11	86.9102	4,141.11	83.9981	4,141.11	79.6674	4,141.11	57.2221	4,141.11	52.8915	4,141.11	49.9794
4,287.6	88.4271	4,287.6	86.8824	4,287.6	83.8348	4,287.6	79.6107	4,287.6	57.2511	4,287.6	53.027	4,287.6	49.9794
4,438.48	87.3	4,438.48	86.6244	4,438.48	83.5793	4,438.48	79.4704	4,438.48	57.1334	4,438.48	53.0245	4,438.48	49.9794
4,595.21	86.6525	4,595.21	85.7274	4,595.21	82.7108	4,595.21	78.8436	4,595.21	56.8632	4,595.21	52.996	4,595.21	49.9794
4,756.35	87.5057	4,756.35	85.9892	4,756.35	83.0022	4,756.35	78.7961	4,756.35	57.1725	4,756.35	52.9664	4,756.35	49.9794
4,924.8	87.7138	4,924.8	86.3141	4,924.8	83.2889	4,924.8	79.0421	4,924.8	57.2514	4,924.8	53.0046	4,924.8	49.9794
5,097.66	86.8382	5,097.66	85.7171	5,097.66	83.053	5,097.66	78.8447	5,097.66	56.8518	5,097.66	52.6434	5,097.66	49.9794
5,277.83	86.6919	5,277.83	85.7293	5,277.83	82.8707	5,277.83	78.5731	5,277.83	57.1356	5,277.83	52.838	5,277.83	49.9794
5,463.87	86.5233	5,463.87	85.8481	5,463.87	83.1563	5,463.87	78.9089	5,463.87	56.9187	5,463.87	52.6712	5,463.87	49.9794
5,657.23	86.9256	5,657.23	85.8182	5,657.23	82.9894	5,657.23	78.698	5,657.23	57.0996	5,657.23	52.8082	5,657.23	49.9794
5,856.45	86.2508	5,856.45	85.2823	5,856.45	82.6527	5,856.45	78.5187	5,856.45	56.743	5,856.45	52.609	5,856.45	49.9794
6,062.99	87.0602	6,062.99	86.0247	6,062.99	83.0431	6,062.99	78.8192	6,062.99	57.185	6,062.99	52.961	6,062.99	49.9794
6,276.86	86.5799	6,276.86	85.5301	6,276.86	82.6574	6,276.86	78.4762	6,276.86	57.0333	6,276.86	52.8521	6,276.86	49.9794
6,498.05	86.5465	6,498.05	85.5374	6,498.05	82.5383	6,498.05	78.2427	6,498.05	57.2741	6,498.05	52.9785	6,498.05	49.9794
6,726.56	86.7781	6,726.56	85.9791	6,726.56	82.9073	6,726.56	78.4642	6,726.56	57.4944	6,726.56	53.0512	6,726.56	49.9794
6,963.87	85.976	6,963.87	85.4218	6,963.87	82.2813	6,963.87	77.8881	6,963.87	57.5131	6,963.87	53.1199	6,963.87	49.9794
7,209.96	86.6827	7,209.96	85.7316	7,209.96	82.6234	7,209.96	78.0802	7,209.96	57.6309	7,209.96	53.0876	7,209.96	49.9794
7,464.84	86.6583	7,464.84	85.6581	7,464.84	82.261	7,464.84	77.7565	7,464.84	57.881	7,464.84	53.3765	7,464.84	49.9794
7,727.05	86.7436	7,727.05	85.4595	7,727.05	82.2666	7,727.05	77.703	7,727.05	57.7359	7,727.05	53.1723	7,727.05	49.9794
7,999.51	86.6786	7,999.51	85.4059	7,999.51	82.3124	7,999.51	77.7301	7,999.51	57.6552	7,999.51	53.0729	7,999.51	49.9794
8,282.23	86.5625	8,282.23	85.3208	8,282.23	81.9869	8,282.23	77.3563	8,282.23	57.9439	8,282.23	53.3133	8,282.23	49.9794
8,573.73	86.4011	8,573.73	85.1194	8,573.73	81.7501	8,573.73	77.0045	8,573.73	58.0943	8,573.73	53.3488	8,573.73	49.9794
8,876.95	86.324	8,876.95	85.0022	8,876.95	81.5277	8,876.95	76.6466	8,876.95	58.3351	8,876.95	53.454	8,876.95	49.9794
9,188.96	85.8062	9,188.96	84.6805	9,188.96	81.1361	9,188.96	76.3444	9,188.96	58.3156	9,188.96	53.5239	9,188.96	49.9794
9,514.16	85.9025	9,514.16	84.6929	9,514.16	80.9984	9,514.16	76.0979	9,514.16	58.5744	9,514.16	53.6739	9,514.16	49.9794
9,849.61	85.7204	9,849.61	84.599	9,849.61	80.7108	9,849.61	75.7693	9,849.61	58.809	9,849.61	53.8676	9,849.61	49.9794
10,196.8	86.0666	10,196.8	84.8542	10,196.8	80.7705	10,196.8	75.6354	10,196.8	59.1981	10,196.8	54.0631	10,196.8	49.9794
10,555.7	86.0638	10,555.7	84.8117	10,555.7	80.6318	10,555.7	75.4156	10,555.7	59.3755	10,555.7	54.1593	10,555.7	49.9794
10,927.7	86.2452	10,927.7	84.9254	10,927.7	80.6918	10,927.7	75.3708	10,927.7	59.534	10,927.7	54.213	10,927.7	49.9794
11,313	86.143	11,313	84.89	11,313	80.5912	11,313	75.2515	11,313	59.6179	11,313	54.2782	11,313	49.9794
11,712.9	86.0499	11,712.9	84.9067	11,712.9	80.4584	11,712.9	75.1108	11,712.9	59.7753	11,712.9	54.4277	11,712.9	49.9794
12,126	86.1756	12,126	84.9562	12,126	80.4842	12,126	75.094	12,126	59.8416	12,126	54.4514	12,126	49.9794
12,553.7	86.4661	12,553.7	85.0779	12,553.7	80.508	12,553.7	74.9969	12,553.7	60.0604	12,553.7	54.5494	12,553.7	49.9794
12,996.1	86.8281	12,996.1	85.2134	12,996.1	80.5281	12,996.1	74.9143	12,996.1	60.2786	12,996.1	54.6647	12,996.1	49.9794
13,454.6	87.2097	13,454.6	85.4538	13,454.6	80.6735	13,454.6	75.0041	13,454.6	60.429	13,454.6	54.7597	13,454.6	49.9794
13,929.2	87.7162	13,929.2	85.6421	13,929.2	80.7973	13,929.2	74.9905	13,929.2	60.631	13,929.2	54.8242	13,929.2	49.9794
14,419.9	88.2588	14,419.9	85.9679	14,419.9	81.0151	14,419.9	75.0477	14,419.9	60.8996	14,419.9	54.9323	14,419.9	49.9794
14,928.2	88.4484	14,928.2	86.1315	14,928.2	81.0905	14,928.2	75.0124	14,928.2	61.0986	14,928.2	55.0205	14,928.2	49.9794
15,455.6	88.3896	15,455.6	86.1063	15,455.6	80.9485	15,455.6	74.7593	15,455.6	61.3264	15,455.6	55.1373	15,455.6	49.9794
16,000.5	87.6915	16,000.5	85.8069	16,000.5	80.6375	16,000.5	74.4605	16,000.5	61.3258	16,000.5	55.1488	16,000.5	49.9794
16,564.5	87.0223	16,564.5	85.5667	16,564.5	80.455	16,564.5	74.4357	16,564.5	61.1104	16,564.5	55.0911	16,564.5	49.9794
17,148.9	87.062	17,148.9	85.6049	17,148.9	80.4965	17,148.9	74.4753	17,148.9	61.109	17,148.9	55.0877	17,148.9	49.9794
17,752.4	87.3533	17,752.4	85.6888	17,752.4	80.4983	17,752.4	74.4396	17,752.4	61.2286	17,752.4	55.1699	17,752.4	49.9794
18,379.4	87.355	18,379.4	85.5164	18,379.4	80.2346	18,379.4	74.1717	18,379.4	61.3242	18,379.4	55.2612	18,379.4	49.9794
19,026.9	87.353	19,026.9	85.2425	19,026.9	79.8546	19,026.9	73.7449	19,026.9	61.477	19,026.9	55.3673	19,026.9	49.9794
19,697.8	86.7456	19,697.8	84.6219	19,697.8	79.1463	19,697.8	73.0871	19,697.8	61.5142	19,697.8	55.455	19,697.8	49.9794
19,999.5	86.4029	19,999.5	84.3016	19,999.5	78.7153	19,999.5	72.7517	19,999.5	61.5293	19,999.5	55.5657	19,999.5	49.9794
