* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\8-SP.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 3:10:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\8-SP.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 8-SP
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
43.936401	74.758858	162.7995
44.254780	74.827934	161.7944
44.575470	74.829887	161.1477
44.898483	74.840950	160.6467
45.223835	74.972221	160.1888
45.551544	75.109833	159.7487
45.881630	75.155525	159.1940
46.214108	75.171989	158.7426
46.548996	75.177414	158.6328
46.886307	75.207916	158.6729
47.226067	75.329910	158.7423
47.568283	75.470772	158.8618
47.912983	75.549789	159.0392
48.260181	75.656761	159.1938
48.609894	75.892395	159.2512
48.962143	76.144630	159.1982
49.316940	76.304955	158.9803
49.674313	76.461731	158.6476
50.034271	76.696877	158.2283
50.396843	76.922684	157.7348
50.762039	77.056442	157.1412
51.129883	77.163826	156.5909
51.500389	77.279472	156.2755
51.873581	77.414734	156.0244
52.249481	77.607468	155.7362
52.628101	77.812660	155.3917
53.009464	77.994957	154.9033
53.393593	78.162727	154.3749
53.780506	78.310631	153.8603
54.170223	78.444794	153.4226
54.562763	78.559120	153.1550
54.958145	78.684784	153.0221
55.356396	78.858124	152.9981
55.757530	79.057655	153.1476
56.161572	79.205925	153.8105
56.568542	79.506310	154.1370
56.978462	80.319389	153.2475
57.391350	81.098785	151.5628
57.807232	81.274208	148.9315
58.226128	81.271065	146.1974
58.648056	81.356796	144.3264
59.073048	81.442863	142.8103
59.501114	81.515106	141.5021
59.932281	81.614777	140.2752
60.366577	81.802948	138.9824
60.804020	82.006668	137.5387
61.244629	82.178741	135.7356
61.688435	82.301842	133.7954
62.135452	82.336502	131.7932
62.585712	82.302116	129.9639
63.039234	82.173744	128.6128
63.496040	82.045181	127.6044
63.956161	82.018242	126.9976
64.419617	82.044907	126.5119
64.886421	82.128525	125.8386
65.356621	82.215874	125.1183
65.830215	82.232231	124.3833
66.307251	82.244957	123.6534
66.787743	82.317978	122.9510
67.271713	82.387901	122.3011
67.759193	82.385010	121.7447
68.250206	82.390961	121.2568
68.744774	82.485245	120.8657
69.242928	82.605789	120.4528
69.744690	82.714119	119.8739
70.250084	82.817810	119.2323
70.759148	82.906708	118.5886
71.271896	82.995842	117.9272
71.788361	83.100861	117.2614
72.308571	83.209785	116.5654
72.832550	83.316238	115.8088
73.360321	83.418816	115.0185
73.891922	83.513321	114.2048
74.427376	83.601837	113.3866
74.966705	83.681778	112.5951
75.509949	83.762848	111.8035
76.057121	83.858940	110.9964
76.608261	83.954811	110.1707
77.163399	84.036842	109.3124
77.722557	84.113846	108.4388
78.285767	84.193657	107.5530
78.853058	84.265869	106.6827
79.424461	84.313034	105.8725
80.000000	84.363884	105.0735
80.579712	84.456192	104.2476
81.163628	84.545837	103.4066
81.751770	84.591049	102.5214
82.344177	84.621941	101.6766
82.940880	84.650131	100.9814
83.541901	84.689911	100.3343
84.147285	84.771896	99.6678
84.757050	84.858849	98.9873
85.371231	84.914215	98.2675
85.989868	84.965897	97.5345
86.612984	85.040596	96.7841
87.240616	85.105904	96.0823
87.872803	85.114120	95.5184
88.509560	85.136909	95.0200
89.150940	85.247849	94.6074
89.796967	85.394669	94.0912
90.447670	85.567596	93.2070
91.103088	85.711769	92.1981
91.763260	85.734550	91.2133
92.428215	85.738968	90.2758
93.097992	85.816505	89.5122
93.772614	85.910820	88.7596
94.452133	86.000900	87.8359
95.136566	86.070885	86.9228
95.825966	86.070381	86.1789
96.520363	86.081924	85.4944
97.219788	86.201218	84.8369
97.924286	86.339722	84.1306
98.633881	86.426155	83.2527
99.348625	86.502846	82.3109
100.068542	86.592728	81.3852
100.793686	86.683777	80.4373
101.524078	86.765038	79.4842
102.259766	86.855751	78.4397
103.000778	86.994957	77.1890
103.747162	87.112823	75.8347
104.498962	87.129074	74.4063
105.256203	87.113037	73.0095
106.018929	87.112999	71.7939
106.787186	87.113007	70.6571
107.561012	87.112999	69.5512
108.340446	87.112999	68.4617
109.125526	87.119621	67.3370
109.916290	87.113029	66.2409
110.712791	87.064171	65.2127
111.515060	87.007103	64.2748
112.323143	86.967949	63.4916
113.137085	86.942039	62.7764
113.956924	86.937935	62.0648
114.782700	86.941986	61.3528
115.614464	86.942001	60.6077
116.452255	86.942001	59.8514
117.296112	86.942001	59.0956
118.146095	86.942001	58.3385
119.002228	86.942001	57.5821
119.864563	86.942001	56.8260
120.733154	86.942001	56.0716
121.608040	86.942001	55.3166
122.489258	86.942001	54.5599
123.376869	86.942001	53.7998
124.270905	86.942001	53.0354
125.171425	86.942001	52.2634
126.078468	86.942001	51.4826
126.992081	86.942001	50.6857
127.912323	86.942001	49.8748
128.839233	86.942001	49.0208
129.772842	86.951241	48.0681
130.713242	86.942047	47.0979
131.660431	86.875076	46.1684
132.614502	86.794220	45.2934
133.575485	86.740616	44.5142
134.543427	86.684105	43.8072
135.518387	86.599220	43.1609
136.500412	86.512154	42.5800
137.489548	86.451447	42.0482
138.485855	86.385185	41.6189
139.489380	86.268822	41.3613
140.500168	86.168175	41.2132
141.518295	86.154427	41.1590
142.543793	86.167953	41.1271
143.576721	86.157257	41.0540
144.617142	86.167946	40.8994
145.665100	86.253769	40.5892
146.720642	86.339806	40.1623
147.783844	86.350754	39.5867
148.854752	86.340027	39.0015
149.933411	86.329254	38.5988
151.019897	86.339928	38.1891
152.114243	86.425758	37.6327
153.216522	86.511795	36.9680
154.326797	86.522758	36.1518
155.445114	86.512032	35.2899
156.571533	86.512001	34.5059
157.706116	86.512001	33.7058
158.848923	86.519997	32.8174
160.000000	86.512054	31.8972
161.159424	86.461647	30.9417
162.327255	86.384201	30.0608
163.503540	86.271065	29.4095
164.688354	86.168190	28.8511
165.881760	86.145287	28.2875
167.083801	86.123093	27.7563
168.294571	86.014488	27.2761
169.514099	85.911209	26.8081
170.742462	85.910675	26.3270
171.979736	85.911049	25.8114
173.225967	85.822136	25.1743
174.481232	85.704277	24.5872
175.745605	85.586639	24.2220
177.019119	85.474258	23.9924
178.301880	85.379768	23.9080
179.593933	85.309143	23.8502
180.895340	85.293587	23.6635
182.206177	85.270096	23.4675
183.526520	85.157463	23.3193
184.856430	85.040237	23.2531
186.195984	84.988701	23.3769
187.545227	84.966026	23.5237
188.904266	84.964554	23.5447
190.273132	84.966011	23.4902
191.651932	84.952751	23.3042
193.040726	84.915161	23.1592
194.439575	84.809059	23.2500
195.848572	84.720169	23.4563
197.267761	84.743752	23.7821
198.697250	84.808823	24.0465
200.137085	84.880524	24.0194
201.587372	84.943886	23.8495
203.048157	84.963417	23.5907
204.519531	84.966011	23.3018
206.001556	84.967377	23.0667
207.494324	84.966011	22.8634
208.997925	84.962509	22.7081
210.512405	84.965981	22.5703
212.037857	84.986748	22.4489
213.574371	85.021904	22.2715
215.122025	85.082840	21.9484
216.680893	85.136879	21.5293
218.251053	85.147758	21.0085
219.832581	85.137070	20.4646
221.425583	85.115700	19.9654
223.030121	85.080116	19.5370
224.646286	85.019592	19.2490
226.274170	84.966118	19.0385
227.913849	84.958870	18.8839
229.565399	84.965981	18.7285
231.228928	84.966003	18.4963
232.904510	84.966003	18.2219
234.592224	84.966003	17.9286
236.292191	84.966003	17.5750
238.004456	84.982117	17.0656
239.729126	84.966118	16.5851
241.466309	84.837364	16.3072
243.216080	84.708282	16.1742
244.978516	84.691856	16.2423
246.753738	84.707939	16.3408
248.541809	84.708000	16.2845
250.342850	84.708000	16.1694
252.156937	84.708000	16.0363
253.984161	84.708000	15.8674
255.824646	84.713371	15.6378
257.678467	84.708046	15.4095
259.545685	84.665123	15.2429
261.426483	84.622086	15.1193
263.320862	84.616623	15.0586
265.229004	84.621979	15.0042
267.150970	84.622002	14.8948
269.086853	84.622002	14.7634
271.036774	84.622002	14.6233
273.000824	84.622002	14.4724
274.979095	84.622002	14.3135
276.971710	84.622002	14.1455
278.978760	84.622002	13.9692
281.000336	84.622002	13.7825
283.036591	84.622002	13.5858
285.087585	84.622002	13.3717
287.153442	84.622002	13.1440
289.234283	84.622002	12.8698
291.330200	84.635368	12.4683
293.441284	84.622101	12.0859
295.567688	84.518059	11.8485
297.709503	84.408249	11.7401
299.866821	84.372681	11.8370
302.039795	84.363991	11.9875
304.228485	84.361244	12.0479
306.433044	84.363991	12.0690
308.653595	84.363998	12.0524
310.890228	84.363998	12.0062
313.143066	84.363998	11.9468
315.412231	84.363998	11.8513
317.697845	84.373428	11.6666
320.000000	84.364075	11.4994
322.318848	84.290054	11.4443
324.654510	84.213203	11.4857
327.007080	84.193085	11.6725
329.376709	84.191994	11.9033
331.763519	84.190689	12.0762
334.167603	84.191994	12.2395
336.589142	84.192001	12.4033
339.028198	84.192001	12.5824
341.484924	84.192001	12.7860
343.959473	84.192001	13.0422
346.451935	84.187004	13.3790
348.962463	84.191956	13.8068
351.491211	84.210022	14.4048
354.038239	84.271736	14.9944
356.603760	84.435341	15.4177
359.187866	84.621452	15.6874
361.790680	84.747009	15.7679
364.412354	84.879585	15.6477
367.053040	85.092812	15.2753
369.712860	85.287498	14.7338
372.391968	85.356110	14.0547
375.090454	85.394882	13.3420
377.808533	85.476685	12.7665
380.546265	85.566742	12.1609
383.303864	85.663498	11.3751
386.081451	85.738831	10.5236
388.879150	85.749756	9.6570
391.697144	85.739044	8.8195
394.535522	85.738998	8.0989
397.394501	85.738998	7.4130
400.274170	85.744370	6.6936
403.174744	85.739044	5.9842
406.096313	85.701515	5.3019
409.039062	85.653160	4.6589
412.003113	85.615631	4.0621
414.988647	85.567184	3.5455
417.995850	85.480164	3.1469
421.024811	85.393250	2.8627
424.075714	85.340263	2.7369
427.148743	85.309059	2.6662
430.244049	85.303741	2.5582
433.361786	85.308975	2.4215
436.502106	85.308998	2.2251
439.665161	85.308998	1.9957
442.851166	85.308998	1.7523
446.060242	85.308998	1.4888
449.292572	85.309746	1.2094
452.548340	85.309006	0.9030
455.827698	85.313004	0.5160
459.130798	85.297096	0.1809
462.457855	85.208412	0.0563
465.809021	85.137138	0.0131
469.184448	85.189148	0.0079
472.584381	85.266762	-0.0616
476.008911	85.296066	-0.3647
479.458252	85.308983	-0.7457
482.932617	85.311623	-1.0961
486.432159	85.309006	-1.4399
489.957031	85.308998	-1.7615
493.507477	85.308998	-2.0741
497.083618	85.308998	-2.3864
500.685699	85.308998	-2.6970
504.313873	85.308998	-3.0078
507.968323	85.308998	-3.3181
511.649292	85.308998	-3.6283
515.356934	85.308998	-3.9360
519.091370	85.308998	-4.2412
522.852966	85.308998	-4.5370
526.641724	85.308998	-4.8301
530.458008	85.308998	-5.0813
534.301941	85.292892	-5.1919
538.173706	85.308853	-5.3463
542.073547	85.437523	-5.7194
546.001648	85.566628	-6.2440
549.958191	85.577774	-6.9480
553.943420	85.567032	-7.7185
557.957520	85.604485	-8.3951
562.000671	85.652832	-9.1462
566.073181	85.706596	-10.1187
570.175171	85.738945	-11.2222
574.306885	85.717651	-12.4626
578.468567	85.653290	-13.6949
582.660400	85.529091	-14.7408
586.882568	85.395432	-15.7028
591.135376	85.321312	-16.6293
595.419006	85.235344	-17.5081
599.733643	85.069061	-18.3666
604.079590	84.880653	-19.1326
608.456970	84.716751	-19.7340
612.866089	84.545601	-20.1957
617.307190	84.340752	-20.5294
621.780457	84.131683	-20.7028
626.286133	83.937859	-20.6517
630.824463	83.763527	-20.4817
635.395691	83.632858	-20.3044
640.000000	83.505455	-20.0391
644.637695	83.323364	-19.6182
649.309021	83.162468	-19.1108
654.014160	83.103065	-18.5250
658.753418	83.076073	-17.9777
663.527039	83.036263	-17.6312
668.335205	82.990173	-17.3599
673.178284	82.924477	-17.0887
678.056396	82.854233	-16.8229
682.969849	82.800636	-16.5793
687.918945	82.732285	-16.2484
692.903870	82.595840	-15.6981
697.924927	82.477318	-15.0106
702.982422	82.469315	-14.1863
708.076477	82.500847	-13.3409
713.207520	82.515846	-12.5786
718.375732	82.559769	-11.9350
723.581360	82.686272	-11.5008
728.824707	82.816589	-11.2147
734.106079	82.860313	-11.0446
739.425720	82.903801	-10.9919
744.783936	83.032639	-11.0367
750.180908	83.161583	-11.2141
755.617065	83.216606	-11.5887
761.092529	83.246918	-12.0542
766.607727	83.285446	-12.5188
772.162903	83.308952	-13.0002
777.758301	83.301880	-13.5134
783.394287	83.273140	-13.9775
789.071045	83.215462	-14.2883
794.789001	83.162155	-14.5292
800.548340	83.158989	-14.7395
806.349487	83.162010	-14.9512
812.192627	83.137428	-15.2450
818.078125	83.099159	-15.5151
824.006226	83.040764	-15.6598
829.977295	82.990143	-15.7448
835.991699	82.983177	-15.7930
842.049622	82.989967	-15.8338
848.151428	82.979263	-15.8699
854.297485	82.989891	-16.0032
860.488098	83.081024	-16.3625
866.723572	83.161797	-16.8718
873.004211	83.134735	-17.5377
879.330322	83.076218	-18.2395
885.702332	83.038826	-18.8226
892.120483	82.999153	-19.3929
898.585144	82.951996	-20.0074
905.096680	82.894234	-20.6625
911.655396	82.832481	-21.4309
918.261597	82.732468	-22.1406
924.915710	82.529228	-22.6220
931.618042	82.320709	-22.9362
938.368896	82.204117	-23.0131
945.168762	82.119293	-23.0796
952.017822	82.052597	-23.4031
958.916504	81.959450	-23.7964
965.865234	81.774101	-24.2092
972.864319	81.545891	-24.4913
979.914062	81.298317	-24.4591
987.014954	81.044952	-24.1616
994.167236	80.798790	-23.5276
1001.371399	80.584671	-22.7369
1008.627747	80.465385	-22.0002
1015.936646	80.340614	-21.1589
1023.298584	80.089729	-20.1628
1030.713867	79.833771	-18.8907
1038.182739	79.657150	-17.1033
1045.705933	79.553261	-15.1028
1053.283447	79.558014	-13.0955
1060.916016	79.627586	-11.1371
1068.603882	79.720757	-9.3298
1076.347412	79.864296	-7.7390
1084.147095	80.093781	-6.4700
1092.003296	80.343170	-5.5057
1099.916382	80.547897	-4.9044
1107.886841	80.737236	-4.5431
1115.915039	80.917854	-4.2943
1124.001343	81.094360	-4.2289
1132.146362	81.287628	-4.4004
1140.350342	81.455437	-4.7365
1148.613770	81.553825	-5.2329
1156.937134	81.607857	-5.7380
1165.320801	81.617752	-6.0828
1173.765137	81.615005	-6.3123
1182.270752	81.634140	-6.3823
1190.838013	81.666832	-6.3949
1199.467285	81.721817	-6.4398
1208.159180	81.781761	-6.5116
1216.913940	81.831146	-6.6541
1225.732178	81.872864	-6.8094
1234.614380	81.898415	-6.9208
1243.560913	81.926880	-7.0276
1252.572266	81.982086	-7.1433
1261.648926	82.041763	-7.2913
1270.791382	82.088196	-7.5043
1280.000000	82.130829	-7.7679
1289.275391	82.178879	-8.0892
1298.618042	82.215889	-8.4355
1308.028320	82.221321	-8.7838
1317.506836	82.216034	-9.1117
1327.054077	82.216003	-9.3742
1336.670410	82.216011	-9.6151
1346.356567	82.221306	-9.8851
1356.112793	82.216057	-10.1193
1365.939697	82.173683	-10.2665
1375.837891	82.131142	-10.3339
1385.807739	82.120377	-10.2695
1395.849854	82.130913	-10.2002
1405.964844	82.178635	-10.2780
1416.152954	82.215927	-10.3796
1426.415039	82.178986	-10.4562
1436.751465	82.131157	-10.4324
1447.162720	82.115005	-10.1661
1457.649414	82.130859	-9.8075
1468.212158	82.194351	-9.4180
1478.851440	82.301506	-9.1248
1489.567871	82.466377	-9.0656
1500.361816	82.650269	-9.2706
1511.234131	82.826683	-9.8672
1522.185059	82.972443	-10.7008
1533.215454	83.044899	-11.6843
1544.325806	83.075935	-12.7393
1555.516602	83.091019	-13.7877
1566.788574	83.068192	-14.7413
1578.142090	82.970520	-15.4741
1589.578003	82.867386	-16.0211
1601.096680	82.824104	-16.3062
1612.698975	82.817947	-16.5369
1624.385254	82.859840	-16.9051
1636.156250	82.912781	-17.3876
1648.012451	82.940788	-18.0581
1659.954590	82.950996	-18.8151
1671.983398	82.935341	-19.5924
1684.099243	82.904160	-20.3539
1696.302856	82.855698	-21.0066
1708.594971	82.818115	-21.6550
1720.976196	82.830208	-22.3328
1733.447144	82.858864	-23.1628
1746.008423	82.897247	-24.3201
1758.660645	82.904083	-25.6840
1771.404663	82.827698	-27.2429
1784.240967	82.691673	-28.8395
1797.170288	82.486382	-30.2217
1810.193359	82.260872	-31.6602
1823.310791	82.160782	-33.6661
1836.523193	81.888672	-35.2772
1849.831421	80.972870	-35.5563
1863.236084	80.072433	-34.9148
1876.737793	79.880722	-33.2291
1890.337524	79.844193	-31.1860
1904.035645	79.533394	-29.5869
1917.833008	79.244942	-27.9806
1931.730469	79.183655	-26.0476
1945.728638	79.209778	-24.1708
1959.828125	79.240295	-22.6483
1974.029907	79.303658	-21.4265
1988.334473	79.428543	-20.6068
2002.742798	79.533684	-20.0161
2017.255493	79.515045	-19.5565
2031.873291	79.467194	-19.1000
2046.597168	79.457436	-18.4368
2061.427734	79.466919	-17.7142
2076.365479	79.493698	-16.9679
2091.411865	79.552673	-16.3283
2106.566895	79.686798	-15.9807
2121.832031	79.810577	-15.7994
2137.207764	79.821777	-15.7477
2152.694824	79.811028	-15.7410
2168.294189	79.848434	-15.6285
2184.006592	79.896774	-15.5720
2199.832764	79.950554	-15.7169
2215.773682	79.982948	-15.9678
2231.830078	79.961685	-16.3253
2248.002686	79.897362	-16.6409
2264.292725	79.779320	-16.7750
2280.700684	79.639618	-16.6989
2297.227539	79.499748	-16.2952
2313.874268	79.381409	-15.6908
2330.641602	79.322548	-14.9473
2347.530273	79.296059	-14.1475
2364.541504	79.288933	-13.4088
2381.676025	79.295944	-12.6893
2398.934570	79.301003	-11.9650
2416.318359	79.323845	-11.2968
2433.827881	79.396851	-10.7651
2451.464355	79.466766	-10.2899
2469.228760	79.467400	-9.8227
2487.121826	79.467957	-9.3470
2505.144531	79.527855	-8.7829
2523.297852	79.612572	-8.2731
2541.582764	79.715034	-7.9681
2560.000000	79.810608	-7.7697
2578.550781	79.861176	-7.6426
2597.236084	79.899818	-7.5435
2616.056641	79.948959	-7.3904
2635.013672	80.003738	-7.2645
2654.108154	80.075821	-7.2424
2673.340820	80.137779	-7.2589
2692.713135	80.152283	-7.2725
2712.225586	80.159958	-7.2860
2731.879395	80.200294	-7.2745
2751.675781	80.240837	-7.2809
2771.615479	80.258827	-7.3542
2791.699707	80.263016	-7.4525
2811.929688	80.261681	-7.5781
2832.305908	80.234215	-7.6449
2852.830078	80.152061	-7.5999
2873.502930	80.046494	-7.3447
2894.325439	79.928505	-6.7327
2915.298828	79.831352	-5.8546
2936.424316	79.794487	-4.7067
2957.702881	79.810806	-3.4288
2979.135742	79.887856	-2.1252
3000.723633	80.020309	-0.9020
3022.468262	80.219093	0.0862
3044.370117	80.442940	0.8798
3066.430908	80.639954	1.4802
3088.651611	80.851990	1.8529
3111.033203	81.129517	1.9392
3133.577148	81.396828	1.8110
3156.284180	81.567764	1.5132
3179.156006	81.721237	1.0704
3202.193359	81.935051	0.5172
3225.397949	82.130180	-0.1307
3248.770508	82.228195	-0.8622
3272.312500	82.301674	-1.6285
3296.024902	82.417549	-2.3719
3319.909180	82.517624	-3.1066
3343.966797	82.552406	-3.8690
3368.198486	82.559998	-4.5362
3392.605713	82.552643	-4.9506
3417.189941	82.559898	-5.2478
3441.952393	82.628120	-5.4823
3466.894287	82.719566	-5.7457
3492.016846	82.816200	-6.1840
3517.321289	82.903648	-6.6896
3542.809326	82.948189	-7.1904
3568.481934	82.989777	-7.7205
3594.340576	83.075340	-8.2975
3620.386719	83.151711	-8.8991
3646.621582	83.167114	-9.5420
3673.046387	83.162048	-10.1265
3699.662842	83.157326	-10.5297
3726.472168	83.161942	-10.8348
3753.475586	83.193573	-11.0587
3780.675049	83.246712	-11.2809
3808.071289	83.329338	-11.5945
3835.666016	83.418579	-11.9771
3863.460938	83.490356	-12.4553
3891.457275	83.555695	-12.9734
3919.656250	83.615028	-13.4800
3948.059814	83.676697	-13.9857
3976.668945	83.741821	-14.4290
4005.485596	83.832451	-14.9738
4034.510986	84.002831	-15.8033
4063.746582	84.158371	-16.8037
4093.194336	84.190453	-17.9473
4122.855469	84.191994	-19.1529
4152.730957	84.243637	-20.3234
4182.823730	84.277931	-21.4775
4213.133789	84.233032	-22.6195
4243.664062	84.169296	-23.6991
4274.415527	84.136703	-24.6399
4305.389648	84.107155	-25.5237
4336.588379	84.067459	-26.4237
4368.013184	84.021240	-27.2940
4399.665527	83.962601	-28.0952
4431.547363	83.907234	-28.8792
4463.660156	83.877693	-29.6771
4496.005371	83.848167	-30.5126
4528.585449	83.801651	-31.4474
4561.401367	83.733383	-32.3995
4594.455078	83.631187	-33.3367
4627.748535	83.500694	-34.1683
4661.283203	83.331726	-34.7830
4695.060547	83.159805	-35.2094
4729.083008	83.018425	-35.3929
4763.352051	82.904472	-35.4738
4797.869141	82.841202	-35.6044
4832.636719	82.782333	-35.6977
4867.655762	82.663956	-35.7023
4902.928711	82.560394	-35.6583
4938.457520	82.546097	-35.5544
4974.243652	82.559906	-35.4961
5010.289062	82.559998	-35.6091
5046.595703	82.559998	-35.8237
5083.165527	82.562241	-36.1068
5120.000000	82.560036	-36.4700
5157.101562	82.555946	-36.9629
5194.472168	82.524261	-37.4418
5232.113281	82.416718	-37.7807
5270.027344	82.302521	-37.9724
5308.216309	82.239967	-37.9053
5346.681641	82.216019	-37.7687
5385.426270	82.243782	-37.6986
5424.451172	82.301666	-37.7502
5463.758789	82.377480	-38.0295
5503.351562	82.455620	-38.5190
5543.230957	82.525215	-39.2861
5583.399414	82.559952	-40.1814
5623.859375	82.512085	-41.0893
5664.611816	82.434418	-41.9697
5705.660156	82.372765	-42.7297
5747.005859	82.302391	-43.4136
5788.650879	82.207512	-44.0404
5830.597656	82.105530	-44.5953
5872.848633	82.012672	-45.0720
5915.405762	81.917496	-45.4631
5958.271484	81.804138	-45.7419
6001.447266	81.701462	-45.9600
6044.936523	81.644424	-46.1467
6088.740234	81.600220	-46.3450
6132.861816	81.544472	-46.6182
6177.303223	81.485306	-46.9343
6222.066406	81.431252	-47.3201
6267.154297	81.357452	-47.6605
6312.568359	81.217033	-47.8296
6358.312012	81.083580	-47.8850
6404.386719	81.031540	-47.7859
6450.795898	81.014023	-47.7052
6497.541016	81.016235	-47.8394
6544.625000	81.014053	-48.0815
6592.049805	80.968964	-48.4035
6639.818359	80.909325	-48.7592
6687.933594	80.857285	-49.0990
6736.396973	80.794365	-49.4056
6785.211426	80.698578	-49.6407
6834.379883	80.601463	-49.8173
6883.904785	80.534439	-49.9149
6933.788574	80.477287	-49.9955
6984.033691	80.424225	-50.1462
7034.642578	80.362350	-50.2734
7085.618652	80.259583	-50.2853
7136.963867	80.167397	-50.2601
7188.681152	80.149239	-50.2422
7240.773438	80.139099	-50.2469
7293.243164	80.077110	-50.3318
7346.092773	80.005363	-50.4137
7399.325684	79.950516	-50.4135
7452.944336	79.901237	-50.3733
7506.951172	79.849739	-50.2926
7561.350098	79.811150	-50.2233
7616.142578	79.810600	-50.2269
7671.332031	79.811028	-50.2747
7726.921875	79.769348	-50.3523
7782.914551	79.727180	-50.4752
7839.312500	79.731468	-50.6663
7896.119629	79.725113	-50.8898
7953.337891	79.650040	-51.1470
8010.971191	79.553535	-51.3502
8069.021973	79.467957	-51.3994
8127.493164	79.382454	-51.3317
8186.388672	79.291153	-51.1444
8245.710938	79.210381	-50.8588
8305.461914	79.156479	-50.4738
8365.647461	79.124107	-50.0532
8426.267578	79.118614	-49.6710
8487.328125	79.123955	-49.2969
