* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\3-ERDI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:48:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\3-ERDI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 3-ERDI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
146.720642	50.170986	3.1458
147.783844	50.175987	3.2207
148.854752	50.180984	3.2958
149.933411	50.185989	3.3711
151.019897	50.190990	3.4468
152.114243	50.195992	3.5230
153.216522	50.200985	3.5998
154.326797	50.205986	3.6771
155.445114	50.210987	3.7548
156.571533	50.215988	3.8331
157.706116	50.220989	3.9118
158.848923	50.225990	3.9909
160.000000	50.230988	4.0708
161.159424	50.235989	4.1520
162.327255	50.240990	4.2338
163.503540	50.246048	4.3156
164.688354	50.250988	4.3978
165.881760	50.256107	4.4785
167.083801	50.259987	4.5638
168.294571	50.260563	4.6566
169.514099	50.259998	4.7647
170.742462	50.259998	4.8895
171.979736	50.259998	5.0535
173.225967	50.249195	5.3215
174.481232	50.259933	5.5695
175.745605	50.346283	5.6816
177.019119	50.432827	5.6961
178.301880	50.443821	5.5750
179.593933	50.433033	5.4323
180.895340	50.432999	5.3915
182.206177	50.432999	5.3870
183.526520	50.432999	5.3930
184.856430	50.432999	5.4119
186.195984	50.432999	5.4381
187.545227	50.432999	5.4709
188.904266	50.432999	5.5087
190.273132	50.432999	5.5489
191.651932	50.432999	5.5910
193.040726	50.432999	5.6279
194.439575	50.434559	5.6523
195.848572	50.433010	5.6640
197.267761	50.427715	5.6361
198.697250	50.408070	5.6419
200.137085	50.351143	5.7507
201.587372	50.293118	5.9484
203.048157	50.269352	6.2668
204.519531	50.260014	6.6369
206.001556	50.257935	6.9890
207.494324	50.259991	7.3571
208.997925	50.259998	7.7299
210.512405	50.259998	8.1738
212.037857	50.241764	8.8049
213.574371	50.259880	9.4644
215.122025	50.386734	10.0732
216.680893	50.551533	10.5072
218.251053	50.709312	10.5726
219.832581	50.853615	10.3978
221.425583	50.964615	10.0047
223.030121	51.037868	9.5223
224.646286	51.049507	9.0829
226.274170	51.038036	8.6989
227.913849	51.037998	8.4477
229.565399	51.037998	8.2644
231.228928	51.037998	8.1088
232.904510	51.038002	7.9833
234.592224	51.037998	7.8776
236.292191	51.037998	7.7902
238.004456	51.037998	7.7169
239.729126	51.037998	7.6561
241.466309	51.037998	7.6053
243.216080	51.037998	7.5641
244.978516	51.037998	7.5315
246.753738	51.037998	7.5071
248.541809	51.037998	7.4899
250.342850	51.037998	7.4800
252.156937	51.037998	7.4770
253.984161	51.037998	7.4810
255.824646	51.037998	7.4918
257.678467	51.037998	7.5099
259.545685	51.037998	7.5352
261.426483	51.037998	7.5699
263.320862	51.037998	7.6146
265.229004	51.037998	7.6738
267.150970	51.037998	7.7438
269.086853	51.037998	7.8506
271.036774	51.027195	8.0608
273.000824	51.037914	8.2506
274.979095	51.124222	8.3053
276.971710	51.210789	8.2623
278.978760	51.221821	8.0827
281.000336	51.211037	7.8815
283.036591	51.210999	7.7835
285.087585	51.210995	7.7222
287.153442	51.210999	7.6708
289.234283	51.211002	7.6331
291.330200	51.210999	7.6044
293.441284	51.210999	7.5840
295.567688	51.210999	7.5697
297.709503	51.210999	7.5610
299.866821	51.210999	7.5567
302.039795	51.210999	7.5570
304.228485	51.210999	7.5620
306.433044	51.211002	7.5710
308.653595	51.210999	7.5831
310.890228	51.210999	7.5990
313.143066	51.210999	7.6189
315.412231	51.210999	7.6429
317.697845	51.210999	7.6708
320.000000	51.211002	7.7029
322.318848	51.210999	7.7394
324.654510	51.211002	7.7809
327.007080	51.210999	7.8272
329.376709	51.210999	7.8798
331.763519	51.210999	7.9389
334.167603	51.210999	8.0078
336.589142	51.210999	8.0851
339.028198	51.210999	8.1857
341.484924	51.205566	8.3426
343.959473	51.210957	8.5006
346.451935	51.252060	8.6150
348.962463	51.297882	8.6859
351.491211	51.318829	8.6886
354.038239	51.334949	8.6531
356.603760	51.361736	8.6009
359.187866	51.383942	8.5342
361.790680	51.387066	8.4560
364.412354	51.384010	8.3862
367.053040	51.383999	8.3518
369.712860	51.383999	8.3350
372.391968	51.383999	8.3265
375.090454	51.383999	8.3270
377.808533	51.383999	8.3343
380.546265	51.383999	8.3480
383.303864	51.383999	8.3666
386.081451	51.383995	8.3909
388.879150	51.383999	8.4213
391.697144	51.383999	8.4579
394.535522	51.383999	8.5007
397.394501	51.383999	8.5508
400.274170	51.383999	8.6083
403.174744	51.383999	8.6768
406.096313	51.383999	8.7547
409.039062	51.383999	8.8576
412.003113	51.378567	9.0172
414.988647	51.383953	9.1845
417.995850	51.421978	9.3350
421.024811	51.470840	9.4258
424.075714	51.519295	9.3802
427.148743	51.556908	9.2744
430.244049	51.562378	9.1517
433.361786	51.557022	9.0363
436.502106	51.556999	8.9772
439.665161	51.556999	8.9431
442.851166	51.556999	8.9182
446.060242	51.556999	8.9040
449.292572	51.556999	8.8967
452.548340	51.556999	8.8960
455.827698	51.556999	8.9005
459.130798	51.556999	8.9100
462.457855	51.556999	8.9234
465.809021	51.556999	8.9409
469.184448	51.556999	8.9626
472.584381	51.556999	8.9879
476.008911	51.556999	9.0162
479.458252	51.556999	9.0479
482.932617	51.556999	9.0832
486.432159	51.556999	9.1219
489.957031	51.556999	9.1637
493.507477	51.556999	9.2089
497.083618	51.556999	9.2576
500.685699	51.556999	9.3098
504.313873	51.556999	9.3654
507.968323	51.557003	9.4248
511.649292	51.556999	9.4881
515.356934	51.556999	9.5558
519.091370	51.556999	9.6282
522.852966	51.556995	9.7057
526.641724	51.556999	9.7886
530.458008	51.556995	9.8777
534.301941	51.556999	9.9736
538.173706	51.556999	10.0776
542.073547	51.556999	10.1903
546.001648	51.556999	10.3145
549.958191	51.556999	10.4511
553.943420	51.556999	10.6075
557.957520	51.556999	10.7797
562.000671	51.556999	11.0031
566.073181	51.542892	11.3643
570.175171	51.556873	11.7070
574.306885	51.667461	11.8942
578.468567	51.782658	11.9520
582.660400	51.814075	11.8089
586.882568	51.817017	11.6226
591.135376	51.819130	11.5489
595.419006	51.817013	11.5260
599.733643	51.817001	11.5441
604.079590	51.817001	11.5997
608.456970	51.817001	11.6805
612.866089	51.817001	11.8035
617.307190	51.811634	11.9971
621.780457	51.816956	12.2163
626.286133	51.854912	12.4316
630.824463	51.902840	12.6234
635.395691	51.941868	12.7538
640.000000	51.981857	12.8487
644.637695	52.028339	12.9190
649.309021	52.075836	12.9728
654.014160	52.110676	13.0696
658.753418	52.162777	13.0663
663.527039	52.299061	12.7502
668.335205	52.395824	12.3861
673.178284	52.286137	12.1714
678.056396	52.163315	12.1019
682.969849	52.207371	12.3385
687.918945	52.296669	12.5824
692.903870	52.367653	12.5116
697.924927	52.421864	12.3506
702.982422	52.424389	12.2267
708.076477	52.421986	12.1173
713.207520	52.459965	12.0711
718.375732	52.508820	11.9994
723.581360	52.557278	11.8033
728.824707	52.594898	11.5609
734.106079	52.600384	11.3103
739.425720	52.595028	11.0748
744.783936	52.595001	10.9011
750.180908	52.595001	10.7575
755.617065	52.595001	10.6268
761.092529	52.595001	10.5104
766.607727	52.595001	10.4041
772.162903	52.595001	10.3073
777.758301	52.595001	10.2184
783.394287	52.595001	10.1363
789.071045	52.595001	10.0595
794.789001	52.595001	9.9882
800.548340	52.595001	9.9224
806.349487	52.595001	9.8612
812.192627	52.595001	9.8036
818.078125	52.595001	9.7502
824.006226	52.595001	9.7010
829.977295	52.595001	9.6561
835.991699	52.595001	9.6155
842.049622	52.594997	9.5791
848.151428	52.595001	9.5465
854.297485	52.595001	9.5191
860.488098	52.595001	9.4971
866.723572	52.595001	9.4830
873.004211	52.595001	9.4751
879.330322	52.595001	9.4859
885.702332	52.590633	9.5400
892.120483	52.594959	9.5998
898.585144	52.623436	9.6598
905.096680	52.664829	9.6473
911.655396	52.726044	9.4468
918.261597	52.767914	9.1790
924.915710	52.735924	8.9026
931.618042	52.682205	8.6916
938.368896	52.643379	8.6638
945.168762	52.613094	8.7475
952.017822	52.588921	8.9557
958.916504	52.594898	9.1494
965.865234	52.680023	9.1775
972.864319	52.767731	9.0876
979.914062	52.778828	8.8392
987.014954	52.768055	8.5481
994.167236	52.768002	8.3441
1001.371399	52.768002	8.1467
1008.627747	52.772121	7.9077
1015.936646	52.768047	7.6571
1023.298584	52.741806	7.3935
1030.713867	52.702148	7.1637
1038.182739	52.649956	7.0205
1045.705933	52.595230	6.9442
1053.283447	52.550934	6.9335
1060.916016	52.509174	6.9847
1068.603882	52.460316	7.1066
1076.347412	52.422119	7.2603
1084.147095	52.416557	7.4206
1092.003296	52.421978	7.5546
1099.916382	52.422001	7.6206
1107.886841	52.421997	7.6211
1115.915039	52.433109	7.5068
1124.001343	52.422108	7.3923
1132.146362	52.338417	7.3702
1140.350342	52.244335	7.4604
1148.613770	52.192535	7.7580
1156.937134	52.163074	8.1294
1165.320801	52.157928	8.4659
1173.765137	52.162968	8.7846
1182.270752	52.162998	9.0554
1190.838013	52.163002	9.3139
1199.467285	52.162998	9.5737
1208.159180	52.162998	9.8727
1216.913940	52.146832	10.3155
1225.732178	52.162838	10.7168
1234.614380	52.291985	10.9051
1243.560913	52.421593	10.9382
1252.572266	52.438210	10.7605
1261.648926	52.422089	10.5428
1270.791382	52.422001	10.4715
1280.000000	52.422001	10.4470
1289.275391	52.422001	10.4302
1298.618042	52.422001	10.4220
1308.028320	52.422001	10.4167
1317.506836	52.422001	10.3961
1327.054077	52.427429	10.3279
1336.670410	52.422058	10.2493
1346.356567	52.389408	10.1519
1356.112793	52.335239	10.1418
1365.939697	52.243919	10.3530
1375.837891	52.163269	10.6953
1385.807739	52.152237	11.1428
1395.849854	52.162941	11.6340
1405.964844	52.157631	12.0897
1416.152954	52.162945	12.5364
1426.415039	52.198769	12.9847
1436.751465	52.248787	13.4045
1447.162720	52.296284	13.7958
1457.649414	52.361687	14.0782
1468.212158	52.483391	14.1405
1478.851440	52.591663	14.0735
1489.567871	52.607883	13.8938
1500.361816	52.595074	13.7146
1511.234131	52.595188	13.6822
1522.185059	52.594997	13.7157
1533.215454	52.595001	13.7793
1544.325806	52.595001	13.8805
1555.516602	52.595001	14.0095
1566.788574	52.595001	14.1842
1578.142090	52.589573	14.4332
1589.578003	52.594936	14.7138
1601.096680	52.632942	14.9972
1612.698975	52.681786	15.2679
1624.385254	52.719448	15.5157
1636.156250	52.767746	15.6964
1648.012451	52.859501	15.7361
1659.954590	52.940762	15.7132
1671.983398	52.946400	15.6718
1684.099243	52.941002	15.6430
1696.302856	52.981052	15.6973
1708.594971	53.027794	15.7607
1720.976196	53.057201	15.7637
1733.447144	53.079910	15.7610
1746.008423	53.098801	15.7817
1758.660645	53.113941	15.8357
1771.404663	53.123020	15.9445
1784.240967	53.135929	16.1023
1797.170288	53.158943	16.3396
1810.193359	53.200790	16.5692
1823.310791	53.284519	16.7096
1836.523193	53.373665	16.7719
1849.831421	53.433964	16.7097
1863.236084	53.480812	16.6154
1876.737793	53.510303	16.5977
1890.337524	53.546799	16.5633
1904.035645	53.632198	16.4410
1917.833008	53.710747	16.2698
1931.730469	53.725742	16.0326
1945.728638	53.720043	15.8267
1959.828125	53.720566	15.7487
1974.029907	53.720005	15.7856
1988.334473	53.703838	16.0133
2002.742798	53.719830	16.2601
2017.255493	53.846001	16.3618
2031.873291	53.978535	16.3672
2046.597168	54.011429	16.2236
2061.427734	54.025925	16.0745
2076.365479	54.069256	16.1207
2091.411865	54.140629	16.1421
2106.566895	54.277340	15.9602
2121.832031	54.411503	15.6436
2137.207764	54.469704	15.1700
2152.694824	54.503883	14.6371
2168.294189	54.550072	14.1429
2184.006592	54.584877	13.6662
2199.832764	54.590069	13.2067
2215.773682	54.585026	12.7986
2231.830078	54.580444	12.5031
2248.002686	54.584949	12.2391
2264.292725	54.620522	11.9431
2280.700684	54.657860	11.6215
2297.227539	54.669041	11.2435
2313.874268	54.671001	10.8586
2330.641602	54.671814	10.5130
2347.530273	54.671005	10.1864
2364.541504	54.671001	9.8754
2381.676025	54.671001	9.5744
2398.934570	54.671001	9.2772
2416.318359	54.671005	8.9823
2433.827881	54.671001	8.6878
2451.464355	54.670998	8.3893
2469.228760	54.671001	8.0862
2487.121826	54.671005	7.7644
2505.144531	54.676369	7.3894
2523.297852	54.671062	7.0206
2541.582764	54.628212	6.7138
2560.000000	54.585159	6.4471
2578.550781	54.579617	6.2386
2597.236084	54.584965	6.0231
2616.056641	54.584999	5.7400
2635.013672	54.584995	5.3917
2654.108154	54.595795	4.9257
2673.340820	54.585125	4.4470
2692.713135	54.504360	4.0383
2712.225586	54.412411	3.7173
2731.879395	54.357895	3.5811
2751.675781	54.325100	3.4736
2771.615479	54.324924	3.2588
2791.699707	54.325031	2.9685
2811.929688	54.294197	2.5547
2832.305908	54.239315	2.1240
2852.830078	54.153133	1.7498
2873.502930	54.047489	1.4858
2894.325439	53.920441	1.4449
2915.298828	53.806458	1.5234
2936.424316	53.754055	1.6740
2957.702881	53.720146	1.8373
2979.135742	53.674522	1.9115
3000.723633	53.625229	1.9767
3022.468262	53.564953	2.0935
3044.370117	53.510220	2.2224
3066.430908	53.483292	2.3452
3088.651611	53.460114	2.4565
3111.033203	53.418514	2.5375
3133.577148	53.374210	2.6107
3156.284180	53.339664	2.6915
3179.156006	53.303185	2.7825
3202.193359	53.253250	2.8859
3225.397949	53.201241	3.0173
3248.770508	53.153454	3.2120
3272.312500	53.114151	3.4131
3296.024902	53.098812	3.5622
3319.909180	53.080120	3.6974
3343.966797	53.027527	3.8192
3368.198486	52.965302	3.9840
3392.605713	52.905136	4.2722
3417.189941	52.855194	4.6143
3441.952393	52.835068	4.9626
3466.894287	52.822060	5.3293
3492.016846	52.787632	5.7319
3517.321289	52.768024	6.1094
3542.809326	52.809898	6.4029
3568.481934	52.854836	6.6212
3594.340576	52.847961	6.7179
3620.386719	52.823143	6.8005
3646.621582	52.793640	6.9870
3673.046387	52.768097	7.2029
3699.662842	52.766495	7.4191
3726.472168	52.768002	7.6152
3753.475586	52.761436	7.7216
3780.675049	52.737164	7.8562
3808.071289	52.664413	8.1311
3835.666016	52.595276	8.4980
3863.460938	52.586113	8.9668
3891.457275	52.594944	9.4725
3919.656250	52.589573	9.9507
3948.059814	52.594936	10.4079
3976.668945	52.632904	10.8429
4005.485596	52.681744	11.2153
4034.510986	52.730217	11.4534
4063.746582	52.767860	11.6491
4093.194336	52.767956	11.8791
4122.855469	52.767963	12.1208
4152.730957	52.805897	12.4003
4182.823730	52.854759	12.6460
4213.133789	52.903225	12.7668
4243.664062	52.940868	12.8447
4274.415527	52.946384	12.9188
4305.389648	52.941036	13.0293
4336.588379	52.935574	13.2553
4368.013184	52.940933	13.5187
4399.665527	52.978905	13.7800
4431.547363	53.027756	14.0001
4463.660156	53.076210	14.0996
4496.005371	53.113853	14.1597
4528.585449	53.119381	14.2198
4561.401367	53.114033	14.3293
4594.455078	53.105511	14.5869
4627.748535	53.113888	14.8845
4661.283203	53.173901	15.1637
4695.060547	53.249622	15.3712
4729.083008	53.320190	15.3892
4763.352051	53.373810	15.3532
4797.869141	53.374901	15.3742
4832.636719	53.373966	15.4138
4867.655762	53.424774	15.4903
4902.928711	53.483723	15.5409
4938.457520	53.522224	15.4762
4974.243652	53.546921	15.3924
5010.289062	53.549572	15.3560
5046.595703	53.547009	15.3698
5083.165527	53.550766	15.4884
5120.000000	53.568863	15.6214
5157.101562	53.625317	15.6876
5194.472168	53.683735	15.7110
5232.113281	53.707790	15.6590
5270.027344	53.719955	15.6220
5308.216309	53.720154	15.7318
5346.681641	53.740807	15.8356
5385.426270	53.839958	15.8161
5424.451172	53.941559	15.6939
5463.758789	53.972980	15.4032
5503.351562	53.979008	15.0885
5543.230957	53.975887	14.9128
5583.399414	53.978943	14.7588
5623.859375	54.022266	14.5641
5664.611816	54.065815	14.3214
5705.660156	54.076878	13.9645
5747.005859	54.066116	13.6077
5788.650879	54.022743	13.3677
5830.597656	53.979183	13.1749
5872.848633	53.978607	13.0027
5915.405762	53.979031	12.8349
5958.271484	53.944462	12.6261
6001.447266	53.898251	12.4379
6044.936523	53.852551	12.3281
6088.740234	53.806232	12.2652
6132.861816	53.762150	12.2446
6177.303223	53.720203	12.2410
6222.066406	53.688866	12.2013
6267.154297	53.645275	12.2038
6312.568359	53.553673	12.3087
6358.312012	53.460423	12.5196
6404.386719	53.405659	12.8980
6450.795898	53.374107	13.3308
6497.541016	53.368618	13.7201
6544.625000	53.373966	14.0783
6592.049805	53.374001	14.3752
6639.818359	53.374001	14.6417
6687.933594	53.374001	14.8986
6736.396973	53.374001	15.1467
6785.211426	53.374001	15.3923
6834.379883	53.374001	15.6397
6883.904785	53.374001	15.8899
6933.788574	53.374001	16.1595
6984.033691	53.368637	16.4816
7034.642578	53.373928	16.8084
7085.618652	53.411335	17.1165
7136.963867	53.459736	17.3639
7188.681152	53.508640	17.4749
7240.773438	53.546852	17.5258
7293.243164	53.552448	17.5604
7346.092773	53.547039	17.6047
7399.325684	53.547001	17.7088
7452.944336	53.547001	17.8442
7506.951172	53.547001	17.9940
7561.350098	53.547001	18.1720
7616.142578	53.542759	18.4007
7671.332031	53.546940	18.6378
7726.921875	53.579002	18.8461
7782.914551	53.614826	19.0311
7839.312500	53.628933	19.1870
7896.119629	53.643902	19.3114
7953.337891	53.683601	19.3969
8010.971191	53.719845	19.4528
8069.021973	53.724758	19.4726
8127.493164	53.720036	19.4968
8186.388672	53.720001	19.5737
8245.710938	53.720001	19.6744
8305.461914	53.720001	19.7856
8365.647461	53.720001	19.9073
8426.267578	53.720562	20.0362
8487.328125	53.720009	20.1693
8548.831055	53.720390	20.2798
8610.779297	53.711086	20.4350
8673.176758	53.667606	20.7132
8736.026367	53.633110	21.0560
8799.331055	53.659058	21.4365
8863.094727	53.697803	21.8359
8927.320312	53.701595	22.2392
8992.010742	53.719822	22.6082
9057.170898	53.807613	22.9032
9122.802734	53.902538	23.1122
9188.910156	53.946808	23.1849
9255.497070	53.978832	23.1970
9322.566406	54.024887	23.2133
9390.121094	54.065815	23.2180
