22.4	52.1
23	51.5
23.6	51
24	51.5
25	50.7
25.8	50.4
26.5	50.8
27.2	50.6
28	51.9
29	53.6
30	56.6
30.7	58.9
31.5	60
32.5	62.4
33.5	64.4
34.5	65.9
35.5	68.4
36.5	70.1
37.5	71.3
38.7	73
40	74.7
41.2	76.1
42.5	76.9
43.7	78.2
45	79.5
46.2	80.7
47.5	82.2
48.7	83.3
50	84.2
51.5	85.1
53	86.1
54.5	87.2
56	87.9
58	88.7
60	89.7
61.5	90.5
63	91.2
65	92.1
67	93
69	93.7
71	94.4
73	94.9
75	95.3
77.5	95.6
80	95.8
82.5	95.6
85	95.3
87.5	94.6
90	94.3
92.5	94
95	93.5
97.5	93.3
100	93.1
103	92.7
106	92.4
109	92.3
112	91.9
115	91.4
118	91
122	90.6
125	90.3
128	90.3
132	90.1
136	89.9
140	89.6
145	89.7
150	89.6
155	88.9
160	89.1
165	89
170	88.6
175	88.6
180	88.4
185	87.4
190	86.8
195	86.4
200	86.5
206	86.8
212	86.4
218	85.1
224	83.5
230	83.7
236	84.7
240	86.3
250	87.7
258	87.4
265	86.5
272	85.5
280	85
290	84.9
300	83.8
307	83.3
315	83.2
325	83.7
335	81.8
345	81.7
355	84
365	83.8
375	81.1
387	79.8
400	81.8
412	82.5
425	82.2
437	81.3
450	78.9
462	80.2
475	80.5
487	78.4
500	79.2
515	79.2
530	80
545	77.9
560	72.7
580	73.5
600	74
615	72.1
630	69
650	66.7
670	70.7
690	65.8
710	68.3
730	75.7
750	71
775	76.6
800	74.9
825	75.2
850	78.2
875	75.1
900	75.8
925	68.4
950	68.6
975	70
1000	65.7
1030	69.2
1060	68.2
1090	65.9
1120	67.2
1150	69.6
1180	68
1220	66.2
1250	68.7
1280	70
1320	69.3
1360	68.2
1400	67.4
1450	59
1500	56.5
1550	64.4
1600	66.9
1650	66.5
1700	65.9
1750	64.2
1800	65.4
1850	64.7
1900	65.4
1950	66
2000	63.2
2060	57
2120	58.6
2180	61
2240	65
2300	67
2360	64.6
2400	59.5
2500	60.4
2580	63.4
2650	65.6
2720	68.6
2800	66.6
2900	65.1
3000	64.7
3070	64.6
3150	65.1
3250	62.7
3350	62.3
3450	62.4
3550	61
3650	59.9
3750	60.5
3870	61.5
4000	63.1
4120	64.2
4250	61.8
4370	62.8
4500	60.8
4620	58.2
4750	58
4870	60.1
5000	62.9
5150	63.1
5300	64.5
5450	62
5600	58
5800	54.9
6000	55.3
6150	56.8
6300	58.2
6500	58.8
6700	55.1
6900	54.2
7100	53.6
7300	52.7
7500	53.3
7750	53.6
8000	51.4
8250	48.2
8500	50.4
8750	55.4
9000	54.8
9250	55.3
9500	58.3
9750	59.8
10000	60.1
10300	59.8
10600	60.3
10900	59.4
11200	58.9
11500	63.6
11800	60
12200	58.8
12500	57.9
12800	55.8
13200	57.7
13600	60.2
14000	59.5
14500	57.1
15000	64
15500	57
16000	55.7
16500	63.5
17000	59.5
17500	57.3
18000	60.2
18500	54.2
19000	50.1
19500	46.3
20000	45
20600	44.8
21200	43.3
21800	40.7
22400	38.4
