* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\2-SP.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:40:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\2-SP.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced 
* Measurement: 2-SP
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
74.427376	85.330002	90.5677
74.966705	85.330002	89.6722
75.509949	85.330002	88.7797
76.057121	85.330002	87.8940
76.608261	85.330002	87.0148
77.163399	85.330002	86.1424
77.722557	85.329994	85.2787
78.285767	85.330002	84.4260
78.853058	85.329994	83.5827
79.424461	85.330002	82.7473
80.000000	85.330009	81.9206
80.579712	85.330002	81.1023
81.163628	85.330009	80.2926
81.751770	85.330002	79.4908
82.344177	85.330002	78.6986
82.940880	85.330002	77.9174
83.541901	85.330002	77.1465
84.147285	85.330002	76.3856
84.757050	85.330009	75.6354
85.371231	85.330002	74.8958
85.989868	85.330002	74.1695
86.612984	85.330002	73.4562
87.240616	85.330002	72.7643
87.872803	85.328812	72.0991
88.509560	85.329994	71.4702
89.150940	85.329857	70.9249
89.796967	85.348938	70.3573
90.447670	85.427017	69.6596
91.103088	85.502869	68.8827
91.763260	85.512627	68.0033
92.428215	85.503021	67.1357
93.097992	85.496750	66.4234
93.772614	85.502968	65.7563
94.452133	85.542839	65.1072
95.136566	85.602859	64.3687
95.825966	85.695007	63.3737
96.520363	85.763908	62.2734
97.219788	85.734291	61.1387
97.924286	85.677132	60.0441
98.633881	85.649864	59.1034
99.348625	85.619080	58.2696
100.068542	85.557510	57.5422
100.793686	85.503113	56.8955
101.524078	85.495743	56.3155
102.259766	85.502975	55.7654
103.000778	85.494255	55.2232
103.747162	85.502953	54.6312
104.498962	85.570740	53.9297
105.256203	85.642876	53.1027
106.018929	85.675476	52.0606
106.787186	85.677032	50.9641
107.561012	85.629349	49.9555
108.340446	85.569092	49.0014
109.125526	85.538864	48.1130
109.916290	85.503075	47.2974
110.712791	85.423775	46.5752
111.515060	85.350128	45.9173
112.323143	85.330452	45.3401
113.137085	85.329987	44.7274
113.956924	85.337868	43.9347
114.782700	85.330055	43.0612
115.614464	85.275154	42.1071
116.452255	85.184196	41.2265
117.296112	85.042030	40.5851
118.146095	84.896286	40.1497
119.002228	84.790085	40.0036
119.864563	84.722122	39.9611
120.733154	84.720589	39.8634
121.608040	84.739952	39.7104
122.489258	84.737755	39.4227
123.376869	84.732018	39.0809
124.270905	84.726509	38.7434
125.171425	84.722015	38.3976
126.078468	84.721001	38.0456
126.992081	84.722000	37.7007
127.912323	84.717438	37.4026
128.839233	84.727951	37.0747
129.772842	84.785805	36.6562
130.713242	84.848885	36.1382
131.660431	84.880257	35.4692
132.614502	84.895973	34.7162
133.575485	84.905685	33.9039
134.543427	84.892052	33.1074
135.518387	84.823753	32.4287
136.500412	84.752121	31.8131
137.489548	84.739082	31.2332
138.485855	84.722084	30.7082
139.489380	84.637085	30.2372
140.500168	84.549171	29.8527
141.518295	84.513184	29.6188
142.543793	84.497032	29.4405
143.576721	84.482086	29.2487
144.617142	84.481987	29.0275
145.665100	84.514481	28.7249
146.720642	84.548927	28.3799
147.783844	84.547073	28.0155
148.854752	84.548973	27.6290
149.933411	84.588387	27.2660
151.019897	84.646843	26.8053
152.114243	84.729416	26.1151
153.216522	84.798859	25.2715
154.326797	84.814514	24.2557
155.445114	84.791092	23.2233
156.571533	84.715813	22.3469
157.706116	84.631172	21.5577
158.848923	84.590958	20.8480
160.000000	84.549126	20.2045
161.159424	84.462280	19.6096
162.327255	84.375175	19.0671
163.503540	84.328392	18.6030
164.688354	84.292076	18.1351
165.881760	84.257668	17.5326
167.083801	84.201195	16.9664
168.294571	84.065666	16.6027
169.514099	83.941246	16.3266
170.742462	83.934227	16.0898
171.979736	83.941010	15.8557
173.225967	83.866577	15.5475
174.481232	83.789154	15.2367
175.745605	83.768524	15.0172
177.019119	83.766991	14.7457
178.301880	83.776428	14.2618
179.593933	83.767059	13.7084
180.895340	83.686157	13.1858
182.206177	83.594208	12.6642
183.526520	83.561462	12.1189
184.856430	83.507187	11.6340
186.195984	83.339363	11.2747
187.545227	83.160393	11.0732
188.904266	83.062263	11.1219
190.273132	82.986176	11.3064
191.651932	82.889420	11.5489
193.040726	82.814171	11.8312
194.439575	82.802750	12.1263
195.848572	82.812965	12.3844
197.267761	82.812943	12.5173
198.697250	82.813004	12.6108
200.137085	82.802200	12.7689
201.587372	82.812927	12.8510
203.048157	82.904694	12.7200
204.519531	82.985832	12.4669
206.001556	82.958817	12.0817
207.494324	82.899162	11.7317
208.997925	82.848427	11.6334
210.512405	82.813057	11.6310
212.037857	82.819901	11.6676
213.574371	82.848907	11.6581
215.122025	82.899178	11.4656
216.680893	82.939926	11.1879
218.251053	82.929749	10.8424
219.832581	82.899109	10.5347
221.425583	82.853424	10.4280
223.030121	82.827026	10.3682
224.646286	82.876534	10.2698
226.274170	82.940849	10.0867
227.913849	82.971878	9.7090
229.565399	82.985992	9.2412
231.228928	82.987831	8.7223
232.904510	82.965103	8.2404
234.592224	82.887909	7.9188
236.292191	82.813164	7.6915
238.004456	82.804306	7.5640
239.729126	82.812981	7.4424
241.466309	82.812332	7.1893
243.216080	82.800056	6.9396
244.978516	82.746208	6.8200
246.753738	82.707054	6.7213
248.541809	82.754028	6.5881
250.342850	82.812859	6.3837
252.156937	82.819633	6.0208
253.984161	82.813026	5.5951
255.824646	82.813004	5.1997
257.678467	82.813004	4.7582
259.545685	82.823685	4.1981
261.426483	82.813072	3.5985
263.320862	82.744232	2.9714
265.229004	82.642319	2.4473
267.150970	82.506386	2.2017
269.086853	82.378319	2.1121
271.036774	82.322830	2.0922
273.000824	82.271179	2.2054
274.979095	82.136635	2.5308
276.971710	82.036171	2.9377
278.978760	82.100113	3.3652
281.000336	82.204720	3.6814
283.036591	82.253578	3.6825
285.087585	82.291885	3.5226
287.153442	82.340302	3.2883
289.234283	82.377922	2.9829
291.330200	82.383377	2.6373
293.441284	82.378021	2.2551
295.567688	82.388802	1.8156
297.709503	82.378082	1.4219
299.866821	82.286331	1.2090
302.039795	82.205177	1.0624
304.228485	82.242973	0.9249
306.433044	82.291901	0.7566
308.653595	82.254082	0.4736
310.890228	82.205124	0.1499
313.143066	82.211052	-0.1769
315.412231	82.205063	-0.4802
317.697845	82.118095	-0.7375
320.000000	82.021263	-0.8987
322.318848	81.971123	-0.8624
324.654510	81.944054	-0.7584
327.007080	81.933754	-0.6667
329.376709	81.943932	-0.6379
331.763519	81.987358	-0.7537
334.167603	82.030891	-0.9990
336.589142	82.045738	-1.4285
339.028198	82.031090	-1.9136
341.484924	81.969284	-2.3636
343.959473	81.882278	-2.7182
346.451935	81.779602	-2.8649
348.962463	81.681259	-2.8701
351.491211	81.615158	-2.7439
354.038239	81.567116	-2.5466
356.603760	81.531471	-2.3369
359.187866	81.510040	-2.1306
361.790680	81.508064	-1.9738
364.412354	81.510002	-1.8353
367.053040	81.494041	-1.6959
369.712860	81.484009	-1.5654
372.391968	81.502235	-1.4292
375.090454	81.531906	-1.3412
377.808533	81.567406	-1.3696
380.546265	81.596931	-1.4567
383.303864	81.601067	-1.5756
386.081451	81.597015	-1.6996
388.879150	81.597000	-1.7896
391.697144	81.597000	-1.8569
394.535522	81.591568	-1.8783
397.394501	81.596954	-1.9188
400.274170	81.640358	-2.0372
403.174744	81.683884	-2.2293
406.096313	81.694061	-2.5387
409.039062	81.684059	-2.8809
412.003113	81.658745	-3.2158
414.988647	81.610207	-3.4535
417.995850	81.512703	-3.4696
421.024811	81.424232	-3.3276
424.075714	81.403625	-2.9909
427.148743	81.423882	-2.6370
430.244049	81.486275	-2.4366
433.361786	81.563751	-2.3770
436.502106	81.632553	-2.5372
439.665161	81.683876	-2.8101
442.851166	81.695625	-3.1386
446.060242	81.684059	-3.4481
449.292572	81.652420	-3.6368
452.548340	81.618088	-3.7289
455.827698	81.597969	-3.6866
459.130798	81.596962	-3.5953
462.457855	81.629738	-3.5038
465.809021	81.683800	-3.4839
469.184448	81.762131	-3.6502
472.584381	81.832817	-3.9240
476.008911	81.854782	-4.2879
479.458252	81.858009	-4.6698
482.932617	81.859566	-4.9800
486.432159	81.858009	-5.2532
489.957031	81.858002	-5.4985
493.507477	81.858002	-5.7034
497.083618	81.850945	-5.8373
500.685699	81.857941	-5.9636
504.313873	81.905128	-6.1031
507.968323	81.970779	-6.3540
511.649292	82.056747	-6.8719
515.356934	82.117882	-7.5059
519.091370	82.090714	-8.1904
522.852966	82.031219	-8.8212
526.641724	81.974686	-9.2448
530.458008	81.921165	-9.5412
534.301941	81.877357	-9.6985
538.173706	81.858009	-9.8414
542.073547	81.901085	-10.1126
546.001648	81.943886	-10.4478
549.958191	81.914696	-10.8425
553.943420	81.877098	-11.2577
557.957520	81.885765	-11.6334
562.000671	81.897980	-12.0276
566.073181	81.880386	-12.4807
570.175171	81.858070	-12.9862
574.306885	81.860077	-13.5770
578.468567	81.842133	-14.1750
582.660400	81.747986	-14.7128
586.882568	81.641342	-15.1905
591.135376	81.588928	-15.6003
595.419006	81.527260	-15.9003
599.733643	81.381882	-16.0227
604.079590	81.250374	-16.0341
608.456970	81.232666	-15.9214
612.866089	81.249924	-15.8569
617.307190	81.260864	-16.0845
621.780457	81.250092	-16.3810
626.286133	81.163307	-16.5812
630.824463	81.076233	-16.7505
635.395691	81.072914	-16.8882
640.000000	81.076012	-17.0305
644.637695	81.016724	-17.2342
649.309021	80.951202	-17.4364
654.014160	80.919266	-17.5452
658.753418	80.903023	-17.7023
663.527039	80.916290	-18.0801
668.335205	80.903130	-18.4996
673.178284	80.778343	-18.8295
678.056396	80.642418	-19.0933
682.969849	80.599129	-19.2599
687.918945	80.556190	-19.3638
692.903870	80.431404	-19.4617
697.924927	80.295448	-19.4563
702.982422	80.197678	-19.2271
708.076477	80.122231	-18.8983
713.207520	80.070091	-18.5444
718.375732	80.039078	-18.1981
723.581360	80.031807	-17.9177
728.824707	80.034988	-17.6996
734.106079	80.034752	-17.5621
739.425720	80.035004	-17.4980
744.783936	80.044617	-17.5508
750.180908	80.035095	-17.5890
755.617065	79.948692	-17.4420
761.092529	79.881134	-17.2676
766.607727	79.953491	-17.1628
772.162903	80.034782	-17.1439
777.758301	80.006737	-17.3305
783.394287	79.948219	-17.5095
789.071045	79.896530	-17.4551
794.789001	79.861084	-17.3196
800.548340	79.868797	-17.1420
806.349487	79.903831	-17.0421
812.192627	79.977371	-17.2015
818.078125	80.034874	-17.4739
824.006226	79.999863	-17.7834
829.977295	79.948158	-18.0959
835.991699	79.946732	-18.3260
842.049622	79.948013	-18.5521
848.151428	79.921761	-18.8560
854.297485	79.881172	-19.1440
860.488098	79.822769	-19.3351
866.723572	79.767174	-19.4716
873.004211	79.734772	-19.5244
879.330322	79.723000	-19.6284
885.702332	79.756950	-19.9448
892.120483	79.774017	-20.3683
898.585144	79.703285	-20.8959
905.096680	79.593452	-21.3784
911.655396	79.471672	-21.6766
918.261597	79.333534	-21.7562
924.915710	79.157669	-21.4661
931.618042	79.021370	-21.0178
938.368896	79.029175	-20.5323
945.168762	79.079796	-20.1342
952.017822	79.096886	-20.0315
958.916504	79.106972	-20.0945
965.865234	79.117798	-20.2729
972.864319	79.111076	-20.5310
979.914062	79.065598	-20.8345
987.014954	78.997292	-21.1290
994.167236	78.914009	-21.3395
1001.371399	78.819351	-21.4935
1008.627747	78.729904	-21.6436
1015.936646	78.614563	-21.6415
1023.298584	78.415382	-21.3345
1030.713867	78.228516	-20.7852
1038.182739	78.147110	-19.9280
1045.705933	78.124985	-18.9989
1053.283447	78.151054	-18.2073
1060.916016	78.211685	-17.5713
1068.603882	78.298119	-17.1987
1076.347412	78.384682	-17.0273
1084.147095	78.439156	-17.0585
1092.003296	78.471916	-17.2074
1099.916382	78.481880	-17.3982
1107.886841	78.472069	-17.6042
1115.915039	78.443016	-17.7806
1124.001343	78.401169	-17.9067
1132.146362	78.345757	-17.9124
1140.350342	78.299141	-17.9000
1148.613770	78.303482	-17.9631
1156.937134	78.299080	-18.0596
1165.320801	78.229134	-18.2386
1173.765137	78.125511	-18.3181
1182.270752	77.985672	-18.0955
1190.838013	77.857460	-17.6751
1199.467285	77.795471	-17.0353
1208.159180	77.777992	-16.3566
1216.913940	77.811256	-15.8112
1225.732178	77.864784	-15.4061
1234.614380	77.916405	-15.2548
1243.560913	77.946938	-15.2081
1252.572266	77.916733	-15.1774
1261.648926	77.865219	-15.0926
1270.791382	77.816551	-14.8280
1280.000000	77.778114	-14.4616
1289.275391	77.761757	-13.9784
1298.618042	77.777855	-13.5345
1308.028320	77.867538	-13.3174
1317.506836	77.950729	-13.2222
1327.054077	77.936386	-13.2447
1336.670410	77.896172	-13.2670
1346.356567	77.881050	-13.1523
1356.112793	77.865074	-12.9509
1365.939697	77.827751	-12.6562
1375.837891	77.802055	-12.3046
1385.807739	77.824051	-11.9112
1395.849854	77.864822	-11.5324
1405.964844	77.902153	-11.2188
1416.152954	77.950790	-11.0035
1426.415039	78.037247	-10.9769
1436.751465	78.104820	-11.0188
1447.162720	78.081291	-11.0646
1457.649414	78.038170	-11.0354
1468.212158	78.027374	-10.7830
1478.851440	78.037910	-10.4493
1489.567871	78.079414	-10.1213
1500.361816	78.140732	-9.8210
1511.234131	78.210793	-9.5806
1522.185059	78.298553	-9.4562
1533.215454	78.423683	-9.5293
1544.325806	78.543526	-9.7577
1555.516602	78.611389	-10.1425
1566.788574	78.657837	-10.6328
1578.142090	78.710892	-11.2040
1589.578003	78.733002	-11.7776
1601.096680	78.678368	-12.2901
1612.698975	78.598351	-12.6718
1624.385254	78.526848	-12.7810
1636.156250	78.472183	-12.7702
1648.012451	78.468048	-12.7513
1659.954590	78.472000	-12.7083
1671.983398	78.441818	-12.6821
1684.099243	78.409119	-12.6115
1696.302856	78.390480	-12.4185
1708.594971	78.389954	-12.1910
1720.976196	78.424179	-11.9913
1733.447144	78.471779	-11.8217
1746.008423	78.509567	-11.6959
1758.660645	78.558762	-11.6410
1771.404663	78.645691	-11.6968
1784.240967	78.732674	-11.8392
1797.170288	78.777786	-12.0618
1810.193359	78.818825	-12.3517
1823.310791	78.888214	-12.6663
1836.523193	78.961708	-13.0880
1849.831421	79.036606	-13.7346
1863.236084	79.079910	-14.4617
1876.737793	79.041519	-15.1944
1890.337524	78.969360	-15.8375
1904.035645	78.892761	-16.2456
1917.833008	78.819267	-16.4933
1931.730469	78.761444	-16.5646
1945.728638	78.733040	-16.5898
1959.828125	78.764992	-16.6714
1974.029907	78.818748	-16.8798
1988.334473	78.872368	-17.3558
2002.742798	78.905930	-17.9911
2017.255493	78.892082	-18.7838
2031.873291	78.831352	-19.5521
2046.597168	78.692825	-20.0945
2061.427734	78.543617	-20.4668
2076.365479	78.451714	-20.5986
2091.411865	78.385231	-20.6707
2106.566895	78.350151	-20.8967
2121.832031	78.299294	-21.1112
2137.207764	78.160484	-21.2307
2152.694824	78.013542	-21.2164
2168.294189	77.921440	-20.9401
2184.006592	77.865173	-20.5886
2199.832764	77.850372	-20.2767
2215.773682	77.864883	-20.0973
2231.830078	77.919983	-20.2367
2248.002686	77.950981	-20.5305
2264.292725	77.876808	-20.9396
2280.700684	77.756584	-21.2699
2297.227539	77.608185	-21.2375
2313.874268	77.476463	-21.0709
2330.641602	77.451385	-20.9608
2347.530273	77.416275	-20.7452
2364.541504	77.222771	-20.2952
2381.676025	77.051582	-19.6951
2398.934570	77.080429	-18.8762
2416.318359	77.176506	-18.1726
2433.827881	77.275238	-18.0090
2451.464355	77.343834	-18.0526
2469.228760	77.300331	-18.1353
2487.121826	77.228302	-18.1741
2505.144531	77.186630	-17.9589
2523.297852	77.169998	-17.7051
2541.582764	77.207977	-17.5566
2560.000000	77.253815	-17.5258
2578.550781	77.274857	-17.7460
2597.236084	77.257202	-17.9969
2616.056641	77.151848	-18.1010
2635.013672	77.031494	-18.0586
2654.108154	76.960556	-17.7548
2673.340820	76.917137	-17.3608
2692.713135	76.906387	-17.0093
2712.225586	76.909966	-16.7062
2731.879395	76.914314	-16.5260
2751.675781	76.910065	-16.3946
2771.615479	76.878311	-16.2789
2791.699707	76.834221	-16.1278
2811.929688	76.780487	-15.8499
2832.305908	76.736160	-15.5325
2852.830078	76.735291	-15.2352
2873.502930	76.736023	-14.9542
2894.325439	76.703522	-14.7513
2915.298828	76.649300	-14.4885
2936.424316	76.562912	-14.0453
2957.702881	76.476349	-13.4261
2979.135742	76.416451	-12.5621
3000.723633	76.389023	-11.5546
3022.468262	76.410057	-10.4564
3044.370117	76.475586	-9.3461
3066.430908	76.585014	-8.2717
3088.651611	76.744171	-7.3765
3111.033203	76.985214	-6.8553
3133.577148	77.228920	-6.6036
3156.284180	77.381088	-6.6013
3179.156006	77.516342	-6.7848
3202.193359	77.698006	-7.0675
3225.397949	77.869263	-7.4966
3248.770508	77.988724	-8.1381
3272.312500	78.070709	-8.8518
3296.024902	78.110451	-9.5251
3319.909180	78.124962	-10.1375
3343.966797	78.126572	-10.6152
3368.198486	78.125000	-11.0043
3392.605713	78.135811	-11.3121
3417.189941	78.153908	-11.5818
3441.952393	78.179237	-11.8461
3466.894287	78.211838	-12.1445
3492.016846	78.262039	-12.5518
3517.321289	78.298904	-12.9959
3542.809326	78.284004	-13.4596
3568.481934	78.249184	-13.8514
3594.340576	78.203438	-14.0192
3620.386719	78.178040	-14.1265
3646.621582	78.229820	-14.2836
3673.046387	78.291733	-14.5048
3699.662842	78.305679	-14.8871
3726.472168	78.299072	-15.2913
3753.475586	78.272682	-15.5775
3780.675049	78.250069	-15.8389
3808.071289	78.270569	-16.1305
3835.666016	78.287964	-16.4296
3863.460938	78.255379	-16.7485
3891.457275	78.212204	-17.0358
3919.656250	78.187477	-17.2277
3948.059814	78.167091	-17.3704
3976.668945	78.143295	-17.4866
4005.485596	78.125061	-17.5856
4034.510986	78.122368	-17.6799
4063.746582	78.124985	-17.7825
4093.194336	78.125000	-17.9148
4122.855469	78.125000	-18.0632
4152.730957	78.125000	-18.2198
4182.823730	78.125000	-18.3882
4213.133789	78.125000	-18.5644
4243.664062	78.125000	-18.7630
4274.415527	78.130432	-19.0150
4305.389648	78.125069	-19.2678
4336.588379	78.087158	-19.4979
4368.013184	78.038246	-19.6476
4399.665527	77.983849	-19.6083
4431.547363	77.951065	-19.5085
4463.660156	77.983391	-19.4149
4496.005371	78.037704	-19.4087
4528.585449	78.092201	-19.6470
4561.401367	78.124931	-19.9703
4594.455078	78.092049	-20.2932
4627.748535	78.037285	-20.5460
4661.283203	77.988731	-20.6014
4695.060547	77.951141	-20.5485
4729.083008	77.940178	-20.4139
4763.352051	77.950897	-20.2617
4797.869141	77.988838	-20.1695
4832.636719	78.037743	-20.1230
4867.655762	78.077980	-20.1350
4902.928711	78.124748	-20.2006
4938.457520	78.187531	-20.2899
4974.243652	78.264595	-20.4907
5010.289062	78.373360	-20.9150
5046.595703	78.465637	-21.4630
5083.165527	78.481567	-22.0984
5120.000000	78.472076	-22.7389
5157.101562	78.472374	-23.2695
5194.472168	78.472000	-23.7516
5232.113281	78.466576	-24.1840
5270.027344	78.471924	-24.6426
5308.216309	78.518066	-25.2101
5346.681641	78.558846	-25.8665
5385.426270	78.550117	-26.6515
5424.451172	78.514236	-27.4659
5463.758789	78.459511	-28.2285
5503.351562	78.385422	-28.9227
5543.230957	78.289207	-29.5021
5583.399414	78.185524	-29.9769
5623.859375	78.090408	-30.3362
5664.611816	77.997459	-30.5989
5705.660156	77.902534	-30.7755
5747.005859	77.814423	-30.8806
5788.650879	77.743538	-30.9301
5830.597656	77.681297	-30.9321
5872.848633	77.619118	-30.8964
5915.405762	77.567230	-30.8344
5958.271484	77.535004	-30.7477
6001.447266	77.517052	-30.6753
6044.936523	77.513870	-30.6593
6088.740234	77.516983	-30.6917
6132.861816	77.516998	-30.7836
6177.303223	77.516998	-30.9192
6222.066406	77.516998	-31.0854
6267.154297	77.516998	-31.2859
6312.568359	77.516998	-31.5160
6358.312012	77.516998	-31.7885
6404.386719	77.520554	-32.1212
6450.795898	77.517044	-32.4950
6497.541016	77.495773	-32.9142
6544.625000	77.460213	-33.3260
6592.049805	77.405304	-33.6737
6639.818359	77.346291	-33.9716
6687.933594	77.300041	-34.2101
6736.396973	77.257225	-34.4051
6785.211426	77.208176	-34.5542
6834.379883	77.170143	-34.7021
6883.904785	77.164551	-34.8701
6933.788574	77.169960	-35.1273
6984.033691	77.186218	-35.6172
7034.642578	77.170219	-36.1404
7085.618652	77.045525	-36.5353
7136.963867	76.910629	-36.8258
7188.681152	76.862617	-36.9423
7240.773438	76.833153	-37.0066
7293.243164	76.775314	-37.1365
7346.092773	76.718269	-37.2793
7399.325684	76.681870	-37.4114
7452.944336	76.649170	-37.5602
7506.951172	76.609093	-37.7560
7561.350098	76.563263	-37.9668
7616.142578	76.509552	-38.1776
7671.332031	76.448349	-38.3671
7726.921875	76.377945	-38.5205
7782.914551	76.302399	-38.6028
7839.312500	76.212868	-38.5234
7896.119629	76.146255	-38.4333
7953.337891	76.169975	-38.4955
8010.971191	76.185043	-38.5885
8069.021973	76.073090	-38.6528
8127.493164	75.955536	-38.6602
8186.388672	75.940979	-38.5015
