* Measurement data measured by REW V5.20 Beta 53
* Source: C:\Users\Napie\Music\REW\Top Speakers\New Folder\2-DI.txt
* Format: Comma/Tab/Space delimited data
* Dated: May 26, 2020 2:40:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Measurement imported from C:\Users\Napie\Music\REW\Top Speakers\New Folder\2-DI.txt Format: Comma/Tab/Space delimited data 623 values loaded, 5 Hz to 39,792 Hz log spaced
* Measurement: 2-DI
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
33.153625	50.619946	40.3652
33.393871	50.744564	40.0743
33.635857	50.867844	39.6458
33.879597	50.883507	39.0348
34.125103	50.868031	38.4008
34.372387	50.868000	37.9203
34.621464	50.868000	37.4986
34.872345	50.868000	37.0975
35.125042	50.868000	36.7234
35.379574	50.868000	36.3691
35.635948	50.868000	36.0374
35.894180	50.868000	35.7225
36.154285	50.868000	35.4424
36.416275	50.860504	35.2394
36.680161	50.867970	35.0343
36.945961	50.924530	34.7679
37.213688	50.987911	34.4226
37.483353	51.022457	33.9376
37.754974	51.041985	33.3839
38.028561	51.052372	32.7932
38.304131	51.042034	32.2237
38.581699	50.989956	31.7492
38.861279	50.930088	31.3545
39.142883	50.900478	31.0412
39.426529	50.868053	30.8322
39.712231	50.792667	30.7710
40.000000	50.733063	30.7979
40.289856	50.752636	30.8939
40.581814	50.797932	30.9809
40.875885	50.826138	30.9795
41.172089	50.867920	30.8743
41.470440	50.959229	30.6047
41.770950	51.041889	30.2267
42.073643	51.052879	29.7466
42.378525	51.042019	29.2537
42.685616	51.042000	28.8620
42.994934	51.042000	28.5045
43.306492	51.042000	28.1524
43.620308	51.042004	27.8035
43.936401	51.042000	27.4552
44.254780	51.042004	27.0806
44.575470	51.052868	26.6102
44.898483	51.042046	26.1686
45.223835	50.955139	25.8707
45.551544	50.868107	25.6772
45.881630	50.857121	25.6252
46.214108	50.867977	25.5991
46.548996	50.868000	25.4732
46.886307	50.868000	25.3143
47.226067	50.868000	25.1487
47.568283	50.868000	24.9723
47.912983	50.868000	24.7896
48.260181	50.868000	24.6003
48.609894	50.868000	24.4063
48.962143	50.868000	24.2063
49.316940	50.868000	24.0002
49.674313	50.868000	23.7874
50.034271	50.868000	23.5684
50.396843	50.868000	23.3394
50.762039	50.868000	23.0993
51.129883	50.868000	22.8405
51.500389	50.868000	22.5681
51.873581	50.868000	22.2416
52.249481	50.884239	21.7603
52.628101	50.868076	21.3097
53.009464	50.738239	21.0639
53.393593	50.608189	20.9591
53.780506	50.593304	21.0438
54.170223	50.607975	21.1529
54.562763	50.599396	21.0911
54.958145	50.583035	20.9952
55.356396	50.550495	20.9531
55.757530	50.521038	20.9171
56.161572	50.522560	20.8582
56.568542	50.521015	20.8071
56.978462	50.477585	20.7827
57.391350	50.434071	20.7919
57.807232	50.428558	20.8637
58.226128	50.433983	20.9509
58.648056	50.428562	21.0271
59.073048	50.433979	21.0590
59.501114	50.477421	21.0052
59.932281	50.520939	20.8623
60.366577	50.533184	20.5759
60.804020	50.521046	20.2585
61.244629	50.476658	19.9876
61.688435	50.413116	19.8162
62.135452	50.329891	19.8573
62.585712	50.260094	20.0077
63.039234	50.250431	20.2211
63.496040	50.259975	20.4387
63.956161	50.259998	20.5674
64.419617	50.259998	20.6638
64.886421	50.259998	20.7538
65.356621	50.259998	20.8369
65.830215	50.259998	20.9204
66.307251	50.259998	21.0068
66.787743	50.259998	21.0982
67.271713	50.259998	21.2028
67.759193	50.259998	21.3180
68.250206	50.259998	21.4787
68.744774	50.246193	21.7693
69.242928	50.259933	22.0386
69.744690	50.367786	22.1560
70.250084	50.480808	22.1422
70.759148	50.514778	21.9227
71.271896	50.521004	21.6535
71.788361	50.523502	21.4843
72.308571	50.521008	21.3602
72.832550	50.521000	21.2745
73.360321	50.521000	21.2300
73.891922	50.515564	21.2484
74.427376	50.520973	21.2670
74.966705	50.564415	21.2237
75.509949	50.607933	21.1382
76.057121	50.613441	20.9904
76.608261	50.608017	20.8373
77.163399	50.608002	20.7401
77.722557	50.608002	20.6671
78.285767	50.608002	20.6056
78.853058	50.608002	20.5591
79.424461	50.608002	20.5226
80.000000	50.608006	20.5090
80.579712	50.602631	20.5503
81.163628	50.607979	20.5840
81.751770	50.650909	20.5514
82.344177	50.693924	20.4722
82.940880	50.699379	20.3276
83.541901	50.694016	20.1743
84.147285	50.694000	20.0739
84.757050	50.694000	19.9931
85.371231	50.694000	19.9186
85.989868	50.693996	19.8521
86.612984	50.694000	19.7910
87.240616	50.694000	19.7351
87.872803	50.694000	19.6837
88.509560	50.694000	19.6361
89.150940	50.694000	19.5912
89.796967	50.694000	19.5491
90.447670	50.694000	19.5100
91.103088	50.694000	19.4731
91.763260	50.694000	19.4374
92.428215	50.694000	19.4031
93.097992	50.694000	19.3704
93.772614	50.694000	19.3381
94.452133	50.694000	19.3059
95.136566	50.694000	19.2711
95.825966	50.694061	19.2343
96.520363	50.694004	19.1841
97.219788	50.698811	19.0891
97.924286	50.693035	19.0101
98.633881	50.650528	19.0045
99.348625	50.608078	19.0529
100.068542	50.602684	19.1731
100.793686	50.607983	19.3097
101.524078	50.608002	19.4014
102.259766	50.607998	19.4818
103.000778	50.608002	19.5645
103.747162	50.608002	19.6488
104.498962	50.608002	19.7376
105.256203	50.608002	19.8338
106.018929	50.608002	19.9396
106.787186	50.608006	20.0598
107.561012	50.608002	20.1933
108.340446	50.608002	20.3597
109.125526	50.602631	20.5897
109.916290	50.607979	20.8485
110.712791	50.640041	21.1456
111.515060	50.693863	21.3786
112.323143	50.786186	21.4140
113.137085	50.867867	21.3542
113.956924	50.878883	21.2202
114.782700	50.868038	21.1241
115.614464	50.857136	21.2400
116.452255	50.867947	21.4037
117.296112	50.944016	21.5377
118.146095	51.041794	21.5531
119.002228	51.139160	21.2929
119.864563	51.214848	20.8842
120.733154	51.236622	20.3452
121.608040	51.215088	19.8479
122.489258	51.128716	19.6047
123.376869	51.042171	19.5141
124.270905	51.031181	19.5821
125.171425	51.041973	19.6968
126.078468	51.042000	19.7258
126.992081	51.042000	19.7350
127.912323	51.042000	19.7480
128.839233	51.042000	19.7610
129.772842	51.042000	19.7775
130.713242	51.042000	19.7980
131.660431	51.042000	19.8234
132.614502	51.041996	19.8549
133.575485	51.042000	19.8934
134.543427	51.042000	19.9409
135.518387	51.042000	19.9980
136.500412	51.042000	20.0699
137.489548	51.042000	20.1534
138.485855	51.042000	20.2746
139.489380	51.031197	20.5000
140.500168	51.041939	20.7056
141.518295	51.128281	20.7768
142.543793	51.214809	20.7512
143.576721	51.225819	20.5903
144.617142	51.215034	20.4094
145.665100	51.215000	20.3332
146.720642	51.215000	20.2961
147.783844	51.215000	20.2724
148.854752	51.214996	20.2650
149.933411	51.215000	20.2683
151.019897	51.215000	20.2830
152.114243	51.215000	20.3078
153.216522	51.215000	20.3429
154.326797	51.215000	20.3874
155.445114	51.215000	20.4429
156.571533	51.215000	20.5100
157.706116	51.215000	20.5908
158.848923	51.215000	20.6853
160.000000	51.215000	20.8007
161.159424	51.215000	20.9334
162.327255	51.215000	21.1165
163.503540	51.202011	21.4287
164.688354	51.214924	21.7304
165.881760	51.315418	21.9041
167.083801	51.422749	21.9610
168.294571	51.462437	21.8177
169.514099	51.475990	21.6414
170.742462	51.469822	21.6309
171.979736	51.475945	21.6111
173.225967	51.561291	21.4294
174.481232	51.627914	21.2135
175.745605	51.561699	21.0172
177.019119	51.476181	20.9121
178.301880	51.466496	21.0354
179.593933	51.475971	21.2444
180.895340	51.470570	21.4372
182.206177	51.475967	21.6256
183.526520	51.514027	21.8034
184.856430	51.562889	21.9248
186.195984	51.611336	21.9155
187.545227	51.648930	21.8542
188.904266	51.654377	21.7853
190.273132	51.649021	21.7391
191.651932	51.648998	21.7618
193.040726	51.648998	21.8487
194.439575	51.638130	22.0505
195.848572	51.648914	22.2465
197.267761	51.735752	22.3185
198.697250	51.822830	22.3071
200.137085	51.833885	22.1703
201.587372	51.823032	22.0392
203.048157	51.817566	22.0700
204.519531	51.822960	22.1468
206.001556	51.860943	22.2180
207.494324	51.909874	22.2440
208.997925	51.958828	22.1424
210.512405	51.996933	21.9894
212.037857	52.002445	21.8261
213.574371	51.997021	21.6763
215.122025	51.997002	21.5880
216.680893	51.996998	21.5291
218.251053	51.997002	21.4831
219.832581	51.997002	21.4511
221.425583	51.997002	21.4290
223.030121	51.997005	21.4160
224.646286	51.997002	21.4104
226.274170	51.997002	21.4100
227.913849	51.997002	21.4136
229.565399	51.997005	21.4170
231.228928	51.997002	21.4228
232.904510	51.997002	21.4101
234.592224	52.005241	21.3293
236.292191	51.997059	21.2681
238.004456	51.933811	21.2974
239.729126	51.865170	21.4185
241.466309	51.835804	21.6911
243.216080	51.823017	22.0102
244.978516	51.824245	22.2709
246.753738	51.823021	22.5312
248.541809	51.799095	22.7795
250.342850	51.761124	23.1218
252.156937	51.695850	23.6888
253.984161	51.649071	24.3970
255.824646	51.674507	25.2317
257.678467	51.735809	26.1158
259.545685	51.801483	27.0055
261.426483	51.909657	27.7853
263.320862	52.116032	28.3224
265.229004	52.337414	28.6235
267.150970	52.496403	28.5982
269.086853	52.629650	28.4057
271.036774	52.747871	28.1835
273.000824	52.852711	27.9089
274.979095	52.948292	27.6154
276.971710	53.037739	27.2691
278.978760	53.136311	26.8115
281.000336	53.211853	26.3492
283.036591	53.212086	25.9954
285.087585	53.211960	25.6730
287.153442	53.298225	25.3502
289.234283	53.384804	25.0020
291.330200	53.395821	24.5533
293.441284	53.385036	24.1221
295.567688	53.384998	23.8224
297.709503	53.385002	23.5935
299.866821	53.384060	23.4071
302.039795	53.384991	23.2783
304.228485	53.382549	23.2503
306.433044	53.399910	23.2112
308.653595	53.480202	23.0486
310.890228	53.558815	22.8058
313.143066	53.568943	22.4563
315.412231	53.559036	22.0989
317.697845	53.558998	21.8444
320.000000	53.558998	21.6316
322.318848	53.558998	21.4347
324.654510	53.558998	21.2565
327.007080	53.558998	21.0918
329.376709	53.558998	20.9394
331.763519	53.558998	20.7968
334.167603	53.558998	20.6634
336.589142	53.558998	20.5381
339.028198	53.558998	20.4203
341.484924	53.558998	20.3091
343.959473	53.558998	20.2043
346.451935	53.558998	20.1054
348.962463	53.558998	20.0123
351.491211	53.558998	19.9242
354.038239	53.558998	19.8422
356.603760	53.558998	19.7647
359.187866	53.558998	19.6982
361.790680	53.555252	19.6664
364.412354	53.558971	19.6162
367.053040	53.592651	19.4838
369.712860	53.618954	19.3235
372.391968	53.592850	19.1626
375.090454	53.559086	19.0204
377.808533	53.556679	18.9464
380.546265	53.558994	18.8762
383.303864	53.554649	18.7296
386.081451	53.536083	18.6023
388.879150	53.480057	18.5689
391.697144	53.422161	18.6147
394.535522	53.396427	18.7746
397.394501	53.385014	18.9744
400.274170	53.382683	19.1441
403.174744	53.384987	19.3055
406.096313	53.384998	19.4519
409.039062	53.384998	19.6005
412.003113	53.384998	19.7575
414.988647	53.384998	19.9503
417.995850	53.374134	20.2485
421.024811	53.384907	20.5322
424.075714	53.471699	20.6856
427.148743	53.558765	20.7629
430.244049	53.564453	20.7584
433.361786	53.558998	20.7380
436.502106	53.596920	20.8025
439.665161	53.645844	20.8430
442.851166	53.694801	20.7565
446.060242	53.732914	20.6234
449.292572	53.738445	20.4826
452.548340	53.733025	20.3583
455.827698	53.733002	20.2981
459.130798	53.733002	20.2710
462.457855	53.733002	20.2606
465.809021	53.733002	20.2699
469.184448	53.733002	20.2957
472.584381	53.733002	20.3408
476.008911	53.733002	20.4019
479.458252	53.733002	20.4946
482.932617	53.727631	20.6502
486.432159	53.732956	20.8195
489.957031	53.770428	20.9780
493.507477	53.818844	21.0828
497.083618	53.867729	21.0569
500.685699	53.905903	20.9773
504.313873	53.911442	20.8874
507.968323	53.906021	20.8122
511.649292	53.905998	20.8010
515.356934	53.905998	20.8239
519.091370	53.905998	20.8657
522.852966	53.905998	20.9298
526.641724	53.905998	21.0131
530.458008	53.905998	21.1196
534.301941	53.905998	21.2485
538.173706	53.905998	21.4104
542.073547	53.904812	21.6099
546.001648	53.905983	21.8640
549.958191	53.905350	22.2191
553.943420	53.924892	22.5928
557.957520	53.997284	22.9316
562.000671	54.086689	23.1943
566.073181	54.166740	23.2986
570.175171	54.240772	23.3151
574.306885	54.300243	23.2902
578.468567	54.354813	23.2163
582.660400	54.416668	23.0957
586.882568	54.469845	22.9436
591.135376	54.499119	22.7599
595.419006	54.513966	22.5935
599.733643	54.516754	22.4946
604.079590	54.514011	22.4600
608.456970	54.514000	22.4932
612.866089	54.514000	22.6234
617.307190	54.497768	22.9376
621.780457	54.513859	23.2670
626.286133	54.639168	23.4585
630.824463	54.773598	23.5479
635.395691	54.814716	23.4915
640.000000	54.843876	23.3764
644.637695	54.924641	23.3062
649.309021	55.010715	23.1895
654.014160	55.076748	22.9249
658.753418	55.121887	22.6429
663.527039	55.123581	22.4521
668.335205	55.121979	22.3203
673.178284	55.159412	22.2689
678.056396	55.207829	22.2441
682.969849	55.245857	22.2127
687.918945	55.294800	22.1344
692.903870	55.387119	21.9250
697.924927	55.468773	21.6828
702.982422	55.464157	21.5116
708.076477	55.468903	21.3138
713.207520	55.594017	21.0333
718.375732	55.720627	20.6476
723.581360	55.740753	20.0675
728.824707	55.729065	19.4372
734.106079	55.739799	18.8669
739.425720	55.729103	18.3716
744.783936	55.652752	17.9904
750.180908	55.564301	17.7605
755.617065	55.506363	17.7697
761.092529	55.469093	17.9054
766.607727	55.457626	18.0951
772.162903	55.468922	18.3033
777.758301	55.501534	18.4940
783.394287	55.555771	18.5959
789.071045	55.647610	18.4929
794.789001	55.728767	18.2819
800.548340	55.739826	17.9887
806.349487	55.729050	17.7128
812.192627	55.722820	17.6040
818.078125	55.728943	17.5382
824.006226	55.773628	17.4503
829.977295	55.827808	17.3106
835.991699	55.871548	17.0414
842.049622	55.902916	16.7232
848.151428	55.907692	16.4078
854.297485	55.903023	16.1061
860.488098	55.903000	15.8560
866.723572	55.903000	15.6268
873.004211	55.903000	15.4048
879.330322	55.903000	15.1759
885.702332	55.908680	14.9038
892.120483	55.903053	14.6419
898.585144	55.862862	14.4174
905.096680	55.812191	14.2733
911.655396	55.764973	14.2825
918.261597	55.729099	14.3835
924.915710	55.718376	14.5619
931.618042	55.728916	14.7484
938.368896	55.768894	14.8567
945.168762	55.815830	14.9228
952.017822	55.837971	14.9720
958.916504	55.870827	14.9523
965.865234	55.959152	14.8135
972.864319	56.044724	14.5741
979.914062	56.071323	14.2025
987.014954	56.076008	13.7995
994.167236	56.077942	13.4718
1001.371399	56.076004	13.1720
1008.627747	56.076000	12.8957
1015.936646	56.076000	12.6182
1023.298584	56.081367	12.2954
1030.713867	56.076050	11.9810
1038.182739	56.036175	11.7120
1045.705933	55.990189	11.4958
1053.283447	55.963165	11.3656
1060.916016	55.942081	11.2803
1068.603882	55.919586	11.2132
1076.347412	55.903049	11.1533
1084.147095	55.900558	11.0892
1092.003296	55.902988	10.9954
1099.916382	55.908432	10.8212
1107.886841	55.903061	10.6298
1115.915039	55.865116	10.4535
1124.001343	55.816185	10.3353
1132.146362	55.767231	10.3542
1140.350342	55.729107	10.4336
1148.613770	55.723557	10.5307
1156.937134	55.728970	10.6217
1165.320801	55.729000	10.6584
1173.765137	55.729000	10.6720
1182.270752	55.729000	10.6782
1190.838013	55.729004	10.6760
1199.467285	55.729000	10.6691
1208.159180	55.729000	10.6581
1216.913940	55.729000	10.6444
1225.732178	55.728996	10.6291
1234.614380	55.729000	10.6132
1243.560913	55.729000	10.5971
1252.572266	55.729000	10.5804
1261.648926	55.729000	10.5651
1270.791382	55.729000	10.5519
1280.000000	55.729000	10.5430
1289.275391	55.729000	10.5374
1298.618042	55.729000	10.5449
1308.028320	55.725506	10.5862
1317.506836	55.728962	10.6288
1327.054077	55.754940	10.6463
1336.670410	55.784885	10.6401
1346.356567	55.798512	10.6094
1356.112793	55.815918	10.5344
1365.939697	55.861256	10.3904
1375.837891	55.902863	10.1899
1385.807739	55.908443	9.9308
1395.849854	55.903030	9.6332
1405.964844	55.913860	9.2862
1416.152954	55.903107	8.9810
1426.415039	55.816353	8.8180
1436.751465	55.729279	8.7600
1447.162720	55.718109	8.8418
1457.649414	55.728947	8.9466
1468.212158	55.729000	8.9473
1478.851440	55.729000	8.9072
1489.567871	55.729000	8.8518
1500.361816	55.729000	8.7704
1511.234131	55.729000	8.6707
1522.185059	55.729000	8.5218
1533.215454	55.740608	8.2556
1544.325806	55.729137	7.9901
1555.516602	55.641052	7.8237
1566.788574	55.543381	7.7501
1578.142090	55.502953	7.8093
1589.578003	55.469162	7.9582
1601.096680	55.399609	8.1513
1612.698975	55.334236	8.4346
1624.385254	55.295280	8.9051
1636.156250	55.294895	9.3662
1648.012451	55.379177	9.6310
1659.954590	55.468723	9.7618
1671.983398	55.479893	9.7172
1684.099243	55.469059	9.6254
1696.302856	55.469002	9.6234
1708.594971	55.469002	9.6449
1720.976196	55.469002	9.6666
1733.447144	55.469002	9.6929
1746.008423	55.469002	9.7203
1758.660645	55.469002	9.7489
1771.404663	55.469002	9.7778
1784.240967	55.469002	9.8069
1797.170288	55.469002	9.8354
1810.193359	55.469002	9.8639
1823.310791	55.469002	9.8926
1836.523193	55.469002	9.9209
1849.831421	55.469002	9.9483
1863.236084	55.469002	9.9749
1876.737793	55.469002	10.0008
1890.337524	55.469002	10.0259
1904.035645	55.469002	10.0505
1917.833008	55.469006	10.0739
1931.730469	55.469002	10.0955
1945.728638	55.469002	10.1149
1959.828125	55.469002	10.1321
1974.029907	55.469002	10.1450
1988.334473	55.469002	10.1537
2002.742798	55.469002	10.1520
2017.255493	55.470062	10.1370
2031.873291	55.469013	10.0982
2046.597168	55.470341	9.9868
2061.427734	55.452152	9.9151
2076.365479	55.372799	9.9896
2091.411865	55.295269	10.1819
2106.566895	55.278931	10.5513
2121.832031	55.294876	10.9405
2137.207764	55.340160	11.2019
2152.694824	55.394783	11.3626
2168.294189	55.438084	11.3761
2184.006592	55.468903	11.3184
2199.832764	55.474754	11.2435
2215.773682	55.469036	11.1722
2231.830078	55.462097	11.1425
2248.002686	55.451057	11.1558
2264.292725	55.430267	11.2444
2280.700684	55.418018	11.3545
2297.227539	55.441319	11.4445
2313.874268	55.468903	11.5098
2330.641602	55.472195	11.5171
2347.530273	55.469021	11.5120
2364.541504	55.469002	11.5361
2381.676025	55.469002	11.5698
2398.934570	55.469002	11.6068
2416.318359	55.469002	11.6478
2433.827881	55.469002	11.6912
2451.464355	55.468998	11.7388
2469.228760	55.469002	11.7887
2487.121826	55.469006	11.8507
2505.144531	55.463760	11.9582
2523.297852	55.468937	12.0388
2541.582764	55.516037	12.0042
2560.000000	55.552906	11.9324
2578.550781	55.516468	11.8603
2597.236084	55.469200	11.8250
2616.056641	55.463745	11.9049
2635.013672	55.468971	12.0125
2654.108154	55.469002	12.0746
2673.340820	55.469002	12.1238
2692.713135	55.469002	12.1697
2712.225586	55.469002	12.2098
2731.879395	55.469002	12.2453
2751.675781	55.469002	12.2739
2771.615479	55.469002	12.2956
2791.699707	55.469002	12.3040
2811.929688	55.469002	12.3019
2832.305908	55.469002	12.2623
2852.830078	55.478924	12.1269
2873.502930	55.469116	11.9915
2894.325439	55.396259	11.9245
2915.298828	55.310387	11.9526
2936.424316	55.254665	12.1462
2957.702881	55.208191	12.4425
2979.135742	55.158821	12.8072
3000.723633	55.122120	13.2221
3022.468262	55.116619	13.6551
3044.370117	55.121967	14.1138
3066.430908	55.112019	14.6142
3088.651611	55.121883	15.1009
3111.033203	55.189930	15.5573
3133.577148	55.281536	15.8829
3156.284180	55.385036	15.9228
3179.156006	55.468693	15.8217
3202.193359	55.480709	15.6551
3225.397949	55.469074	15.4817
3248.770508	55.469002	15.4167
3272.312500	55.469002	15.3663
3296.024902	55.479858	15.2313
3319.909180	55.469135	15.1392
3343.966797	55.382442	15.1986
3368.198486	55.295345	15.3719
3392.605713	55.284107	15.6950
3417.189941	55.294930	16.0534
3441.952393	55.294998	16.3214
3466.894287	55.294998	16.5659
3492.016846	55.294998	16.8136
3517.321289	55.294998	17.0628
3542.809326	55.294998	17.3187
3568.481934	55.294998	17.5867
3594.340576	55.294998	17.8676
3620.386719	55.294998	18.1804
3646.621582	55.288258	18.5665
3673.046387	55.294910	18.9612
3699.662842	55.344608	19.3193
3726.472168	55.402740	19.6208
3753.475586	55.442600	19.7997
3780.675049	55.468922	19.9483
3808.071289	55.473133	20.1291
3835.666016	55.469028	20.3677
3863.460938	55.463573	20.7252
3891.457275	55.468929	21.1577
3919.656250	55.497860	21.6817
3948.059814	55.555645	22.1749
3976.668945	55.669094	22.5042
4005.485596	55.786453	22.7152
4034.510986	55.853722	22.7716
4063.746582	55.902786	22.7879
4093.194336	55.942734	22.8975
4122.855469	55.989719	23.0115
4152.730957	56.070625	23.1065
4182.823730	56.162552	23.1143
4213.133789	56.260380	22.9182
4243.664062	56.336723	22.6394
4274.415527	56.347893	22.3450
4305.389648	56.337074	22.0851
4336.588379	56.337002	21.9532
4368.013184	56.337002	21.8862
4399.665527	56.337002	21.8498
4431.547363	56.337002	21.8479
4463.660156	56.337002	21.8728
4496.005371	56.337002	21.9257
4528.585449	56.337002	22.0039
4561.401367	56.337002	22.1114
4594.455078	56.337002	22.2451
4627.748535	56.337002	22.4230
4661.283203	56.331573	22.6772
4695.060547	56.336929	22.9636
4729.083008	56.375031	23.2549
4763.352051	56.423763	23.5318
4797.869141	56.465672	23.7495
4832.636719	56.507786	23.9569
4867.655762	56.543358	24.2251
4902.928711	56.596668	24.4452
4938.457520	56.713356	24.5056
4974.243652	56.823563	24.4813
5010.289062	56.848385	24.3883
5046.595703	56.857937	24.2954
5083.165527	56.906727	24.3102
5120.000000	56.965698	24.3330
5157.101562	57.022278	24.2914
5194.472168	57.079708	24.2055
5232.113281	57.138275	24.0752
5270.027344	57.194725	23.8901
5308.216309	57.250435	23.6218
5346.681641	57.291843	23.3245
5385.426270	57.298073	23.0364
5424.451172	57.292042	22.7792
5463.758789	57.292000	22.5993
5503.351562	57.292000	22.4606
5543.230957	57.292000	22.3419
5583.399414	57.292000	22.2435
5623.859375	57.292000	22.1599
5664.611816	57.292000	22.0883
5705.660156	57.292000	22.0259
5747.005859	57.292000	21.9673
5788.650879	57.292000	21.9148
5830.597656	57.292000	21.8434
5872.848633	57.301483	21.6966
5915.405762	57.292130	21.5705
5958.271484	57.223228	21.5246
6001.447266	57.140419	21.6151
6044.936523	57.074162	21.9564
6088.740234	57.031136	22.4344
6132.861816	57.028542	23.0187
6177.303223	57.064713	23.5675
6222.066406	57.165455	23.8938
6267.154297	57.265568	24.1002
6312.568359	57.286148	24.2037
6358.312012	57.291958	24.2806
6404.386719	57.332767	24.4322
6450.795898	57.377773	24.6011
6497.541016	57.405109	24.7625
6544.625000	57.435822	24.9172
6592.049805	57.490765	25.0626
6639.818359	57.549706	25.1854
6687.933594	57.595959	25.2574
6736.396973	57.638783	25.3207
6785.211426	57.677036	25.4328
6834.379883	57.725704	25.5207
6883.904785	57.812023	25.5259
6933.788574	57.898579	25.4595
6984.033691	57.950027	25.2883
7034.642578	57.985847	25.0880
7085.618652	58.013443	24.9264
7136.963867	58.034893	24.7976
7188.681152	58.050472	24.7355
7240.773438	58.072849	24.6863
7293.243164	58.122723	24.6133
7346.092773	58.176735	24.4968
7399.325684	58.218319	24.2813
7452.944336	58.246895	24.0363
7506.951172	58.251385	23.8119
7561.350098	58.247032	23.6130
7616.142578	58.247002	23.4699
7671.332031	58.247002	23.3546
7726.921875	58.247002	23.2539
7782.914551	58.247002	23.1525
7839.312500	58.253052	23.0115
7896.119629	58.247086	22.8885
7953.337891	58.203583	22.8170
8010.971191	58.150280	22.8336
8069.021973	58.105652	23.0113
8127.493164	58.073128	23.2754
8186.388672	58.067806	23.5731
8245.710938	58.072960	23.9091
8305.461914	58.068874	24.2816
8365.647461	58.078880	24.6590
8426.267578	58.128868	25.0226
8487.328125	58.192650	25.3316
8548.831055	58.255436	25.5013
8610.779297	58.307770	25.6442
8673.176758	58.317699	25.8724
8736.026367	58.337807	26.1068
8799.331055	58.431686	26.3168
8863.094727	58.536469	26.4654
8927.320312	58.598957	26.4742
8992.010742	58.650738	26.4372
9057.170898	58.704395	26.4541
9122.802734	58.765644	26.4343
9188.910156	58.856827	26.3053
9255.497070	58.940613	26.1082
9322.566406	58.976742	25.8398
9390.121094	58.994926	25.5624
9458.166016	59.014790	25.3447
9526.704102	59.027950	25.1658
9595.738281	59.030067	25.0249
9665.273438	59.028015	24.9284
9735.311523	59.028000	24.8848
9805.857422	59.028000	24.8869
9876.915039	59.028000	24.9240
9948.487305	59.027996	25.0143
10020.578125	59.022572	25.1876
10093.191406	59.027916	25.3998
10166.331055	59.066689	25.6191
10240.000000	59.114738	25.8368
10314.203125	59.150513	26.0180
10388.944336	59.187801	26.2100
10464.226562	59.225986	26.4899
10540.054688	59.287518	26.7367
