Frequency Spectrum for Input Signal

Data Shown:    XP12 (Martin Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	30.6
23	30.8
23.6	31.2
24	37.7
25	43.4
25.8	48.8
26.5	55.5
27.2	57.4
28	56.9
29	56.1
30	55.7
30.7	57.3
31.5	58.7
32.5	59.8
33.5	61.1
34.5	61.6
35.5	60.3
36.5	63.4
37.5	65.9
38.7	66.9
40	66.9
41.2	66.6
42.5	67.1
43.7	68.1
45	69.1
46.2	70.4
47.5	74.6
48.7	81.8
50	85.5
51.5	83.5
53	81.1
54.5	80.6
56	81.5
58	83
60	84.2
61.5	85.2
63	86.1
65	86.8
67	87.4
69	88.1
71	88.7
73	89.4
75	90.2
77.5	90.7
80	91
82.5	91.2
85	91.4
87.5	91.6
90	91.8
92.5	91.8
95	91.7
97.5	91.5
100	91.4
103	91
106	91
109	90.9
112	90.8
115	90.7
118	90.6
122	90.5
125	90.4
128	90.4
132	90.6
136	90.6
140	90.2
145	89.8
150	89.5
155	89.3
160	89
165	88.8
170	88.8
175	88.7
180	88.7
185	88.7
190	88.6
195	88.2
200	87.3
206	86.3
212	85
218	83.7
224	83
230	83.7
236	84.1
240	83.3
250	82.1
258	81.7
265	82.3
272	82.7
280	81.9
290	82.4
300	82.2
307	83.8
315	85.1
325	85.4
335	85.2
345	84.8
355	83.9
365	82.7
375	81.4
387	80.6
400	79.8
412	79.1
425	78.6
437	78.4
450	79.3
462	80.6
475	81.9
487	82.9
500	83.2
515	82.8
530	82.3
545	82.4
560	80.2
580	78.4
600	78.6
615	80.4
630	82.4
650	82.2
670	81.5
690	81.2
710	80.5
730	79.6
750	77.8
775	74.2
800	71.5
825	68.3
850	70.9
875	73.5
900	73.1
925	72.6
950	73.8
975	75.4
1000	73.8
1030	75.5
1060	76.8
1090	75.9
1120	76.7
1150	75.5
1180	73.6
1220	74.2
1250	74.5
1280	74.8
1320	74.7
1360	72.8
1400	70.9
1450	71.4
1500	70.5
1550	72.5
1600	65.5
1650	67.4
1700	69.4
1750	69.5
1800	71.6
1850	74
1900	73.7
1950	67.8
2000	55.6
2060	64.4
2120	65.6
2180	65.7
2240	66.6
2300	65.8
2360	63.3
2400	66.4
2500	68.1
2580	66
2650	66.3
2720	65.3
2800	65.2
2900	66.7
3000	68.6
3070	70.2
3150	68
3250	70
3350	68
3450	68.1
3550	68.1
3650	69.1
3750	69.3
3870	69.5
4000	70.5
4120	69.9
4250	68.4
4370	70.2
4500	69.5
4620	69.3
4750	69.2
4870	69.2
5000	69.6
5150	70.7
5300	69.9
5450	67.9
5600	67
5800	65
6000	64.8
6150	65.2
6300	67.3
6500	68.5
6700	68.9
6900	68.4
7100	66.8
7300	64.6
7500	63
7750	61.8
8000	61.6
8250	63.5
8500	65.7
8750	64.8
9000	62.1
9250	62.1
9500	59.6
9750	57
10000	56.7
10300	59.1
10600	61.7
10900	59.9
11200	59.8
11500	62.1
11800	60.6
12200	60.6
12500	65.2
12800	67.4
13200	62.6
13600	60.6
14000	62.2
14500	61.6
15000	60.9
15500	58.1
16000	63.3
16500	57.3
17000	60
17500	58.2
18000	61.9
18500	61.8
19000	60.8
19500	59.2
20000	47.9
20600	44.6
21200	33.5
21800	32.8
22400	25
