Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 5.7035936e+01 1.7592684e+02 
2.1972656e+01 5.7714627e+01 1.6829400e+02 
2.3437500e+01 5.9128625e+01 1.7943129e+02 
2.4902344e+01 5.9699297e+01 -1.7888991e+02 
2.6367188e+01 6.0647600e+01 1.7990004e+02 
2.7832031e+01 6.2304257e+01 -1.7143184e+02 
2.9296875e+01 6.3353751e+01 -1.6982969e+02 
3.0761719e+01 6.4755887e+01 -1.6876085e+02 
3.2226563e+01 6.6108790e+01 -1.6632078e+02 
3.3691406e+01 6.7583610e+01 -1.6678327e+02 
3.5156250e+01 6.8855860e+01 -1.6713530e+02 
3.6621094e+01 7.0184097e+01 -1.6831143e+02 
3.8085938e+01 7.1354281e+01 -1.7056710e+02 
3.9550781e+01 7.2370274e+01 -1.7274783e+02 
4.1015625e+01 7.3299199e+01 -1.7528501e+02 
4.2480469e+01 7.4240901e+01 -1.7784407e+02 
4.3945313e+01 7.5102518e+01 1.7950433e+02 
4.5410156e+01 7.5899280e+01 1.7684122e+02 
4.6875000e+01 7.6680628e+01 1.7374948e+02 
4.8339844e+01 7.7360190e+01 1.7058231e+02 
5.1269531e+01 7.8694258e+01 1.6423790e+02 
5.2734375e+01 7.9328950e+01 1.6115882e+02 
5.4199219e+01 7.9903502e+01 1.5806449e+02 
5.5664063e+01 8.0448189e+01 1.5479440e+02 
5.8593750e+01 8.1418090e+01 1.4821469e+02 
6.0058594e+01 8.1856029e+01 1.4467066e+02 
6.2988281e+01 8.2770961e+01 1.3727400e+02 
6.4453125e+01 8.3168779e+01 1.3371733e+02 
6.7382813e+01 8.3805425e+01 1.2704718e+02 
6.8847656e+01 8.4028602e+01 1.2373375e+02 
7.1777344e+01 8.4424853e+01 1.1577054e+02 
7.4707031e+01 8.4825971e+01 1.0853164e+02 
7.7636719e+01 8.5060584e+01 1.0269510e+02 
7.9101563e+01 8.5042717e+01 9.9647528e+01 
8.2031250e+01 8.5036486e+01 9.3056522e+01 
8.4960938e+01 8.5103370e+01 8.7654085e+01 
8.7890625e+01 8.5059591e+01 8.3346338e+01 
9.0820313e+01 8.4978552e+01 7.8602080e+01 
9.5214844e+01 8.4992413e+01 7.3263572e+01 
9.8144531e+01 8.4852899e+01 6.9905880e+01 
1.0107422e+02 8.4842820e+01 6.6294582e+01 
1.0546875e+02 8.4632618e+01 6.2397267e+01 
1.0839844e+02 8.4506355e+01 5.9806166e+01 
1.1279297e+02 8.4396290e+01 5.7486538e+01 
1.1718750e+02 8.4334502e+01 5.4084811e+01 
1.2011719e+02 8.4204598e+01 5.2289584e+01 
1.2451172e+02 8.4033563e+01 4.9947685e+01 
1.2890625e+02 8.3950474e+01 4.8078414e+01 
1.3330078e+02 8.3853148e+01 4.6711515e+01 
1.3916016e+02 8.3870739e+01 4.4053840e+01 
1.4355469e+02 8.3660180e+01 4.2070655e+01 
1.4794922e+02 8.3471734e+01 4.1369338e+01 
1.5380859e+02 8.3373195e+01 4.1284650e+01 
1.5966797e+02 8.3521426e+01 4.0297114e+01 
1.6552734e+02 8.3462890e+01 3.8333357e+01 
1.7138672e+02 8.3442457e+01 3.7319287e+01 
1.7724609e+02 8.3315579e+01 3.4993219e+01 
1.8310547e+02 8.3003916e+01 3.4344611e+01 
1.8896484e+02 8.2762791e+01 3.5646146e+01 
1.9628906e+02 8.3137072e+01 3.6459796e+01 
2.0361328e+02 8.3079265e+01 3.3461450e+01 
2.1093750e+02 8.2775208e+01 3.3162820e+01 
2.1826172e+02 8.2572429e+01 3.4188720e+01 
2.2558594e+02 8.2552706e+01 3.4989112e+01 
2.3291016e+02 8.2857625e+01 3.7423848e+01 
2.4169922e+02 8.2880093e+01 3.3181412e+01 
2.5048828e+02 8.2805991e+01 3.5882528e+01 
2.5927734e+02 8.3003227e+01 3.4347766e+01 
2.6806641e+02 8.3079995e+01 3.2386889e+01 
2.7685547e+02 8.2257650e+01 2.9942546e+01 
2.8710938e+02 8.1674857e+01 3.6760309e+01 
2.9736328e+02 8.2070000e+01 3.9787325e+01 
3.0761719e+02 8.1929388e+01 3.9883771e+01 
3.1933594e+02 8.2361186e+01 4.0061920e+01 
3.2958984e+02 8.1720931e+01 4.1584672e+01 
3.4130859e+02 8.2196759e+01 4.3029441e+01 
3.5302734e+02 8.2373603e+01 4.2480952e+01 
3.6621094e+02 8.2107281e+01 4.0701696e+01 
3.7939453e+02 8.2076451e+01 4.5746403e+01 
3.9257813e+02 8.3028118e+01 4.4208349e+01 
4.0576172e+02 8.3157747e+01 4.0686940e+01 
4.2041016e+02 8.2923541e+01 3.7473038e+01 
4.3505859e+02 8.2685105e+01 3.8613267e+01 
4.5117188e+02 8.2605596e+01 3.5140136e+01 
4.6582031e+02 8.1949448e+01 3.7434986e+01 
4.8339844e+02 8.2367504e+01 3.8674669e+01 
4.9951172e+02 8.2408817e+01 3.7575540e+01 
5.1708984e+02 8.2148820e+01 3.3926283e+01 
5.3613281e+02 8.1275549e+01 3.3909552e+01 
5.5517578e+02 8.0270867e+01 3.7223300e+01 
5.7421875e+02 8.0711688e+01 4.5261040e+01 
5.9472656e+02 8.1001091e+01 4.3359230e+01 
6.1523438e+02 8.0754688e+01 4.2863435e+01 
6.3720703e+02 8.0092363e+01 4.5192903e+01 
6.5917969e+02 7.9881904e+01 4.6952413e+01 
6.8261719e+02 7.9637937e+01 4.7919947e+01 
7.0751953e+02 7.9614654e+01 5.8546625e+01 
7.3242188e+02 7.9843280e+01 6.0264727e+01 
7.5732422e+02 8.0890735e+01 5.9570757e+01 
7.8515625e+02 7.9952214e+01 5.7610728e+01 
8.1152344e+02 8.0561791e+01 5.1709068e+01 
8.4082031e+02 7.8877967e+01 5.7198708e+01 
8.7011719e+02 7.8706749e+01 5.6039979e+01 
9.0087891e+02 7.7607267e+01 6.6855502e+01 
9.3310547e+02 7.7285463e+01 8.1473726e+01 
9.6533203e+02 7.8367607e+01 8.9761193e+01 
1.0004883e+03 7.8323551e+01 9.6679865e+01 
1.0356445e+03 7.9192900e+01 9.8648101e+01 
1.0722656e+03 7.8388433e+01 9.8949872e+01 
1.1088867e+03 7.9043467e+01 1.0675097e+02 
