Freq[Hz]     dBSPL  Phase[Deg]
2.0507813e+01 6.9003954e+01 -3.8728099e+01
2.1972656e+01 7.0546331e+01 -4.7848608e+01
2.3437500e+01 7.0796743e+01 -4.8990858e+01
2.4902344e+01 7.2496257e+01 -5.9660491e+01
2.6367188e+01 7.3110529e+01 -6.9570805e+01
2.7832031e+01 7.3314659e+01 -7.6659017e+01
2.9296875e+01 7.4218174e+01 -8.3015395e+01
3.0761719e+01 7.4882718e+01 -9.0401801e+01
3.2226563e+01 7.5515747e+01 -9.7410698e+01
3.3691406e+01 7.6151595e+01 -1.0404915e+02
3.5156250e+01 7.6776688e+01 -1.1044026e+02
3.6621094e+01 7.7405178e+01 -1.1658731e+02
3.8085938e+01 7.7939737e+01 -1.2275285e+02
3.9550781e+01 7.8393687e+01 -1.2857627e+02
4.1015625e+01 7.8860727e+01 -1.3426948e+02
4.2480469e+01 7.9344684e+01 -1.4022023e+02
4.3945313e+01 7.9752849e+01 -1.4528330e+02
4.5410156e+01 8.0179434e+01 -1.5028924e+02
4.6875000e+01 8.0579562e+01 -1.5546846e+02
4.8339844e+01 8.0954129e+01 -1.6048526e+02
5.1269531e+01 8.1708393e+01 -1.7027542e+02
5.2734375e+01 8.2072781e+01 -1.7488983e+02
5.4199219e+01 8.2411564e+01 -1.7948960e+02
5.5664063e+01 8.2726536e+01 1.7584315e+02
5.8593750e+01 8.3293733e+01 1.6670295e+02
6.0058594e+01 8.3530571e+01 1.6184856e+02
6.2988281e+01 8.4052063e+01 1.5237271e+02
6.4453125e+01 8.4274038e+01 1.4793928e+02
6.7382813e+01 8.4628881e+01 1.3947224e+02
6.8847656e+01 8.4729247e+01 1.3520276e+02
7.1777344e+01 8.4901921e+01 1.2519247e+02
7.4707031e+01 8.5051813e+01 1.1603160e+02
7.7636719e+01 8.5054506e+01 1.0837620e+02
7.9101563e+01 8.4931067e+01 1.0445245e+02
8.2031250e+01 8.4745223e+01 9.6014963e+01
8.4960938e+01 8.4616039e+01 8.8715729e+01
8.7890625e+01 8.4372035e+01 8.2694848e+01
9.0820313e+01 8.4094732e+01 7.6382232e+01
9.5214844e+01 8.3915632e+01 6.8909881e+01
9.8144531e+01 8.3636359e+01 6.4071877e+01
1.0107422e+02 8.3560974e+01 5.9190895e+01
1.0546875e+02 8.3254427e+01 5.2679987e+01
1.0839844e+02 8.3089372e+01 4.8258806e+01
1.1279297e+02 8.2757462e+01 4.2875244e+01
1.1718750e+02 8.2480550e+01 3.7929414e+01
1.2011719e+02 8.2334999e+01 3.5019245e+01
1.2451172e+02 8.2076684e+01 2.9442729e+01
1.2890625e+02 8.1720952e+01 2.6203984e+01
1.3330078e+02 8.1502920e+01 2.2938453e+01
1.3916016e+02 8.1397713e+01 1.9720120e+01
1.4355469e+02 8.1301195e+01 1.5845044e+01
1.4794922e+02 8.1083534e+01 1.2535105e+01
1.5380859e+02 8.0712290e+01 9.8069435e+00
1.5966797e+02 8.0823167e+01 7.7553515e+00
1.6552734e+02 8.0705618e+01 2.3869752e+00
1.7138672e+02 8.0358814e+01 7.3409108e-01
1.7724609e+02 8.0545682e+01 -3.1607853e+00
