Frequency Spectrum for Input Signal

Data Shown:    RR12 HOR (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 0°  Par: 140°  

Freq [Hz]	Signal Level [dBSPL]
22.4	-7.8
23	-5.5
23.6	-2.8
24	1.2
25	4.3
25.8	7.1
26.5	11.7
27.2	16.5
28	20.7
29	24.5
30	28.4
30.7	31.9
31.5	35
32.5	38.5
33.5	39.2
34.5	39.9
35.5	41.2
36.5	45.1
37.5	48.5
38.7	51.6
40	56.4
41.2	59.7
42.5	61.5
43.7	62.6
45	64.7
46.2	68.6
47.5	71.1
48.7	69.6
50	68.9
51.5	73
53	76.6
54.5	77.6
56	78.4
58	79
60	80.2
61.5	81.7
63	83.1
65	84.3
67	85.2
69	86.2
71	87.1
73	88
75	88.7
77.5	89.3
80	89.9
82.5	90.4
85	90.7
87.5	90.8
90	90.6
92.5	90.5
95	90.4
97.5	90
100	89.5
103	89
106	88.7
109	88.7
112	88.6
115	88.5
118	88.4
122	88.5
125	88.6
128	88.6
132	88.7
136	88.7
140	88.7
145	88.4
150	88
155	87.9
160	87.8
165	87.6
170	87.6
175	87.6
180	87.4
185	87.4
190	87.5
195	87.4
200	86.9
206	85.4
212	83.6
218	82.9
224	82.5
230	82.7
236	82.9
240	82.7
250	81.9
258	81.1
265	78.6
272	79.5
280	81.2
290	82.5
300	82.9
307	82.7
315	82.4
325	82.3
335	82.1
345	82.1
355	82.2
365	82.4
375	82.1
387	82.1
400	83
412	81.4
425	79.1
437	79.2
450	78.1
462	78.7
475	78.9
487	79.6
500	80.3
515	80
530	79.6
545	78.7
560	77.2
580	75.7
600	73.8
615	70.9
630	69.3
650	68.7
670	69
690	69.3
710	73.2
730	75.7
750	75.4
775	72.8
800	69.1
825	69.4
850	68.6
875	70.2
900	71.3
925	68.8
950	67.5
975	64.9
1000	65.1
1030	65.4
1060	64.7
1090	71.2
1120	71.8
1150	73.6
1180	73.1
1220	68.6
1250	74.9
1280	75.1
1320	74.2
1360	74.3
1400	73.4
1450	67.4
1500	68.2
1550	72.3
1600	76.3
1650	74.8
1700	72.9
1750	69.2
1800	69.6
1850	67.7
1900	68
1950	68.6
2000	63.4
2060	62.6
2120	66.4
2180	62.5
2240	68.2
2300	71
2360	72.5
2400	72.1
2500	68
2580	68.2
2650	67.4
2720	63.8
2800	63.7
2900	65.1
3000	63.2
3070	68.2
3150	66.9
3250	68.7
3350	70.1
3450	70.2
3550	64.4
3650	62.1
3750	64.8
3870	65.8
4000	63.2
4120	65.4
4250	65.5
4370	66.2
4500	63.6
4620	63.9
4750	63
4870	62.3
5000	60
5150	63
5300	65
5450	64.8
5600	65.4
5800	62.9
6000	60.9
6150	63.8
6300	62.2
6500	61.7
6700	61.9
6900	61.5
7100	64.6
7300	65.6
7500	63.7
7750	61.9
8000	61.2
8250	62.4
8500	61.6
8750	64.2
9000	63.4
9250	64.9
9500	66.2
9750	65
10000	64.6
10300	64.8
10600	63.1
10900	65.9
11200	66.6
11500	66.9
11800	66.9
12200	65.4
12500	64.8
12800	63.8
13200	62.2
13600	63
14000	58.7
14500	59.4
15000	61.4
15500	64.6
16000	59.3
16500	62.1
17000	67
17500	66.9
18000	65.9
18500	64
19000	62.1
19500	57.4
20000	54.2
20600	50.2
21200	47.3
21800	39
22400	36.6
