Frequency Spectrum for Input Signal

Data Shown:    RR12 HOR (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 130°  

Freq [Hz]	Signal Level [dBSPL]
22.4	0.1
23	3.6
23.6	8.9
24	7.5
25	7
25.8	7.1
26.5	9.6
27.2	15.3
28	20.8
29	25.7
30	29.7
30.7	31.8
31.5	33.4
32.5	34.9
33.5	38.1
34.5	42
35.5	48.4
36.5	51.1
37.5	50.5
38.7	48.3
40	52.3
41.2	55.7
42.5	62.8
43.7	69.4
45	72.7
46.2	71.3
47.5	71.4
48.7	75
50	77.3
51.5	77
53	75.7
54.5	77.8
56	79.6
58	80.6
60	82
61.5	83.8
63	85.4
65	86.8
67	88
69	89.1
71	90.3
73	91.2
75	91.9
77.5	92.5
80	92.9
82.5	93.4
85	93.7
87.5	93.7
90	93.6
92.5	93.4
95	93.1
97.5	92.7
100	92.1
103	91.2
106	90.7
109	90.3
112	90.1
115	89.7
118	89.6
122	89.6
125	89.8
128	90.1
132	90.6
136	90.9
140	90.8
145	91.2
150	91.3
155	90.5
160	90
165	90
170	89.6
175	89.7
180	89.6
185	89.8
190	89.9
195	89.7
200	89.5
206	88.4
212	87.2
218	87
224	86.4
230	86
236	85.6
240	85.1
250	84.5
258	83.7
265	84
272	84.5
280	85.4
290	86.3
300	86.9
307	86.8
315	87
325	87.5
335	87.9
345	88
355	87.8
365	87.1
375	86.4
387	86.1
400	87.6
412	87.5
425	86.7
437	86.6
450	86.2
462	85
475	84.5
487	85.7
500	86.4
515	85.5
530	84.1
545	83.7
560	83.5
580	81.9
600	79.1
615	77.9
630	79.8
650	81.9
670	82.6
690	82.5
710	81.6
730	78.2
750	76.4
775	76.9
800	75.8
825	73.2
850	71.3
875	73.6
900	73
925	64.6
950	70.5
975	73.8
1000	77.1
1030	80.2
1060	82
1090	82.3
1120	81.8
1150	83.2
1180	81.6
1220	80.5
1250	81.1
1280	80.7
1320	80.7
1360	81.8
1400	81
1450	80.1
1500	79.1
1550	76.8
1600	76
1650	76.7
1700	76.8
1750	74.9
1800	78.6
1850	77
1900	78.8
1950	77
2000	78.5
2060	78.4
2120	79.7
2180	79.9
2240	79
2300	79.8
2360	79.9
2400	76.9
2500	75.1
2580	75
2650	75.6
2720	77.8
2800	78.1
2900	77
3000	74.2
3070	75.4
3150	76.3
3250	76.9
3350	78.6
3450	78.5
3550	77.2
3650	76.9
3750	76.5
3870	73.7
4000	69
4120	71.6
4250	68.5
4370	67.4
4500	67.1
4620	66.9
4750	66.1
4870	66.2
5000	68
5150	67.2
5300	66
5450	65.4
5600	66.3
5800	67.8
6000	67.8
6150	66.5
6300	66.6
6500	68.9
6700	71.1
6900	70.8
7100	69.3
7300	68.7
7500	66.8
7750	67.2
8000	69.9
8250	71.8
8500	70.8
8750	67.1
9000	65.2
9250	67.6
9500	69.2
9750	71.5
10000	70.8
10300	70.6
10600	70.3
10900	72.7
11200	70.2
11500	68.6
11800	69.1
12200	68.5
12500	69.8
12800	68.4
13200	67.7
13600	68.2
14000	65.3
14500	66.5
15000	62.2
15500	62.7
16000	59.9
16500	59.8
17000	61
17500	59.3
18000	58.6
18500	53
19000	53.8
19500	53.2
20000	53.6
20600	53.1
21200	50
21800	46.7
22400	41.5
