Frequency Spectrum for Input Signal

Data Shown:    RR12 HOR (Alcons Audio)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 270°  Par: 80°

Freq [Hz]	Signal Level [dBSPL]
22.4	2.4
23	6.2
23.6	12.2
24	11.3
25	11.1
25.8	11.8
26.5	15.1
27.2	21.2
28	26.9
29	32
30	36
30.7	37
31.5	36.6
32.5	33.5
33.5	34.8
34.5	39.1
35.5	47.1
36.5	55
37.5	58.4
38.7	60.7
40	62.8
41.2	64.7
42.5	67.7
43.7	71.4
45	73.5
46.2	72.1
47.5	72.8
48.7	77.2
50	79.6
51.5	79.3
53	78.1
54.5	78.6
56	79.6
58	80.7
60	81.8
61.5	82.6
63	84.2
65	85.8
67	86.9
69	88
71	88.9
73	89.8
75	90.5
77.5	90.9
80	91.2
82.5	91.7
85	91.8
87.5	91.6
90	91.4
92.5	91.2
95	90.8
97.5	90.5
100	90.2
103	89.6
106	89.6
109	89.7
112	89.7
115	89.7
118	89.9
122	90
125	90.1
128	90.3
132	90.7
136	90.6
140	90.4
145	90.7
150	90.7
155	90
160	89.8
165	89.9
170	89.7
175	89.6
180	89.5
185	89.3
190	88.8
195	88.2
200	87.3
206	86.4
212	86.5
218	87.4
224	87.9
230	88
236	87.4
240	86.3
250	85.6
258	85.6
265	86.9
272	87.2
280	87.8
290	88.5
300	88.8
307	88.7
315	88.7
325	88.9
335	89
345	88.8
355	88.4
365	88.1
375	87.8
387	89.3
400	90.7
412	90.7
425	91
437	90.6
450	89.4
462	88.9
475	88.4
487	88.4
500	88.6
515	87.4
530	86.1
545	85.3
560	84.1
580	82
600	79.3
615	79.8
630	82.6
650	85.7
670	87.1
690	86.7
710	86.3
730	85
750	83.5
775	81.5
800	79.7
825	80.4
850	80.2
875	78.5
900	75.4
925	65.5
950	69.9
975	77.1
1000	81.2
1030	84.7
1060	86.3
1090	88.4
1120	87.8
1150	87.3
1180	85.6
1220	85.8
1250	85.9
1280	86.8
1320	86.2
1360	86.7
1400	86.9
1450	85.3
1500	83.4
1550	80.1
1600	79.6
1650	75.2
1700	77.4
1750	73.3
1800	76.3
1850	80.5
1900	80.5
1950	80.2
2000	82.5
2060	83.7
2120	86
2180	88.5
2240	87.5
2300	86.7
2360	87
2400	87.5
2500	87.7
2580	86.8
2650	85.3
2720	86.8
2800	87.7
2900	86.4
3000	84.1
3070	80.5
3150	83.3
3250	84.7
3350	84.2
3450	85.7
3550	87.1
3650	88.3
3750	88.4
3870	87.8
4000	87.4
4120	86
4250	87.2
4370	85.9
4500	84.8
4620	83.6
4750	80.2
4870	81.1
5000	81
5150	82.3
5300	84.5
5450	83.3
5600	84.7
5800	84.3
6000	84.4
6150	82.4
6300	82
6500	83.3
6700	86.6
6900	87.6
7100	88.8
7300	89
7500	87.5
7750	84.3
8000	82.8
8250	85.9
8500	87.8
8750	86.2
9000	85
9250	83.5
9500	79.5
9750	82.8
10000	83.5
10300	83.8
10600	83.6
10900	86
11200	85.7
11500	86.7
11800	87.2
12200	86.8
12500	85
12800	80.9
13200	83.4
13600	81
14000	80.3
14500	85.4
15000	89
15500	88.8
16000	84.3
16500	82.9
17000	81.9
17500	74.7
18000	72.4
18500	76.9
19000	76
19500	74.4
20000	70
20600	67.7
21200	68.3
21800	65.3
22400	62
